Epoch 00000 | Loss 2.1023 | Test Acc 0.3131 | Time(s) nan
Epoch 00026 | Loss 0.5263 | Test Acc 0.8882 | Time(s) 0.0125
Epoch 00027 | Loss 0.4516 | Test Acc 0.8719 | Time(s) 0.0125
Epoch 00028 | Loss 0.4680 | Test Acc 0.8490 | Time(s) 0.0125
Epoch 00029 | Loss 0.4628 | Test Acc 0.9000 | Time(s) 0.0125
Epoch 00030 | Loss 0.4285 | Test Acc 0.8967 | Time(s) 0.0125
Epoch 00031 | Loss 0.4206 | Test Acc 0.9000 | Time(s) 0.0124
Epoch 00032 | Loss 0.3998 | Test Acc 0.9052 | Time(s) 0.0124
Epoch 00033 | Loss 0.3998 | Test Acc 0.8948 | Time(s) 0.0124
Epoch 00034 | Loss 0.4174 | Test Acc 0.8412 | Time(s) 0.0124
Epoch 00035 | Loss 0.4654 | Test Acc 0.8725 | Time(s) 0.0124
Epoch 00036 | Loss 0.4656 | Test Acc 0.9078 | Time(s) 0.0125
Epoch 00037 | Loss 0.3772 | Test Acc 0.8575 | Time(s) 0.0124
Epoch 00038 | Loss 0.4434 | Test Acc 0.8993 | Time(s) 0.0124
Epoch 00039 | Loss 0.3966 | Test Acc 0.8889 | Time(s) 0.0124
Epoch 00040 | Loss 0.4067 | Test Acc 0.9033 | Time(s) 0.0124
Epoch 00041 | Loss 0.3711 | Test Acc 0.8784 | Time(s) 0.0124
Epoch 00042 | Loss 0.3805 | Test Acc 0.8967 | Time(s) 0.0124
Epoch 00043 | Loss 0.3841 | Test Acc 0.9046 | Time(s) 0.0124
Epoch 00044 | Loss 0.3491 | Test Acc 0.8536 | Time(s) 0.0124
Epoch 00045 | Loss 0.4458 | Test Acc 0.8810 | Time(s) 0.0124
Epoch 00046 | Loss 0.4298 | Test Acc 0.8915 | Time(s) 0.0124
Epoch 00047 | Loss 0.4147 | Test Acc 0.8719 | Time(s) 0.0124
Epoch 00048 | Loss 0.3831 | Test Acc 0.8889 | Time(s) 0.0124
Epoch 00049 | Loss 0.3704 | Test Acc 0.8824 | Time(s) 0.0125
Epoch 00050 | Loss 0.3837 | Test Acc 0.8987 | Time(s) 0.0126
Epoch 00051 | Loss 0.3548 | Test Acc 0.9020 | Time(s) 0.0126
Epoch 00052 | Loss 0.3427 | Test Acc 0.8967 | Time(s) 0.0128
Epoch 00053 | Loss 0.3443 | Test Acc 0.9111 | Time(s) 0.0129
Epoch 00054 | Loss 0.3210 | Test Acc 0.9033 | Time(s) 0.0129
Epoch 00055 | Loss 0.3398 | Test Acc 0.9118 | Time(s) 0.0130
Epoch 00056 | Loss 0.3104 | Test Acc 0.9046 | Time(s) 0.0131
Epoch 00057 | Loss 0.3222 | Test Acc 0.9190 | Time(s) 0.0132
Epoch 00058 | Loss 0.3135 | Test Acc 0.9124 | Time(s) 0.0132
Epoch 00059 | Loss 0.3171 | Test Acc 0.9196 | Time(s) 0.0133
Epoch 00060 | Loss 0.2955 | Test Acc 0.9144 | Time(s) 0.0133
Epoch 00061 | Loss 0.3067 | Test Acc 0.9118 | Time(s) 0.0133
Epoch 00062 | Loss 0.2964 | Test Acc 0.9196 | Time(s) 0.0133
Epoch 00063 | Loss 0.2912 | Test Acc 0.9065 | Time(s) 0.0133
Epoch 00064 | Loss 0.2955 | Test Acc 0.9229 | Time(s) 0.0133
Epoch 00065 | Loss 0.2807 | Test Acc 0.9190 | Time(s) 0.0133
Epoch 00066 | Loss 0.2819 | Test Acc 0.9176 | Time(s) 0.0133
Epoch 00067 | Loss 0.2806 | Test Acc 0.9275 | Time(s) 0.0133
Epoch 00068 | Loss 0.2709 | Test Acc 0.9268 | Time(s) 0.0133
Epoch 00069 | Loss 0.2709 | Test Acc 0.9183 | Time(s) 0.0133
Epoch 00070 | Loss 0.2682 | Test Acc 0.9268 | Time(s) 0.0133
Epoch 00071 | Loss 0.2621 | Test Acc 0.9255 | Time(s) 0.0134
Epoch 00072 | Loss 0.2620 | Test Acc 0.9235 | Time(s) 0.0134
Epoch 00073 | Loss 0.2602 | Test Acc 0.9268 | Time(s) 0.0134
Epoch 00074 | Loss 0.2581 | Test Acc 0.9261 | Time(s) 0.0134
Epoch 00075 | Loss 0.2536 | Test Acc 0.9288 | Time(s) 0.0134
Epoch 00076 | Loss 0.2522 | Test Acc 0.9261 | Time(s) 0.0133
Epoch 00077 | Loss 0.2537 | Test Acc 0.9229 | Time(s) 0.0133
Epoch 00078 | Loss 0.2554 | Test Acc 0.9235 | Time(s) 0.0133
Epoch 00079 | Loss 0.2630 | Test Acc 0.9170 | Time(s) 0.0133
Epoch 00080 | Loss 0.2537 | Test Acc 0.9294 | Time(s) 0.0133
Epoch 00081 | Loss 0.2426 | Test Acc 0.9294 | Time(s) 0.0133
Epoch 00082 | Loss 0.2421 | Test Acc 0.9268 | Time(s) 0.0133
Epoch 00083 | Loss 0.2459 | Test Acc 0.9235 | Time(s) 0.0132
Epoch 00084 | Loss 0.2575 | Test Acc 0.9229 | Time(s) 0.0132
Epoch 00085 | Loss 0.2450 | Test Acc 0.9261 | Time(s) 0.0132
Epoch 00086 | Loss 0.2364 | Test Acc 0.9248 | Time(s) 0.0132
Epoch 00087 | Loss 0.2502 | Test Acc 0.9281 | Time(s) 0.0132
Epoch 00088 | Loss 0.2428 | Test Acc 0.9301 | Time(s) 0.0132
Epoch 00089 | Loss 0.2434 | Test Acc 0.9268 | Time(s) 0.0132
Epoch 00090 | Loss 0.2361 | Test Acc 0.9248 | Time(s) 0.0132
Epoch 00091 | Loss 0.2344 | Test Acc 0.9275 | Time(s) 0.0132
Epoch 00092 | Loss 0.2368 | Test Acc 0.9314 | Time(s) 0.0132
Epoch 00093 | Loss 0.2260 | Test Acc 0.9242 | Time(s) 0.0132
Epoch 00094 | Loss 0.2313 | Test Acc 0.9307 | Time(s) 0.0132
Epoch 00095 | Loss 0.2339 | Test Acc 0.9320 | Time(s) 0.0131
Epoch 00096 | Loss 0.2224 | Test Acc 0.9314 | Time(s) 0.0131
Epoch 00097 | Loss 0.2227 | Test Acc 0.9314 | Time(s) 0.0131
Epoch 00098 | Loss 0.2265 | Test Acc 0.9248 | Time(s) 0.0131
Epoch 00099 | Loss 0.2292 | Test Acc 0.9314 | Time(s) 0.0131
Epoch 00100 | Loss 0.2302 | Test Acc 0.9301 | Time(s) 0.0131
Epoch 00101 | Loss 0.2176 | Test Acc 0.9353 | Time(s) 0.0131
Epoch 00102 | Loss 0.2167 | Test Acc 0.9294 | Time(s) 0.0131
Epoch 00103 | Loss 0.2263 | Test Acc 0.9268 | Time(s) 0.0131
Epoch 00104 | Loss 0.2231 | Test Acc 0.9327 | Time(s) 0.0131
Epoch 00105 | Loss 0.2141 | Test Acc 0.9366 | Time(s) 0.0130
Epoch 00106 | Loss 0.2104 | Test Acc 0.9275 | Time(s) 0.0130
Epoch 00107 | Loss 0.2199 | Test Acc 0.9275 | Time(s) 0.0130
Epoch 00108 | Loss 0.2493 | Test Acc 0.9268 | Time(s) 0.0130
Epoch 00109 | Loss 0.2177 | Test Acc 0.9255 | Time(s) 0.0130
Epoch 00110 | Loss 0.2265 | Test Acc 0.9229 | Time(s) 0.0130
Epoch 00111 | Loss 0.2555 | Test Acc 0.9301 | Time(s) 0.0130
Epoch 00112 | Loss 0.2146 | Test Acc 0.9105 | Time(s) 0.0130
Epoch 00113 | Loss 0.2612 | Test Acc 0.9150 | Time(s) 0.0130
Epoch 00114 | Loss 0.3183 | Test Acc 0.8464 | Time(s) 0.0130
Epoch 00115 | Loss 0.4596 | Test Acc 0.8778 | Time(s) 0.0130
Epoch 00116 | Loss 0.3144 | Test Acc 0.8987 | Time(s) 0.0130
Epoch 00117 | Loss 0.2977 | Test Acc 0.8889 | Time(s) 0.0129
Epoch 00118 | Loss 0.3514 | Test Acc 0.9301 | Time(s) 0.0129
Epoch 00119 | Loss 0.2533 | Test Acc 0.8549 | Time(s) 0.0129
Epoch 00120 | Loss 0.3639 | Test Acc 0.9078 | Time(s) 0.0129
Epoch 00121 | Loss 0.3210 | Test Acc 0.9157 | Time(s) 0.0129
Epoch 00122 | Loss 0.2796 | Test Acc 0.9020 | Time(s) 0.0129
Epoch 00123 | Loss 0.3370 | Test Acc 0.9209 | Time(s) 0.0129
Epoch 00124 | Loss 0.2836 | Test Acc 0.9203 | Time(s) 0.0129
Epoch 00125 | Loss 0.2862 | Test Acc 0.9196 | Time(s) 0.0129
Epoch 00126 | Loss 0.2892 | Test Acc 0.9216 | Time(s) 0.0129
Epoch 00127 | Loss 0.2674 | Test Acc 0.9248 | Time(s) 0.0129
Epoch 00128 | Loss 0.2508 | Test Acc 0.9131 | Time(s) 0.0129
Epoch 00129 | Loss 0.2802 | Test Acc 0.9294 | Time(s) 0.0129
Epoch 00130 | Loss 0.2509 | Test Acc 0.9327 | Time(s) 0.0129
Epoch 00131 | Loss 0.2497 | Test Acc 0.9268 | Time(s) 0.0129
Epoch 00132 | Loss 0.2469 | Test Acc 0.9235 | Time(s) 0.0129
Epoch 00133 | Loss 0.2439 | Test Acc 0.9288 | Time(s) 0.0129
Epoch 00134 | Loss 0.2387 | Test Acc 0.9314 | Time(s) 0.0129
Epoch 00135 | Loss 0.2401 | Test Acc 0.9314 | Time(s) 0.0129
Epoch 00136 | Loss 0.2345 | Test Acc 0.9314 | Time(s) 0.0129
Epoch 00137 | Loss 0.2266 | Test Acc 0.9288 | Time(s) 0.0129
Epoch 00138 | Loss 0.2268 | Test Acc 0.9294 | Time(s) 0.0129
Epoch 00139 | Loss 0.2241 | Test Acc 0.9333 | Time(s) 0.0129
Epoch 00140 | Loss 0.2202 | Test Acc 0.9268 | Time(s) 0.0129
Epoch 00141 | Loss 0.2212 | Test Acc 0.9320 | Time(s) 0.0129
Epoch 00142 | Loss 0.2162 | Test Acc 0.9333 | Time(s) 0.0129
Epoch 00143 | Loss 0.2138 | Test Acc 0.9359 | Time(s) 0.0129
Epoch 00144 | Loss 0.2128 | Test Acc 0.9327 | Time(s) 0.0129
Epoch 00145 | Loss 0.2114 | Test Acc 0.9340 | Time(s) 0.0129
Epoch 00146 | Loss 0.2087 | Test Acc 0.9307 | Time(s) 0.0129
Epoch 00147 | Loss 0.2073 | Test Acc 0.9340 | Time(s) 0.0129
Epoch 00148 | Loss 0.2061 | Test Acc 0.9340 | Time(s) 0.0129
Epoch 00149 | Loss 0.2041 | Test Acc 0.9327 | Time(s) 0.0129
Epoch 00150 | Loss 0.2027 | Test Acc 0.9294 | Time(s) 0.0129
Epoch 00151 | Loss 0.2030 | Test Acc 0.9340 | Time(s) 0.0129
Epoch 00152 | Loss 0.2031 | Test Acc 0.9288 | Time(s) 0.0129
Epoch 00153 | Loss 0.1994 | Test Acc 0.9327 | Time(s) 0.0129
Epoch 00154 | Loss 0.1986 | Test Acc 0.9359 | Time(s) 0.0129
Epoch 00155 | Loss 0.2021 | Test Acc 0.9333 | Time(s) 0.0130
Epoch 00156 | Loss 0.1970 | Test Acc 0.9353 | Time(s) 0.0130
Epoch 00157 | Loss 0.1948 | Test Acc 0.9359 | Time(s) 0.0130
Epoch 00158 | Loss 0.1936 | Test Acc 0.9327 | Time(s) 0.0130
Epoch 00159 | Loss 0.1939 | Test Acc 0.9366 | Time(s) 0.0130
Epoch 00160 | Loss 0.1969 | Test Acc 0.9333 | Time(s) 0.0131
Epoch 00161 | Loss 0.1920 | Test Acc 0.9359 | Time(s) 0.0131
Epoch 00162 | Loss 0.1896 | Test Acc 0.9373 | Time(s) 0.0131
Epoch 00163 | Loss 0.1883 | Test Acc 0.9379 | Time(s) 0.0131
Epoch 00164 | Loss 0.1900 | Test Acc 0.9373 | Time(s) 0.0131
Epoch 00165 | Loss 0.1922 | Test Acc 0.9327 | Time(s) 0.0131
Epoch 00166 | Loss 0.1928 | Test Acc 0.9353 | Time(s) 0.0131
Epoch 00167 | Loss 0.2044 | Test Acc 0.9301 | Time(s) 0.0131
Epoch 00168 | Loss 0.1934 | Test Acc 0.9314 | Time(s) 0.0131
Epoch 00169 | Loss 0.1901 | Test Acc 0.9379 | Time(s) 0.0131
Epoch 00170 | Loss 0.1930 | Test Acc 0.9242 | Time(s) 0.0131
Epoch 00171 | Loss 0.2048 | Test Acc 0.9353 | Time(s) 0.0131
Epoch 00172 | Loss 0.1995 | Test Acc 0.9386 | Time(s) 0.0131
Epoch 00173 | Loss 0.1819 | Test Acc 0.9340 | Time(s) 0.0131
Epoch 00174 | Loss 0.1897 | Test Acc 0.9327 | Time(s) 0.0131
Epoch 00175 | Loss 0.2057 | Test Acc 0.9333 | Time(s) 0.0131
Epoch 00176 | Loss 0.1843 | Test Acc 0.9261 | Time(s) 0.0131
Epoch 00177 | Loss 0.2035 | Test Acc 0.9235 | Time(s) 0.0131
Epoch 00178 | Loss 0.2532 | Test Acc 0.9379 | Time(s) 0.0131
Epoch 00179 | Loss 0.2017 | Test Acc 0.9111 | Time(s) 0.0131
Epoch 00180 | Loss 0.2419 | Test Acc 0.9333 | Time(s) 0.0131
Epoch 00181 | Loss 0.2181 | Test Acc 0.9281 | Time(s) 0.0131
Epoch 00182 | Loss 0.2248 | Test Acc 0.9294 | Time(s) 0.0131
Epoch 00183 | Loss 0.2123 | Test Acc 0.9242 | Time(s) 0.0131
Epoch 00184 | Loss 0.2214 | Test Acc 0.9340 | Time(s) 0.0131
Epoch 00185 | Loss 0.1948 | Test Acc 0.9333 | Time(s) 0.0131
Epoch 00186 | Loss 0.2127 | Test Acc 0.9353 | Time(s) 0.0131
Epoch 00187 | Loss 0.2016 | Test Acc 0.9366 | Time(s) 0.0130
Epoch 00188 | Loss 0.1945 | Test Acc 0.9333 | Time(s) 0.0130
Epoch 00189 | Loss 0.2098 | Test Acc 0.9425 | Time(s) 0.0130
Epoch 00190 | Loss 0.1889 | Test Acc 0.9366 | Time(s) 0.0130
Epoch 00191 | Loss 0.1997 | Test Acc 0.9379 | Time(s) 0.0130
Epoch 00192 | Loss 0.1943 | Test Acc 0.9386 | Time(s) 0.0130
Epoch 00193 | Loss 0.1843 | Test Acc 0.9346 | Time(s) 0.0130
Epoch 00194 | Loss 0.1956 | Test Acc 0.9392 | Time(s) 0.0130
Epoch 00195 | Loss 0.1825 | Test Acc 0.9373 | Time(s) 0.0130
Epoch 00196 | Loss 0.1865 | Test Acc 0.9379 | Time(s) 0.0130
Epoch 00197 | Loss 0.1847 | Test Acc 0.9379 | Time(s) 0.0130
Epoch 00198 | Loss 0.1784 | Test Acc 0.9366 | Time(s) 0.0130
Epoch 00199 | Loss 0.1847 | Test Acc 0.9412 | Time(s) 0.0130
Epoch 00200 | Loss 0.1755 | Test Acc 0.9412 | Time(s) 0.0130
Epoch 00201 | Loss 0.1807 | Test Acc 0.9444 | Time(s) 0.0130
Epoch 00202 | Loss 0.1762 | Test Acc 0.9379 | Time(s) 0.0130
Epoch 00203 | Loss 0.1741 | Test Acc 0.9373 | Time(s) 0.0130
Epoch 00204 | Loss 0.1753 | Test Acc 0.9425 | Time(s) 0.0130
Epoch 00205 | Loss 0.1698 | Test Acc 0.9412 | Time(s) 0.0130
Epoch 00206 | Loss 0.1728 | Test Acc 0.9431 | Time(s) 0.0130
Epoch 00207 | Loss 0.1702 | Test Acc 0.9353 | Time(s) 0.0130
Epoch 00208 | Loss 0.1736 | Test Acc 0.9412 | Time(s) 0.0130
Epoch 00209 | Loss 0.1746 | Test Acc 0.9386 | Time(s) 0.0130
Epoch 00210 | Loss 0.1773 | Test Acc 0.9425 | Time(s) 0.0130
Epoch 00211 | Loss 0.1723 | Test Acc 0.9392 | Time(s) 0.0130
Epoch 00212 | Loss 0.1676 | Test Acc 0.9444 | Time(s) 0.0130
Epoch 00213 | Loss 0.1725 | Test Acc 0.9425 | Time(s) 0.0130
Epoch 00214 | Loss 0.1706 | Test Acc 0.9431 | Time(s) 0.0130
Epoch 00215 | Loss 0.1672 | Test Acc 0.9431 | Time(s) 0.0130
Epoch 00216 | Loss 0.1641 | Test Acc 0.9399 | Time(s) 0.0130
Epoch 00217 | Loss 0.1665 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00218 | Loss 0.1640 | Test Acc 0.9431 | Time(s) 0.0129
Epoch 00219 | Loss 0.1626 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00220 | Loss 0.1636 | Test Acc 0.9425 | Time(s) 0.0129
Epoch 00221 | Loss 0.1623 | Test Acc 0.9451 | Time(s) 0.0129
Epoch 00222 | Loss 0.1610 | Test Acc 0.9431 | Time(s) 0.0129
Epoch 00223 | Loss 0.1596 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00224 | Loss 0.1579 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00225 | Loss 0.1580 | Test Acc 0.9405 | Time(s) 0.0129
Epoch 00226 | Loss 0.1586 | Test Acc 0.9425 | Time(s) 0.0129
Epoch 00227 | Loss 0.1634 | Test Acc 0.9366 | Time(s) 0.0129
Epoch 00228 | Loss 0.1744 | Test Acc 0.9340 | Time(s) 0.0129
Epoch 00229 | Loss 0.1873 | Test Acc 0.9392 | Time(s) 0.0129
Epoch 00230 | Loss 0.1762 | Test Acc 0.9412 | Time(s) 0.0129
Epoch 00231 | Loss 0.1588 | Test Acc 0.9386 | Time(s) 0.0129
Epoch 00232 | Loss 0.1695 | Test Acc 0.9431 | Time(s) 0.0129
Epoch 00233 | Loss 0.1609 | Test Acc 0.9458 | Time(s) 0.0129
Epoch 00234 | Loss 0.1603 | Test Acc 0.9425 | Time(s) 0.0129
Epoch 00235 | Loss 0.1636 | Test Acc 0.9444 | Time(s) 0.0129
Epoch 00236 | Loss 0.1570 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00237 | Loss 0.1617 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00238 | Loss 0.1587 | Test Acc 0.9471 | Time(s) 0.0129
Epoch 00239 | Loss 0.1567 | Test Acc 0.9412 | Time(s) 0.0129
Epoch 00240 | Loss 0.1589 | Test Acc 0.9418 | Time(s) 0.0129
Epoch 00241 | Loss 0.1572 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00242 | Loss 0.1544 | Test Acc 0.9431 | Time(s) 0.0129
Epoch 00243 | Loss 0.1601 | Test Acc 0.9458 | Time(s) 0.0129
Epoch 00244 | Loss 0.1663 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00245 | Loss 0.1575 | Test Acc 0.9346 | Time(s) 0.0129
Epoch 00246 | Loss 0.1768 | Test Acc 0.9353 | Time(s) 0.0129
Epoch 00247 | Loss 0.1855 | Test Acc 0.9412 | Time(s) 0.0129
Epoch 00248 | Loss 0.1620 | Test Acc 0.9301 | Time(s) 0.0129
Epoch 00249 | Loss 0.1887 | Test Acc 0.9392 | Time(s) 0.0129
Epoch 00250 | Loss 0.1818 | Test Acc 0.9366 | Time(s) 0.0129
Epoch 00251 | Loss 0.1769 | Test Acc 0.9405 | Time(s) 0.0129
Epoch 00252 | Loss 0.1589 | Test Acc 0.9346 | Time(s) 0.0129
Epoch 00253 | Loss 0.1771 | Test Acc 0.9412 | Time(s) 0.0129
Epoch 00254 | Loss 0.1620 | Test Acc 0.9379 | Time(s) 0.0129
Epoch 00255 | Loss 0.1827 | Test Acc 0.9392 | Time(s) 0.0129
Epoch 00256 | Loss 0.1669 | Test Acc 0.9366 | Time(s) 0.0128
Epoch 00257 | Loss 0.1711 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00258 | Loss 0.1630 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00259 | Loss 0.1674 | Test Acc 0.9444 | Time(s) 0.0128
Epoch 00260 | Loss 0.1577 | Test Acc 0.9412 | Time(s) 0.0128
Epoch 00261 | Loss 0.1614 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00262 | Loss 0.1626 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00263 | Loss 0.1555 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00264 | Loss 0.1555 | Test Acc 0.9405 | Time(s) 0.0128
Epoch 00265 | Loss 0.1578 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00266 | Loss 0.1510 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00267 | Loss 0.1536 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00268 | Loss 0.1498 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00269 | Loss 0.1513 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00270 | Loss 0.1505 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00271 | Loss 0.1459 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00272 | Loss 0.1512 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00273 | Loss 0.1448 | Test Acc 0.9444 | Time(s) 0.0128
Epoch 00274 | Loss 0.1499 | Test Acc 0.9477 | Time(s) 0.0128
Epoch 00275 | Loss 0.1475 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00276 | Loss 0.1477 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00277 | Loss 0.1473 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00278 | Loss 0.1446 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00279 | Loss 0.1447 | Test Acc 0.9477 | Time(s) 0.0128
Epoch 00280 | Loss 0.1438 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00281 | Loss 0.1487 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00282 | Loss 0.1500 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00283 | Loss 0.1446 | Test Acc 0.9412 | Time(s) 0.0128
Epoch 00284 | Loss 0.1503 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00285 | Loss 0.1464 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00286 | Loss 0.1527 | Test Acc 0.9379 | Time(s) 0.0128
Epoch 00287 | Loss 0.1532 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00288 | Loss 0.1427 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00289 | Loss 0.1548 | Test Acc 0.9386 | Time(s) 0.0128
Epoch 00290 | Loss 0.1613 | Test Acc 0.9366 | Time(s) 0.0128
Epoch 00291 | Loss 0.1633 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00292 | Loss 0.1496 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00293 | Loss 0.1542 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00294 | Loss 0.1521 | Test Acc 0.9399 | Time(s) 0.0128
Epoch 00295 | Loss 0.1489 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00296 | Loss 0.1490 | Test Acc 0.9510 | Time(s) 0.0128
Epoch 00297 | Loss 0.1444 | Test Acc 0.9503 | Time(s) 0.0128
Epoch 00298 | Loss 0.1451 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00299 | Loss 0.1473 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00300 | Loss 0.1440 | Test Acc 0.9497 | Time(s) 0.0128
Epoch 00301 | Loss 0.1411 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00302 | Loss 0.1417 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00303 | Loss 0.1413 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00304 | Loss 0.1386 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00305 | Loss 0.1379 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00306 | Loss 0.1380 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00307 | Loss 0.1366 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00308 | Loss 0.1359 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00309 | Loss 0.1360 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00310 | Loss 0.1342 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00311 | Loss 0.1337 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00312 | Loss 0.1342 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00313 | Loss 0.1319 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00314 | Loss 0.1320 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00315 | Loss 0.1314 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00316 | Loss 0.1305 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00317 | Loss 0.1314 | Test Acc 0.9471 | Time(s) 0.0127
Epoch 00318 | Loss 0.1308 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00319 | Loss 0.1325 | Test Acc 0.9471 | Time(s) 0.0127
Epoch 00320 | Loss 0.1334 | Test Acc 0.9477 | Time(s) 0.0127
Epoch 00321 | Loss 0.1323 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00322 | Loss 0.1336 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00323 | Loss 0.1320 | Test Acc 0.9471 | Time(s) 0.0127
Epoch 00324 | Loss 0.1319 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00325 | Loss 0.1275 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00326 | Loss 0.1295 | Test Acc 0.9451 | Time(s) 0.0127
Epoch 00327 | Loss 0.1323 | Test Acc 0.9451 | Time(s) 0.0127
Epoch 00328 | Loss 0.1361 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00329 | Loss 0.1390 | Test Acc 0.9425 | Time(s) 0.0127
Epoch 00330 | Loss 0.1353 | Test Acc 0.9451 | Time(s) 0.0127
Epoch 00331 | Loss 0.1298 | Test Acc 0.9490 | Time(s) 0.0127
