Epoch 00000 | Loss 2.0759 | Test Acc 0.2536 | Time(s) nan
Epoch 00046 | Loss 0.3994 | Test Acc 0.9072 | Time(s) 0.0116
Epoch 00047 | Loss 0.3930 | Test Acc 0.9078 | Time(s) 0.0116
Epoch 00048 | Loss 0.3701 | Test Acc 0.9059 | Time(s) 0.0116
Epoch 00049 | Loss 0.3657 | Test Acc 0.9013 | Time(s) 0.0116
Epoch 00050 | Loss 0.3757 | Test Acc 0.8869 | Time(s) 0.0116
Epoch 00051 | Loss 0.3886 | Test Acc 0.8922 | Time(s) 0.0116
Epoch 00052 | Loss 0.4392 | Test Acc 0.8980 | Time(s) 0.0116
Epoch 00053 | Loss 0.3679 | Test Acc 0.9131 | Time(s) 0.0116
Epoch 00054 | Loss 0.3461 | Test Acc 0.9118 | Time(s) 0.0116
Epoch 00055 | Loss 0.3481 | Test Acc 0.9118 | Time(s) 0.0116
Epoch 00056 | Loss 0.3335 | Test Acc 0.9131 | Time(s) 0.0116
Epoch 00057 | Loss 0.3299 | Test Acc 0.9085 | Time(s) 0.0116
Epoch 00058 | Loss 0.3348 | Test Acc 0.9170 | Time(s) 0.0116
Epoch 00059 | Loss 0.3246 | Test Acc 0.9190 | Time(s) 0.0116
Epoch 00060 | Loss 0.3219 | Test Acc 0.9137 | Time(s) 0.0116
Epoch 00061 | Loss 0.3194 | Test Acc 0.9163 | Time(s) 0.0116
Epoch 00062 | Loss 0.3129 | Test Acc 0.9170 | Time(s) 0.0116
Epoch 00063 | Loss 0.3150 | Test Acc 0.9203 | Time(s) 0.0116
Epoch 00064 | Loss 0.3119 | Test Acc 0.9248 | Time(s) 0.0116
Epoch 00065 | Loss 0.3039 | Test Acc 0.9203 | Time(s) 0.0116
Epoch 00066 | Loss 0.3098 | Test Acc 0.9150 | Time(s) 0.0116
Epoch 00067 | Loss 0.3147 | Test Acc 0.9261 | Time(s) 0.0116
Epoch 00068 | Loss 0.2945 | Test Acc 0.9268 | Time(s) 0.0116
Epoch 00069 | Loss 0.3004 | Test Acc 0.9144 | Time(s) 0.0116
Epoch 00070 | Loss 0.3226 | Test Acc 0.9275 | Time(s) 0.0116
Epoch 00071 | Loss 0.2881 | Test Acc 0.9157 | Time(s) 0.0116
Epoch 00072 | Loss 0.3073 | Test Acc 0.9039 | Time(s) 0.0116
Epoch 00073 | Loss 0.3717 | Test Acc 0.9288 | Time(s) 0.0116
Epoch 00074 | Loss 0.2852 | Test Acc 0.8582 | Time(s) 0.0116
Epoch 00075 | Loss 0.4014 | Test Acc 0.8699 | Time(s) 0.0116
Epoch 00076 | Loss 0.4759 | Test Acc 0.8889 | Time(s) 0.0116
Epoch 00077 | Loss 0.4287 | Test Acc 0.8993 | Time(s) 0.0115
Epoch 00078 | Loss 0.3342 | Test Acc 0.8627 | Time(s) 0.0115
Epoch 00079 | Loss 0.4153 | Test Acc 0.8987 | Time(s) 0.0115
Epoch 00080 | Loss 0.3311 | Test Acc 0.8706 | Time(s) 0.0115
Epoch 00081 | Loss 0.3974 | Test Acc 0.9059 | Time(s) 0.0115
Epoch 00082 | Loss 0.3365 | Test Acc 0.9013 | Time(s) 0.0115
Epoch 00083 | Loss 0.3568 | Test Acc 0.8974 | Time(s) 0.0115
Epoch 00084 | Loss 0.3519 | Test Acc 0.9118 | Time(s) 0.0115
Epoch 00085 | Loss 0.3140 | Test Acc 0.9013 | Time(s) 0.0115
Epoch 00086 | Loss 0.3365 | Test Acc 0.9007 | Time(s) 0.0115
Epoch 00087 | Loss 0.3386 | Test Acc 0.9144 | Time(s) 0.0115
Epoch 00088 | Loss 0.3069 | Test Acc 0.9209 | Time(s) 0.0115
Epoch 00089 | Loss 0.3011 | Test Acc 0.9111 | Time(s) 0.0115
Epoch 00090 | Loss 0.3205 | Test Acc 0.9170 | Time(s) 0.0115
Epoch 00091 | Loss 0.3087 | Test Acc 0.9203 | Time(s) 0.0115
Epoch 00092 | Loss 0.2968 | Test Acc 0.9183 | Time(s) 0.0115
Epoch 00093 | Loss 0.2940 | Test Acc 0.9216 | Time(s) 0.0115
Epoch 00094 | Loss 0.2873 | Test Acc 0.9137 | Time(s) 0.0115
Epoch 00095 | Loss 0.2903 | Test Acc 0.9190 | Time(s) 0.0115
Epoch 00096 | Loss 0.2893 | Test Acc 0.9268 | Time(s) 0.0115
Epoch 00097 | Loss 0.2768 | Test Acc 0.9255 | Time(s) 0.0115
Epoch 00098 | Loss 0.2810 | Test Acc 0.9261 | Time(s) 0.0115
Epoch 00099 | Loss 0.2787 | Test Acc 0.9294 | Time(s) 0.0115
Epoch 00100 | Loss 0.2745 | Test Acc 0.9261 | Time(s) 0.0115
Epoch 00101 | Loss 0.2755 | Test Acc 0.9301 | Time(s) 0.0115
Epoch 00102 | Loss 0.2690 | Test Acc 0.9281 | Time(s) 0.0115
Epoch 00103 | Loss 0.2672 | Test Acc 0.9281 | Time(s) 0.0115
Epoch 00104 | Loss 0.2637 | Test Acc 0.9294 | Time(s) 0.0115
Epoch 00105 | Loss 0.2610 | Test Acc 0.9301 | Time(s) 0.0115
Epoch 00106 | Loss 0.2622 | Test Acc 0.9327 | Time(s) 0.0115
Epoch 00107 | Loss 0.2576 | Test Acc 0.9327 | Time(s) 0.0115
Epoch 00108 | Loss 0.2553 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00109 | Loss 0.2509 | Test Acc 0.9320 | Time(s) 0.0115
Epoch 00110 | Loss 0.2518 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00111 | Loss 0.2499 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00112 | Loss 0.2475 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00113 | Loss 0.2437 | Test Acc 0.9346 | Time(s) 0.0115
Epoch 00114 | Loss 0.2442 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00115 | Loss 0.2424 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00116 | Loss 0.2404 | Test Acc 0.9327 | Time(s) 0.0115
Epoch 00117 | Loss 0.2379 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00118 | Loss 0.2371 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00119 | Loss 0.2362 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00120 | Loss 0.2337 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00121 | Loss 0.2320 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00122 | Loss 0.2310 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00123 | Loss 0.2297 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00124 | Loss 0.2277 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00125 | Loss 0.2259 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00126 | Loss 0.2254 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00127 | Loss 0.2243 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00128 | Loss 0.2228 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00129 | Loss 0.2219 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00130 | Loss 0.2211 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00131 | Loss 0.2213 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00132 | Loss 0.2213 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00133 | Loss 0.2237 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00134 | Loss 0.2224 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00135 | Loss 0.2235 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00136 | Loss 0.2161 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00137 | Loss 0.2118 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00138 | Loss 0.2122 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00139 | Loss 0.2135 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00140 | Loss 0.2169 | Test Acc 0.9320 | Time(s) 0.0115
Epoch 00141 | Loss 0.2137 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00142 | Loss 0.2101 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00143 | Loss 0.2067 | Test Acc 0.9431 | Time(s) 0.0115
Epoch 00144 | Loss 0.2043 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00145 | Loss 0.2035 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00146 | Loss 0.2030 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00147 | Loss 0.2047 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00148 | Loss 0.2153 | Test Acc 0.9183 | Time(s) 0.0115
Epoch 00149 | Loss 0.2765 | Test Acc 0.9078 | Time(s) 0.0115
Epoch 00150 | Loss 0.2458 | Test Acc 0.9346 | Time(s) 0.0115
Epoch 00151 | Loss 0.2254 | Test Acc 0.9366 | Time(s) 0.0115
Epoch 00152 | Loss 0.2122 | Test Acc 0.9301 | Time(s) 0.0115
Epoch 00153 | Loss 0.2366 | Test Acc 0.9196 | Time(s) 0.0115
Epoch 00154 | Loss 0.2868 | Test Acc 0.9307 | Time(s) 0.0115
Epoch 00155 | Loss 0.2472 | Test Acc 0.9020 | Time(s) 0.0115
Epoch 00156 | Loss 0.2607 | Test Acc 0.9268 | Time(s) 0.0115
Epoch 00157 | Loss 0.2355 | Test Acc 0.9248 | Time(s) 0.0115
Epoch 00158 | Loss 0.2497 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00159 | Loss 0.2221 | Test Acc 0.9261 | Time(s) 0.0115
Epoch 00160 | Loss 0.2342 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00161 | Loss 0.2178 | Test Acc 0.9307 | Time(s) 0.0115
Epoch 00162 | Loss 0.2292 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00163 | Loss 0.2167 | Test Acc 0.9314 | Time(s) 0.0115
Epoch 00164 | Loss 0.2228 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00165 | Loss 0.2064 | Test Acc 0.9320 | Time(s) 0.0115
Epoch 00166 | Loss 0.2110 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00167 | Loss 0.2186 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00168 | Loss 0.2046 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00169 | Loss 0.2038 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00170 | Loss 0.2053 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00171 | Loss 0.2054 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00172 | Loss 0.2001 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00173 | Loss 0.1971 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00174 | Loss 0.2011 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00175 | Loss 0.1977 | Test Acc 0.9386 | Time(s) 0.0115
Epoch 00176 | Loss 0.1940 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00177 | Loss 0.1943 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00178 | Loss 0.1940 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00179 | Loss 0.1937 | Test Acc 0.9386 | Time(s) 0.0115
Epoch 00180 | Loss 0.1936 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00181 | Loss 0.1969 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00182 | Loss 0.1970 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00183 | Loss 0.1900 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00184 | Loss 0.1937 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00185 | Loss 0.1966 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00186 | Loss 0.1876 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00187 | Loss 0.1901 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00188 | Loss 0.2045 | Test Acc 0.9288 | Time(s) 0.0115
Epoch 00189 | Loss 0.2054 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00190 | Loss 0.2059 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00191 | Loss 0.1908 | Test Acc 0.9307 | Time(s) 0.0115
Epoch 00192 | Loss 0.2104 | Test Acc 0.9307 | Time(s) 0.0115
Epoch 00193 | Loss 0.2260 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00194 | Loss 0.2079 | Test Acc 0.9216 | Time(s) 0.0115
Epoch 00195 | Loss 0.2256 | Test Acc 0.9320 | Time(s) 0.0115
Epoch 00196 | Loss 0.2295 | Test Acc 0.9366 | Time(s) 0.0115
Epoch 00197 | Loss 0.2020 | Test Acc 0.9163 | Time(s) 0.0115
Epoch 00198 | Loss 0.2219 | Test Acc 0.9444 | Time(s) 0.0115
Epoch 00199 | Loss 0.1898 | Test Acc 0.9301 | Time(s) 0.0115
Epoch 00200 | Loss 0.2093 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00201 | Loss 0.1878 | Test Acc 0.9275 | Time(s) 0.0115
Epoch 00202 | Loss 0.2083 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00203 | Loss 0.1930 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00204 | Loss 0.2070 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00205 | Loss 0.1870 | Test Acc 0.9281 | Time(s) 0.0115
Epoch 00206 | Loss 0.2040 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00207 | Loss 0.1853 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00208 | Loss 0.1991 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00209 | Loss 0.1800 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00210 | Loss 0.1977 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00211 | Loss 0.1797 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00212 | Loss 0.1875 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00213 | Loss 0.1834 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00214 | Loss 0.1795 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00215 | Loss 0.1813 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00216 | Loss 0.1794 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00217 | Loss 0.1770 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00218 | Loss 0.1792 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00219 | Loss 0.1736 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00220 | Loss 0.1759 | Test Acc 0.9464 | Time(s) 0.0115
Epoch 00221 | Loss 0.1730 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00222 | Loss 0.1730 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00223 | Loss 0.1719 | Test Acc 0.9418 | Time(s) 0.0116
Epoch 00224 | Loss 0.1709 | Test Acc 0.9431 | Time(s) 0.0116
Epoch 00225 | Loss 0.1699 | Test Acc 0.9471 | Time(s) 0.0116
Epoch 00226 | Loss 0.1700 | Test Acc 0.9464 | Time(s) 0.0116
Epoch 00227 | Loss 0.1675 | Test Acc 0.9425 | Time(s) 0.0116
Epoch 00228 | Loss 0.1672 | Test Acc 0.9418 | Time(s) 0.0116
Epoch 00229 | Loss 0.1689 | Test Acc 0.9418 | Time(s) 0.0117
Epoch 00230 | Loss 0.1703 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00231 | Loss 0.1697 | Test Acc 0.9471 | Time(s) 0.0117
Epoch 00232 | Loss 0.1653 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00233 | Loss 0.1670 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00234 | Loss 0.1694 | Test Acc 0.9444 | Time(s) 0.0117
Epoch 00235 | Loss 0.1659 | Test Acc 0.9425 | Time(s) 0.0117
Epoch 00236 | Loss 0.1625 | Test Acc 0.9444 | Time(s) 0.0117
Epoch 00237 | Loss 0.1661 | Test Acc 0.9425 | Time(s) 0.0117
Epoch 00238 | Loss 0.1733 | Test Acc 0.9431 | Time(s) 0.0117
Epoch 00239 | Loss 0.1668 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00240 | Loss 0.1651 | Test Acc 0.9418 | Time(s) 0.0117
Epoch 00241 | Loss 0.1693 | Test Acc 0.9405 | Time(s) 0.0117
Epoch 00242 | Loss 0.1752 | Test Acc 0.9471 | Time(s) 0.0117
Epoch 00243 | Loss 0.1630 | Test Acc 0.9405 | Time(s) 0.0117
Epoch 00244 | Loss 0.1703 | Test Acc 0.9340 | Time(s) 0.0117
Epoch 00245 | Loss 0.1860 | Test Acc 0.9346 | Time(s) 0.0117
Epoch 00246 | Loss 0.1856 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00247 | Loss 0.1727 | Test Acc 0.9359 | Time(s) 0.0117
Epoch 00248 | Loss 0.1830 | Test Acc 0.9379 | Time(s) 0.0117
Epoch 00249 | Loss 0.1785 | Test Acc 0.9425 | Time(s) 0.0117
Epoch 00250 | Loss 0.1795 | Test Acc 0.9425 | Time(s) 0.0117
Epoch 00251 | Loss 0.1822 | Test Acc 0.9425 | Time(s) 0.0117
Epoch 00252 | Loss 0.1754 | Test Acc 0.9359 | Time(s) 0.0118
Epoch 00253 | Loss 0.1760 | Test Acc 0.9399 | Time(s) 0.0118
Epoch 00254 | Loss 0.1692 | Test Acc 0.9418 | Time(s) 0.0118
Epoch 00255 | Loss 0.1736 | Test Acc 0.9451 | Time(s) 0.0118
Epoch 00256 | Loss 0.1675 | Test Acc 0.9418 | Time(s) 0.0119
Epoch 00257 | Loss 0.1660 | Test Acc 0.9386 | Time(s) 0.0119
Epoch 00258 | Loss 0.1693 | Test Acc 0.9444 | Time(s) 0.0119
Epoch 00259 | Loss 0.1627 | Test Acc 0.9451 | Time(s) 0.0119
Epoch 00260 | Loss 0.1627 | Test Acc 0.9451 | Time(s) 0.0119
Epoch 00261 | Loss 0.1634 | Test Acc 0.9425 | Time(s) 0.0119
Epoch 00262 | Loss 0.1606 | Test Acc 0.9464 | Time(s) 0.0119
Epoch 00263 | Loss 0.1591 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00264 | Loss 0.1570 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00265 | Loss 0.1553 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00266 | Loss 0.1575 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00267 | Loss 0.1590 | Test Acc 0.9379 | Time(s) 0.0120
Epoch 00268 | Loss 0.1683 | Test Acc 0.9359 | Time(s) 0.0120
Epoch 00269 | Loss 0.1687 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00270 | Loss 0.1599 | Test Acc 0.9451 | Time(s) 0.0120
Epoch 00271 | Loss 0.1568 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00272 | Loss 0.1547 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00273 | Loss 0.1591 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00274 | Loss 0.1561 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00275 | Loss 0.1514 | Test Acc 0.9497 | Time(s) 0.0120
Epoch 00276 | Loss 0.1542 | Test Acc 0.9484 | Time(s) 0.0120
Epoch 00277 | Loss 0.1534 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00278 | Loss 0.1526 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00279 | Loss 0.1531 | Test Acc 0.9464 | Time(s) 0.0120
Epoch 00280 | Loss 0.1488 | Test Acc 0.9510 | Time(s) 0.0120
Epoch 00281 | Loss 0.1505 | Test Acc 0.9484 | Time(s) 0.0120
Epoch 00282 | Loss 0.1510 | Test Acc 0.9503 | Time(s) 0.0120
Epoch 00283 | Loss 0.1490 | Test Acc 0.9412 | Time(s) 0.0120
Epoch 00284 | Loss 0.1517 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00285 | Loss 0.1495 | Test Acc 0.9438 | Time(s) 0.0120
Epoch 00286 | Loss 0.1512 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00287 | Loss 0.1512 | Test Acc 0.9484 | Time(s) 0.0120
Epoch 00288 | Loss 0.1507 | Test Acc 0.9484 | Time(s) 0.0120
Epoch 00289 | Loss 0.1533 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00290 | Loss 0.1502 | Test Acc 0.9484 | Time(s) 0.0120
Epoch 00291 | Loss 0.1489 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00292 | Loss 0.1541 | Test Acc 0.9497 | Time(s) 0.0120
Epoch 00293 | Loss 0.1480 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00294 | Loss 0.1516 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00295 | Loss 0.1461 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00296 | Loss 0.1490 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00297 | Loss 0.1476 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00298 | Loss 0.1635 | Test Acc 0.9346 | Time(s) 0.0120
Epoch 00299 | Loss 0.1697 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00300 | Loss 0.1837 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00301 | Loss 0.1558 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00302 | Loss 0.1509 | Test Acc 0.9451 | Time(s) 0.0120
Epoch 00303 | Loss 0.1532 | Test Acc 0.9451 | Time(s) 0.0120
Epoch 00304 | Loss 0.1529 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00305 | Loss 0.1483 | Test Acc 0.9464 | Time(s) 0.0120
Epoch 00306 | Loss 0.1473 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00307 | Loss 0.1482 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00308 | Loss 0.1480 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00309 | Loss 0.1463 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00310 | Loss 0.1421 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00311 | Loss 0.1446 | Test Acc 0.9431 | Time(s) 0.0120
Epoch 00312 | Loss 0.1426 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00313 | Loss 0.1422 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00314 | Loss 0.1407 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00315 | Loss 0.1419 | Test Acc 0.9503 | Time(s) 0.0120
Epoch 00316 | Loss 0.1442 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00317 | Loss 0.1445 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00318 | Loss 0.1445 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00319 | Loss 0.1433 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00320 | Loss 0.1432 | Test Acc 0.9464 | Time(s) 0.0120
Epoch 00321 | Loss 0.1409 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00322 | Loss 0.1375 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00323 | Loss 0.1364 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00324 | Loss 0.1364 | Test Acc 0.9490 | Time(s) 0.0120
Epoch 00325 | Loss 0.1382 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00326 | Loss 0.1406 | Test Acc 0.9464 | Time(s) 0.0120
Epoch 00327 | Loss 0.1478 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00328 | Loss 0.1464 | Test Acc 0.9458 | Time(s) 0.0120
Epoch 00329 | Loss 0.1487 | Test Acc 0.9444 | Time(s) 0.0120
Epoch 00330 | Loss 0.1413 | Test Acc 0.9477 | Time(s) 0.0120
Epoch 00331 | Loss 0.1367 | Test Acc 0.9510 | Time(s) 0.0120
