Epoch 00000 | Loss 2.1131 | Test Acc 0.2203 | Time(s) nan
Epoch 00136 | Loss 0.2075 | Test Acc 0.9327 | Time(s) 0.0115
Epoch 00137 | Loss 0.2144 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00138 | Loss 0.2154 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00139 | Loss 0.2045 | Test Acc 0.9288 | Time(s) 0.0115
Epoch 00140 | Loss 0.2157 | Test Acc 0.9353 | Time(s) 0.0115
Epoch 00141 | Loss 0.2131 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00142 | Loss 0.2080 | Test Acc 0.9327 | Time(s) 0.0115
Epoch 00143 | Loss 0.2098 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00144 | Loss 0.2020 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00145 | Loss 0.2052 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00146 | Loss 0.1994 | Test Acc 0.9366 | Time(s) 0.0115
Epoch 00147 | Loss 0.2028 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00148 | Loss 0.1974 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00149 | Loss 0.1961 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00150 | Loss 0.1999 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00151 | Loss 0.1964 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00152 | Loss 0.1924 | Test Acc 0.9386 | Time(s) 0.0115
Epoch 00153 | Loss 0.1930 | Test Acc 0.9412 | Time(s) 0.0114
Epoch 00154 | Loss 0.1937 | Test Acc 0.9418 | Time(s) 0.0114
Epoch 00155 | Loss 0.1907 | Test Acc 0.9444 | Time(s) 0.0114
Epoch 00156 | Loss 0.1899 | Test Acc 0.9444 | Time(s) 0.0114
Epoch 00157 | Loss 0.1899 | Test Acc 0.9405 | Time(s) 0.0114
Epoch 00158 | Loss 0.1881 | Test Acc 0.9418 | Time(s) 0.0114
Epoch 00159 | Loss 0.1868 | Test Acc 0.9418 | Time(s) 0.0114
Epoch 00160 | Loss 0.1866 | Test Acc 0.9412 | Time(s) 0.0114
Epoch 00161 | Loss 0.1885 | Test Acc 0.9458 | Time(s) 0.0114
Epoch 00162 | Loss 0.1934 | Test Acc 0.9353 | Time(s) 0.0114
Epoch 00163 | Loss 0.1931 | Test Acc 0.9438 | Time(s) 0.0114
Epoch 00164 | Loss 0.1898 | Test Acc 0.9451 | Time(s) 0.0114
Epoch 00165 | Loss 0.1857 | Test Acc 0.9431 | Time(s) 0.0114
Epoch 00166 | Loss 0.1896 | Test Acc 0.9458 | Time(s) 0.0114
Epoch 00167 | Loss 0.1860 | Test Acc 0.9451 | Time(s) 0.0114
Epoch 00168 | Loss 0.1885 | Test Acc 0.9412 | Time(s) 0.0114
Epoch 00169 | Loss 0.1887 | Test Acc 0.9373 | Time(s) 0.0114
Epoch 00170 | Loss 0.1835 | Test Acc 0.9444 | Time(s) 0.0114
Epoch 00171 | Loss 0.1841 | Test Acc 0.9412 | Time(s) 0.0114
Epoch 00172 | Loss 0.1865 | Test Acc 0.9431 | Time(s) 0.0114
Epoch 00173 | Loss 0.1876 | Test Acc 0.9412 | Time(s) 0.0114
Epoch 00174 | Loss 0.1849 | Test Acc 0.9353 | Time(s) 0.0114
Epoch 00175 | Loss 0.1861 | Test Acc 0.9405 | Time(s) 0.0114
Epoch 00176 | Loss 0.1889 | Test Acc 0.9464 | Time(s) 0.0114
Epoch 00177 | Loss 0.1799 | Test Acc 0.9425 | Time(s) 0.0114
Epoch 00178 | Loss 0.1821 | Test Acc 0.9425 | Time(s) 0.0114
Epoch 00179 | Loss 0.1839 | Test Acc 0.9418 | Time(s) 0.0114
Epoch 00180 | Loss 0.1785 | Test Acc 0.9418 | Time(s) 0.0115
Epoch 00181 | Loss 0.1802 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00182 | Loss 0.1847 | Test Acc 0.9392 | Time(s) 0.0115
Epoch 00183 | Loss 0.1815 | Test Acc 0.9464 | Time(s) 0.0115
Epoch 00184 | Loss 0.1751 | Test Acc 0.9451 | Time(s) 0.0115
Epoch 00185 | Loss 0.1782 | Test Acc 0.9444 | Time(s) 0.0115
Epoch 00186 | Loss 0.1746 | Test Acc 0.9464 | Time(s) 0.0115
Epoch 00187 | Loss 0.1740 | Test Acc 0.9477 | Time(s) 0.0115
Epoch 00188 | Loss 0.1749 | Test Acc 0.9444 | Time(s) 0.0115
Epoch 00189 | Loss 0.1711 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00190 | Loss 0.1781 | Test Acc 0.9340 | Time(s) 0.0114
Epoch 00191 | Loss 0.2045 | Test Acc 0.9333 | Time(s) 0.0114
Epoch 00192 | Loss 0.1907 | Test Acc 0.9346 | Time(s) 0.0114
Epoch 00193 | Loss 0.2150 | Test Acc 0.9405 | Time(s) 0.0114
Epoch 00194 | Loss 0.1836 | Test Acc 0.9222 | Time(s) 0.0114
Epoch 00195 | Loss 0.2277 | Test Acc 0.9209 | Time(s) 0.0114
Epoch 00196 | Loss 0.2710 | Test Acc 0.9281 | Time(s) 0.0114
Epoch 00197 | Loss 0.2468 | Test Acc 0.9327 | Time(s) 0.0114
Epoch 00198 | Loss 0.1934 | Test Acc 0.8882 | Time(s) 0.0114
Epoch 00199 | Loss 0.2926 | Test Acc 0.9059 | Time(s) 0.0114
Epoch 00200 | Loss 0.3268 | Test Acc 0.9026 | Time(s) 0.0114
Epoch 00201 | Loss 0.4141 | Test Acc 0.9052 | Time(s) 0.0114
Epoch 00202 | Loss 0.3380 | Test Acc 0.9235 | Time(s) 0.0114
Epoch 00203 | Loss 0.2590 | Test Acc 0.8837 | Time(s) 0.0115
Epoch 00204 | Loss 0.3590 | Test Acc 0.8529 | Time(s) 0.0115
Epoch 00205 | Loss 0.3852 | Test Acc 0.8758 | Time(s) 0.0115
Epoch 00206 | Loss 0.3754 | Test Acc 0.9072 | Time(s) 0.0116
Epoch 00207 | Loss 0.2924 | Test Acc 0.8935 | Time(s) 0.0116
Epoch 00208 | Loss 0.2967 | Test Acc 0.8922 | Time(s) 0.0116
Epoch 00209 | Loss 0.2821 | Test Acc 0.8850 | Time(s) 0.0116
Epoch 00210 | Loss 0.3400 | Test Acc 0.9085 | Time(s) 0.0116
Epoch 00211 | Loss 0.2717 | Test Acc 0.9275 | Time(s) 0.0117
Epoch 00212 | Loss 0.2637 | Test Acc 0.9196 | Time(s) 0.0117
Epoch 00213 | Loss 0.2814 | Test Acc 0.9111 | Time(s) 0.0117
Epoch 00214 | Loss 0.2814 | Test Acc 0.9203 | Time(s) 0.0117
Epoch 00215 | Loss 0.2708 | Test Acc 0.9222 | Time(s) 0.0117
Epoch 00216 | Loss 0.2763 | Test Acc 0.9314 | Time(s) 0.0117
Epoch 00217 | Loss 0.2560 | Test Acc 0.9268 | Time(s) 0.0117
Epoch 00218 | Loss 0.2601 | Test Acc 0.9255 | Time(s) 0.0117
Epoch 00219 | Loss 0.2544 | Test Acc 0.9261 | Time(s) 0.0117
Epoch 00220 | Loss 0.2491 | Test Acc 0.9229 | Time(s) 0.0116
Epoch 00221 | Loss 0.2571 | Test Acc 0.9229 | Time(s) 0.0116
Epoch 00222 | Loss 0.2498 | Test Acc 0.9209 | Time(s) 0.0116
Epoch 00223 | Loss 0.2447 | Test Acc 0.9281 | Time(s) 0.0116
Epoch 00224 | Loss 0.2334 | Test Acc 0.9288 | Time(s) 0.0116
Epoch 00225 | Loss 0.2387 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00226 | Loss 0.2321 | Test Acc 0.9320 | Time(s) 0.0116
Epoch 00227 | Loss 0.2268 | Test Acc 0.9366 | Time(s) 0.0117
Epoch 00228 | Loss 0.2315 | Test Acc 0.9359 | Time(s) 0.0116
Epoch 00229 | Loss 0.2203 | Test Acc 0.9320 | Time(s) 0.0116
Epoch 00230 | Loss 0.2232 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00231 | Loss 0.2195 | Test Acc 0.9366 | Time(s) 0.0116
Epoch 00232 | Loss 0.2133 | Test Acc 0.9346 | Time(s) 0.0116
Epoch 00233 | Loss 0.2132 | Test Acc 0.9353 | Time(s) 0.0116
Epoch 00234 | Loss 0.2123 | Test Acc 0.9294 | Time(s) 0.0116
Epoch 00235 | Loss 0.2093 | Test Acc 0.9301 | Time(s) 0.0116
Epoch 00236 | Loss 0.2105 | Test Acc 0.9281 | Time(s) 0.0116
Epoch 00237 | Loss 0.2079 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00238 | Loss 0.2049 | Test Acc 0.9327 | Time(s) 0.0116
Epoch 00239 | Loss 0.2014 | Test Acc 0.9346 | Time(s) 0.0116
Epoch 00240 | Loss 0.1964 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00241 | Loss 0.1972 | Test Acc 0.9314 | Time(s) 0.0116
Epoch 00242 | Loss 0.1978 | Test Acc 0.9314 | Time(s) 0.0116
Epoch 00243 | Loss 0.1978 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00244 | Loss 0.1985 | Test Acc 0.9301 | Time(s) 0.0116
Epoch 00245 | Loss 0.1937 | Test Acc 0.9359 | Time(s) 0.0116
Epoch 00246 | Loss 0.1909 | Test Acc 0.9366 | Time(s) 0.0116
Epoch 00247 | Loss 0.1882 | Test Acc 0.9379 | Time(s) 0.0116
Epoch 00248 | Loss 0.1876 | Test Acc 0.9373 | Time(s) 0.0116
Epoch 00249 | Loss 0.1895 | Test Acc 0.9314 | Time(s) 0.0116
Epoch 00250 | Loss 0.1937 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00251 | Loss 0.2061 | Test Acc 0.9268 | Time(s) 0.0116
Epoch 00252 | Loss 0.2004 | Test Acc 0.9353 | Time(s) 0.0116
Epoch 00253 | Loss 0.1919 | Test Acc 0.9346 | Time(s) 0.0116
Epoch 00254 | Loss 0.1881 | Test Acc 0.9366 | Time(s) 0.0116
Epoch 00255 | Loss 0.1862 | Test Acc 0.9386 | Time(s) 0.0116
Epoch 00256 | Loss 0.1855 | Test Acc 0.9405 | Time(s) 0.0116
Epoch 00257 | Loss 0.1830 | Test Acc 0.9379 | Time(s) 0.0116
Epoch 00258 | Loss 0.1835 | Test Acc 0.9412 | Time(s) 0.0116
Epoch 00259 | Loss 0.1857 | Test Acc 0.9392 | Time(s) 0.0116
Epoch 00260 | Loss 0.1797 | Test Acc 0.9307 | Time(s) 0.0116
Epoch 00261 | Loss 0.1831 | Test Acc 0.9412 | Time(s) 0.0116
Epoch 00262 | Loss 0.1830 | Test Acc 0.9405 | Time(s) 0.0116
Epoch 00263 | Loss 0.1780 | Test Acc 0.9392 | Time(s) 0.0116
Epoch 00264 | Loss 0.1826 | Test Acc 0.9399 | Time(s) 0.0116
Epoch 00265 | Loss 0.1916 | Test Acc 0.9333 | Time(s) 0.0116
Epoch 00266 | Loss 0.1979 | Test Acc 0.9353 | Time(s) 0.0116
Epoch 00267 | Loss 0.1939 | Test Acc 0.9379 | Time(s) 0.0116
Epoch 00268 | Loss 0.1818 | Test Acc 0.9412 | Time(s) 0.0116
Epoch 00269 | Loss 0.1878 | Test Acc 0.9392 | Time(s) 0.0116
Epoch 00270 | Loss 0.1798 | Test Acc 0.9366 | Time(s) 0.0116
Epoch 00271 | Loss 0.1788 | Test Acc 0.9353 | Time(s) 0.0116
Epoch 00272 | Loss 0.1816 | Test Acc 0.9425 | Time(s) 0.0116
Epoch 00273 | Loss 0.1806 | Test Acc 0.9379 | Time(s) 0.0116
Epoch 00274 | Loss 0.1821 | Test Acc 0.9405 | Time(s) 0.0116
Epoch 00275 | Loss 0.1843 | Test Acc 0.9386 | Time(s) 0.0116
Epoch 00276 | Loss 0.1844 | Test Acc 0.9431 | Time(s) 0.0116
Epoch 00277 | Loss 0.1814 | Test Acc 0.9431 | Time(s) 0.0116
Epoch 00278 | Loss 0.1805 | Test Acc 0.9418 | Time(s) 0.0117
Epoch 00279 | Loss 0.1825 | Test Acc 0.9438 | Time(s) 0.0117
Epoch 00280 | Loss 0.1766 | Test Acc 0.9412 | Time(s) 0.0117
Epoch 00281 | Loss 0.1750 | Test Acc 0.9431 | Time(s) 0.0117
Epoch 00282 | Loss 0.1791 | Test Acc 0.9320 | Time(s) 0.0117
Epoch 00283 | Loss 0.1896 | Test Acc 0.9366 | Time(s) 0.0117
Epoch 00284 | Loss 0.2045 | Test Acc 0.9340 | Time(s) 0.0117
Epoch 00285 | Loss 0.1891 | Test Acc 0.9392 | Time(s) 0.0117
Epoch 00286 | Loss 0.1895 | Test Acc 0.9392 | Time(s) 0.0118
Epoch 00287 | Loss 0.1859 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00288 | Loss 0.1940 | Test Acc 0.9418 | Time(s) 0.0118
Epoch 00289 | Loss 0.1847 | Test Acc 0.9405 | Time(s) 0.0118
Epoch 00290 | Loss 0.1898 | Test Acc 0.9392 | Time(s) 0.0118
Epoch 00291 | Loss 0.1825 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00292 | Loss 0.1834 | Test Acc 0.9444 | Time(s) 0.0118
Epoch 00293 | Loss 0.1752 | Test Acc 0.9451 | Time(s) 0.0118
Epoch 00294 | Loss 0.1800 | Test Acc 0.9458 | Time(s) 0.0118
Epoch 00295 | Loss 0.1755 | Test Acc 0.9438 | Time(s) 0.0118
Epoch 00296 | Loss 0.1765 | Test Acc 0.9451 | Time(s) 0.0118
Epoch 00297 | Loss 0.1707 | Test Acc 0.9458 | Time(s) 0.0118
Epoch 00298 | Loss 0.1721 | Test Acc 0.9464 | Time(s) 0.0118
Epoch 00299 | Loss 0.1659 | Test Acc 0.9464 | Time(s) 0.0118
Epoch 00300 | Loss 0.1672 | Test Acc 0.9471 | Time(s) 0.0118
Epoch 00301 | Loss 0.1696 | Test Acc 0.9405 | Time(s) 0.0118
Epoch 00302 | Loss 0.1941 | Test Acc 0.8889 | Time(s) 0.0118
Epoch 00303 | Loss 0.3033 | Test Acc 0.9078 | Time(s) 0.0118
Epoch 00304 | Loss 0.3476 | Test Acc 0.9444 | Time(s) 0.0118
Epoch 00305 | Loss 0.1929 | Test Acc 0.8627 | Time(s) 0.0118
Epoch 00306 | Loss 0.3374 | Test Acc 0.8784 | Time(s) 0.0118
Epoch 00307 | Loss 0.3955 | Test Acc 0.8438 | Time(s) 0.0118
Epoch 00308 | Loss 0.5732 | Test Acc 0.8706 | Time(s) 0.0118
Epoch 00309 | Loss 0.5524 | Test Acc 0.8876 | Time(s) 0.0118
Epoch 00310 | Loss 0.3542 | Test Acc 0.8098 | Time(s) 0.0118
Epoch 00311 | Loss 0.5227 | Test Acc 0.9333 | Time(s) 0.0118
Epoch 00312 | Loss 0.2401 | Test Acc 0.8412 | Time(s) 0.0118
Epoch 00313 | Loss 0.4096 | Test Acc 0.8510 | Time(s) 0.0118
Epoch 00314 | Loss 0.3620 | Test Acc 0.9163 | Time(s) 0.0118
Epoch 00315 | Loss 0.2634 | Test Acc 0.8641 | Time(s) 0.0118
Epoch 00316 | Loss 0.3882 | Test Acc 0.6843 | Time(s) 0.0118
Epoch 00317 | Loss 1.1278 | Test Acc 0.8484 | Time(s) 0.0118
Epoch 00318 | Loss 0.6247 | Test Acc 0.7765 | Time(s) 0.0118
Epoch 00319 | Loss 0.7150 | Test Acc 0.7895 | Time(s) 0.0118
Epoch 00320 | Loss 0.6056 | Test Acc 0.7405 | Time(s) 0.0118
Epoch 00321 | Loss 0.7658 | Test Acc 0.8719 | Time(s) 0.0118
Epoch 00322 | Loss 0.4606 | Test Acc 0.6085 | Time(s) 0.0118
Epoch 00323 | Loss 1.5846 | Test Acc 0.4046 | Time(s) 0.0118
Epoch 00324 | Loss 3.3849 | Test Acc 0.3680 | Time(s) 0.0118
Epoch 00325 | Loss 4.7040 | Test Acc 0.4516 | Time(s) 0.0118
Epoch 00326 | Loss 1.8910 | Test Acc 0.1085 | Time(s) 0.0118
Epoch 00327 | Loss 2.7945 | Test Acc 0.3033 | Time(s) 0.0118
Epoch 00328 | Loss 1.8461 | Test Acc 0.5529 | Time(s) 0.0118
Epoch 00329 | Loss 1.2954 | Test Acc 0.5235 | Time(s) 0.0118
Epoch 00330 | Loss 1.3134 | Test Acc 0.6405 | Time(s) 0.0118
Epoch 00331 | Loss 1.1895 | Test Acc 0.6190 | Time(s) 0.0118
