Epoch 00000 | Loss 3.7802 | Test Acc 0.4302 | Time(s) nan
Epoch 00063 | Loss 0.2456 | Test Acc 0.9448 | Time(s) 0.5950
Epoch 00064 | Loss 0.2441 | Test Acc 0.9451 | Time(s) 0.5950
Epoch 00065 | Loss 0.2427 | Test Acc 0.9451 | Time(s) 0.5950
Epoch 00066 | Loss 0.2413 | Test Acc 0.9454 | Time(s) 0.5950
Epoch 00067 | Loss 0.2398 | Test Acc 0.9455 | Time(s) 0.5950
Epoch 00068 | Loss 0.2384 | Test Acc 0.9456 | Time(s) 0.5950
Epoch 00069 | Loss 0.2371 | Test Acc 0.9456 | Time(s) 0.5952
Epoch 00070 | Loss 0.2358 | Test Acc 0.9457 | Time(s) 0.5952
Epoch 00071 | Loss 0.2344 | Test Acc 0.9458 | Time(s) 0.5952
Epoch 00072 | Loss 0.2332 | Test Acc 0.9458 | Time(s) 0.5952
Epoch 00073 | Loss 0.2319 | Test Acc 0.9459 | Time(s) 0.5952
Epoch 00074 | Loss 0.2307 | Test Acc 0.9459 | Time(s) 0.5952
Epoch 00075 | Loss 0.2295 | Test Acc 0.9461 | Time(s) 0.5952
Epoch 00076 | Loss 0.2283 | Test Acc 0.9462 | Time(s) 0.5951
Epoch 00077 | Loss 0.2271 | Test Acc 0.9463 | Time(s) 0.5951
Epoch 00078 | Loss 0.2260 | Test Acc 0.9464 | Time(s) 0.5951
Epoch 00079 | Loss 0.2248 | Test Acc 0.9466 | Time(s) 0.5951
Epoch 00080 | Loss 0.2237 | Test Acc 0.9466 | Time(s) 0.5951
Epoch 00081 | Loss 0.2226 | Test Acc 0.9465 | Time(s) 0.5951
Epoch 00082 | Loss 0.2215 | Test Acc 0.9465 | Time(s) 0.5951
Epoch 00083 | Loss 0.2205 | Test Acc 0.9467 | Time(s) 0.5951
Epoch 00084 | Loss 0.2194 | Test Acc 0.9468 | Time(s) 0.5951
Epoch 00085 | Loss 0.2184 | Test Acc 0.9467 | Time(s) 0.5951
Epoch 00086 | Loss 0.2173 | Test Acc 0.9469 | Time(s) 0.5951
Epoch 00087 | Loss 0.2163 | Test Acc 0.9469 | Time(s) 0.5951
Epoch 00088 | Loss 0.2153 | Test Acc 0.9471 | Time(s) 0.5952
Epoch 00089 | Loss 0.2144 | Test Acc 0.9471 | Time(s) 0.5952
Epoch 00090 | Loss 0.2136 | Test Acc 0.9471 | Time(s) 0.5952
Epoch 00091 | Loss 0.2131 | Test Acc 0.9464 | Time(s) 0.5951
Epoch 00092 | Loss 0.2136 | Test Acc 0.9460 | Time(s) 0.5951
Epoch 00093 | Loss 0.2143 | Test Acc 0.9450 | Time(s) 0.5951
Epoch 00094 | Loss 0.2164 | Test Acc 0.9466 | Time(s) 0.5951
Epoch 00095 | Loss 0.2113 | Test Acc 0.9471 | Time(s) 0.5951
Epoch 00096 | Loss 0.2091 | Test Acc 0.9462 | Time(s) 0.5951
Epoch 00097 | Loss 0.2115 | Test Acc 0.9473 | Time(s) 0.5951
Epoch 00098 | Loss 0.2087 | Test Acc 0.9475 | Time(s) 0.5951
Epoch 00099 | Loss 0.2069 | Test Acc 0.9466 | Time(s) 0.5952
Best Test Acc 0.9475 at Epoch 00098
