Epoch 00000 | Loss 3.7077 | Test Acc 0.3896 | Time(s) nan
Epoch 00034 | Loss 0.3243 | Test Acc 0.9368 | Time(s) 0.5952
Epoch 00035 | Loss 0.3197 | Test Acc 0.9371 | Time(s) 0.5952
Epoch 00036 | Loss 0.3150 | Test Acc 0.9373 | Time(s) 0.5952
Epoch 00037 | Loss 0.3101 | Test Acc 0.9378 | Time(s) 0.5952
Epoch 00038 | Loss 0.3063 | Test Acc 0.9382 | Time(s) 0.5951
Epoch 00039 | Loss 0.3024 | Test Acc 0.9388 | Time(s) 0.5951
Epoch 00040 | Loss 0.2985 | Test Acc 0.9393 | Time(s) 0.5951
Epoch 00041 | Loss 0.2951 | Test Acc 0.9400 | Time(s) 0.5951
Epoch 00042 | Loss 0.2917 | Test Acc 0.9406 | Time(s) 0.5951
Epoch 00043 | Loss 0.2889 | Test Acc 0.9406 | Time(s) 0.5950
Epoch 00044 | Loss 0.2860 | Test Acc 0.9409 | Time(s) 0.5950
Epoch 00045 | Loss 0.2826 | Test Acc 0.9410 | Time(s) 0.5950
Epoch 00046 | Loss 0.2800 | Test Acc 0.9414 | Time(s) 0.5951
Epoch 00047 | Loss 0.2773 | Test Acc 0.9418 | Time(s) 0.5952
Epoch 00048 | Loss 0.2748 | Test Acc 0.9420 | Time(s) 0.5953
Epoch 00049 | Loss 0.2726 | Test Acc 0.9422 | Time(s) 0.5952
Epoch 00050 | Loss 0.2702 | Test Acc 0.9423 | Time(s) 0.5952
Epoch 00051 | Loss 0.2679 | Test Acc 0.9423 | Time(s) 0.5952
Epoch 00052 | Loss 0.2656 | Test Acc 0.9425 | Time(s) 0.5951
Epoch 00053 | Loss 0.2636 | Test Acc 0.9429 | Time(s) 0.5951
Epoch 00054 | Loss 0.2617 | Test Acc 0.9432 | Time(s) 0.5951
Epoch 00055 | Loss 0.2597 | Test Acc 0.9433 | Time(s) 0.5950
Epoch 00056 | Loss 0.2577 | Test Acc 0.9432 | Time(s) 0.5950
Epoch 00057 | Loss 0.2559 | Test Acc 0.9433 | Time(s) 0.5950
Epoch 00058 | Loss 0.2542 | Test Acc 0.9434 | Time(s) 0.5949
Epoch 00059 | Loss 0.2526 | Test Acc 0.9436 | Time(s) 0.5949
Epoch 00060 | Loss 0.2509 | Test Acc 0.9438 | Time(s) 0.5949
Epoch 00061 | Loss 0.2493 | Test Acc 0.9437 | Time(s) 0.5949
Epoch 00062 | Loss 0.2476 | Test Acc 0.9440 | Time(s) 0.5949
Epoch 00063 | Loss 0.2461 | Test Acc 0.9441 | Time(s) 0.5949
Epoch 00064 | Loss 0.2445 | Test Acc 0.9442 | Time(s) 0.5949
Epoch 00065 | Loss 0.2431 | Test Acc 0.9443 | Time(s) 0.5948
Epoch 00066 | Loss 0.2417 | Test Acc 0.9442 | Time(s) 0.5949
Epoch 00067 | Loss 0.2403 | Test Acc 0.9446 | Time(s) 0.5949
Epoch 00068 | Loss 0.2389 | Test Acc 0.9449 | Time(s) 0.5949
Epoch 00069 | Loss 0.2375 | Test Acc 0.9453 | Time(s) 0.5950
Epoch 00070 | Loss 0.2362 | Test Acc 0.9450 | Time(s) 0.5950
Epoch 00071 | Loss 0.2349 | Test Acc 0.9453 | Time(s) 0.5950
Epoch 00072 | Loss 0.2336 | Test Acc 0.9455 | Time(s) 0.5950
Epoch 00073 | Loss 0.2323 | Test Acc 0.9455 | Time(s) 0.5950
Epoch 00074 | Loss 0.2311 | Test Acc 0.9455 | Time(s) 0.5949
Epoch 00075 | Loss 0.2299 | Test Acc 0.9456 | Time(s) 0.5949
Epoch 00076 | Loss 0.2286 | Test Acc 0.9458 | Time(s) 0.5949
Epoch 00077 | Loss 0.2275 | Test Acc 0.9459 | Time(s) 0.5948
Epoch 00078 | Loss 0.2263 | Test Acc 0.9461 | Time(s) 0.5948
Epoch 00079 | Loss 0.2252 | Test Acc 0.9462 | Time(s) 0.5948
Epoch 00080 | Loss 0.2240 | Test Acc 0.9464 | Time(s) 0.5948
Epoch 00081 | Loss 0.2229 | Test Acc 0.9463 | Time(s) 0.5948
Epoch 00082 | Loss 0.2219 | Test Acc 0.9467 | Time(s) 0.5949
Epoch 00083 | Loss 0.2209 | Test Acc 0.9465 | Time(s) 0.5949
Epoch 00084 | Loss 0.2203 | Test Acc 0.9462 | Time(s) 0.5949
Epoch 00085 | Loss 0.2205 | Test Acc 0.9447 | Time(s) 0.5949
Epoch 00086 | Loss 0.2220 | Test Acc 0.9455 | Time(s) 0.5949
Epoch 00087 | Loss 0.2213 | Test Acc 0.9466 | Time(s) 0.5949
Epoch 00088 | Loss 0.2170 | Test Acc 0.9467 | Time(s) 0.5949
Epoch 00089 | Loss 0.2160 | Test Acc 0.9463 | Time(s) 0.5948
Epoch 00090 | Loss 0.2175 | Test Acc 0.9464 | Time(s) 0.5948
Epoch 00091 | Loss 0.2159 | Test Acc 0.9471 | Time(s) 0.5948
Epoch 00092 | Loss 0.2132 | Test Acc 0.9462 | Time(s) 0.5948
Epoch 00093 | Loss 0.2144 | Test Acc 0.9466 | Time(s) 0.5948
Epoch 00094 | Loss 0.2125 | Test Acc 0.9471 | Time(s) 0.5948
Epoch 00095 | Loss 0.2105 | Test Acc 0.9467 | Time(s) 0.5948
Epoch 00096 | Loss 0.2113 | Test Acc 0.9471 | Time(s) 0.5948
Epoch 00097 | Loss 0.2086 | Test Acc 0.9471 | Time(s) 0.5947
Epoch 00098 | Loss 0.2082 | Test Acc 0.9475 | Time(s) 0.5947
Epoch 00099 | Loss 0.2078 | Test Acc 0.9474 | Time(s) 0.5947
Best Test Acc 0.9475 at Epoch 00098
