Epoch 00000 | Loss 3.6434 | Test Acc 0.3182 | Time(s) nan
Epoch 00042 | Loss 0.2927 | Test Acc 0.9401 | Time(s) 0.5929
Epoch 00043 | Loss 0.2899 | Test Acc 0.9408 | Time(s) 0.5928
Epoch 00044 | Loss 0.2870 | Test Acc 0.9407 | Time(s) 0.5928
Epoch 00045 | Loss 0.2840 | Test Acc 0.9406 | Time(s) 0.5928
Epoch 00046 | Loss 0.2816 | Test Acc 0.9405 | Time(s) 0.5928
Epoch 00047 | Loss 0.2790 | Test Acc 0.9410 | Time(s) 0.5927
Epoch 00048 | Loss 0.2763 | Test Acc 0.9413 | Time(s) 0.5927
Epoch 00049 | Loss 0.2738 | Test Acc 0.9412 | Time(s) 0.5927
Epoch 00050 | Loss 0.2715 | Test Acc 0.9415 | Time(s) 0.5927
Epoch 00051 | Loss 0.2692 | Test Acc 0.9419 | Time(s) 0.5927
Epoch 00052 | Loss 0.2670 | Test Acc 0.9426 | Time(s) 0.5935
Epoch 00053 | Loss 0.2650 | Test Acc 0.9427 | Time(s) 0.5935
Epoch 00054 | Loss 0.2630 | Test Acc 0.9429 | Time(s) 0.5935
Epoch 00055 | Loss 0.2611 | Test Acc 0.9432 | Time(s) 0.5935
Epoch 00056 | Loss 0.2592 | Test Acc 0.9433 | Time(s) 0.5934
Epoch 00057 | Loss 0.2574 | Test Acc 0.9434 | Time(s) 0.5934
Epoch 00058 | Loss 0.2555 | Test Acc 0.9435 | Time(s) 0.5935
Epoch 00059 | Loss 0.2538 | Test Acc 0.9436 | Time(s) 0.5935
Epoch 00060 | Loss 0.2521 | Test Acc 0.9438 | Time(s) 0.5934
Epoch 00061 | Loss 0.2505 | Test Acc 0.9443 | Time(s) 0.5934
Epoch 00062 | Loss 0.2488 | Test Acc 0.9446 | Time(s) 0.5934
Epoch 00063 | Loss 0.2473 | Test Acc 0.9445 | Time(s) 0.5933
Epoch 00064 | Loss 0.2457 | Test Acc 0.9445 | Time(s) 0.5933
Epoch 00065 | Loss 0.2442 | Test Acc 0.9447 | Time(s) 0.5933
Epoch 00066 | Loss 0.2428 | Test Acc 0.9447 | Time(s) 0.5933
Epoch 00067 | Loss 0.2414 | Test Acc 0.9449 | Time(s) 0.5932
Epoch 00068 | Loss 0.2399 | Test Acc 0.9452 | Time(s) 0.5932
Epoch 00069 | Loss 0.2386 | Test Acc 0.9452 | Time(s) 0.5932
Epoch 00070 | Loss 0.2373 | Test Acc 0.9452 | Time(s) 0.5931
Epoch 00071 | Loss 0.2359 | Test Acc 0.9452 | Time(s) 0.5931
Epoch 00072 | Loss 0.2346 | Test Acc 0.9453 | Time(s) 0.5931
Epoch 00073 | Loss 0.2334 | Test Acc 0.9455 | Time(s) 0.5931
Epoch 00074 | Loss 0.2321 | Test Acc 0.9455 | Time(s) 0.5931
Epoch 00075 | Loss 0.2309 | Test Acc 0.9457 | Time(s) 0.5931
Epoch 00076 | Loss 0.2297 | Test Acc 0.9458 | Time(s) 0.5930
Epoch 00077 | Loss 0.2285 | Test Acc 0.9459 | Time(s) 0.5931
Epoch 00078 | Loss 0.2273 | Test Acc 0.9458 | Time(s) 0.5931
Epoch 00079 | Loss 0.2262 | Test Acc 0.9460 | Time(s) 0.5931
Epoch 00080 | Loss 0.2251 | Test Acc 0.9461 | Time(s) 0.5931
Epoch 00081 | Loss 0.2240 | Test Acc 0.9461 | Time(s) 0.5930
Epoch 00082 | Loss 0.2229 | Test Acc 0.9463 | Time(s) 0.5930
Epoch 00083 | Loss 0.2218 | Test Acc 0.9465 | Time(s) 0.5930
Epoch 00084 | Loss 0.2208 | Test Acc 0.9465 | Time(s) 0.5930
Epoch 00085 | Loss 0.2197 | Test Acc 0.9467 | Time(s) 0.5930
Epoch 00086 | Loss 0.2187 | Test Acc 0.9468 | Time(s) 0.5930
Epoch 00087 | Loss 0.2177 | Test Acc 0.9470 | Time(s) 0.5930
Epoch 00088 | Loss 0.2167 | Test Acc 0.9471 | Time(s) 0.5930
Epoch 00089 | Loss 0.2157 | Test Acc 0.9471 | Time(s) 0.5930
Epoch 00090 | Loss 0.2147 | Test Acc 0.9472 | Time(s) 0.5930
Epoch 00091 | Loss 0.2138 | Test Acc 0.9473 | Time(s) 0.5930
Epoch 00092 | Loss 0.2128 | Test Acc 0.9474 | Time(s) 0.5930
Epoch 00093 | Loss 0.2119 | Test Acc 0.9474 | Time(s) 0.5930
Epoch 00094 | Loss 0.2110 | Test Acc 0.9477 | Time(s) 0.5929
Epoch 00095 | Loss 0.2100 | Test Acc 0.9476 | Time(s) 0.5929
Epoch 00096 | Loss 0.2091 | Test Acc 0.9476 | Time(s) 0.5929
Epoch 00097 | Loss 0.2082 | Test Acc 0.9478 | Time(s) 0.5929
Epoch 00098 | Loss 0.2073 | Test Acc 0.9480 | Time(s) 0.5929
Epoch 00099 | Loss 0.2065 | Test Acc 0.9481 | Time(s) 0.5929
Best Test Acc 0.9481 at Epoch 00099
