Epoch 00000 | Loss 3.7360 | Test Acc 0.3164 | Time(s) nan
Epoch 00047 | Loss 0.3213 | Test Acc 0.9346 | Time(s) 0.5932
Epoch 00048 | Loss 0.3183 | Test Acc 0.9352 | Time(s) 0.5932
Epoch 00049 | Loss 0.3154 | Test Acc 0.9360 | Time(s) 0.5934
Epoch 00050 | Loss 0.3130 | Test Acc 0.9357 | Time(s) 0.5935
Epoch 00051 | Loss 0.3102 | Test Acc 0.9364 | Time(s) 0.5936
Epoch 00052 | Loss 0.3076 | Test Acc 0.9365 | Time(s) 0.5936
Epoch 00053 | Loss 0.3053 | Test Acc 0.9371 | Time(s) 0.5935
Epoch 00054 | Loss 0.3029 | Test Acc 0.9372 | Time(s) 0.5935
Epoch 00055 | Loss 0.3009 | Test Acc 0.9381 | Time(s) 0.5935
Epoch 00056 | Loss 0.2996 | Test Acc 0.9359 | Time(s) 0.5936
Epoch 00057 | Loss 0.3002 | Test Acc 0.9362 | Time(s) 0.5936
Epoch 00058 | Loss 0.3017 | Test Acc 0.9347 | Time(s) 0.5935
Epoch 00059 | Loss 0.3003 | Test Acc 0.9388 | Time(s) 0.5935
Epoch 00060 | Loss 0.2918 | Test Acc 0.9373 | Time(s) 0.5935
Epoch 00061 | Loss 0.2947 | Test Acc 0.9350 | Time(s) 0.5935
Epoch 00062 | Loss 0.3007 | Test Acc 0.9383 | Time(s) 0.5935
Epoch 00063 | Loss 0.2890 | Test Acc 0.9350 | Time(s) 0.5935
Epoch 00064 | Loss 0.3029 | Test Acc 0.9363 | Time(s) 0.5934
Epoch 00065 | Loss 0.2953 | Test Acc 0.9351 | Time(s) 0.5934
Epoch 00066 | Loss 0.2944 | Test Acc 0.9377 | Time(s) 0.5934
Epoch 00067 | Loss 0.2893 | Test Acc 0.9391 | Time(s) 0.5933
Epoch 00068 | Loss 0.2850 | Test Acc 0.9367 | Time(s) 0.5933
Epoch 00069 | Loss 0.2859 | Test Acc 0.9381 | Time(s) 0.5933
Epoch 00070 | Loss 0.2832 | Test Acc 0.9385 | Time(s) 0.5933
Epoch 00071 | Loss 0.2851 | Test Acc 0.9393 | Time(s) 0.5933
Epoch 00072 | Loss 0.2786 | Test Acc 0.9383 | Time(s) 0.5932
Epoch 00073 | Loss 0.2784 | Test Acc 0.9389 | Time(s) 0.5932
Epoch 00074 | Loss 0.2788 | Test Acc 0.9406 | Time(s) 0.5932
Epoch 00075 | Loss 0.2734 | Test Acc 0.9386 | Time(s) 0.5933
Epoch 00076 | Loss 0.2768 | Test Acc 0.9413 | Time(s) 0.5933
Epoch 00077 | Loss 0.2691 | Test Acc 0.9401 | Time(s) 0.5932
Epoch 00078 | Loss 0.2721 | Test Acc 0.9404 | Time(s) 0.5932
Epoch 00079 | Loss 0.2681 | Test Acc 0.9406 | Time(s) 0.5932
Epoch 00080 | Loss 0.2681 | Test Acc 0.9412 | Time(s) 0.5932
Epoch 00081 | Loss 0.2658 | Test Acc 0.9418 | Time(s) 0.5932
Epoch 00082 | Loss 0.2639 | Test Acc 0.9403 | Time(s) 0.5932
Epoch 00083 | Loss 0.2638 | Test Acc 0.9417 | Time(s) 0.5933
Epoch 00084 | Loss 0.2608 | Test Acc 0.9413 | Time(s) 0.5933
Epoch 00085 | Loss 0.2612 | Test Acc 0.9420 | Time(s) 0.5934
Epoch 00086 | Loss 0.2590 | Test Acc 0.9419 | Time(s) 0.5934
Epoch 00087 | Loss 0.2580 | Test Acc 0.9418 | Time(s) 0.5934
Epoch 00088 | Loss 0.2577 | Test Acc 0.9420 | Time(s) 0.5936
Epoch 00089 | Loss 0.2566 | Test Acc 0.9416 | Time(s) 0.5936
Epoch 00090 | Loss 0.2557 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00091 | Loss 0.2536 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00092 | Loss 0.2532 | Test Acc 0.9420 | Time(s) 0.5936
Epoch 00093 | Loss 0.2519 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00094 | Loss 0.2507 | Test Acc 0.9424 | Time(s) 0.5936
Epoch 00095 | Loss 0.2497 | Test Acc 0.9425 | Time(s) 0.5936
Epoch 00096 | Loss 0.2488 | Test Acc 0.9428 | Time(s) 0.5936
Epoch 00097 | Loss 0.2479 | Test Acc 0.9426 | Time(s) 0.5936
Epoch 00098 | Loss 0.2467 | Test Acc 0.9425 | Time(s) 0.5935
Epoch 00099 | Loss 0.2460 | Test Acc 0.9428 | Time(s) 0.5935
Best Test Acc 0.9428 at Epoch 00096
