Epoch 00000 | Loss 3.7298 | Test Acc 0.2647 | Time(s) nan
Epoch 00066 | Loss 0.2868 | Test Acc 0.9392 | Time(s) 0.5934
Epoch 00067 | Loss 0.2853 | Test Acc 0.9395 | Time(s) 0.5934
Epoch 00068 | Loss 0.2838 | Test Acc 0.9399 | Time(s) 0.5936
Epoch 00069 | Loss 0.2823 | Test Acc 0.9401 | Time(s) 0.5936
Epoch 00070 | Loss 0.2807 | Test Acc 0.9405 | Time(s) 0.5936
Epoch 00071 | Loss 0.2793 | Test Acc 0.9407 | Time(s) 0.5938
Epoch 00072 | Loss 0.2780 | Test Acc 0.9407 | Time(s) 0.5937
Epoch 00073 | Loss 0.2766 | Test Acc 0.9408 | Time(s) 0.5937
Epoch 00074 | Loss 0.2753 | Test Acc 0.9410 | Time(s) 0.5937
Epoch 00075 | Loss 0.2740 | Test Acc 0.9412 | Time(s) 0.5937
Epoch 00076 | Loss 0.2727 | Test Acc 0.9414 | Time(s) 0.5937
Epoch 00077 | Loss 0.2715 | Test Acc 0.9417 | Time(s) 0.5937
Epoch 00078 | Loss 0.2703 | Test Acc 0.9418 | Time(s) 0.5936
Epoch 00079 | Loss 0.2691 | Test Acc 0.9419 | Time(s) 0.5936
Epoch 00080 | Loss 0.2679 | Test Acc 0.9421 | Time(s) 0.5936
Epoch 00081 | Loss 0.2668 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00082 | Loss 0.2657 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00083 | Loss 0.2646 | Test Acc 0.9423 | Time(s) 0.5936
Epoch 00084 | Loss 0.2636 | Test Acc 0.9422 | Time(s) 0.5936
Epoch 00085 | Loss 0.2629 | Test Acc 0.9417 | Time(s) 0.5936
Epoch 00086 | Loss 0.2630 | Test Acc 0.9410 | Time(s) 0.5935
Epoch 00087 | Loss 0.2667 | Test Acc 0.9379 | Time(s) 0.5936
Epoch 00088 | Loss 0.2765 | Test Acc 0.9363 | Time(s) 0.5936
Epoch 00089 | Loss 0.2907 | Test Acc 0.9401 | Time(s) 0.5935
Epoch 00090 | Loss 0.2686 | Test Acc 0.9395 | Time(s) 0.5936
Epoch 00091 | Loss 0.2735 | Test Acc 0.9395 | Time(s) 0.5935
Epoch 00092 | Loss 0.2718 | Test Acc 0.9412 | Time(s) 0.5935
Epoch 00093 | Loss 0.2664 | Test Acc 0.9412 | Time(s) 0.5935
Epoch 00094 | Loss 0.2643 | Test Acc 0.9397 | Time(s) 0.5935
Epoch 00095 | Loss 0.2677 | Test Acc 0.9409 | Time(s) 0.5935
Epoch 00096 | Loss 0.2614 | Test Acc 0.9406 | Time(s) 0.5935
Epoch 00097 | Loss 0.2665 | Test Acc 0.9426 | Time(s) 0.5935
Epoch 00098 | Loss 0.2572 | Test Acc 0.9405 | Time(s) 0.5935
Epoch 00099 | Loss 0.2626 | Test Acc 0.9423 | Time(s) 0.5935
Best Test Acc 0.9426 at Epoch 00097
