Epoch 00000 | Loss 3.7163 | Test Acc 0.2887 | Time(s) nan
Epoch 00048 | Loss 0.3269 | Test Acc 0.9330 | Time(s) 0.5935
Epoch 00049 | Loss 0.3238 | Test Acc 0.9339 | Time(s) 0.5937
Epoch 00050 | Loss 0.3210 | Test Acc 0.9341 | Time(s) 0.5937
Epoch 00051 | Loss 0.3188 | Test Acc 0.9344 | Time(s) 0.5936
Epoch 00052 | Loss 0.3161 | Test Acc 0.9345 | Time(s) 0.5936
Epoch 00053 | Loss 0.3134 | Test Acc 0.9350 | Time(s) 0.5936
Epoch 00054 | Loss 0.3109 | Test Acc 0.9357 | Time(s) 0.5936
Epoch 00055 | Loss 0.3084 | Test Acc 0.9360 | Time(s) 0.5936
Epoch 00056 | Loss 0.3065 | Test Acc 0.9365 | Time(s) 0.5936
Epoch 00057 | Loss 0.3044 | Test Acc 0.9364 | Time(s) 0.5936
Epoch 00058 | Loss 0.3024 | Test Acc 0.9366 | Time(s) 0.5936
Epoch 00059 | Loss 0.3005 | Test Acc 0.9369 | Time(s) 0.5936
Epoch 00060 | Loss 0.2983 | Test Acc 0.9371 | Time(s) 0.5935
Epoch 00061 | Loss 0.2965 | Test Acc 0.9371 | Time(s) 0.5935
Epoch 00062 | Loss 0.2947 | Test Acc 0.9373 | Time(s) 0.5935
Epoch 00063 | Loss 0.2929 | Test Acc 0.9376 | Time(s) 0.5935
Epoch 00064 | Loss 0.2913 | Test Acc 0.9377 | Time(s) 0.5935
Epoch 00065 | Loss 0.2894 | Test Acc 0.9381 | Time(s) 0.5935
Epoch 00066 | Loss 0.2877 | Test Acc 0.9380 | Time(s) 0.5934
Epoch 00067 | Loss 0.2862 | Test Acc 0.9386 | Time(s) 0.5934
Epoch 00068 | Loss 0.2846 | Test Acc 0.9387 | Time(s) 0.5935
Epoch 00069 | Loss 0.2830 | Test Acc 0.9391 | Time(s) 0.5935
Epoch 00070 | Loss 0.2814 | Test Acc 0.9398 | Time(s) 0.5934
Epoch 00071 | Loss 0.2800 | Test Acc 0.9398 | Time(s) 0.5934
Epoch 00072 | Loss 0.2785 | Test Acc 0.9396 | Time(s) 0.5934
Epoch 00073 | Loss 0.2771 | Test Acc 0.9399 | Time(s) 0.5934
Epoch 00074 | Loss 0.2757 | Test Acc 0.9400 | Time(s) 0.5934
Epoch 00075 | Loss 0.2743 | Test Acc 0.9401 | Time(s) 0.5934
Epoch 00076 | Loss 0.2730 | Test Acc 0.9406 | Time(s) 0.5934
Epoch 00077 | Loss 0.2717 | Test Acc 0.9407 | Time(s) 0.5935
Epoch 00078 | Loss 0.2704 | Test Acc 0.9409 | Time(s) 0.5935
Epoch 00079 | Loss 0.2692 | Test Acc 0.9410 | Time(s) 0.5934
Epoch 00080 | Loss 0.2679 | Test Acc 0.9413 | Time(s) 0.5935
Epoch 00081 | Loss 0.2667 | Test Acc 0.9415 | Time(s) 0.5935
Epoch 00082 | Loss 0.2655 | Test Acc 0.9415 | Time(s) 0.5935
Epoch 00083 | Loss 0.2644 | Test Acc 0.9416 | Time(s) 0.5935
Epoch 00084 | Loss 0.2633 | Test Acc 0.9415 | Time(s) 0.5935
Epoch 00085 | Loss 0.2624 | Test Acc 0.9412 | Time(s) 0.5934
Epoch 00086 | Loss 0.2622 | Test Acc 0.9411 | Time(s) 0.5934
Epoch 00087 | Loss 0.2634 | Test Acc 0.9395 | Time(s) 0.5934
Epoch 00088 | Loss 0.2658 | Test Acc 0.9406 | Time(s) 0.5934
Epoch 00089 | Loss 0.2641 | Test Acc 0.9425 | Time(s) 0.5934
Epoch 00090 | Loss 0.2580 | Test Acc 0.9409 | Time(s) 0.5934
Epoch 00091 | Loss 0.2588 | Test Acc 0.9410 | Time(s) 0.5934
Epoch 00092 | Loss 0.2606 | Test Acc 0.9420 | Time(s) 0.5934
Epoch 00093 | Loss 0.2558 | Test Acc 0.9421 | Time(s) 0.5934
Epoch 00094 | Loss 0.2550 | Test Acc 0.9418 | Time(s) 0.5934
Epoch 00095 | Loss 0.2559 | Test Acc 0.9416 | Time(s) 0.5934
Epoch 00096 | Loss 0.2548 | Test Acc 0.9425 | Time(s) 0.5934
Epoch 00097 | Loss 0.2517 | Test Acc 0.9425 | Time(s) 0.5934
Epoch 00098 | Loss 0.2518 | Test Acc 0.9423 | Time(s) 0.5933
Epoch 00099 | Loss 0.2509 | Test Acc 0.9432 | Time(s) 0.5933
Best Test Acc 0.9432 at Epoch 00099
