Epoch 00000 | Loss 3.7045 | Test Acc 0.1628 | Time(s) nan
Epoch 00001 | Loss 3.3462 | Test Acc 0.3433 | Time(s) nan
Epoch 00002 | Loss 2.9916 | Test Acc 0.3805 | Time(s) nan
Epoch 00003 | Loss 2.6751 | Test Acc 0.5116 | Time(s) 0.5924
Epoch 00004 | Loss 2.3178 | Test Acc 0.5976 | Time(s) 0.5924
Epoch 00005 | Loss 2.0401 | Test Acc 0.6183 | Time(s) 0.5917
Epoch 00006 | Loss 1.7677 | Test Acc 0.5972 | Time(s) 0.5917
Epoch 00007 | Loss 1.6875 | Test Acc 0.7110 | Time(s) 0.5915
Epoch 00008 | Loss 1.3752 | Test Acc 0.7648 | Time(s) 0.5916
Epoch 00009 | Loss 1.2246 | Test Acc 0.7515 | Time(s) 0.5915
Epoch 00010 | Loss 1.1200 | Test Acc 0.7950 | Time(s) 0.5915
Epoch 00011 | Loss 1.0207 | Test Acc 0.8022 | Time(s) 0.5914
Epoch 00012 | Loss 0.9374 | Test Acc 0.8157 | Time(s) 0.5914
Epoch 00013 | Loss 0.8522 | Test Acc 0.8310 | Time(s) 0.5914
Epoch 00014 | Loss 0.8081 | Test Acc 0.8385 | Time(s) 0.5915
Epoch 00015 | Loss 0.7231 | Test Acc 0.8344 | Time(s) 0.5915
Epoch 00016 | Loss 0.7033 | Test Acc 0.8682 | Time(s) 0.5915
Epoch 00017 | Loss 0.6336 | Test Acc 0.8714 | Time(s) 0.5917
Epoch 00018 | Loss 0.6234 | Test Acc 0.8812 | Time(s) 0.5917
Epoch 00019 | Loss 0.5856 | Test Acc 0.8770 | Time(s) 0.5918
Epoch 00020 | Loss 0.5752 | Test Acc 0.8787 | Time(s) 0.5928
Epoch 00021 | Loss 0.5616 | Test Acc 0.8887 | Time(s) 0.5930
Epoch 00022 | Loss 0.5381 | Test Acc 0.9026 | Time(s) 0.5930
Epoch 00023 | Loss 0.5153 | Test Acc 0.9079 | Time(s) 0.5930
Epoch 00024 | Loss 0.4978 | Test Acc 0.9065 | Time(s) 0.5929
Epoch 00025 | Loss 0.4855 | Test Acc 0.9086 | Time(s) 0.5928
Epoch 00026 | Loss 0.4673 | Test Acc 0.9115 | Time(s) 0.5928
Epoch 00027 | Loss 0.4545 | Test Acc 0.9151 | Time(s) 0.5928
Epoch 00028 | Loss 0.4472 | Test Acc 0.9187 | Time(s) 0.5928
Epoch 00029 | Loss 0.4381 | Test Acc 0.9205 | Time(s) 0.5927
Epoch 00030 | Loss 0.4274 | Test Acc 0.9214 | Time(s) 0.5927
Epoch 00031 | Loss 0.4167 | Test Acc 0.9229 | Time(s) 0.5926
Epoch 00032 | Loss 0.4046 | Test Acc 0.9239 | Time(s) 0.5926
Epoch 00033 | Loss 0.3980 | Test Acc 0.9238 | Time(s) 0.5926
Epoch 00034 | Loss 0.3947 | Test Acc 0.9240 | Time(s) 0.5926
Epoch 00035 | Loss 0.3879 | Test Acc 0.9242 | Time(s) 0.5925
Epoch 00036 | Loss 0.3799 | Test Acc 0.9265 | Time(s) 0.5925
Epoch 00037 | Loss 0.3725 | Test Acc 0.9279 | Time(s) 0.5925
Epoch 00038 | Loss 0.3675 | Test Acc 0.9288 | Time(s) 0.5925
Epoch 00039 | Loss 0.3631 | Test Acc 0.9289 | Time(s) 0.5925
Epoch 00040 | Loss 0.3581 | Test Acc 0.9292 | Time(s) 0.5925
Epoch 00041 | Loss 0.3529 | Test Acc 0.9298 | Time(s) 0.5925
Epoch 00042 | Loss 0.3484 | Test Acc 0.9300 | Time(s) 0.5924
Epoch 00043 | Loss 0.3450 | Test Acc 0.9308 | Time(s) 0.5924
Epoch 00044 | Loss 0.3409 | Test Acc 0.9317 | Time(s) 0.5924
Epoch 00045 | Loss 0.3370 | Test Acc 0.9319 | Time(s) 0.5923
Epoch 00046 | Loss 0.3338 | Test Acc 0.9324 | Time(s) 0.5923
Epoch 00047 | Loss 0.3310 | Test Acc 0.9328 | Time(s) 0.5923
Epoch 00048 | Loss 0.3279 | Test Acc 0.9328 | Time(s) 0.5923
Epoch 00049 | Loss 0.3246 | Test Acc 0.9336 | Time(s) 0.5923
Epoch 00050 | Loss 0.3215 | Test Acc 0.9345 | Time(s) 0.5923
Epoch 00051 | Loss 0.3185 | Test Acc 0.9349 | Time(s) 0.5923
Epoch 00052 | Loss 0.3160 | Test Acc 0.9349 | Time(s) 0.5923
Epoch 00053 | Loss 0.3138 | Test Acc 0.9354 | Time(s) 0.5924
Epoch 00054 | Loss 0.3113 | Test Acc 0.9359 | Time(s) 0.5925
Epoch 00055 | Loss 0.3087 | Test Acc 0.9361 | Time(s) 0.5925
Epoch 00056 | Loss 0.3062 | Test Acc 0.9365 | Time(s) 0.5925
Epoch 00057 | Loss 0.3041 | Test Acc 0.9366 | Time(s) 0.5925
Epoch 00058 | Loss 0.3021 | Test Acc 0.9369 | Time(s) 0.5926
Epoch 00059 | Loss 0.3001 | Test Acc 0.9374 | Time(s) 0.5925
Epoch 00060 | Loss 0.2980 | Test Acc 0.9378 | Time(s) 0.5925
Epoch 00061 | Loss 0.2962 | Test Acc 0.9376 | Time(s) 0.5925
Epoch 00062 | Loss 0.2944 | Test Acc 0.9380 | Time(s) 0.5925
Epoch 00063 | Loss 0.2931 | Test Acc 0.9376 | Time(s) 0.5925
Epoch 00064 | Loss 0.2918 | Test Acc 0.9379 | Time(s) 0.5925
Epoch 00065 | Loss 0.2895 | Test Acc 0.9382 | Time(s) 0.5925
Epoch 00066 | Loss 0.2873 | Test Acc 0.9387 | Time(s) 0.5925
Epoch 00067 | Loss 0.2854 | Test Acc 0.9387 | Time(s) 0.5925
Epoch 00068 | Loss 0.2838 | Test Acc 0.9387 | Time(s) 0.5925
Epoch 00069 | Loss 0.2825 | Test Acc 0.9390 | Time(s) 0.5925
Epoch 00070 | Loss 0.2814 | Test Acc 0.9393 | Time(s) 0.5924
Epoch 00071 | Loss 0.2801 | Test Acc 0.9391 | Time(s) 0.5926
Epoch 00072 | Loss 0.2785 | Test Acc 0.9398 | Time(s) 0.5926
Epoch 00073 | Loss 0.2767 | Test Acc 0.9405 | Time(s) 0.5926
Epoch 00074 | Loss 0.2748 | Test Acc 0.9402 | Time(s) 0.5926
Epoch 00075 | Loss 0.2731 | Test Acc 0.9404 | Time(s) 0.5925
Epoch 00076 | Loss 0.2717 | Test Acc 0.9406 | Time(s) 0.5925
Epoch 00077 | Loss 0.2704 | Test Acc 0.9407 | Time(s) 0.5926
Epoch 00078 | Loss 0.2692 | Test Acc 0.9407 | Time(s) 0.5926
Epoch 00079 | Loss 0.2682 | Test Acc 0.9409 | Time(s) 0.5925
Epoch 00080 | Loss 0.2676 | Test Acc 0.9406 | Time(s) 0.5925
Epoch 00081 | Loss 0.2668 | Test Acc 0.9407 | Time(s) 0.5925
Epoch 00082 | Loss 0.2674 | Test Acc 0.9403 | Time(s) 0.5925
Epoch 00083 | Loss 0.2674 | Test Acc 0.9398 | Time(s) 0.5925
Epoch 00084 | Loss 0.2668 | Test Acc 0.9407 | Time(s) 0.5925
Epoch 00085 | Loss 0.2633 | Test Acc 0.9420 | Time(s) 0.5925
Epoch 00086 | Loss 0.2598 | Test Acc 0.9419 | Time(s) 0.5925
Epoch 00087 | Loss 0.2595 | Test Acc 0.9414 | Time(s) 0.5927
Epoch 00088 | Loss 0.2597 | Test Acc 0.9417 | Time(s) 0.5927
Epoch 00089 | Loss 0.2578 | Test Acc 0.9428 | Time(s) 0.5927
Epoch 00090 | Loss 0.2555 | Test Acc 0.9423 | Time(s) 0.5927
Epoch 00091 | Loss 0.2557 | Test Acc 0.9416 | Time(s) 0.5927
Epoch 00092 | Loss 0.2563 | Test Acc 0.9427 | Time(s) 0.5927
Epoch 00093 | Loss 0.2531 | Test Acc 0.9426 | Time(s) 0.5927
Epoch 00094 | Loss 0.2517 | Test Acc 0.9428 | Time(s) 0.5927
Epoch 00095 | Loss 0.2519 | Test Acc 0.9429 | Time(s) 0.5926
Epoch 00096 | Loss 0.2506 | Test Acc 0.9432 | Time(s) 0.5927
Epoch 00097 | Loss 0.2490 | Test Acc 0.9432 | Time(s) 0.5926
Epoch 00098 | Loss 0.2478 | Test Acc 0.9430 | Time(s) 0.5926
Epoch 00099 | Loss 0.2477 | Test Acc 0.9431 | Time(s) 0.5926
Best Test Acc 0.9432 at Epoch 00097
