Epoch 00000 | Loss 3.6950 | Test Acc 0.3257 | Time(s) nan
Epoch 00001 | Loss 3.3051 | Test Acc 0.3162 | Time(s) nan
Epoch 00002 | Loss 2.9116 | Test Acc 0.4993 | Time(s) nan
Epoch 00003 | Loss 2.5582 | Test Acc 0.5086 | Time(s) 0.5929
Epoch 00004 | Loss 2.3022 | Test Acc 0.6084 | Time(s) 0.5965
Epoch 00005 | Loss 1.9598 | Test Acc 0.6070 | Time(s) 0.5957
Epoch 00006 | Loss 1.7826 | Test Acc 0.6560 | Time(s) 0.5951
Epoch 00007 | Loss 1.6057 | Test Acc 0.7199 | Time(s) 0.5946
Epoch 00008 | Loss 1.3937 | Test Acc 0.7709 | Time(s) 0.5943
Epoch 00009 | Loss 1.2136 | Test Acc 0.7480 | Time(s) 0.5941
Epoch 00010 | Loss 1.0637 | Test Acc 0.8051 | Time(s) 0.5940
Epoch 00011 | Loss 0.9571 | Test Acc 0.8142 | Time(s) 0.5940
Epoch 00012 | Loss 0.8480 | Test Acc 0.8278 | Time(s) 0.5939
Epoch 00013 | Loss 0.7948 | Test Acc 0.8537 | Time(s) 0.5939
Epoch 00014 | Loss 0.7355 | Test Acc 0.8363 | Time(s) 0.5939
Epoch 00015 | Loss 0.7297 | Test Acc 0.8656 | Time(s) 0.5938
Epoch 00016 | Loss 0.6656 | Test Acc 0.8761 | Time(s) 0.5940
Epoch 00017 | Loss 0.6472 | Test Acc 0.8713 | Time(s) 0.5940
Epoch 00018 | Loss 0.6135 | Test Acc 0.8849 | Time(s) 0.5940
Epoch 00019 | Loss 0.5905 | Test Acc 0.8939 | Time(s) 0.5939
Epoch 00020 | Loss 0.5596 | Test Acc 0.8958 | Time(s) 0.5939
Epoch 00021 | Loss 0.5443 | Test Acc 0.9051 | Time(s) 0.5938
Epoch 00022 | Loss 0.5196 | Test Acc 0.9092 | Time(s) 0.5940
Epoch 00023 | Loss 0.5036 | Test Acc 0.9145 | Time(s) 0.5940
Epoch 00024 | Loss 0.4782 | Test Acc 0.9128 | Time(s) 0.5939
Epoch 00025 | Loss 0.4644 | Test Acc 0.9140 | Time(s) 0.5939
Epoch 00026 | Loss 0.4560 | Test Acc 0.9158 | Time(s) 0.5938
Epoch 00027 | Loss 0.4442 | Test Acc 0.9167 | Time(s) 0.5938
Epoch 00028 | Loss 0.4352 | Test Acc 0.9210 | Time(s) 0.5939
Epoch 00029 | Loss 0.4191 | Test Acc 0.9205 | Time(s) 0.5938
Epoch 00030 | Loss 0.4129 | Test Acc 0.9215 | Time(s) 0.5938
Epoch 00031 | Loss 0.4037 | Test Acc 0.9224 | Time(s) 0.5940
Epoch 00032 | Loss 0.3971 | Test Acc 0.9233 | Time(s) 0.5940
Epoch 00033 | Loss 0.3916 | Test Acc 0.9245 | Time(s) 0.5941
Epoch 00034 | Loss 0.3834 | Test Acc 0.9249 | Time(s) 0.5941
Epoch 00035 | Loss 0.3760 | Test Acc 0.9265 | Time(s) 0.5942
Epoch 00036 | Loss 0.3695 | Test Acc 0.9275 | Time(s) 0.5942
Epoch 00037 | Loss 0.3636 | Test Acc 0.9285 | Time(s) 0.5941
Epoch 00038 | Loss 0.3572 | Test Acc 0.9282 | Time(s) 0.5943
Epoch 00039 | Loss 0.3546 | Test Acc 0.9288 | Time(s) 0.5943
Epoch 00040 | Loss 0.3499 | Test Acc 0.9296 | Time(s) 0.5943
Epoch 00041 | Loss 0.3466 | Test Acc 0.9309 | Time(s) 0.5943
Epoch 00042 | Loss 0.3419 | Test Acc 0.9312 | Time(s) 0.5943
Epoch 00043 | Loss 0.3382 | Test Acc 0.9317 | Time(s) 0.5942
Epoch 00044 | Loss 0.3348 | Test Acc 0.9320 | Time(s) 0.5942
Epoch 00045 | Loss 0.3324 | Test Acc 0.9328 | Time(s) 0.5942
Epoch 00046 | Loss 0.3288 | Test Acc 0.9325 | Time(s) 0.5942
Epoch 00047 | Loss 0.3259 | Test Acc 0.9329 | Time(s) 0.5941
Epoch 00048 | Loss 0.3235 | Test Acc 0.9335 | Time(s) 0.5941
Epoch 00049 | Loss 0.3201 | Test Acc 0.9338 | Time(s) 0.5941
Epoch 00050 | Loss 0.3176 | Test Acc 0.9343 | Time(s) 0.5940
Epoch 00051 | Loss 0.3149 | Test Acc 0.9346 | Time(s) 0.5940
Epoch 00052 | Loss 0.3126 | Test Acc 0.9357 | Time(s) 0.5940
Epoch 00053 | Loss 0.3098 | Test Acc 0.9363 | Time(s) 0.5939
Epoch 00054 | Loss 0.3079 | Test Acc 0.9363 | Time(s) 0.5939
Epoch 00055 | Loss 0.3056 | Test Acc 0.9368 | Time(s) 0.5939
Epoch 00056 | Loss 0.3032 | Test Acc 0.9369 | Time(s) 0.5939
Epoch 00057 | Loss 0.3014 | Test Acc 0.9376 | Time(s) 0.5939
Epoch 00058 | Loss 0.2991 | Test Acc 0.9376 | Time(s) 0.5939
Epoch 00059 | Loss 0.2973 | Test Acc 0.9378 | Time(s) 0.5939
Epoch 00060 | Loss 0.2954 | Test Acc 0.9380 | Time(s) 0.5940
Epoch 00061 | Loss 0.2935 | Test Acc 0.9383 | Time(s) 0.5940
Epoch 00062 | Loss 0.2918 | Test Acc 0.9387 | Time(s) 0.5940
Epoch 00063 | Loss 0.2899 | Test Acc 0.9391 | Time(s) 0.5940
Epoch 00064 | Loss 0.2882 | Test Acc 0.9391 | Time(s) 0.5940
Epoch 00065 | Loss 0.2866 | Test Acc 0.9391 | Time(s) 0.5941
