Epoch 00000 | Loss 3.7618 | Test Acc 0.3064 | Time(s) nan
Epoch 00027 | Loss 0.3897 | Test Acc 0.9285 | Time(s) 0.5933
Epoch 00028 | Loss 0.3774 | Test Acc 0.9295 | Time(s) 0.5933
Epoch 00029 | Loss 0.3716 | Test Acc 0.9295 | Time(s) 0.5933
Epoch 00030 | Loss 0.3676 | Test Acc 0.9298 | Time(s) 0.5933
Epoch 00031 | Loss 0.3619 | Test Acc 0.9309 | Time(s) 0.5933
Epoch 00032 | Loss 0.3545 | Test Acc 0.9318 | Time(s) 0.5933
Epoch 00033 | Loss 0.3476 | Test Acc 0.9324 | Time(s) 0.5933
Epoch 00034 | Loss 0.3416 | Test Acc 0.9328 | Time(s) 0.5933
Epoch 00035 | Loss 0.3381 | Test Acc 0.9336 | Time(s) 0.5933
Epoch 00036 | Loss 0.3338 | Test Acc 0.9347 | Time(s) 0.5933
Epoch 00037 | Loss 0.3284 | Test Acc 0.9350 | Time(s) 0.5933
Epoch 00038 | Loss 0.3239 | Test Acc 0.9357 | Time(s) 0.5933
Epoch 00039 | Loss 0.3200 | Test Acc 0.9362 | Time(s) 0.5933
Epoch 00040 | Loss 0.3156 | Test Acc 0.9367 | Time(s) 0.5933
Epoch 00041 | Loss 0.3120 | Test Acc 0.9365 | Time(s) 0.5932
Epoch 00042 | Loss 0.3093 | Test Acc 0.9371 | Time(s) 0.5932
Epoch 00043 | Loss 0.3067 | Test Acc 0.9372 | Time(s) 0.5932
Epoch 00044 | Loss 0.3033 | Test Acc 0.9378 | Time(s) 0.5932
Epoch 00045 | Loss 0.3004 | Test Acc 0.9378 | Time(s) 0.5932
Epoch 00046 | Loss 0.2972 | Test Acc 0.9383 | Time(s) 0.5932
Epoch 00047 | Loss 0.2946 | Test Acc 0.9389 | Time(s) 0.5932
Epoch 00048 | Loss 0.2925 | Test Acc 0.9396 | Time(s) 0.5932
Epoch 00049 | Loss 0.2901 | Test Acc 0.9396 | Time(s) 0.5932
Epoch 00050 | Loss 0.2876 | Test Acc 0.9398 | Time(s) 0.5931
Epoch 00051 | Loss 0.2854 | Test Acc 0.9400 | Time(s) 0.5932
Epoch 00052 | Loss 0.2830 | Test Acc 0.9400 | Time(s) 0.5932
Epoch 00053 | Loss 0.2809 | Test Acc 0.9401 | Time(s) 0.5931
Epoch 00054 | Loss 0.2788 | Test Acc 0.9403 | Time(s) 0.5931
Epoch 00055 | Loss 0.2768 | Test Acc 0.9406 | Time(s) 0.5931
Epoch 00056 | Loss 0.2751 | Test Acc 0.9415 | Time(s) 0.5931
Epoch 00057 | Loss 0.2732 | Test Acc 0.9418 | Time(s) 0.5931
Epoch 00058 | Loss 0.2712 | Test Acc 0.9419 | Time(s) 0.5931
Epoch 00059 | Loss 0.2695 | Test Acc 0.9421 | Time(s) 0.5931
Epoch 00060 | Loss 0.2678 | Test Acc 0.9422 | Time(s) 0.5931
Epoch 00061 | Loss 0.2663 | Test Acc 0.9424 | Time(s) 0.5931
Epoch 00062 | Loss 0.2645 | Test Acc 0.9428 | Time(s) 0.5931
Epoch 00063 | Loss 0.2629 | Test Acc 0.9430 | Time(s) 0.5931
Epoch 00064 | Loss 0.2614 | Test Acc 0.9434 | Time(s) 0.5931
Epoch 00065 | Loss 0.2599 | Test Acc 0.9434 | Time(s) 0.5931
Epoch 00066 | Loss 0.2585 | Test Acc 0.9435 | Time(s) 0.5931
Epoch 00067 | Loss 0.2570 | Test Acc 0.9434 | Time(s) 0.5932
Epoch 00068 | Loss 0.2557 | Test Acc 0.9438 | Time(s) 0.5932
Epoch 00069 | Loss 0.2543 | Test Acc 0.9441 | Time(s) 0.5932
Epoch 00070 | Loss 0.2531 | Test Acc 0.9442 | Time(s) 0.5934
Epoch 00071 | Loss 0.2517 | Test Acc 0.9444 | Time(s) 0.5934
Epoch 00072 | Loss 0.2504 | Test Acc 0.9445 | Time(s) 0.5934
Epoch 00073 | Loss 0.2492 | Test Acc 0.9446 | Time(s) 0.5934
Epoch 00074 | Loss 0.2480 | Test Acc 0.9449 | Time(s) 0.5934
Epoch 00075 | Loss 0.2467 | Test Acc 0.9448 | Time(s) 0.5934
Epoch 00076 | Loss 0.2455 | Test Acc 0.9450 | Time(s) 0.5933
Epoch 00077 | Loss 0.2444 | Test Acc 0.9453 | Time(s) 0.5933
Epoch 00078 | Loss 0.2432 | Test Acc 0.9453 | Time(s) 0.5933
Epoch 00079 | Loss 0.2421 | Test Acc 0.9454 | Time(s) 0.5933
Epoch 00080 | Loss 0.2410 | Test Acc 0.9456 | Time(s) 0.5933
Epoch 00081 | Loss 0.2399 | Test Acc 0.9457 | Time(s) 0.5933
Epoch 00082 | Loss 0.2388 | Test Acc 0.9458 | Time(s) 0.5933
Epoch 00083 | Loss 0.2377 | Test Acc 0.9458 | Time(s) 0.5933
Epoch 00084 | Loss 0.2366 | Test Acc 0.9459 | Time(s) 0.5933
Epoch 00085 | Loss 0.2356 | Test Acc 0.9459 | Time(s) 0.5933
Epoch 00086 | Loss 0.2345 | Test Acc 0.9461 | Time(s) 0.5933
Epoch 00087 | Loss 0.2335 | Test Acc 0.9462 | Time(s) 0.5933
Epoch 00088 | Loss 0.2325 | Test Acc 0.9464 | Time(s) 0.5932
Epoch 00089 | Loss 0.2315 | Test Acc 0.9463 | Time(s) 0.5933
Epoch 00090 | Loss 0.2305 | Test Acc 0.9464 | Time(s) 0.5932
Epoch 00091 | Loss 0.2296 | Test Acc 0.9464 | Time(s) 0.5933
Epoch 00092 | Loss 0.2286 | Test Acc 0.9463 | Time(s) 0.5932
Epoch 00093 | Loss 0.2276 | Test Acc 0.9464 | Time(s) 0.5932
Epoch 00094 | Loss 0.2267 | Test Acc 0.9465 | Time(s) 0.5932
Epoch 00095 | Loss 0.2258 | Test Acc 0.9465 | Time(s) 0.5932
Epoch 00096 | Loss 0.2249 | Test Acc 0.9466 | Time(s) 0.5932
Epoch 00097 | Loss 0.2240 | Test Acc 0.9466 | Time(s) 0.5932
Epoch 00098 | Loss 0.2231 | Test Acc 0.9468 | Time(s) 0.5932
Epoch 00099 | Loss 0.2222 | Test Acc 0.9469 | Time(s) 0.5932
Best Test Acc 0.9469 at Epoch 00099
