Epoch 00000 | Loss 3.6922 | Test Acc 0.3419 | Time(s) nan
Epoch 00077 | Loss 0.2476 | Test Acc 0.9445 | Time(s) 0.5954
Epoch 00078 | Loss 0.2451 | Test Acc 0.9441 | Time(s) 0.5953
Epoch 00079 | Loss 0.2432 | Test Acc 0.9424 | Time(s) 0.5953
Epoch 00080 | Loss 0.2466 | Test Acc 0.9446 | Time(s) 0.5954
Epoch 00081 | Loss 0.2417 | Test Acc 0.9440 | Time(s) 0.5954
Epoch 00082 | Loss 0.2430 | Test Acc 0.9443 | Time(s) 0.5954
Epoch 00083 | Loss 0.2388 | Test Acc 0.9448 | Time(s) 0.5954
Epoch 00084 | Loss 0.2385 | Test Acc 0.9456 | Time(s) 0.5954
Epoch 00085 | Loss 0.2358 | Test Acc 0.9455 | Time(s) 0.5954
Epoch 00086 | Loss 0.2355 | Test Acc 0.9454 | Time(s) 0.5954
Epoch 00087 | Loss 0.2335 | Test Acc 0.9454 | Time(s) 0.5953
Epoch 00088 | Loss 0.2334 | Test Acc 0.9462 | Time(s) 0.5953
Epoch 00089 | Loss 0.2310 | Test Acc 0.9459 | Time(s) 0.5953
Epoch 00090 | Loss 0.2317 | Test Acc 0.9460 | Time(s) 0.5953
Epoch 00091 | Loss 0.2286 | Test Acc 0.9460 | Time(s) 0.5953
Epoch 00092 | Loss 0.2289 | Test Acc 0.9463 | Time(s) 0.5953
Epoch 00093 | Loss 0.2264 | Test Acc 0.9463 | Time(s) 0.5953
Epoch 00094 | Loss 0.2268 | Test Acc 0.9462 | Time(s) 0.5952
Epoch 00095 | Loss 0.2248 | Test Acc 0.9465 | Time(s) 0.5953
Epoch 00096 | Loss 0.2245 | Test Acc 0.9467 | Time(s) 0.5953
Epoch 00097 | Loss 0.2224 | Test Acc 0.9467 | Time(s) 0.5953
Epoch 00098 | Loss 0.2227 | Test Acc 0.9472 | Time(s) 0.5953
Epoch 00099 | Loss 0.2205 | Test Acc 0.9466 | Time(s) 0.5954
Best Test Acc 0.9472 at Epoch 00098

