Epoch 00000 | Loss 3.6876 | Test Acc 0.3968 | Time(s) nan
Epoch 00001 | Loss 3.0729 | Test Acc 0.4010 | Time(s) nan
Epoch 00002 | Loss 2.6598 | Test Acc 0.5727 | Time(s) nan
Epoch 00003 | Loss 2.2463 | Test Acc 0.6147 | Time(s) 0.5971
Epoch 00004 | Loss 1.8930 | Test Acc 0.6814 | Time(s) 0.5955
Epoch 00005 | Loss 1.5635 | Test Acc 0.7136 | Time(s) 0.5957
Epoch 00006 | Loss 1.7271 | Test Acc 0.7652 | Time(s) 0.5957
Epoch 00007 | Loss 1.1585 | Test Acc 0.7961 | Time(s) 0.5954
Epoch 00008 | Loss 1.0323 | Test Acc 0.8256 | Time(s) 0.5950
Epoch 00009 | Loss 0.9552 | Test Acc 0.8295 | Time(s) 0.5947
Epoch 00010 | Loss 0.8792 | Test Acc 0.8421 | Time(s) 0.5945
Epoch 00011 | Loss 0.7799 | Test Acc 0.8618 | Time(s) 0.5943
Epoch 00012 | Loss 0.7353 | Test Acc 0.8775 | Time(s) 0.5943
Epoch 00013 | Loss 0.6441 | Test Acc 0.8899 | Time(s) 0.5943
Epoch 00014 | Loss 0.5878 | Test Acc 0.8868 | Time(s) 0.5942
Epoch 00015 | Loss 0.5738 | Test Acc 0.8933 | Time(s) 0.5942
Epoch 00016 | Loss 0.5517 | Test Acc 0.8997 | Time(s) 0.5941
Epoch 00017 | Loss 0.5366 | Test Acc 0.9052 | Time(s) 0.5941
Epoch 00018 | Loss 0.5058 | Test Acc 0.9097 | Time(s) 0.5940
Epoch 00019 | Loss 0.4848 | Test Acc 0.9146 | Time(s) 0.5941
Epoch 00020 | Loss 0.4799 | Test Acc 0.9140 | Time(s) 0.5941
Epoch 00021 | Loss 0.4766 | Test Acc 0.9184 | Time(s) 0.5941
Epoch 00022 | Loss 0.4570 | Test Acc 0.9223 | Time(s) 0.5941
Epoch 00023 | Loss 0.4374 | Test Acc 0.9218 | Time(s) 0.5941
Epoch 00024 | Loss 0.4281 | Test Acc 0.9216 | Time(s) 0.5940
Epoch 00025 | Loss 0.4179 | Test Acc 0.9231 | Time(s) 0.5941
Epoch 00026 | Loss 0.4058 | Test Acc 0.9250 | Time(s) 0.5941
Epoch 00027 | Loss 0.3948 | Test Acc 0.9276 | Time(s) 0.5940
Epoch 00028 | Loss 0.3845 | Test Acc 0.9280 | Time(s) 0.5940
Epoch 00029 | Loss 0.3776 | Test Acc 0.9301 | Time(s) 0.5940
Epoch 00030 | Loss 0.3700 | Test Acc 0.9308 | Time(s) 0.5940
Epoch 00031 | Loss 0.3664 | Test Acc 0.9327 | Time(s) 0.5940
Epoch 00032 | Loss 0.3582 | Test Acc 0.9323 | Time(s) 0.5941
Epoch 00033 | Loss 0.3524 | Test Acc 0.9329 | Time(s) 0.5941
Epoch 00034 | Loss 0.3472 | Test Acc 0.9334 | Time(s) 0.5941
Epoch 00035 | Loss 0.3422 | Test Acc 0.9339 | Time(s) 0.5942
Epoch 00036 | Loss 0.3372 | Test Acc 0.9353 | Time(s) 0.5942
Epoch 00037 | Loss 0.3322 | Test Acc 0.9356 | Time(s) 0.5942
Epoch 00038 | Loss 0.3278 | Test Acc 0.9361 | Time(s) 0.5943
Epoch 00039 | Loss 0.3237 | Test Acc 0.9356 | Time(s) 0.5942
Epoch 00040 | Loss 0.3209 | Test Acc 0.9362 | Time(s) 0.5942
Epoch 00041 | Loss 0.3168 | Test Acc 0.9366 | Time(s) 0.5943
Epoch 00042 | Loss 0.3134 | Test Acc 0.9376 | Time(s) 0.5942
Epoch 00043 | Loss 0.3103 | Test Acc 0.9381 | Time(s) 0.5942
Epoch 00044 | Loss 0.3070 | Test Acc 0.9384 | Time(s) 0.5942
Epoch 00045 | Loss 0.3037 | Test Acc 0.9383 | Time(s) 0.5942
Epoch 00046 | Loss 0.3011 | Test Acc 0.9389 | Time(s) 0.5942
Epoch 00047 | Loss 0.2980 | Test Acc 0.9393 | Time(s) 0.5942
Epoch 00048 | Loss 0.2953 | Test Acc 0.9396 | Time(s) 0.5942
Epoch 00049 | Loss 0.2930 | Test Acc 0.9403 | Time(s) 0.5942
Epoch 00050 | Loss 0.2905 | Test Acc 0.9403 | Time(s) 0.5942
Epoch 00051 | Loss 0.2885 | Test Acc 0.9408 | Time(s) 0.5942
Epoch 00052 | Loss 0.2858 | Test Acc 0.9408 | Time(s) 0.5941
Epoch 00053 | Loss 0.2836 | Test Acc 0.9406 | Time(s) 0.5941
Epoch 00054 | Loss 0.2816 | Test Acc 0.9413 | Time(s) 0.5941
Epoch 00055 | Loss 0.2794 | Test Acc 0.9414 | Time(s) 0.5941
Epoch 00056 | Loss 0.2776 | Test Acc 0.9416 | Time(s) 0.5941
Epoch 00057 | Loss 0.2755 | Test Acc 0.9420 | Time(s) 0.5941
Epoch 00058 | Loss 0.2735 | Test Acc 0.9418 | Time(s) 0.5941
Epoch 00059 | Loss 0.2719 | Test Acc 0.9420 | Time(s) 0.5941
Epoch 00060 | Loss 0.2700 | Test Acc 0.9422 | Time(s) 0.5941
Epoch 00061 | Loss 0.2683 | Test Acc 0.9426 | Time(s) 0.5941
Epoch 00062 | Loss 0.2666 | Test Acc 0.9428 | Time(s) 0.5941
Epoch 00063 | Loss 0.2649 | Test Acc 0.9430 | Time(s) 0.5942
Epoch 00064 | Loss 0.2633 | Test Acc 0.9435 | Time(s) 0.5942
Epoch 00065 | Loss 0.2617 | Test Acc 0.9433 | Time(s) 0.5942
Epoch 00066 | Loss 0.2602 | Test Acc 0.9438 | Time(s) 0.5943
Epoch 00067 | Loss 0.2587 | Test Acc 0.9440 | Time(s) 0.5942
Epoch 00068 | Loss 0.2572 | Test Acc 0.9439 | Time(s) 0.5942
Epoch 00069 | Loss 0.2558 | Test Acc 0.9443 | Time(s) 0.5942
Epoch 00070 | Loss 0.2543 | Test Acc 0.9445 | Time(s) 0.5944
Epoch 00071 | Loss 0.2530 | Test Acc 0.9442 | Time(s) 0.5944
Epoch 00072 | Loss 0.2519 | Test Acc 0.9443 | Time(s) 0.5943
Epoch 00073 | Loss 0.2504 | Test Acc 0.9445 | Time(s) 0.5943
Epoch 00074 | Loss 0.2489 | Test Acc 0.9448 | Time(s) 0.5943
Epoch 00075 | Loss 0.2475 | Test Acc 0.9449 | Time(s) 0.5943
Epoch 00076 | Loss 0.2464 | Test Acc 0.9450 | Time(s) 0.5944
Epoch 00077 | Loss 0.2455 | Test Acc 0.9452 | Time(s) 0.5943
Epoch 00078 | Loss 0.2440 | Test Acc 0.9454 | Time(s) 0.5943
Epoch 00079 | Loss 0.2427 | Test Acc 0.9457 | Time(s) 0.5943
Epoch 00080 | Loss 0.2414 | Test Acc 0.9456 | Time(s) 0.5943
Epoch 00081 | Loss 0.2403 | Test Acc 0.9457 | Time(s) 0.5943
Epoch 00082 | Loss 0.2395 | Test Acc 0.9455 | Time(s) 0.5943
Epoch 00083 | Loss 0.2384 | Test Acc 0.9455 | Time(s) 0.5943
Epoch 00084 | Loss 0.2374 | Test Acc 0.9460 | Time(s) 0.5943
Epoch 00085 | Loss 0.2361 | Test Acc 0.9457 | Time(s) 0.5943
Epoch 00086 | Loss 0.2351 | Test Acc 0.9456 | Time(s) 0.5943
Epoch 00087 | Loss 0.2354 | Test Acc 0.9434 | Time(s) 0.5943
Epoch 00088 | Loss 0.2392 | Test Acc 0.9426 | Time(s) 0.5942
Epoch 00089 | Loss 0.2458 | Test Acc 0.9413 | Time(s) 0.5942
Epoch 00090 | Loss 0.2579 | Test Acc 0.9424 | Time(s) 0.5942
Epoch 00091 | Loss 0.2455 | Test Acc 0.9365 | Time(s) 0.5942
Epoch 00092 | Loss 0.2779 | Test Acc 0.9373 | Time(s) 0.5942
Epoch 00093 | Loss 0.2913 | Test Acc 0.9379 | Time(s) 0.5942
Epoch 00094 | Loss 0.2723 | Test Acc 0.9384 | Time(s) 0.5942
Epoch 00095 | Loss 0.2645 | Test Acc 0.9391 | Time(s) 0.5942
Epoch 00096 | Loss 0.2607 | Test Acc 0.9419 | Time(s) 0.5942
Epoch 00097 | Loss 0.2581 | Test Acc 0.9416 | Time(s) 0.5942
Epoch 00098 | Loss 0.2581 | Test Acc 0.9440 | Time(s) 0.5942
Epoch 00099 | Loss 0.2402 | Test Acc 0.9417 | Time(s) 0.5942
Best Test Acc 0.9460 at Epoch 00084
