Epoch 00000 | Loss 3.7186 | Test Acc 0.3458 | Time(s) nan
Epoch 00027 | Loss 0.3976 | Test Acc 0.9251 | Time(s) 0.5922
Epoch 00028 | Loss 0.3900 | Test Acc 0.9266 | Time(s) 0.5922
Epoch 00029 | Loss 0.3805 | Test Acc 0.9283 | Time(s) 0.5923
Epoch 00030 | Loss 0.3707 | Test Acc 0.9288 | Time(s) 0.5922
Epoch 00031 | Loss 0.3652 | Test Acc 0.9304 | Time(s) 0.5924
Epoch 00032 | Loss 0.3595 | Test Acc 0.9312 | Time(s) 0.5923
Epoch 00033 | Loss 0.3530 | Test Acc 0.9323 | Time(s) 0.5923
Epoch 00034 | Loss 0.3472 | Test Acc 0.9328 | Time(s) 0.5923
Epoch 00035 | Loss 0.3420 | Test Acc 0.9333 | Time(s) 0.5923
Epoch 00036 | Loss 0.3378 | Test Acc 0.9338 | Time(s) 0.5924
Epoch 00037 | Loss 0.3345 | Test Acc 0.9340 | Time(s) 0.5924
Epoch 00038 | Loss 0.3294 | Test Acc 0.9347 | Time(s) 0.5924
Epoch 00039 | Loss 0.3240 | Test Acc 0.9350 | Time(s) 0.5925
Epoch 00040 | Loss 0.3198 | Test Acc 0.9351 | Time(s) 0.5925
Epoch 00041 | Loss 0.3165 | Test Acc 0.9359 | Time(s) 0.5925
Epoch 00042 | Loss 0.3130 | Test Acc 0.9362 | Time(s) 0.5926
Epoch 00043 | Loss 0.3092 | Test Acc 0.9370 | Time(s) 0.5926
Epoch 00044 | Loss 0.3057 | Test Acc 0.9376 | Time(s) 0.5926
Epoch 00045 | Loss 0.3024 | Test Acc 0.9380 | Time(s) 0.5926
Epoch 00046 | Loss 0.2996 | Test Acc 0.9385 | Time(s) 0.5926
Epoch 00047 | Loss 0.2967 | Test Acc 0.9390 | Time(s) 0.5926
Epoch 00048 | Loss 0.2938 | Test Acc 0.9397 | Time(s) 0.5926
Epoch 00049 | Loss 0.2912 | Test Acc 0.9397 | Time(s) 0.5926
Epoch 00050 | Loss 0.2888 | Test Acc 0.9397 | Time(s) 0.5926
Epoch 00051 | Loss 0.2866 | Test Acc 0.9400 | Time(s) 0.5926
Epoch 00052 | Loss 0.2842 | Test Acc 0.9405 | Time(s) 0.5926
Epoch 00053 | Loss 0.2819 | Test Acc 0.9408 | Time(s) 0.5925
Epoch 00054 | Loss 0.2796 | Test Acc 0.9414 | Time(s) 0.5925
Epoch 00055 | Loss 0.2775 | Test Acc 0.9418 | Time(s) 0.5925
Epoch 00056 | Loss 0.2757 | Test Acc 0.9421 | Time(s) 0.5925
Epoch 00057 | Loss 0.2737 | Test Acc 0.9425 | Time(s) 0.5925
Epoch 00058 | Loss 0.2717 | Test Acc 0.9424 | Time(s) 0.5924
Epoch 00059 | Loss 0.2698 | Test Acc 0.9429 | Time(s) 0.5924
Epoch 00060 | Loss 0.2681 | Test Acc 0.9429 | Time(s) 0.5924
Epoch 00061 | Loss 0.2664 | Test Acc 0.9432 | Time(s) 0.5924
Epoch 00062 | Loss 0.2647 | Test Acc 0.9432 | Time(s) 0.5924
Epoch 00063 | Loss 0.2631 | Test Acc 0.9435 | Time(s) 0.5925
Epoch 00064 | Loss 0.2613 | Test Acc 0.9435 | Time(s) 0.5924
Epoch 00065 | Loss 0.2595 | Test Acc 0.9435 | Time(s) 0.5925
Epoch 00066 | Loss 0.2579 | Test Acc 0.9439 | Time(s) 0.5925
Epoch 00067 | Loss 0.2564 | Test Acc 0.9440 | Time(s) 0.5925
Epoch 00068 | Loss 0.2551 | Test Acc 0.9442 | Time(s) 0.5925
Epoch 00069 | Loss 0.2540 | Test Acc 0.9435 | Time(s) 0.5925
Epoch 00070 | Loss 0.2543 | Test Acc 0.9434 | Time(s) 0.5925
Epoch 00071 | Loss 0.2561 | Test Acc 0.9417 | Time(s) 0.5925
Epoch 00072 | Loss 0.2584 | Test Acc 0.9442 | Time(s) 0.5925
Epoch 00073 | Loss 0.2519 | Test Acc 0.9445 | Time(s) 0.5925
Epoch 00074 | Loss 0.2498 | Test Acc 0.9423 | Time(s) 0.5925
Epoch 00075 | Loss 0.2517 | Test Acc 0.9449 | Time(s) 0.5925
Epoch 00076 | Loss 0.2472 | Test Acc 0.9448 | Time(s) 0.5925
Epoch 00077 | Loss 0.2467 | Test Acc 0.9449 | Time(s) 0.5925
Epoch 00078 | Loss 0.2448 | Test Acc 0.9448 | Time(s) 0.5925
Epoch 00079 | Loss 0.2438 | Test Acc 0.9452 | Time(s) 0.5924
Epoch 00080 | Loss 0.2429 | Test Acc 0.9449 | Time(s) 0.5924
Epoch 00081 | Loss 0.2413 | Test Acc 0.9452 | Time(s) 0.5924
Epoch 00082 | Loss 0.2406 | Test Acc 0.9450 | Time(s) 0.5925
Epoch 00083 | Loss 0.2392 | Test Acc 0.9452 | Time(s) 0.5925
Epoch 00084 | Loss 0.2367 | Test Acc 0.9458 | Time(s) 0.5925
Epoch 00085 | Loss 0.2369 | Test Acc 0.9464 | Time(s) 0.5925
Epoch 00086 | Loss 0.2350 | Test Acc 0.9466 | Time(s) 0.5925
Epoch 00087 | Loss 0.2339 | Test Acc 0.9459 | Time(s) 0.5925
Epoch 00088 | Loss 0.2336 | Test Acc 0.9460 | Time(s) 0.5925
Epoch 00089 | Loss 0.2320 | Test Acc 0.9468 | Time(s) 0.5925
Epoch 00090 | Loss 0.2313 | Test Acc 0.9462 | Time(s) 0.5925
Epoch 00091 | Loss 0.2298 | Test Acc 0.9459 | Time(s) 0.5924
Epoch 00092 | Loss 0.2292 | Test Acc 0.9469 | Time(s) 0.5924
Epoch 00093 | Loss 0.2287 | Test Acc 0.9469 | Time(s) 0.5924
Epoch 00094 | Loss 0.2278 | Test Acc 0.9470 | Time(s) 0.5924
Epoch 00095 | Loss 0.2263 | Test Acc 0.9473 | Time(s) 0.5924
Epoch 00096 | Loss 0.2256 | Test Acc 0.9471 | Time(s) 0.5924
Epoch 00097 | Loss 0.2251 | Test Acc 0.9471 | Time(s) 0.5924
Epoch 00098 | Loss 0.2245 | Test Acc 0.9472 | Time(s) 0.5924
Epoch 00099 | Loss 0.2234 | Test Acc 0.9473 | Time(s) 0.5924
Best Test Acc 0.9473 at Epoch 00099

