Epoch 00076 | Loss 0.2384 | Test Acc 0.9464 | Time(s) 0.5934
Epoch 00077 | Loss 0.2372 | Test Acc 0.9463 | Time(s) 0.5934
Epoch 00078 | Loss 0.2359 | Test Acc 0.9465 | Time(s) 0.5933
Epoch 00079 | Loss 0.2347 | Test Acc 0.9466 | Time(s) 0.5933
Epoch 00080 | Loss 0.2336 | Test Acc 0.9463 | Time(s) 0.5933
Epoch 00081 | Loss 0.2329 | Test Acc 0.9465 | Time(s) 0.5933
Epoch 00082 | Loss 0.2315 | Test Acc 0.9464 | Time(s) 0.5934
Epoch 00083 | Loss 0.2309 | Test Acc 0.9463 | Time(s) 0.5934
Epoch 00084 | Loss 0.2304 | Test Acc 0.9463 | Time(s) 0.5934
Epoch 00085 | Loss 0.2309 | Test Acc 0.9461 | Time(s) 0.5934
Epoch 00086 | Loss 0.2297 | Test Acc 0.9463 | Time(s) 0.5934
Epoch 00087 | Loss 0.2293 | Test Acc 0.9469 | Time(s) 0.5933
Epoch 00088 | Loss 0.2259 | Test Acc 0.9464 | Time(s) 0.5933
Epoch 00089 | Loss 0.2255 | Test Acc 0.9462 | Time(s) 0.5933
Epoch 00090 | Loss 0.2290 | Test Acc 0.9451 | Time(s) 0.5933
Epoch 00091 | Loss 0.2293 | Test Acc 0.9460 | Time(s) 0.5933
Epoch 00092 | Loss 0.2277 | Test Acc 0.9465 | Time(s) 0.5933
Epoch 00093 | Loss 0.2239 | Test Acc 0.9447 | Time(s) 0.5933
Epoch 00094 | Loss 0.2299 | Test Acc 0.9435 | Time(s) 0.5933
Epoch 00095 | Loss 0.2356 | Test Acc 0.9450 | Time(s) 0.5932
Epoch 00096 | Loss 0.2277 | Test Acc 0.9456 | Time(s) 0.5932
Epoch 00097 | Loss 0.2280 | Test Acc 0.9469 | Time(s) 0.5932
Epoch 00098 | Loss 0.2245 | Test Acc 0.9464 | Time(s) 0.5932
Epoch 00099 | Loss 0.2246 | Test Acc 0.9468 | Time(s) 0.5932
Best Test Acc 0.9469 at Epoch 00087
