Epoch 00000 | Loss 3.7944 | Test Acc 0.3347 | Time(s) nan
Epoch 00079 | Loss 0.2440 | Test Acc 0.9443 | Time(s) 0.5936
Epoch 00080 | Loss 0.2449 | Test Acc 0.9441 | Time(s) 0.5936
Epoch 00081 | Loss 0.2436 | Test Acc 0.9446 | Time(s) 0.5936
Epoch 00082 | Loss 0.2416 | Test Acc 0.9453 | Time(s) 0.5936
Epoch 00083 | Loss 0.2392 | Test Acc 0.9453 | Time(s) 0.5936
Epoch 00084 | Loss 0.2384 | Test Acc 0.9451 | Time(s) 0.5936
Epoch 00085 | Loss 0.2382 | Test Acc 0.9455 | Time(s) 0.5935
Epoch 00086 | Loss 0.2360 | Test Acc 0.9455 | Time(s) 0.5935
Epoch 00087 | Loss 0.2353 | Test Acc 0.9455 | Time(s) 0.5935
Epoch 00088 | Loss 0.2360 | Test Acc 0.9452 | Time(s) 0.5935
Epoch 00089 | Loss 0.2346 | Test Acc 0.9454 | Time(s) 0.5935
Epoch 00090 | Loss 0.2348 | Test Acc 0.9449 | Time(s) 0.5935
Epoch 00091 | Loss 0.2346 | Test Acc 0.9450 | Time(s) 0.5935
Epoch 00092 | Loss 0.2326 | Test Acc 0.9458 | Time(s) 0.5935
Epoch 00093 | Loss 0.2320 | Test Acc 0.9467 | Time(s) 0.5935
Epoch 00094 | Loss 0.2297 | Test Acc 0.9447 | Time(s) 0.5935
Epoch 00095 | Loss 0.2341 | Test Acc 0.9445 | Time(s) 0.5935
Epoch 00096 | Loss 0.2363 | Test Acc 0.9444 | Time(s) 0.5935
Epoch 00097 | Loss 0.2347 | Test Acc 0.9428 | Time(s) 0.5935
Epoch 00098 | Loss 0.2384 | Test Acc 0.9434 | Time(s) 0.5935
Epoch 00099 | Loss 0.2392 | Test Acc 0.9447 | Time(s) 0.5935
Best Test Acc 0.9467 at Epoch 00093

