Epoch 00000 | Loss 3.6987 | Test Acc 0.2552 | Time(s) nan
Epoch 00048 | Loss 0.2868 | Test Acc 0.9404 | Time(s) 0.5930
Epoch 00049 | Loss 0.2844 | Test Acc 0.9408 | Time(s) 0.5930
Epoch 00050 | Loss 0.2817 | Test Acc 0.9412 | Time(s) 0.5930
Epoch 00051 | Loss 0.2798 | Test Acc 0.9413 | Time(s) 0.5930
Epoch 00052 | Loss 0.2772 | Test Acc 0.9411 | Time(s) 0.5930
Epoch 00053 | Loss 0.2756 | Test Acc 0.9413 | Time(s) 0.5930
Epoch 00054 | Loss 0.2733 | Test Acc 0.9417 | Time(s) 0.5929
Epoch 00055 | Loss 0.2714 | Test Acc 0.9420 | Time(s) 0.5929
Epoch 00056 | Loss 0.2694 | Test Acc 0.9423 | Time(s) 0.5929
Epoch 00057 | Loss 0.2674 | Test Acc 0.9424 | Time(s) 0.5929
Epoch 00058 | Loss 0.2656 | Test Acc 0.9426 | Time(s) 0.5929
Epoch 00059 | Loss 0.2637 | Test Acc 0.9429 | Time(s) 0.5929
Epoch 00060 | Loss 0.2620 | Test Acc 0.9433 | Time(s) 0.5929
Epoch 00061 | Loss 0.2603 | Test Acc 0.9431 | Time(s) 0.5929
Epoch 00062 | Loss 0.2586 | Test Acc 0.9435 | Time(s) 0.5929
Epoch 00063 | Loss 0.2571 | Test Acc 0.9436 | Time(s) 0.5930
Epoch 00064 | Loss 0.2556 | Test Acc 0.9445 | Time(s) 0.5930
Epoch 00065 | Loss 0.2544 | Test Acc 0.9433 | Time(s) 0.5930
Epoch 00066 | Loss 0.2536 | Test Acc 0.9436 | Time(s) 0.5930
Epoch 00067 | Loss 0.2537 | Test Acc 0.9415 | Time(s) 0.5930
Epoch 00068 | Loss 0.2548 | Test Acc 0.9434 | Time(s) 0.5930
Epoch 00069 | Loss 0.2538 | Test Acc 0.9443 | Time(s) 0.5931
Epoch 00070 | Loss 0.2481 | Test Acc 0.9439 | Time(s) 0.5931
Epoch 00071 | Loss 0.2477 | Test Acc 0.9442 | Time(s) 0.5931
Epoch 00072 | Loss 0.2486 | Test Acc 0.9446 | Time(s) 0.5931
Epoch 00073 | Loss 0.2447 | Test Acc 0.9436 | Time(s) 0.5930
Epoch 00074 | Loss 0.2455 | Test Acc 0.9446 | Time(s) 0.5930
Epoch 00075 | Loss 0.2445 | Test Acc 0.9450 | Time(s) 0.5930
Epoch 00076 | Loss 0.2410 | Test Acc 0.9439 | Time(s) 0.5931
Epoch 00077 | Loss 0.2438 | Test Acc 0.9440 | Time(s) 0.5931
Epoch 00078 | Loss 0.2436 | Test Acc 0.9448 | Time(s) 0.5930
Epoch 00079 | Loss 0.2403 | Test Acc 0.9438 | Time(s) 0.5930
Epoch 00080 | Loss 0.2430 | Test Acc 0.9451 | Time(s) 0.5930
Epoch 00081 | Loss 0.2385 | Test Acc 0.9441 | Time(s) 0.5930
Epoch 00082 | Loss 0.2419 | Test Acc 0.9456 | Time(s) 0.5931
Epoch 00083 | Loss 0.2362 | Test Acc 0.9450 | Time(s) 0.5931
Epoch 00084 | Loss 0.2372 | Test Acc 0.9457 | Time(s) 0.5931
Epoch 00085 | Loss 0.2335 | Test Acc 0.9454 | Time(s) 0.5931
Epoch 00086 | Loss 0.2335 | Test Acc 0.9452 | Time(s) 0.5931
Epoch 00087 | Loss 0.2331 | Test Acc 0.9455 | Time(s) 0.5931
Epoch 00088 | Loss 0.2307 | Test Acc 0.9462 | Time(s) 0.5931
Epoch 00089 | Loss 0.2305 | Test Acc 0.9465 | Time(s) 0.5931
Epoch 00090 | Loss 0.2277 | Test Acc 0.9459 | Time(s) 0.5931
Epoch 00091 | Loss 0.2284 | Test Acc 0.9466 | Time(s) 0.5930
Epoch 00092 | Loss 0.2253 | Test Acc 0.9466 | Time(s) 0.5930
Epoch 00093 | Loss 0.2258 | Test Acc 0.9473 | Time(s) 0.5930
Epoch 00094 | Loss 0.2232 | Test Acc 0.9465 | Time(s) 0.5930
Epoch 00095 | Loss 0.2237 | Test Acc 0.9468 | Time(s) 0.5930
Epoch 00096 | Loss 0.2213 | Test Acc 0.9474 | Time(s) 0.5930
Epoch 00097 | Loss 0.2217 | Test Acc 0.9477 | Time(s) 0.5931
Epoch 00098 | Loss 0.2193 | Test Acc 0.9473 | Time(s) 0.5931
Epoch 00099 | Loss 0.2195 | Test Acc 0.9477 | Time(s) 0.5931
Best Test Acc 0.9477 at Epoch 00097
