Epoch 00000 | Loss 2.3422 | Test Acc 0.3642 | Time(s) nan
Epoch 00001 | Loss 21.4161 | Test Acc 0.2385 | Time(s) nan
Epoch 00002 | Loss 2.7644 | Test Acc 0.1694 | Time(s) nan
Epoch 00003 | Loss 2.1797 | Test Acc 0.1610 | Time(s) 0.0170
Epoch 00004 | Loss 2.1245 | Test Acc 0.3431 | Time(s) 0.0170
Epoch 00005 | Loss 2.0319 | Test Acc 0.3642 | Time(s) 0.0169
Epoch 00006 | Loss 2.0077 | Test Acc 0.3642 | Time(s) 0.0172
Epoch 00007 | Loss 2.0321 | Test Acc 0.3642 | Time(s) 0.0172
Epoch 00008 | Loss 2.0172 | Test Acc 0.3642 | Time(s) 0.0171
Epoch 00009 | Loss 1.9663 | Test Acc 0.3642 | Time(s) 0.0171
Epoch 00010 | Loss 1.9748 | Test Acc 0.3642 | Time(s) 0.0170
Epoch 00011 | Loss 1.9336 | Test Acc 0.3642 | Time(s) 0.0170
Epoch 00012 | Loss 1.8903 | Test Acc 0.3642 | Time(s) 0.0171
Epoch 00013 | Loss 1.8541 | Test Acc 0.4013 | Time(s) 0.0171
Epoch 00014 | Loss 1.8012 | Test Acc 0.3635 | Time(s) 0.0171
Epoch 00015 | Loss 1.7398 | Test Acc 0.4617 | Time(s) 0.0171
Epoch 00016 | Loss 1.6845 | Test Acc 0.3817 | Time(s) 0.0171
Epoch 00017 | Loss 1.6438 | Test Acc 0.4656 | Time(s) 0.0171
Epoch 00018 | Loss 1.6277 | Test Acc 0.4609 | Time(s) 0.0171
Epoch 00019 | Loss 1.5164 | Test Acc 0.4028 | Time(s) 0.0171
Epoch 00020 | Loss 1.5657 | Test Acc 0.4664 | Time(s) 0.0171
Epoch 00021 | Loss 1.5660 | Test Acc 0.4700 | Time(s) 0.0171
Epoch 00022 | Loss 1.5277 | Test Acc 0.4795 | Time(s) 0.0171
Epoch 00023 | Loss 1.4505 | Test Acc 0.4427 | Time(s) 0.0171
Epoch 00024 | Loss 1.5111 | Test Acc 0.5638 | Time(s) 0.0171
Epoch 00025 | Loss 1.4093 | Test Acc 0.5558 | Time(s) 0.0171
Epoch 00026 | Loss 1.4705 | Test Acc 0.5583 | Time(s) 0.0171
Epoch 00027 | Loss 1.3958 | Test Acc 0.5216 | Time(s) 0.0171
Epoch 00028 | Loss 1.3625 | Test Acc 0.5060 | Time(s) 0.0171
Epoch 00029 | Loss 1.3908 | Test Acc 0.5751 | Time(s) 0.0171
Epoch 00030 | Loss 1.2954 | Test Acc 0.5805 | Time(s) 0.0171
Epoch 00031 | Loss 1.3176 | Test Acc 0.5856 | Time(s) 0.0171
Epoch 00032 | Loss 1.2579 | Test Acc 0.5889 | Time(s) 0.0171
Epoch 00033 | Loss 1.2052 | Test Acc 0.5849 | Time(s) 0.0171
Epoch 00034 | Loss 1.1960 | Test Acc 0.6172 | Time(s) 0.0171
Epoch 00035 | Loss 1.1287 | Test Acc 0.6325 | Time(s) 0.0171
Epoch 00036 | Loss 1.1108 | Test Acc 0.6558 | Time(s) 0.0171
Epoch 00037 | Loss 1.0550 | Test Acc 0.6274 | Time(s) 0.0171
Epoch 00038 | Loss 1.0392 | Test Acc 0.6565 | Time(s) 0.0171
Epoch 00039 | Loss 1.0002 | Test Acc 0.6903 | Time(s) 0.0171
Epoch 00040 | Loss 0.9596 | Test Acc 0.6648 | Time(s) 0.0171
Epoch 00041 | Loss 0.9407 | Test Acc 0.6994 | Time(s) 0.0171
Epoch 00042 | Loss 0.8851 | Test Acc 0.6805 | Time(s) 0.0171
Epoch 00043 | Loss 0.9045 | Test Acc 0.7197 | Time(s) 0.0171
Epoch 00044 | Loss 0.8628 | Test Acc 0.7114 | Time(s) 0.0171
Epoch 00045 | Loss 0.8434 | Test Acc 0.7186 | Time(s) 0.0171
Epoch 00046 | Loss 0.8088 | Test Acc 0.7365 | Time(s) 0.0171
Epoch 00047 | Loss 0.7977 | Test Acc 0.7325 | Time(s) 0.0171
Epoch 00048 | Loss 0.7646 | Test Acc 0.7226 | Time(s) 0.0171
Epoch 00049 | Loss 0.8154 | Test Acc 0.7343 | Time(s) 0.0171
Epoch 00050 | Loss 0.7568 | Test Acc 0.7372 | Time(s) 0.0171
Epoch 00051 | Loss 0.7410 | Test Acc 0.7579 | Time(s) 0.0171
Epoch 00052 | Loss 0.7023 | Test Acc 0.7568 | Time(s) 0.0171
Epoch 00053 | Loss 0.6967 | Test Acc 0.7488 | Time(s) 0.0171
Epoch 00054 | Loss 0.7090 | Test Acc 0.7463 | Time(s) 0.0172
Epoch 00055 | Loss 0.7056 | Test Acc 0.7674 | Time(s) 0.0171
Epoch 00056 | Loss 0.6599 | Test Acc 0.7732 | Time(s) 0.0171
Epoch 00057 | Loss 0.6485 | Test Acc 0.7732 | Time(s) 0.0171
Epoch 00058 | Loss 0.6398 | Test Acc 0.7764 | Time(s) 0.0171
Epoch 00059 | Loss 0.6321 | Test Acc 0.7772 | Time(s) 0.0172
