Epoch 00000 | Loss 2.3464 | Test Acc 0.3642 | Time(s) nan
Epoch 00084 | Loss 0.4715 | Test Acc 0.8430 | Time(s) 0.0178
Epoch 00085 | Loss 0.4694 | Test Acc 0.8510 | Time(s) 0.0178
Epoch 00086 | Loss 0.4670 | Test Acc 0.8491 | Time(s) 0.0178
Epoch 00087 | Loss 0.4567 | Test Acc 0.8550 | Time(s) 0.0178
Epoch 00088 | Loss 0.4492 | Test Acc 0.8546 | Time(s) 0.0178
Epoch 00089 | Loss 0.4475 | Test Acc 0.8510 | Time(s) 0.0178
Epoch 00090 | Loss 0.4455 | Test Acc 0.8582 | Time(s) 0.0178
Epoch 00091 | Loss 0.4464 | Test Acc 0.8466 | Time(s) 0.0178
Epoch 00092 | Loss 0.4504 | Test Acc 0.8564 | Time(s) 0.0178
Epoch 00093 | Loss 0.4528 | Test Acc 0.8379 | Time(s) 0.0178
Epoch 00094 | Loss 0.4667 | Test Acc 0.8542 | Time(s) 0.0178
Epoch 00095 | Loss 0.4676 | Test Acc 0.8372 | Time(s) 0.0178
Epoch 00096 | Loss 0.4733 | Test Acc 0.8593 | Time(s) 0.0178
Epoch 00097 | Loss 0.4444 | Test Acc 0.8626 | Time(s) 0.0178
Epoch 00098 | Loss 0.4219 | Test Acc 0.8521 | Time(s) 0.0178
Epoch 00099 | Loss 0.4319 | Test Acc 0.8608 | Time(s) 0.0178
Epoch 00100 | Loss 0.4417 | Test Acc 0.8459 | Time(s) 0.0178
Epoch 00101 | Loss 0.4357 | Test Acc 0.8637 | Time(s) 0.0178
Epoch 00102 | Loss 0.4127 | Test Acc 0.8630 | Time(s) 0.0178
Epoch 00103 | Loss 0.4184 | Test Acc 0.8473 | Time(s) 0.0178
Epoch 00104 | Loss 0.4347 | Test Acc 0.8640 | Time(s) 0.0178
Epoch 00105 | Loss 0.4227 | Test Acc 0.8637 | Time(s) 0.0178
Epoch 00106 | Loss 0.4032 | Test Acc 0.8590 | Time(s) 0.0178
Epoch 00107 | Loss 0.4099 | Test Acc 0.8622 | Time(s) 0.0178
Epoch 00108 | Loss 0.4174 | Test Acc 0.8553 | Time(s) 0.0178
Epoch 00109 | Loss 0.4114 | Test Acc 0.8655 | Time(s) 0.0177
Epoch 00110 | Loss 0.3941 | Test Acc 0.8637 | Time(s) 0.0177
Epoch 00111 | Loss 0.4014 | Test Acc 0.8495 | Time(s) 0.0177
Epoch 00112 | Loss 0.4160 | Test Acc 0.8622 | Time(s) 0.0177
Epoch 00113 | Loss 0.4081 | Test Acc 0.8622 | Time(s) 0.0177
Epoch 00114 | Loss 0.3879 | Test Acc 0.8619 | Time(s) 0.0177
Epoch 00115 | Loss 0.3880 | Test Acc 0.8648 | Time(s) 0.0177
Epoch 00116 | Loss 0.3987 | Test Acc 0.8513 | Time(s) 0.0177
Epoch 00117 | Loss 0.4076 | Test Acc 0.8655 | Time(s) 0.0177
Epoch 00118 | Loss 0.3880 | Test Acc 0.8666 | Time(s) 0.0177
Epoch 00119 | Loss 0.3774 | Test Acc 0.8673 | Time(s) 0.0177
Epoch 00120 | Loss 0.3776 | Test Acc 0.8688 | Time(s) 0.0177
Epoch 00121 | Loss 0.3834 | Test Acc 0.8622 | Time(s) 0.0177
Epoch 00122 | Loss 0.3836 | Test Acc 0.8680 | Time(s) 0.0177
Epoch 00123 | Loss 0.3766 | Test Acc 0.8684 | Time(s) 0.0177
Epoch 00124 | Loss 0.3702 | Test Acc 0.8720 | Time(s) 0.0177
Epoch 00125 | Loss 0.3650 | Test Acc 0.8699 | Time(s) 0.0177
Epoch 00126 | Loss 0.3646 | Test Acc 0.8684 | Time(s) 0.0177
Epoch 00127 | Loss 0.3667 | Test Acc 0.8720 | Time(s) 0.0177
Epoch 00128 | Loss 0.3708 | Test Acc 0.8604 | Time(s) 0.0177
Epoch 00129 | Loss 0.3764 | Test Acc 0.8695 | Time(s) 0.0177
Epoch 00130 | Loss 0.3782 | Test Acc 0.8586 | Time(s) 0.0177
Epoch 00131 | Loss 0.3864 | Test Acc 0.8662 | Time(s) 0.0177
Epoch 00132 | Loss 0.3772 | Test Acc 0.8648 | Time(s) 0.0177
Epoch 00133 | Loss 0.3655 | Test Acc 0.8713 | Time(s) 0.0177
Epoch 00134 | Loss 0.3537 | Test Acc 0.8728 | Time(s) 0.0177
Epoch 00135 | Loss 0.3507 | Test Acc 0.8691 | Time(s) 0.0177
Epoch 00136 | Loss 0.3546 | Test Acc 0.8706 | Time(s) 0.0177
Epoch 00137 | Loss 0.3595 | Test Acc 0.8626 | Time(s) 0.0177
Epoch 00138 | Loss 0.3658 | Test Acc 0.8720 | Time(s) 0.0177
Epoch 00139 | Loss 0.3624 | Test Acc 0.8651 | Time(s) 0.0177
Epoch 00140 | Loss 0.3570 | Test Acc 0.8746 | Time(s) 0.0177
Epoch 00141 | Loss 0.3464 | Test Acc 0.8757 | Time(s) 0.0177
Epoch 00142 | Loss 0.3409 | Test Acc 0.8717 | Time(s) 0.0177
Epoch 00143 | Loss 0.3422 | Test Acc 0.8728 | Time(s) 0.0177
Epoch 00144 | Loss 0.3468 | Test Acc 0.8662 | Time(s) 0.0177
Epoch 00145 | Loss 0.3535 | Test Acc 0.8717 | Time(s) 0.0177
Epoch 00146 | Loss 0.3531 | Test Acc 0.8666 | Time(s) 0.0177
Epoch 00147 | Loss 0.3531 | Test Acc 0.8731 | Time(s) 0.0177
Epoch 00148 | Loss 0.3441 | Test Acc 0.8724 | Time(s) 0.0177
Epoch 00149 | Loss 0.3357 | Test Acc 0.8768 | Time(s) 0.0176
Epoch 00150 | Loss 0.3311 | Test Acc 0.8771 | Time(s) 0.0177
Epoch 00151 | Loss 0.3317 | Test Acc 0.8731 | Time(s) 0.0177
Epoch 00152 | Loss 0.3361 | Test Acc 0.8728 | Time(s) 0.0177
Epoch 00153 | Loss 0.3417 | Test Acc 0.8626 | Time(s) 0.0177
Epoch 00154 | Loss 0.3557 | Test Acc 0.8659 | Time(s) 0.0177
Epoch 00155 | Loss 0.3616 | Test Acc 0.8564 | Time(s) 0.0177
Epoch 00156 | Loss 0.3724 | Test Acc 0.8717 | Time(s) 0.0177
Epoch 00157 | Loss 0.3480 | Test Acc 0.8735 | Time(s) 0.0178
Epoch 00158 | Loss 0.3263 | Test Acc 0.8746 | Time(s) 0.0178
Epoch 00159 | Loss 0.3259 | Test Acc 0.8728 | Time(s) 0.0178
Epoch 00160 | Loss 0.3408 | Test Acc 0.8630 | Time(s) 0.0178
Epoch 00161 | Loss 0.3564 | Test Acc 0.8720 | Time(s) 0.0178
Epoch 00162 | Loss 0.3399 | Test Acc 0.8739 | Time(s) 0.0178
Epoch 00163 | Loss 0.3238 | Test Acc 0.8753 | Time(s) 0.0178
Epoch 00164 | Loss 0.3210 | Test Acc 0.8760 | Time(s) 0.0178
Epoch 00165 | Loss 0.3307 | Test Acc 0.8691 | Time(s) 0.0178
Epoch 00166 | Loss 0.3356 | Test Acc 0.8779 | Time(s) 0.0178
Epoch 00167 | Loss 0.3235 | Test Acc 0.8782 | Time(s) 0.0178
Epoch 00168 | Loss 0.3161 | Test Acc 0.8746 | Time(s) 0.0178
Epoch 00169 | Loss 0.3164 | Test Acc 0.8771 | Time(s) 0.0178
Epoch 00170 | Loss 0.3217 | Test Acc 0.8724 | Time(s) 0.0178
Epoch 00171 | Loss 0.3232 | Test Acc 0.8782 | Time(s) 0.0178
Epoch 00172 | Loss 0.3153 | Test Acc 0.8786 | Time(s) 0.0178
Epoch 00173 | Loss 0.3101 | Test Acc 0.8746 | Time(s) 0.0178
Epoch 00174 | Loss 0.3102 | Test Acc 0.8822 | Time(s) 0.0178
Epoch 00175 | Loss 0.3135 | Test Acc 0.8757 | Time(s) 0.0178
Epoch 00176 | Loss 0.3201 | Test Acc 0.8768 | Time(s) 0.0178
Epoch 00177 | Loss 0.3209 | Test Acc 0.8720 | Time(s) 0.0178
Epoch 00178 | Loss 0.3258 | Test Acc 0.8790 | Time(s) 0.0178
Epoch 00179 | Loss 0.3171 | Test Acc 0.8790 | Time(s) 0.0178
Epoch 00180 | Loss 0.3057 | Test Acc 0.8840 | Time(s) 0.0178
Epoch 00181 | Loss 0.3042 | Test Acc 0.8815 | Time(s) 0.0178
Epoch 00182 | Loss 0.3053 | Test Acc 0.8750 | Time(s) 0.0177
Epoch 00183 | Loss 0.3140 | Test Acc 0.8753 | Time(s) 0.0177
Epoch 00184 | Loss 0.3229 | Test Acc 0.8670 | Time(s) 0.0177
Epoch 00185 | Loss 0.3346 | Test Acc 0.8735 | Time(s) 0.0177
Epoch 00186 | Loss 0.3277 | Test Acc 0.8757 | Time(s) 0.0177
Epoch 00187 | Loss 0.3118 | Test Acc 0.8848 | Time(s) 0.0178
Epoch 00188 | Loss 0.2999 | Test Acc 0.8837 | Time(s) 0.0178
Epoch 00189 | Loss 0.3003 | Test Acc 0.8757 | Time(s) 0.0178
Epoch 00190 | Loss 0.3135 | Test Acc 0.8786 | Time(s) 0.0178
Epoch 00191 | Loss 0.3154 | Test Acc 0.8735 | Time(s) 0.0178
Epoch 00192 | Loss 0.3131 | Test Acc 0.8800 | Time(s) 0.0178
Epoch 00193 | Loss 0.3041 | Test Acc 0.8873 | Time(s) 0.0178
Epoch 00194 | Loss 0.2940 | Test Acc 0.8786 | Time(s) 0.0178
Epoch 00195 | Loss 0.3008 | Test Acc 0.8790 | Time(s) 0.0178
Epoch 00196 | Loss 0.3083 | Test Acc 0.8760 | Time(s) 0.0178
Epoch 00197 | Loss 0.3077 | Test Acc 0.8833 | Time(s) 0.0178
Epoch 00198 | Loss 0.3005 | Test Acc 0.8877 | Time(s) 0.0178
Epoch 00199 | Loss 0.2903 | Test Acc 0.8822 | Time(s) 0.0178
Epoch 00200 | Loss 0.2969 | Test Acc 0.8826 | Time(s) 0.0178
Epoch 00201 | Loss 0.2978 | Test Acc 0.8786 | Time(s) 0.0178
Epoch 00202 | Loss 0.3028 | Test Acc 0.8804 | Time(s) 0.0178
Epoch 00203 | Loss 0.3001 | Test Acc 0.8840 | Time(s) 0.0178
Epoch 00204 | Loss 0.2905 | Test Acc 0.8837 | Time(s) 0.0178
Epoch 00205 | Loss 0.2933 | Test Acc 0.8902 | Time(s) 0.0178
Epoch 00206 | Loss 0.2860 | Test Acc 0.8833 | Time(s) 0.0178
Epoch 00207 | Loss 0.2924 | Test Acc 0.8830 | Time(s) 0.0178
Epoch 00208 | Loss 0.2941 | Test Acc 0.8793 | Time(s) 0.0178
Epoch 00209 | Loss 0.2976 | Test Acc 0.8800 | Time(s) 0.0178
Epoch 00210 | Loss 0.3040 | Test Acc 0.8793 | Time(s) 0.0177
Epoch 00211 | Loss 0.2945 | Test Acc 0.8811 | Time(s) 0.0177
Epoch 00212 | Loss 0.2994 | Test Acc 0.8800 | Time(s) 0.0177
Epoch 00213 | Loss 0.2943 | Test Acc 0.8808 | Time(s) 0.0177
Epoch 00214 | Loss 0.2940 | Test Acc 0.8826 | Time(s) 0.0177
Epoch 00215 | Loss 0.2853 | Test Acc 0.8880 | Time(s) 0.0177
Epoch 00216 | Loss 0.2824 | Test Acc 0.8877 | Time(s) 0.0177
Epoch 00217 | Loss 0.2810 | Test Acc 0.8909 | Time(s) 0.0177
Epoch 00218 | Loss 0.2787 | Test Acc 0.8877 | Time(s) 0.0177
Epoch 00219 | Loss 0.2815 | Test Acc 0.8844 | Time(s) 0.0177
Epoch 00220 | Loss 0.2811 | Test Acc 0.8826 | Time(s) 0.0177
Epoch 00221 | Loss 0.2866 | Test Acc 0.8790 | Time(s) 0.0177
Epoch 00222 | Loss 0.2934 | Test Acc 0.8746 | Time(s) 0.0177
Epoch 00223 | Loss 0.3036 | Test Acc 0.8648 | Time(s) 0.0177
Epoch 00224 | Loss 0.3423 | Test Acc 0.8742 | Time(s) 0.0177
Epoch 00225 | Loss 0.3193 | Test Acc 0.8786 | Time(s) 0.0177
Epoch 00226 | Loss 0.2986 | Test Acc 0.8891 | Time(s) 0.0177
Epoch 00227 | Loss 0.2790 | Test Acc 0.8782 | Time(s) 0.0177
Epoch 00228 | Loss 0.3046 | Test Acc 0.8640 | Time(s) 0.0177
Epoch 00229 | Loss 0.3579 | Test Acc 0.8833 | Time(s) 0.0177
Epoch 00230 | Loss 0.2931 | Test Acc 0.8793 | Time(s) 0.0177
Epoch 00231 | Loss 0.2955 | Test Acc 0.8713 | Time(s) 0.0177
Epoch 00232 | Loss 0.3247 | Test Acc 0.8909 | Time(s) 0.0177
Epoch 00233 | Loss 0.2791 | Test Acc 0.8717 | Time(s) 0.0176
Epoch 00234 | Loss 0.3287 | Test Acc 0.8353 | Time(s) 0.0176
Epoch 00235 | Loss 0.4751 | Test Acc 0.8790 | Time(s) 0.0176
Epoch 00236 | Loss 0.3032 | Test Acc 0.7964 | Time(s) 0.0176
Epoch 00237 | Loss 0.5410 | Test Acc 0.7739 | Time(s) 0.0176
Epoch 00238 | Loss 0.8073 | Test Acc 0.8270 | Time(s) 0.0176
Epoch 00239 | Loss 0.5905 | Test Acc 0.8259 | Time(s) 0.0176
Epoch 00240 | Loss 0.4589 | Test Acc 0.7732 | Time(s) 0.0176
Epoch 00241 | Loss 0.6398 | Test Acc 0.8571 | Time(s) 0.0176
Epoch 00242 | Loss 0.3579 | Test Acc 0.8466 | Time(s) 0.0176
Epoch 00243 | Loss 0.4375 | Test Acc 0.8226 | Time(s) 0.0176
Epoch 00244 | Loss 0.5158 | Test Acc 0.8601 | Time(s) 0.0176
Epoch 00245 | Loss 0.3721 | Test Acc 0.8466 | Time(s) 0.0176
Epoch 00246 | Loss 0.3898 | Test Acc 0.8491 | Time(s) 0.0176
Epoch 00247 | Loss 0.4137 | Test Acc 0.8604 | Time(s) 0.0176
Epoch 00248 | Loss 0.3663 | Test Acc 0.8571 | Time(s) 0.0176
Epoch 00249 | Loss 0.3782 | Test Acc 0.8459 | Time(s) 0.0176
Epoch 00250 | Loss 0.3858 | Test Acc 0.8546 | Time(s) 0.0176
Epoch 00251 | Loss 0.3820 | Test Acc 0.8757 | Time(s) 0.0176
Epoch 00252 | Loss 0.3374 | Test Acc 0.8601 | Time(s) 0.0176
Epoch 00253 | Loss 0.3723 | Test Acc 0.8695 | Time(s) 0.0176
Epoch 00254 | Loss 0.3412 | Test Acc 0.8695 | Time(s) 0.0176
Epoch 00255 | Loss 0.3683 | Test Acc 0.8728 | Time(s) 0.0176
Epoch 00256 | Loss 0.3527 | Test Acc 0.8666 | Time(s) 0.0176
Epoch 00257 | Loss 0.3559 | Test Acc 0.8677 | Time(s) 0.0176
Epoch 00258 | Loss 0.3410 | Test Acc 0.8771 | Time(s) 0.0176
Epoch 00259 | Loss 0.3215 | Test Acc 0.8739 | Time(s) 0.0176
Epoch 00260 | Loss 0.3353 | Test Acc 0.8757 | Time(s) 0.0176
Epoch 00261 | Loss 0.3189 | Test Acc 0.8753 | Time(s) 0.0176
Epoch 00262 | Loss 0.3186 | Test Acc 0.8735 | Time(s) 0.0176
Epoch 00263 | Loss 0.3156 | Test Acc 0.8731 | Time(s) 0.0176
Epoch 00264 | Loss 0.3059 | Test Acc 0.8862 | Time(s) 0.0176
Epoch 00265 | Loss 0.3042 | Test Acc 0.8851 | Time(s) 0.0176
Epoch 00266 | Loss 0.2952 | Test Acc 0.8771 | Time(s) 0.0176
Epoch 00267 | Loss 0.3093 | Test Acc 0.8866 | Time(s) 0.0176
Epoch 00268 | Loss 0.2890 | Test Acc 0.8870 | Time(s) 0.0176
Epoch 00269 | Loss 0.2992 | Test Acc 0.8808 | Time(s) 0.0176
Epoch 00270 | Loss 0.2920 | Test Acc 0.8822 | Time(s) 0.0176
Epoch 00271 | Loss 0.2885 | Test Acc 0.8851 | Time(s) 0.0176
Epoch 00272 | Loss 0.2878 | Test Acc 0.8862 | Time(s) 0.0176
Epoch 00273 | Loss 0.2897 | Test Acc 0.8848 | Time(s) 0.0176
Epoch 00274 | Loss 0.2836 | Test Acc 0.8855 | Time(s) 0.0176
Epoch 00275 | Loss 0.2846 | Test Acc 0.8862 | Time(s) 0.0176
Epoch 00276 | Loss 0.2828 | Test Acc 0.8888 | Time(s) 0.0176
Epoch 00277 | Loss 0.2809 | Test Acc 0.8891 | Time(s) 0.0176
Epoch 00278 | Loss 0.2775 | Test Acc 0.8844 | Time(s) 0.0176
Epoch 00279 | Loss 0.2808 | Test Acc 0.8924 | Time(s) 0.0176
Epoch 00280 | Loss 0.2727 | Test Acc 0.8873 | Time(s) 0.0175
Epoch 00281 | Loss 0.2787 | Test Acc 0.8913 | Time(s) 0.0175
Epoch 00282 | Loss 0.2716 | Test Acc 0.8913 | Time(s) 0.0175
Epoch 00283 | Loss 0.2743 | Test Acc 0.8899 | Time(s) 0.0175
Epoch 00284 | Loss 0.2714 | Test Acc 0.8899 | Time(s) 0.0175
Epoch 00285 | Loss 0.2709 | Test Acc 0.8913 | Time(s) 0.0175
Epoch 00286 | Loss 0.2698 | Test Acc 0.8917 | Time(s) 0.0175
Epoch 00287 | Loss 0.2696 | Test Acc 0.8924 | Time(s) 0.0175
Epoch 00288 | Loss 0.2667 | Test Acc 0.8935 | Time(s) 0.0175
Epoch 00289 | Loss 0.2685 | Test Acc 0.8946 | Time(s) 0.0175
Epoch 00290 | Loss 0.2650 | Test Acc 0.8888 | Time(s) 0.0175
Epoch 00291 | Loss 0.2665 | Test Acc 0.8917 | Time(s) 0.0175
Epoch 00292 | Loss 0.2646 | Test Acc 0.8942 | Time(s) 0.0175
Epoch 00293 | Loss 0.2641 | Test Acc 0.8917 | Time(s) 0.0175
Epoch 00294 | Loss 0.2636 | Test Acc 0.8931 | Time(s) 0.0175
Epoch 00295 | Loss 0.2623 | Test Acc 0.8928 | Time(s) 0.0175
Epoch 00296 | Loss 0.2621 | Test Acc 0.8953 | Time(s) 0.0175
Epoch 00297 | Loss 0.2612 | Test Acc 0.8946 | Time(s) 0.0175
Epoch 00298 | Loss 0.2608 | Test Acc 0.8942 | Time(s) 0.0175
Epoch 00299 | Loss 0.2598 | Test Acc 0.8953 | Time(s) 0.0175
Epoch 00300 | Loss 0.2595 | Test Acc 0.8942 | Time(s) 0.0175
Epoch 00301 | Loss 0.2588 | Test Acc 0.8953 | Time(s) 0.0175
Epoch 00302 | Loss 0.2582 | Test Acc 0.8957 | Time(s) 0.0175
Epoch 00303 | Loss 0.2576 | Test Acc 0.8957 | Time(s) 0.0175
Epoch 00304 | Loss 0.2572 | Test Acc 0.8946 | Time(s) 0.0175
Epoch 00305 | Loss 0.2566 | Test Acc 0.8957 | Time(s) 0.0175
Epoch 00306 | Loss 0.2561 | Test Acc 0.8997 | Time(s) 0.0175
Epoch 00307 | Loss 0.2557 | Test Acc 0.8960 | Time(s) 0.0175
Epoch 00308 | Loss 0.2551 | Test Acc 0.8960 | Time(s) 0.0175
Epoch 00309 | Loss 0.2546 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00310 | Loss 0.2542 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00311 | Loss 0.2536 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00312 | Loss 0.2533 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00313 | Loss 0.2527 | Test Acc 0.8979 | Time(s) 0.0175
Epoch 00314 | Loss 0.2524 | Test Acc 0.8964 | Time(s) 0.0175
Epoch 00315 | Loss 0.2520 | Test Acc 0.8968 | Time(s) 0.0175
Epoch 00316 | Loss 0.2515 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00317 | Loss 0.2512 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00318 | Loss 0.2507 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00319 | Loss 0.2504 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00320 | Loss 0.2500 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00321 | Loss 0.2496 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00322 | Loss 0.2492 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00323 | Loss 0.2488 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00324 | Loss 0.2484 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00325 | Loss 0.2481 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00326 | Loss 0.2477 | Test Acc 0.8986 | Time(s) 0.0175
Epoch 00327 | Loss 0.2474 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00328 | Loss 0.2470 | Test Acc 0.8975 | Time(s) 0.0175
Epoch 00329 | Loss 0.2467 | Test Acc 0.8989 | Time(s) 0.0175
Epoch 00330 | Loss 0.2463 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00331 | Loss 0.2460 | Test Acc 0.8997 | Time(s) 0.0175
