Epoch 00000 | Loss 2.3470 | Test Acc 0.3642 | Time(s) nan
Epoch 00130 | Loss 1.0605 | Test Acc 0.6332 | Time(s) 0.0179
Epoch 00131 | Loss 1.0505 | Test Acc 0.6347 | Time(s) 0.0179
Epoch 00132 | Loss 1.0310 | Test Acc 0.6354 | Time(s) 0.0179
Epoch 00133 | Loss 1.0270 | Test Acc 0.6405 | Time(s) 0.0179
Epoch 00134 | Loss 1.0075 | Test Acc 0.6379 | Time(s) 0.0179
Epoch 00135 | Loss 1.0000 | Test Acc 0.6383 | Time(s) 0.0179
Epoch 00136 | Loss 0.9882 | Test Acc 0.6449 | Time(s) 0.0178
Epoch 00137 | Loss 0.9733 | Test Acc 0.6521 | Time(s) 0.0178
Epoch 00138 | Loss 0.9709 | Test Acc 0.6485 | Time(s) 0.0178
Epoch 00139 | Loss 0.9591 | Test Acc 0.6423 | Time(s) 0.0178
Epoch 00140 | Loss 0.9538 | Test Acc 0.6452 | Time(s) 0.0178
Epoch 00141 | Loss 0.9450 | Test Acc 0.6590 | Time(s) 0.0178
Epoch 00142 | Loss 0.9328 | Test Acc 0.6630 | Time(s) 0.0178
Epoch 00143 | Loss 0.9277 | Test Acc 0.6630 | Time(s) 0.0178
Epoch 00144 | Loss 0.9164 | Test Acc 0.6514 | Time(s) 0.0178
Epoch 00145 | Loss 0.9117 | Test Acc 0.6532 | Time(s) 0.0178
Epoch 00146 | Loss 0.9024 | Test Acc 0.6627 | Time(s) 0.0178
Epoch 00147 | Loss 0.8963 | Test Acc 0.6638 | Time(s) 0.0178
Epoch 00148 | Loss 0.8899 | Test Acc 0.6572 | Time(s) 0.0178
Epoch 00149 | Loss 0.8830 | Test Acc 0.6623 | Time(s) 0.0177
Epoch 00150 | Loss 0.8771 | Test Acc 0.6728 | Time(s) 0.0178
Epoch 00151 | Loss 0.8692 | Test Acc 0.6823 | Time(s) 0.0178
Epoch 00152 | Loss 0.8645 | Test Acc 0.6830 | Time(s) 0.0177
Epoch 00153 | Loss 0.8578 | Test Acc 0.6845 | Time(s) 0.0177
Epoch 00154 | Loss 0.8535 | Test Acc 0.6910 | Time(s) 0.0177
Epoch 00155 | Loss 0.8465 | Test Acc 0.6939 | Time(s) 0.0177
Epoch 00156 | Loss 0.8417 | Test Acc 0.6950 | Time(s) 0.0177
Epoch 00157 | Loss 0.8354 | Test Acc 0.6979 | Time(s) 0.0177
Epoch 00158 | Loss 0.8305 | Test Acc 0.6972 | Time(s) 0.0177
Epoch 00159 | Loss 0.8245 | Test Acc 0.6994 | Time(s) 0.0177
Epoch 00160 | Loss 0.8195 | Test Acc 0.7016 | Time(s) 0.0177
Epoch 00161 | Loss 0.8145 | Test Acc 0.7019 | Time(s) 0.0177
Epoch 00162 | Loss 0.8090 | Test Acc 0.7030 | Time(s) 0.0177
Epoch 00163 | Loss 0.8041 | Test Acc 0.7041 | Time(s) 0.0177
Epoch 00164 | Loss 0.7984 | Test Acc 0.7056 | Time(s) 0.0177
Epoch 00165 | Loss 0.7940 | Test Acc 0.7052 | Time(s) 0.0177
Epoch 00166 | Loss 0.7888 | Test Acc 0.7059 | Time(s) 0.0177
Epoch 00167 | Loss 0.7840 | Test Acc 0.7074 | Time(s) 0.0177
Epoch 00168 | Loss 0.7793 | Test Acc 0.7088 | Time(s) 0.0177
Epoch 00169 | Loss 0.7743 | Test Acc 0.7117 | Time(s) 0.0177
Epoch 00170 | Loss 0.7698 | Test Acc 0.7103 | Time(s) 0.0177
Epoch 00171 | Loss 0.7648 | Test Acc 0.7132 | Time(s) 0.0176
Epoch 00172 | Loss 0.7599 | Test Acc 0.7150 | Time(s) 0.0176
Epoch 00173 | Loss 0.7556 | Test Acc 0.7197 | Time(s) 0.0176
Epoch 00174 | Loss 0.7511 | Test Acc 0.7226 | Time(s) 0.0176
Epoch 00175 | Loss 0.7465 | Test Acc 0.7234 | Time(s) 0.0176
Epoch 00176 | Loss 0.7423 | Test Acc 0.7259 | Time(s) 0.0176
Epoch 00177 | Loss 0.7385 | Test Acc 0.7245 | Time(s) 0.0176
Epoch 00178 | Loss 0.7345 | Test Acc 0.7270 | Time(s) 0.0176
Epoch 00179 | Loss 0.7303 | Test Acc 0.7303 | Time(s) 0.0176
Epoch 00180 | Loss 0.7263 | Test Acc 0.7328 | Time(s) 0.0176
Epoch 00181 | Loss 0.7225 | Test Acc 0.7336 | Time(s) 0.0176
Epoch 00182 | Loss 0.7188 | Test Acc 0.7336 | Time(s) 0.0176
Epoch 00183 | Loss 0.7151 | Test Acc 0.7350 | Time(s) 0.0176
Epoch 00184 | Loss 0.7113 | Test Acc 0.7386 | Time(s) 0.0176
Epoch 00185 | Loss 0.7077 | Test Acc 0.7379 | Time(s) 0.0176
Epoch 00186 | Loss 0.7043 | Test Acc 0.7419 | Time(s) 0.0176
Epoch 00187 | Loss 0.7009 | Test Acc 0.7405 | Time(s) 0.0176
Epoch 00188 | Loss 0.6975 | Test Acc 0.7485 | Time(s) 0.0176
Epoch 00189 | Loss 0.6941 | Test Acc 0.7448 | Time(s) 0.0176
Epoch 00190 | Loss 0.6908 | Test Acc 0.7528 | Time(s) 0.0175
Epoch 00191 | Loss 0.6876 | Test Acc 0.7488 | Time(s) 0.0175
Epoch 00192 | Loss 0.6848 | Test Acc 0.7539 | Time(s) 0.0175
Epoch 00193 | Loss 0.6824 | Test Acc 0.7499 | Time(s) 0.0175
Epoch 00194 | Loss 0.6824 | Test Acc 0.7561 | Time(s) 0.0175
Epoch 00195 | Loss 0.6868 | Test Acc 0.7194 | Time(s) 0.0175
Epoch 00196 | Loss 0.7149 | Test Acc 0.7121 | Time(s) 0.0175
Epoch 00197 | Loss 0.7899 | Test Acc 0.6343 | Time(s) 0.0175
Epoch 00198 | Loss 1.0492 | Test Acc 0.6125 | Time(s) 0.0175
Epoch 00199 | Loss 1.2065 | Test Acc 0.7332 | Time(s) 0.0175
Epoch 00200 | Loss 0.7243 | Test Acc 0.6350 | Time(s) 0.0175
Epoch 00201 | Loss 1.0404 | Test Acc 0.6910 | Time(s) 0.0175
Epoch 00202 | Loss 0.8422 | Test Acc 0.7056 | Time(s) 0.0175
Epoch 00203 | Loss 0.8127 | Test Acc 0.6758 | Time(s) 0.0175
Epoch 00204 | Loss 0.8532 | Test Acc 0.6925 | Time(s) 0.0175
Epoch 00205 | Loss 0.8038 | Test Acc 0.7197 | Time(s) 0.0175
Epoch 00206 | Loss 0.7817 | Test Acc 0.7248 | Time(s) 0.0175
Epoch 00207 | Loss 0.7665 | Test Acc 0.7096 | Time(s) 0.0175
Epoch 00208 | Loss 0.7481 | Test Acc 0.7110 | Time(s) 0.0175
Epoch 00209 | Loss 0.7658 | Test Acc 0.7437 | Time(s) 0.0175
Epoch 00210 | Loss 0.6937 | Test Acc 0.7303 | Time(s) 0.0175
Epoch 00211 | Loss 0.7742 | Test Acc 0.7532 | Time(s) 0.0175
Epoch 00212 | Loss 0.7111 | Test Acc 0.7314 | Time(s) 0.0175
Epoch 00213 | Loss 0.7195 | Test Acc 0.7325 | Time(s) 0.0175
Epoch 00214 | Loss 0.6947 | Test Acc 0.7543 | Time(s) 0.0175
Epoch 00215 | Loss 0.6732 | Test Acc 0.7412 | Time(s) 0.0175
Epoch 00216 | Loss 0.7147 | Test Acc 0.7466 | Time(s) 0.0175
Epoch 00217 | Loss 0.6743 | Test Acc 0.7325 | Time(s) 0.0175
Epoch 00218 | Loss 0.6915 | Test Acc 0.7568 | Time(s) 0.0175
Epoch 00219 | Loss 0.6659 | Test Acc 0.7532 | Time(s) 0.0175
Epoch 00220 | Loss 0.6750 | Test Acc 0.7528 | Time(s) 0.0175
Epoch 00221 | Loss 0.6624 | Test Acc 0.7445 | Time(s) 0.0175
Epoch 00222 | Loss 0.6595 | Test Acc 0.7412 | Time(s) 0.0175
Epoch 00223 | Loss 0.6675 | Test Acc 0.7514 | Time(s) 0.0175
Epoch 00224 | Loss 0.6478 | Test Acc 0.7623 | Time(s) 0.0175
Epoch 00225 | Loss 0.6467 | Test Acc 0.7663 | Time(s) 0.0174
Epoch 00226 | Loss 0.6416 | Test Acc 0.7590 | Time(s) 0.0174
Epoch 00227 | Loss 0.6452 | Test Acc 0.7630 | Time(s) 0.0174
Epoch 00228 | Loss 0.6405 | Test Acc 0.7703 | Time(s) 0.0174
Epoch 00229 | Loss 0.6318 | Test Acc 0.7677 | Time(s) 0.0174
Epoch 00230 | Loss 0.6324 | Test Acc 0.7590 | Time(s) 0.0174
Epoch 00231 | Loss 0.6246 | Test Acc 0.7565 | Time(s) 0.0174
Epoch 00232 | Loss 0.6284 | Test Acc 0.7623 | Time(s) 0.0174
Epoch 00233 | Loss 0.6202 | Test Acc 0.7754 | Time(s) 0.0174
Epoch 00234 | Loss 0.6224 | Test Acc 0.7739 | Time(s) 0.0174
Epoch 00235 | Loss 0.6133 | Test Acc 0.7706 | Time(s) 0.0174
Epoch 00236 | Loss 0.6135 | Test Acc 0.7721 | Time(s) 0.0174
Epoch 00237 | Loss 0.6102 | Test Acc 0.7772 | Time(s) 0.0174
Epoch 00238 | Loss 0.6093 | Test Acc 0.7779 | Time(s) 0.0174
Epoch 00239 | Loss 0.6049 | Test Acc 0.7764 | Time(s) 0.0174
Epoch 00240 | Loss 0.6024 | Test Acc 0.7732 | Time(s) 0.0174
Epoch 00241 | Loss 0.6002 | Test Acc 0.7783 | Time(s) 0.0174
Epoch 00242 | Loss 0.5974 | Test Acc 0.7783 | Time(s) 0.0174
Epoch 00243 | Loss 0.5956 | Test Acc 0.7772 | Time(s) 0.0174
Epoch 00244 | Loss 0.5925 | Test Acc 0.7775 | Time(s) 0.0174
Epoch 00245 | Loss 0.5901 | Test Acc 0.7848 | Time(s) 0.0174
Epoch 00246 | Loss 0.5882 | Test Acc 0.7834 | Time(s) 0.0174
Epoch 00247 | Loss 0.5855 | Test Acc 0.7801 | Time(s) 0.0174
Epoch 00248 | Loss 0.5844 | Test Acc 0.7815 | Time(s) 0.0174
Epoch 00249 | Loss 0.5804 | Test Acc 0.7877 | Time(s) 0.0174
Epoch 00250 | Loss 0.5799 | Test Acc 0.7855 | Time(s) 0.0174
Epoch 00251 | Loss 0.5761 | Test Acc 0.7863 | Time(s) 0.0174
Epoch 00252 | Loss 0.5750 | Test Acc 0.7903 | Time(s) 0.0174
Epoch 00253 | Loss 0.5725 | Test Acc 0.7913 | Time(s) 0.0174
Epoch 00254 | Loss 0.5698 | Test Acc 0.7913 | Time(s) 0.0174
Epoch 00255 | Loss 0.5685 | Test Acc 0.7906 | Time(s) 0.0174
Epoch 00256 | Loss 0.5659 | Test Acc 0.7924 | Time(s) 0.0173
Epoch 00257 | Loss 0.5650 | Test Acc 0.7935 | Time(s) 0.0173
Epoch 00258 | Loss 0.5622 | Test Acc 0.7928 | Time(s) 0.0173
Epoch 00259 | Loss 0.5600 | Test Acc 0.7953 | Time(s) 0.0173
Epoch 00260 | Loss 0.5582 | Test Acc 0.7953 | Time(s) 0.0173
Epoch 00261 | Loss 0.5555 | Test Acc 0.7935 | Time(s) 0.0173
Epoch 00262 | Loss 0.5539 | Test Acc 0.7972 | Time(s) 0.0173
Epoch 00263 | Loss 0.5517 | Test Acc 0.7957 | Time(s) 0.0173
Epoch 00264 | Loss 0.5492 | Test Acc 0.7979 | Time(s) 0.0173
Epoch 00265 | Loss 0.5479 | Test Acc 0.7972 | Time(s) 0.0173
Epoch 00266 | Loss 0.5452 | Test Acc 0.7968 | Time(s) 0.0173
Epoch 00267 | Loss 0.5423 | Test Acc 0.7972 | Time(s) 0.0173
Epoch 00268 | Loss 0.5410 | Test Acc 0.7993 | Time(s) 0.0173
Epoch 00269 | Loss 0.5382 | Test Acc 0.7983 | Time(s) 0.0173
Epoch 00270 | Loss 0.5356 | Test Acc 0.7990 | Time(s) 0.0173
Epoch 00271 | Loss 0.5341 | Test Acc 0.8008 | Time(s) 0.0173
Epoch 00272 | Loss 0.5316 | Test Acc 0.8004 | Time(s) 0.0173
Epoch 00273 | Loss 0.5287 | Test Acc 0.8023 | Time(s) 0.0173
Epoch 00274 | Loss 0.5263 | Test Acc 0.8023 | Time(s) 0.0173
Epoch 00275 | Loss 0.5244 | Test Acc 0.8059 | Time(s) 0.0173
Epoch 00276 | Loss 0.5249 | Test Acc 0.8055 | Time(s) 0.0173
Epoch 00277 | Loss 0.5196 | Test Acc 0.8037 | Time(s) 0.0173
Epoch 00278 | Loss 0.5198 | Test Acc 0.8008 | Time(s) 0.0173
Epoch 00279 | Loss 0.5238 | Test Acc 0.8052 | Time(s) 0.0173
Epoch 00280 | Loss 0.5196 | Test Acc 0.8033 | Time(s) 0.0173
Epoch 00281 | Loss 0.5184 | Test Acc 0.7979 | Time(s) 0.0173
Epoch 00282 | Loss 0.5279 | Test Acc 0.7979 | Time(s) 0.0173
Epoch 00283 | Loss 0.5365 | Test Acc 0.8030 | Time(s) 0.0173
Epoch 00284 | Loss 0.5149 | Test Acc 0.8008 | Time(s) 0.0173
Epoch 00285 | Loss 0.5295 | Test Acc 0.7968 | Time(s) 0.0173
Epoch 00286 | Loss 0.5335 | Test Acc 0.7943 | Time(s) 0.0173
Epoch 00287 | Loss 0.5500 | Test Acc 0.7921 | Time(s) 0.0173
Epoch 00288 | Loss 0.5403 | Test Acc 0.7946 | Time(s) 0.0173
Epoch 00289 | Loss 0.5441 | Test Acc 0.7943 | Time(s) 0.0173
Epoch 00290 | Loss 0.5436 | Test Acc 0.7921 | Time(s) 0.0173
Epoch 00291 | Loss 0.5434 | Test Acc 0.8008 | Time(s) 0.0173
Epoch 00292 | Loss 0.5453 | Test Acc 0.7921 | Time(s) 0.0173
Epoch 00293 | Loss 0.5368 | Test Acc 0.7957 | Time(s) 0.0173
Epoch 00294 | Loss 0.5357 | Test Acc 0.7928 | Time(s) 0.0173
Epoch 00295 | Loss 0.5334 | Test Acc 0.7968 | Time(s) 0.0173
Epoch 00296 | Loss 0.5276 | Test Acc 0.8037 | Time(s) 0.0173
Epoch 00297 | Loss 0.5289 | Test Acc 0.7953 | Time(s) 0.0173
Epoch 00298 | Loss 0.5261 | Test Acc 0.8023 | Time(s) 0.0173
Epoch 00299 | Loss 0.5203 | Test Acc 0.8019 | Time(s) 0.0173
Epoch 00300 | Loss 0.5176 | Test Acc 0.7990 | Time(s) 0.0173
Epoch 00301 | Loss 0.5144 | Test Acc 0.8077 | Time(s) 0.0173
Epoch 00302 | Loss 0.5144 | Test Acc 0.8012 | Time(s) 0.0173
Epoch 00303 | Loss 0.5133 | Test Acc 0.8070 | Time(s) 0.0173
Epoch 00304 | Loss 0.5096 | Test Acc 0.8073 | Time(s) 0.0173
Epoch 00305 | Loss 0.5076 | Test Acc 0.8084 | Time(s) 0.0173
Epoch 00306 | Loss 0.5043 | Test Acc 0.8092 | Time(s) 0.0174
Epoch 00307 | Loss 0.5016 | Test Acc 0.8092 | Time(s) 0.0174
Epoch 00308 | Loss 0.5008 | Test Acc 0.8106 | Time(s) 0.0174
Epoch 00309 | Loss 0.4981 | Test Acc 0.8059 | Time(s) 0.0174
Epoch 00310 | Loss 0.4956 | Test Acc 0.8110 | Time(s) 0.0174
Epoch 00311 | Loss 0.4928 | Test Acc 0.8110 | Time(s) 0.0174
Epoch 00312 | Loss 0.4906 | Test Acc 0.8132 | Time(s) 0.0174
Epoch 00313 | Loss 0.4890 | Test Acc 0.8113 | Time(s) 0.0174
Epoch 00314 | Loss 0.4855 | Test Acc 0.8124 | Time(s) 0.0174
Epoch 00315 | Loss 0.4820 | Test Acc 0.8124 | Time(s) 0.0173
Epoch 00316 | Loss 0.4795 | Test Acc 0.8139 | Time(s) 0.0173
Epoch 00317 | Loss 0.4756 | Test Acc 0.8157 | Time(s) 0.0173
Epoch 00318 | Loss 0.4711 | Test Acc 0.8212 | Time(s) 0.0173
Epoch 00319 | Loss 0.4673 | Test Acc 0.8219 | Time(s) 0.0173
Epoch 00320 | Loss 0.4648 | Test Acc 0.8248 | Time(s) 0.0173
Epoch 00321 | Loss 0.4645 | Test Acc 0.8266 | Time(s) 0.0173
Epoch 00322 | Loss 0.4622 | Test Acc 0.8259 | Time(s) 0.0173
Epoch 00323 | Loss 0.4597 | Test Acc 0.8273 | Time(s) 0.0173
Epoch 00324 | Loss 0.4578 | Test Acc 0.8273 | Time(s) 0.0173
Epoch 00325 | Loss 0.4559 | Test Acc 0.8273 | Time(s) 0.0173
Epoch 00326 | Loss 0.4557 | Test Acc 0.8259 | Time(s) 0.0173
Epoch 00327 | Loss 0.4601 | Test Acc 0.8262 | Time(s) 0.0173
Epoch 00328 | Loss 0.4629 | Test Acc 0.8164 | Time(s) 0.0173
Epoch 00329 | Loss 0.4860 | Test Acc 0.7841 | Time(s) 0.0173
Epoch 00330 | Loss 0.6053 | Test Acc 0.5969 | Time(s) 0.0173
Epoch 00331 | Loss 1.2963 | Test Acc 0.4638 | Time(s) 0.0173
