Epoch 00000 | Loss 2.2665 | Test Acc 0.3642 | Time(s) nan
Epoch 00001 | Loss 21.0910 | Test Acc 0.1599 | Time(s) nan
Epoch 00002 | Loss 3.0018 | Test Acc 0.1690 | Time(s) nan
Epoch 00003 | Loss 2.1331 | Test Acc 0.1479 | Time(s) 0.0157
Epoch 00004 | Loss 2.0946 | Test Acc 0.3642 | Time(s) 0.0158
Epoch 00005 | Loss 2.0417 | Test Acc 0.3642 | Time(s) 0.0159
Epoch 00006 | Loss 2.0134 | Test Acc 0.3642 | Time(s) 0.0161
Epoch 00007 | Loss 1.9978 | Test Acc 0.3642 | Time(s) 0.0160
Epoch 00008 | Loss 1.9840 | Test Acc 0.3715 | Time(s) 0.0160
Epoch 00009 | Loss 1.9719 | Test Acc 0.3959 | Time(s) 0.0160
Epoch 00010 | Loss 1.9264 | Test Acc 0.3835 | Time(s) 0.0159
Epoch 00011 | Loss 1.9020 | Test Acc 0.3780 | Time(s) 0.0159
Epoch 00012 | Loss 1.8638 | Test Acc 0.3988 | Time(s) 0.0160
Epoch 00013 | Loss 1.8203 | Test Acc 0.4457 | Time(s) 0.0160
Epoch 00014 | Loss 1.7687 | Test Acc 0.4238 | Time(s) 0.0160
Epoch 00015 | Loss 1.6737 | Test Acc 0.4726 | Time(s) 0.0160
Epoch 00016 | Loss 1.6050 | Test Acc 0.4624 | Time(s) 0.0160
Epoch 00017 | Loss 1.5548 | Test Acc 0.5053 | Time(s) 0.0160
Epoch 00018 | Loss 1.4196 | Test Acc 0.6300 | Time(s) 0.0160
Epoch 00019 | Loss 1.3672 | Test Acc 0.5231 | Time(s) 0.0161
Epoch 00020 | Loss 1.2849 | Test Acc 0.6263 | Time(s) 0.0161
Epoch 00021 | Loss 1.1896 | Test Acc 0.6394 | Time(s) 0.0161
Epoch 00022 | Loss 1.1581 | Test Acc 0.6412 | Time(s) 0.0161
Epoch 00023 | Loss 1.0597 | Test Acc 0.6332 | Time(s) 0.0161
Epoch 00024 | Loss 1.0500 | Test Acc 0.6914 | Time(s) 0.0161
Epoch 00025 | Loss 1.0463 | Test Acc 0.6961 | Time(s) 0.0162
Epoch 00026 | Loss 0.9637 | Test Acc 0.6285 | Time(s) 0.0163
Epoch 00027 | Loss 1.0776 | Test Acc 0.6925 | Time(s) 0.0163
Epoch 00028 | Loss 0.9963 | Test Acc 0.6961 | Time(s) 0.0163
Epoch 00029 | Loss 0.9952 | Test Acc 0.6848 | Time(s) 0.0163
Epoch 00030 | Loss 0.9022 | Test Acc 0.6674 | Time(s) 0.0163
Epoch 00031 | Loss 0.9366 | Test Acc 0.6947 | Time(s) 0.0163
Epoch 00032 | Loss 0.8638 | Test Acc 0.6874 | Time(s) 0.0163
Epoch 00033 | Loss 0.8879 | Test Acc 0.7248 | Time(s) 0.0162
Epoch 00034 | Loss 0.7958 | Test Acc 0.7139 | Time(s) 0.0162
Epoch 00035 | Loss 0.8691 | Test Acc 0.7386 | Time(s) 0.0162
Epoch 00036 | Loss 0.7604 | Test Acc 0.7245 | Time(s) 0.0162
Epoch 00037 | Loss 0.8028 | Test Acc 0.7299 | Time(s) 0.0162
Epoch 00038 | Loss 0.7694 | Test Acc 0.7485 | Time(s) 0.0162
Epoch 00039 | Loss 0.7301 | Test Acc 0.7434 | Time(s) 0.0162
Epoch 00040 | Loss 0.7634 | Test Acc 0.7506 | Time(s) 0.0162
Epoch 00041 | Loss 0.7010 | Test Acc 0.7383 | Time(s) 0.0162
Epoch 00042 | Loss 0.7097 | Test Acc 0.7437 | Time(s) 0.0162
Epoch 00043 | Loss 0.7133 | Test Acc 0.7114 | Time(s) 0.0162
Epoch 00044 | Loss 0.9234 | Test Acc 0.6888 | Time(s) 0.0162
Epoch 00045 | Loss 1.0033 | Test Acc 0.5951 | Time(s) 0.0162
Epoch 00046 | Loss 1.0399 | Test Acc 0.7005 | Time(s) 0.0162
Epoch 00047 | Loss 0.8595 | Test Acc 0.6554 | Time(s) 0.0162
Epoch 00048 | Loss 1.1628 | Test Acc 0.6699 | Time(s) 0.0162
Epoch 00049 | Loss 1.1769 | Test Acc 0.7030 | Time(s) 0.0162
Epoch 00050 | Loss 0.9962 | Test Acc 0.7179 | Time(s) 0.0162
Epoch 00051 | Loss 0.8310 | Test Acc 0.7426 | Time(s) 0.0162
Epoch 00052 | Loss 0.7840 | Test Acc 0.6819 | Time(s) 0.0162
Epoch 00053 | Loss 0.9149 | Test Acc 0.6794 | Time(s) 0.0162
Epoch 00054 | Loss 0.8907 | Test Acc 0.7485 | Time(s) 0.0162
Epoch 00055 | Loss 0.7491 | Test Acc 0.7397 | Time(s) 0.0162
Epoch 00056 | Loss 0.7308 | Test Acc 0.7226 | Time(s) 0.0162
