Epoch 00000 | Loss 2.0661 | Test Acc 0.2203 | Time(s) nan
Epoch 00027 | Loss 0.4756 | Test Acc 0.8967 | Time(s) 0.0114
Epoch 00028 | Loss 0.4742 | Test Acc 0.9052 | Time(s) 0.0114
Epoch 00029 | Loss 0.4209 | Test Acc 0.8608 | Time(s) 0.0114
Epoch 00030 | Loss 0.4483 | Test Acc 0.9150 | Time(s) 0.0114
Epoch 00031 | Loss 0.3550 | Test Acc 0.9144 | Time(s) 0.0114
Epoch 00032 | Loss 0.3883 | Test Acc 0.9222 | Time(s) 0.0114
Epoch 00033 | Loss 0.3509 | Test Acc 0.8980 | Time(s) 0.0114
Epoch 00034 | Loss 0.3667 | Test Acc 0.9196 | Time(s) 0.0114
Epoch 00035 | Loss 0.3319 | Test Acc 0.9183 | Time(s) 0.0113
Epoch 00036 | Loss 0.3445 | Test Acc 0.9242 | Time(s) 0.0113
Epoch 00037 | Loss 0.3231 | Test Acc 0.9124 | Time(s) 0.0113
Epoch 00038 | Loss 0.3217 | Test Acc 0.9196 | Time(s) 0.0113
Epoch 00039 | Loss 0.3153 | Test Acc 0.9235 | Time(s) 0.0113
Epoch 00040 | Loss 0.3039 | Test Acc 0.9248 | Time(s) 0.0113
Epoch 00041 | Loss 0.3077 | Test Acc 0.9242 | Time(s) 0.0113
Epoch 00042 | Loss 0.2891 | Test Acc 0.9144 | Time(s) 0.0113
Epoch 00043 | Loss 0.2950 | Test Acc 0.9242 | Time(s) 0.0113
Epoch 00044 | Loss 0.2814 | Test Acc 0.9288 | Time(s) 0.0113
Epoch 00045 | Loss 0.2830 | Test Acc 0.9255 | Time(s) 0.0112
Epoch 00046 | Loss 0.2730 | Test Acc 0.9222 | Time(s) 0.0112
Epoch 00047 | Loss 0.2703 | Test Acc 0.9288 | Time(s) 0.0112
Epoch 00048 | Loss 0.2645 | Test Acc 0.9294 | Time(s) 0.0112
Epoch 00049 | Loss 0.2594 | Test Acc 0.9314 | Time(s) 0.0112
Epoch 00050 | Loss 0.2578 | Test Acc 0.9294 | Time(s) 0.0112
Epoch 00051 | Loss 0.2502 | Test Acc 0.9301 | Time(s) 0.0112
Epoch 00052 | Loss 0.2498 | Test Acc 0.9314 | Time(s) 0.0112
Epoch 00053 | Loss 0.2429 | Test Acc 0.9359 | Time(s) 0.0112
Epoch 00054 | Loss 0.2418 | Test Acc 0.9353 | Time(s) 0.0112
Epoch 00055 | Loss 0.2387 | Test Acc 0.9346 | Time(s) 0.0112
Epoch 00056 | Loss 0.2352 | Test Acc 0.9327 | Time(s) 0.0112
Epoch 00057 | Loss 0.2314 | Test Acc 0.9353 | Time(s) 0.0112
Epoch 00058 | Loss 0.2310 | Test Acc 0.9359 | Time(s) 0.0112
Epoch 00059 | Loss 0.2281 | Test Acc 0.9333 | Time(s) 0.0112
Epoch 00060 | Loss 0.2275 | Test Acc 0.9353 | Time(s) 0.0112
Epoch 00061 | Loss 0.2220 | Test Acc 0.9405 | Time(s) 0.0112
Epoch 00062 | Loss 0.2206 | Test Acc 0.9353 | Time(s) 0.0113
Epoch 00063 | Loss 0.2197 | Test Acc 0.9353 | Time(s) 0.0114
Epoch 00064 | Loss 0.2199 | Test Acc 0.9340 | Time(s) 0.0114
Epoch 00065 | Loss 0.2198 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00066 | Loss 0.2154 | Test Acc 0.9392 | Time(s) 0.0116
Epoch 00067 | Loss 0.2169 | Test Acc 0.9359 | Time(s) 0.0117
Epoch 00068 | Loss 0.2096 | Test Acc 0.9392 | Time(s) 0.0117
Epoch 00069 | Loss 0.2077 | Test Acc 0.9412 | Time(s) 0.0118
Epoch 00070 | Loss 0.2071 | Test Acc 0.9314 | Time(s) 0.0118
Epoch 00071 | Loss 0.2160 | Test Acc 0.9333 | Time(s) 0.0119
Epoch 00072 | Loss 0.2381 | Test Acc 0.9386 | Time(s) 0.0119
Epoch 00073 | Loss 0.2107 | Test Acc 0.9373 | Time(s) 0.0119
Epoch 00074 | Loss 0.2007 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00075 | Loss 0.2016 | Test Acc 0.9320 | Time(s) 0.0120
Epoch 00076 | Loss 0.2142 | Test Acc 0.9261 | Time(s) 0.0120
Epoch 00077 | Loss 0.2848 | Test Acc 0.9346 | Time(s) 0.0121
Epoch 00078 | Loss 0.2028 | Test Acc 0.8810 | Time(s) 0.0121
Epoch 00079 | Loss 0.3205 | Test Acc 0.8882 | Time(s) 0.0121
Epoch 00080 | Loss 0.5864 | Test Acc 0.9137 | Time(s) 0.0121
Epoch 00081 | Loss 0.4878 | Test Acc 0.8601 | Time(s) 0.0122
Epoch 00082 | Loss 0.4312 | Test Acc 0.8837 | Time(s) 0.0122
Epoch 00083 | Loss 0.3700 | Test Acc 0.8993 | Time(s) 0.0122
Epoch 00084 | Loss 0.2950 | Test Acc 0.8026 | Time(s) 0.0122
Epoch 00085 | Loss 0.6457 | Test Acc 0.9092 | Time(s) 0.0122
Epoch 00086 | Loss 0.3029 | Test Acc 0.8261 | Time(s) 0.0122
Epoch 00087 | Loss 0.6922 | Test Acc 0.8111 | Time(s) 0.0122
Epoch 00088 | Loss 0.5922 | Test Acc 0.9131 | Time(s) 0.0122
Epoch 00089 | Loss 0.3066 | Test Acc 0.9092 | Time(s) 0.0122
Epoch 00090 | Loss 0.3475 | Test Acc 0.8771 | Time(s) 0.0122
Epoch 00091 | Loss 0.4530 | Test Acc 0.9000 | Time(s) 0.0122
Epoch 00092 | Loss 0.3846 | Test Acc 0.8987 | Time(s) 0.0121
Epoch 00093 | Loss 0.3678 | Test Acc 0.9072 | Time(s) 0.0121
Epoch 00094 | Loss 0.3315 | Test Acc 0.9170 | Time(s) 0.0121
Epoch 00095 | Loss 0.3133 | Test Acc 0.9163 | Time(s) 0.0121
Epoch 00096 | Loss 0.3168 | Test Acc 0.9209 | Time(s) 0.0121
Epoch 00097 | Loss 0.2981 | Test Acc 0.9216 | Time(s) 0.0121
Epoch 00098 | Loss 0.2881 | Test Acc 0.9196 | Time(s) 0.0121
Epoch 00099 | Loss 0.2960 | Test Acc 0.9222 | Time(s) 0.0121
Epoch 00100 | Loss 0.2920 | Test Acc 0.9242 | Time(s) 0.0121
Epoch 00101 | Loss 0.2851 | Test Acc 0.9353 | Time(s) 0.0121
Epoch 00102 | Loss 0.2609 | Test Acc 0.9359 | Time(s) 0.0121
Epoch 00103 | Loss 0.2485 | Test Acc 0.9216 | Time(s) 0.0121
Epoch 00104 | Loss 0.2672 | Test Acc 0.9176 | Time(s) 0.0121
Epoch 00105 | Loss 0.2908 | Test Acc 0.9307 | Time(s) 0.0121
Epoch 00106 | Loss 0.2469 | Test Acc 0.9242 | Time(s) 0.0121
Epoch 00107 | Loss 0.2620 | Test Acc 0.9320 | Time(s) 0.0120
Epoch 00108 | Loss 0.2399 | Test Acc 0.9301 | Time(s) 0.0120
Epoch 00109 | Loss 0.2509 | Test Acc 0.9333 | Time(s) 0.0120
Epoch 00110 | Loss 0.2411 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00111 | Loss 0.2182 | Test Acc 0.9229 | Time(s) 0.0120
Epoch 00112 | Loss 0.2373 | Test Acc 0.9359 | Time(s) 0.0120
Epoch 00113 | Loss 0.2200 | Test Acc 0.9340 | Time(s) 0.0120
Epoch 00114 | Loss 0.2283 | Test Acc 0.9412 | Time(s) 0.0120
Epoch 00115 | Loss 0.2159 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00116 | Loss 0.2241 | Test Acc 0.9386 | Time(s) 0.0120
Epoch 00117 | Loss 0.2174 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00118 | Loss 0.2119 | Test Acc 0.9412 | Time(s) 0.0120
Epoch 00119 | Loss 0.2097 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00120 | Loss 0.2038 | Test Acc 0.9346 | Time(s) 0.0120
Epoch 00121 | Loss 0.2086 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00122 | Loss 0.1989 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00123 | Loss 0.2037 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00124 | Loss 0.1998 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00125 | Loss 0.2009 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00126 | Loss 0.1962 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00127 | Loss 0.1946 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00128 | Loss 0.1944 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00129 | Loss 0.1900 | Test Acc 0.9392 | Time(s) 0.0119
Epoch 00130 | Loss 0.1904 | Test Acc 0.9464 | Time(s) 0.0119
Epoch 00131 | Loss 0.1875 | Test Acc 0.9444 | Time(s) 0.0119
Epoch 00132 | Loss 0.1891 | Test Acc 0.9451 | Time(s) 0.0119
Epoch 00133 | Loss 0.1851 | Test Acc 0.9399 | Time(s) 0.0119
Epoch 00134 | Loss 0.1865 | Test Acc 0.9431 | Time(s) 0.0119
Epoch 00135 | Loss 0.1837 | Test Acc 0.9458 | Time(s) 0.0119
Epoch 00136 | Loss 0.1841 | Test Acc 0.9451 | Time(s) 0.0119
Epoch 00137 | Loss 0.1808 | Test Acc 0.9438 | Time(s) 0.0119
Epoch 00138 | Loss 0.1819 | Test Acc 0.9484 | Time(s) 0.0119
Epoch 00139 | Loss 0.1796 | Test Acc 0.9484 | Time(s) 0.0119
Epoch 00140 | Loss 0.1795 | Test Acc 0.9458 | Time(s) 0.0119
Epoch 00141 | Loss 0.1778 | Test Acc 0.9418 | Time(s) 0.0119
Epoch 00142 | Loss 0.1783 | Test Acc 0.9484 | Time(s) 0.0119
Epoch 00143 | Loss 0.1765 | Test Acc 0.9490 | Time(s) 0.0119
Epoch 00144 | Loss 0.1760 | Test Acc 0.9477 | Time(s) 0.0119
Epoch 00145 | Loss 0.1752 | Test Acc 0.9464 | Time(s) 0.0119
Epoch 00146 | Loss 0.1742 | Test Acc 0.9497 | Time(s) 0.0119
Epoch 00147 | Loss 0.1736 | Test Acc 0.9477 | Time(s) 0.0119
Epoch 00148 | Loss 0.1727 | Test Acc 0.9451 | Time(s) 0.0119
Epoch 00149 | Loss 0.1725 | Test Acc 0.9516 | Time(s) 0.0119
Epoch 00150 | Loss 0.1712 | Test Acc 0.9542 | Time(s) 0.0119
Epoch 00151 | Loss 0.1711 | Test Acc 0.9484 | Time(s) 0.0119
Epoch 00152 | Loss 0.1702 | Test Acc 0.9484 | Time(s) 0.0119
Epoch 00153 | Loss 0.1696 | Test Acc 0.9497 | Time(s) 0.0119
Epoch 00154 | Loss 0.1692 | Test Acc 0.9510 | Time(s) 0.0119
Epoch 00155 | Loss 0.1683 | Test Acc 0.9490 | Time(s) 0.0119
Epoch 00156 | Loss 0.1680 | Test Acc 0.9542 | Time(s) 0.0119
Epoch 00157 | Loss 0.1672 | Test Acc 0.9536 | Time(s) 0.0119
Epoch 00158 | Loss 0.1668 | Test Acc 0.9503 | Time(s) 0.0118
Epoch 00159 | Loss 0.1662 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00160 | Loss 0.1656 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00161 | Loss 0.1653 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00162 | Loss 0.1646 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00163 | Loss 0.1641 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00164 | Loss 0.1637 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00165 | Loss 0.1631 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00166 | Loss 0.1627 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00167 | Loss 0.1623 | Test Acc 0.9523 | Time(s) 0.0119
Epoch 00168 | Loss 0.1617 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00169 | Loss 0.1613 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00170 | Loss 0.1609 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00171 | Loss 0.1604 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00172 | Loss 0.1600 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00173 | Loss 0.1596 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00174 | Loss 0.1591 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00175 | Loss 0.1587 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00176 | Loss 0.1583 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00177 | Loss 0.1578 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00178 | Loss 0.1574 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00179 | Loss 0.1570 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00180 | Loss 0.1566 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00181 | Loss 0.1562 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00182 | Loss 0.1558 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00183 | Loss 0.1554 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00184 | Loss 0.1550 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00185 | Loss 0.1546 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00186 | Loss 0.1542 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00187 | Loss 0.1538 | Test Acc 0.9503 | Time(s) 0.0118
Epoch 00188 | Loss 0.1534 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00189 | Loss 0.1531 | Test Acc 0.9503 | Time(s) 0.0118
Epoch 00190 | Loss 0.1527 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00191 | Loss 0.1523 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00192 | Loss 0.1519 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00193 | Loss 0.1515 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00194 | Loss 0.1511 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00195 | Loss 0.1507 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00196 | Loss 0.1503 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00197 | Loss 0.1499 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00198 | Loss 0.1495 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00199 | Loss 0.1492 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00200 | Loss 0.1488 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00201 | Loss 0.1485 | Test Acc 0.9529 | Time(s) 0.0118
Epoch 00202 | Loss 0.1482 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00203 | Loss 0.1479 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00204 | Loss 0.1481 | Test Acc 0.9484 | Time(s) 0.0118
Epoch 00205 | Loss 0.1489 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00206 | Loss 0.1536 | Test Acc 0.9444 | Time(s) 0.0118
Epoch 00207 | Loss 0.1550 | Test Acc 0.9471 | Time(s) 0.0118
Epoch 00208 | Loss 0.1709 | Test Acc 0.9438 | Time(s) 0.0118
Epoch 00209 | Loss 0.1521 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00210 | Loss 0.1479 | Test Acc 0.9484 | Time(s) 0.0118
Epoch 00211 | Loss 0.1466 | Test Acc 0.9444 | Time(s) 0.0118
Epoch 00212 | Loss 0.1487 | Test Acc 0.9497 | Time(s) 0.0118
Epoch 00213 | Loss 0.1570 | Test Acc 0.9438 | Time(s) 0.0118
Epoch 00214 | Loss 0.1504 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00215 | Loss 0.1476 | Test Acc 0.9542 | Time(s) 0.0118
Epoch 00216 | Loss 0.1439 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00217 | Loss 0.1442 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00218 | Loss 0.1460 | Test Acc 0.9477 | Time(s) 0.0118
Epoch 00219 | Loss 0.1457 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00220 | Loss 0.1486 | Test Acc 0.9490 | Time(s) 0.0118
Epoch 00221 | Loss 0.1444 | Test Acc 0.9497 | Time(s) 0.0118
Epoch 00222 | Loss 0.1423 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00223 | Loss 0.1409 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00224 | Loss 0.1416 | Test Acc 0.9477 | Time(s) 0.0118
Epoch 00225 | Loss 0.1429 | Test Acc 0.9471 | Time(s) 0.0118
Epoch 00226 | Loss 0.1432 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00227 | Loss 0.1471 | Test Acc 0.9477 | Time(s) 0.0118
Epoch 00228 | Loss 0.1461 | Test Acc 0.9477 | Time(s) 0.0118
Epoch 00229 | Loss 0.1500 | Test Acc 0.9418 | Time(s) 0.0118
Epoch 00230 | Loss 0.1445 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00231 | Loss 0.1437 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00232 | Loss 0.1426 | Test Acc 0.9490 | Time(s) 0.0118
Epoch 00233 | Loss 0.1420 | Test Acc 0.9510 | Time(s) 0.0118
Epoch 00234 | Loss 0.1414 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00235 | Loss 0.1402 | Test Acc 0.9536 | Time(s) 0.0118
Epoch 00236 | Loss 0.1406 | Test Acc 0.9523 | Time(s) 0.0118
Epoch 00237 | Loss 0.1405 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00238 | Loss 0.1394 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00239 | Loss 0.1382 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00240 | Loss 0.1370 | Test Acc 0.9523 | Time(s) 0.0117
Epoch 00241 | Loss 0.1387 | Test Acc 0.9503 | Time(s) 0.0117
Epoch 00242 | Loss 0.1383 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00243 | Loss 0.1442 | Test Acc 0.9451 | Time(s) 0.0117
Epoch 00244 | Loss 0.1434 | Test Acc 0.9490 | Time(s) 0.0117
Epoch 00245 | Loss 0.1573 | Test Acc 0.9458 | Time(s) 0.0117
Epoch 00246 | Loss 0.1429 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00247 | Loss 0.1415 | Test Acc 0.9490 | Time(s) 0.0117
Epoch 00248 | Loss 0.1365 | Test Acc 0.9529 | Time(s) 0.0117
Epoch 00249 | Loss 0.1333 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00250 | Loss 0.1363 | Test Acc 0.9484 | Time(s) 0.0117
Epoch 00251 | Loss 0.1377 | Test Acc 0.9490 | Time(s) 0.0117
Epoch 00252 | Loss 0.1443 | Test Acc 0.9484 | Time(s) 0.0117
Epoch 00253 | Loss 0.1389 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00254 | Loss 0.1454 | Test Acc 0.9484 | Time(s) 0.0117
Epoch 00255 | Loss 0.1374 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00256 | Loss 0.1354 | Test Acc 0.9542 | Time(s) 0.0117
Epoch 00257 | Loss 0.1315 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00258 | Loss 0.1306 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00259 | Loss 0.1313 | Test Acc 0.9529 | Time(s) 0.0117
Epoch 00260 | Loss 0.1317 | Test Acc 0.9516 | Time(s) 0.0117
Epoch 00261 | Loss 0.1317 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00262 | Loss 0.1323 | Test Acc 0.9516 | Time(s) 0.0117
Epoch 00263 | Loss 0.1378 | Test Acc 0.9444 | Time(s) 0.0117
Epoch 00264 | Loss 0.1363 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00265 | Loss 0.1418 | Test Acc 0.9451 | Time(s) 0.0117
Epoch 00266 | Loss 0.1338 | Test Acc 0.9516 | Time(s) 0.0117
Epoch 00267 | Loss 0.1342 | Test Acc 0.9503 | Time(s) 0.0117
Epoch 00268 | Loss 0.1311 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00269 | Loss 0.1312 | Test Acc 0.9542 | Time(s) 0.0117
Epoch 00270 | Loss 0.1289 | Test Acc 0.9529 | Time(s) 0.0117
Epoch 00271 | Loss 0.1276 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00272 | Loss 0.1272 | Test Acc 0.9549 | Time(s) 0.0117
Epoch 00273 | Loss 0.1278 | Test Acc 0.9523 | Time(s) 0.0117
Epoch 00274 | Loss 0.1274 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00275 | Loss 0.1279 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00276 | Loss 0.1277 | Test Acc 0.9523 | Time(s) 0.0117
Epoch 00277 | Loss 0.1313 | Test Acc 0.9497 | Time(s) 0.0117
Epoch 00278 | Loss 0.1313 | Test Acc 0.9490 | Time(s) 0.0117
Epoch 00279 | Loss 0.1416 | Test Acc 0.9503 | Time(s) 0.0117
Epoch 00280 | Loss 0.1304 | Test Acc 0.9529 | Time(s) 0.0117
Epoch 00281 | Loss 0.1290 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00282 | Loss 0.1260 | Test Acc 0.9556 | Time(s) 0.0117
Epoch 00283 | Loss 0.1262 | Test Acc 0.9490 | Time(s) 0.0117
Epoch 00284 | Loss 0.1259 | Test Acc 0.9542 | Time(s) 0.0117
Epoch 00285 | Loss 0.1250 | Test Acc 0.9549 | Time(s) 0.0117
Epoch 00286 | Loss 0.1238 | Test Acc 0.9562 | Time(s) 0.0117
Epoch 00287 | Loss 0.1233 | Test Acc 0.9503 | Time(s) 0.0116
Epoch 00288 | Loss 0.1244 | Test Acc 0.9523 | Time(s) 0.0116
Epoch 00289 | Loss 0.1236 | Test Acc 0.9556 | Time(s) 0.0116
Epoch 00290 | Loss 0.1243 | Test Acc 0.9516 | Time(s) 0.0116
Epoch 00291 | Loss 0.1246 | Test Acc 0.9510 | Time(s) 0.0116
Epoch 00292 | Loss 0.1308 | Test Acc 0.9444 | Time(s) 0.0116
Epoch 00293 | Loss 0.1347 | Test Acc 0.9412 | Time(s) 0.0116
Epoch 00294 | Loss 0.1768 | Test Acc 0.9438 | Time(s) 0.0116
Epoch 00295 | Loss 0.1379 | Test Acc 0.9484 | Time(s) 0.0116
Epoch 00296 | Loss 0.1322 | Test Acc 0.9536 | Time(s) 0.0116
Epoch 00297 | Loss 0.1250 | Test Acc 0.9477 | Time(s) 0.0116
Epoch 00298 | Loss 0.1315 | Test Acc 0.9451 | Time(s) 0.0116
Epoch 00299 | Loss 0.1586 | Test Acc 0.9497 | Time(s) 0.0116
Epoch 00300 | Loss 0.1245 | Test Acc 0.9477 | Time(s) 0.0116
Epoch 00301 | Loss 0.1346 | Test Acc 0.9373 | Time(s) 0.0116
Epoch 00302 | Loss 0.1730 | Test Acc 0.9556 | Time(s) 0.0116
Epoch 00303 | Loss 0.1243 | Test Acc 0.9046 | Time(s) 0.0116
Epoch 00304 | Loss 0.2050 | Test Acc 0.8706 | Time(s) 0.0116
Epoch 00305 | Loss 0.4051 | Test Acc 0.8562 | Time(s) 0.0116
Epoch 00306 | Loss 0.4286 | Test Acc 0.9444 | Time(s) 0.0116
Epoch 00307 | Loss 0.1550 | Test Acc 0.8954 | Time(s) 0.0116
Epoch 00308 | Loss 0.3026 | Test Acc 0.9255 | Time(s) 0.0116
Epoch 00309 | Loss 0.1814 | Test Acc 0.8693 | Time(s) 0.0116
Epoch 00310 | Loss 0.4131 | Test Acc 0.9431 | Time(s) 0.0116
Epoch 00311 | Loss 0.1607 | Test Acc 0.8092 | Time(s) 0.0116
Epoch 00312 | Loss 0.5258 | Test Acc 0.8908 | Time(s) 0.0116
Epoch 00313 | Loss 0.4851 | Test Acc 0.7993 | Time(s) 0.0116
Epoch 00314 | Loss 0.7757 | Test Acc 0.8797 | Time(s) 0.0116
Epoch 00315 | Loss 0.3631 | Test Acc 0.6235 | Time(s) 0.0116
Epoch 00316 | Loss 1.0899 | Test Acc 0.4745 | Time(s) 0.0116
Epoch 00317 | Loss 1.7448 | Test Acc 0.4993 | Time(s) 0.0116
Epoch 00318 | Loss 3.1449 | Test Acc 0.6732 | Time(s) 0.0116
Epoch 00319 | Loss 1.4234 | Test Acc 0.5255 | Time(s) 0.0116
Epoch 00320 | Loss 2.4536 | Test Acc 0.8183 | Time(s) 0.0116
Epoch 00321 | Loss 0.4836 | Test Acc 0.6301 | Time(s) 0.0116
Epoch 00322 | Loss 0.9942 | Test Acc 0.6007 | Time(s) 0.0116
Epoch 00323 | Loss 1.0496 | Test Acc 0.7379 | Time(s) 0.0116
Epoch 00324 | Loss 0.8426 | Test Acc 0.7817 | Time(s) 0.0116
Epoch 00325 | Loss 0.6278 | Test Acc 0.8052 | Time(s) 0.0116
Epoch 00326 | Loss 0.6026 | Test Acc 0.8824 | Time(s) 0.0116
Epoch 00327 | Loss 0.5117 | Test Acc 0.8797 | Time(s) 0.0116
Epoch 00328 | Loss 0.4462 | Test Acc 0.8686 | Time(s) 0.0116
Epoch 00329 | Loss 0.4200 | Test Acc 0.8752 | Time(s) 0.0116
Epoch 00330 | Loss 0.3916 | Test Acc 0.8993 | Time(s) 0.0116
Epoch 00331 | Loss 0.3520 | Test Acc 0.9268 | Time(s) 0.0116
