Epoch 00000 | Loss 2.0676 | Test Acc 0.2203 | Time(s) nan
Epoch 00001 | Loss 11.4294 | Test Acc 0.2536 | Time(s) nan
Epoch 00002 | Loss 6.6593 | Test Acc 0.0915 | Time(s) nan
Epoch 00003 | Loss 2.8053 | Test Acc 0.1569 | Time(s) 0.0117
Epoch 00004 | Loss 2.2252 | Test Acc 0.2373 | Time(s) 0.0117
Epoch 00005 | Loss 2.0620 | Test Acc 0.1346 | Time(s) 0.0116
Epoch 00006 | Loss 2.0018 | Test Acc 0.3203 | Time(s) 0.0115
Epoch 00007 | Loss 1.9342 | Test Acc 0.2601 | Time(s) 0.0116
Epoch 00008 | Loss 1.8390 | Test Acc 0.4575 | Time(s) 0.0115
Epoch 00009 | Loss 1.7539 | Test Acc 0.4503 | Time(s) 0.0119
Epoch 00010 | Loss 1.6656 | Test Acc 0.5641 | Time(s) 0.0118
Epoch 00011 | Loss 1.5323 | Test Acc 0.6229 | Time(s) 0.0118
Epoch 00012 | Loss 1.4039 | Test Acc 0.7255 | Time(s) 0.0118
Epoch 00013 | Loss 1.2575 | Test Acc 0.7294 | Time(s) 0.0117
Epoch 00014 | Loss 1.1198 | Test Acc 0.6863 | Time(s) 0.0117
Epoch 00015 | Loss 1.0061 | Test Acc 0.8092 | Time(s) 0.0117
Epoch 00016 | Loss 0.8978 | Test Acc 0.7627 | Time(s) 0.0116
Epoch 00017 | Loss 0.8077 | Test Acc 0.7667 | Time(s) 0.0116
Epoch 00018 | Loss 0.7313 | Test Acc 0.8013 | Time(s) 0.0115
Epoch 00019 | Loss 0.6988 | Test Acc 0.8320 | Time(s) 0.0116
Epoch 00020 | Loss 0.6085 | Test Acc 0.8392 | Time(s) 0.0116
Epoch 00021 | Loss 0.5755 | Test Acc 0.8275 | Time(s) 0.0116
Epoch 00022 | Loss 0.5473 | Test Acc 0.8111 | Time(s) 0.0115
Epoch 00023 | Loss 0.5385 | Test Acc 0.8582 | Time(s) 0.0115
Epoch 00024 | Loss 0.5230 | Test Acc 0.7405 | Time(s) 0.0115
Epoch 00025 | Loss 0.8125 | Test Acc 0.8824 | Time(s) 0.0115
Epoch 00026 | Loss 0.5274 | Test Acc 0.8614 | Time(s) 0.0115
Epoch 00027 | Loss 0.5753 | Test Acc 0.8281 | Time(s) 0.0115
Epoch 00028 | Loss 0.5446 | Test Acc 0.8889 | Time(s) 0.0115
Epoch 00029 | Loss 0.4048 | Test Acc 0.8837 | Time(s) 0.0115
Epoch 00030 | Loss 0.4584 | Test Acc 0.9085 | Time(s) 0.0115
Epoch 00031 | Loss 0.3936 | Test Acc 0.8863 | Time(s) 0.0115
Epoch 00032 | Loss 0.4115 | Test Acc 0.8967 | Time(s) 0.0115
Epoch 00033 | Loss 0.3943 | Test Acc 0.9150 | Time(s) 0.0115
Epoch 00034 | Loss 0.3605 | Test Acc 0.9078 | Time(s) 0.0115
Epoch 00035 | Loss 0.3646 | Test Acc 0.9065 | Time(s) 0.0115
Epoch 00036 | Loss 0.3581 | Test Acc 0.9065 | Time(s) 0.0115
Epoch 00037 | Loss 0.3403 | Test Acc 0.9072 | Time(s) 0.0115
Epoch 00038 | Loss 0.3422 | Test Acc 0.9196 | Time(s) 0.0115
Epoch 00039 | Loss 0.3356 | Test Acc 0.9209 | Time(s) 0.0115
Epoch 00040 | Loss 0.3165 | Test Acc 0.9150 | Time(s) 0.0115
Epoch 00041 | Loss 0.3186 | Test Acc 0.9072 | Time(s) 0.0115
Epoch 00042 | Loss 0.3261 | Test Acc 0.9157 | Time(s) 0.0115
Epoch 00043 | Loss 0.3017 | Test Acc 0.9242 | Time(s) 0.0115
Epoch 00044 | Loss 0.2986 | Test Acc 0.9255 | Time(s) 0.0115
Epoch 00045 | Loss 0.3033 | Test Acc 0.9261 | Time(s) 0.0115
Epoch 00046 | Loss 0.2886 | Test Acc 0.9209 | Time(s) 0.0115
Epoch 00047 | Loss 0.2884 | Test Acc 0.9209 | Time(s) 0.0115
Epoch 00048 | Loss 0.2829 | Test Acc 0.9248 | Time(s) 0.0115
Epoch 00049 | Loss 0.2781 | Test Acc 0.9275 | Time(s) 0.0116
Epoch 00050 | Loss 0.2755 | Test Acc 0.9242 | Time(s) 0.0115
Epoch 00051 | Loss 0.2709 | Test Acc 0.9261 | Time(s) 0.0115
Epoch 00052 | Loss 0.2653 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00053 | Loss 0.2614 | Test Acc 0.9294 | Time(s) 0.0115
Epoch 00054 | Loss 0.2621 | Test Acc 0.9333 | Time(s) 0.0115
Epoch 00055 | Loss 0.2555 | Test Acc 0.9294 | Time(s) 0.0116
Epoch 00056 | Loss 0.2510 | Test Acc 0.9255 | Time(s) 0.0116
Epoch 00057 | Loss 0.2529 | Test Acc 0.9340 | Time(s) 0.0116
Epoch 00058 | Loss 0.2468 | Test Acc 0.9346 | Time(s) 0.0116
Epoch 00059 | Loss 0.2433 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00060 | Loss 0.2416 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00061 | Loss 0.2381 | Test Acc 0.9359 | Time(s) 0.0115
Epoch 00062 | Loss 0.2340 | Test Acc 0.9340 | Time(s) 0.0115
Epoch 00063 | Loss 0.2339 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00064 | Loss 0.2286 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00065 | Loss 0.2265 | Test Acc 0.9399 | Time(s) 0.0115
Epoch 00066 | Loss 0.2238 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00067 | Loss 0.2202 | Test Acc 0.9373 | Time(s) 0.0115
Epoch 00068 | Loss 0.2188 | Test Acc 0.9379 | Time(s) 0.0115
Epoch 00069 | Loss 0.2155 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00070 | Loss 0.2131 | Test Acc 0.9405 | Time(s) 0.0115
Epoch 00071 | Loss 0.2110 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00072 | Loss 0.2077 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00073 | Loss 0.2063 | Test Acc 0.9412 | Time(s) 0.0115
Epoch 00074 | Loss 0.2037 | Test Acc 0.9444 | Time(s) 0.0115
Epoch 00075 | Loss 0.2020 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00076 | Loss 0.1997 | Test Acc 0.9425 | Time(s) 0.0115
Epoch 00077 | Loss 0.1973 | Test Acc 0.9458 | Time(s) 0.0115
Epoch 00078 | Loss 0.1955 | Test Acc 0.9438 | Time(s) 0.0115
Epoch 00079 | Loss 0.1934 | Test Acc 0.9444 | Time(s) 0.0115
Epoch 00080 | Loss 0.2025 | Test Acc 0.8980 | Time(s) 0.0115
Epoch 00081 | Loss 0.2725 | Test Acc 0.9039 | Time(s) 0.0115
Epoch 00082 | Loss 0.4486 | Test Acc 0.8993 | Time(s) 0.0114
Epoch 00083 | Loss 0.4069 | Test Acc 0.9183 | Time(s) 0.0114
Epoch 00084 | Loss 0.2301 | Test Acc 0.8301 | Time(s) 0.0114
Epoch 00085 | Loss 0.4832 | Test Acc 0.8523 | Time(s) 0.0114
Epoch 00086 | Loss 0.6695 | Test Acc 0.8928 | Time(s) 0.0115
Epoch 00087 | Loss 0.5667 | Test Acc 0.8013 | Time(s) 0.0115
Epoch 00088 | Loss 0.9057 | Test Acc 0.9144 | Time(s) 0.0115
Epoch 00089 | Loss 0.3517 | Test Acc 0.9085 | Time(s) 0.0116
