Epoch 00000 | Loss 2.0877 | Test Acc 0.2203 | Time(s) nan
Epoch 00001 | Loss 11.0651 | Test Acc 0.2536 | Time(s) nan
Epoch 00002 | Loss 9.0879 | Test Acc 0.2569 | Time(s) nan
Epoch 00003 | Loss 2.8683 | Test Acc 0.1105 | Time(s) 0.0114
Epoch 00004 | Loss 2.2661 | Test Acc 0.1092 | Time(s) 0.0114
Epoch 00005 | Loss 2.0668 | Test Acc 0.0967 | Time(s) 0.0114
Epoch 00006 | Loss 2.0012 | Test Acc 0.2203 | Time(s) 0.0115
Epoch 00007 | Loss 1.9596 | Test Acc 0.2203 | Time(s) 0.0117
Epoch 00008 | Loss 1.9125 | Test Acc 0.2203 | Time(s) 0.0117
Epoch 00009 | Loss 1.8718 | Test Acc 0.2203 | Time(s) 0.0120
Epoch 00010 | Loss 1.8227 | Test Acc 0.2660 | Time(s) 0.0120
Epoch 00011 | Loss 1.7526 | Test Acc 0.5987 | Time(s) 0.0120
Epoch 00012 | Loss 1.7027 | Test Acc 0.6373 | Time(s) 0.0119
Epoch 00013 | Loss 1.5770 | Test Acc 0.6366 | Time(s) 0.0119
Epoch 00014 | Loss 1.4681 | Test Acc 0.6170 | Time(s) 0.0119
Epoch 00015 | Loss 1.3416 | Test Acc 0.6523 | Time(s) 0.0121
Epoch 00016 | Loss 1.3424 | Test Acc 0.6863 | Time(s) 0.0121
Epoch 00017 | Loss 1.1687 | Test Acc 0.6778 | Time(s) 0.0121
Epoch 00018 | Loss 1.0613 | Test Acc 0.7582 | Time(s) 0.0121
Epoch 00019 | Loss 0.9766 | Test Acc 0.8137 | Time(s) 0.0120
Epoch 00020 | Loss 0.8647 | Test Acc 0.7595 | Time(s) 0.0120
Epoch 00021 | Loss 0.7827 | Test Acc 0.7830 | Time(s) 0.0119
Epoch 00022 | Loss 0.7045 | Test Acc 0.8216 | Time(s) 0.0119
Epoch 00023 | Loss 0.6803 | Test Acc 0.8216 | Time(s) 0.0120
Epoch 00024 | Loss 0.5968 | Test Acc 0.8085 | Time(s) 0.0120
Epoch 00025 | Loss 0.5721 | Test Acc 0.8641 | Time(s) 0.0119
Epoch 00026 | Loss 0.5250 | Test Acc 0.8791 | Time(s) 0.0119
Epoch 00027 | Loss 0.5118 | Test Acc 0.8719 | Time(s) 0.0119
Epoch 00028 | Loss 0.4691 | Test Acc 0.8895 | Time(s) 0.0118
Epoch 00029 | Loss 0.4358 | Test Acc 0.9039 | Time(s) 0.0118
Epoch 00030 | Loss 0.4293 | Test Acc 0.9046 | Time(s) 0.0118
Epoch 00031 | Loss 0.4026 | Test Acc 0.8948 | Time(s) 0.0118
Epoch 00032 | Loss 0.3978 | Test Acc 0.9059 | Time(s) 0.0118
Epoch 00033 | Loss 0.3940 | Test Acc 0.9085 | Time(s) 0.0117
Epoch 00034 | Loss 0.3700 | Test Acc 0.8908 | Time(s) 0.0117
Epoch 00035 | Loss 0.3780 | Test Acc 0.9092 | Time(s) 0.0117
Epoch 00036 | Loss 0.3835 | Test Acc 0.9078 | Time(s) 0.0118
Epoch 00037 | Loss 0.3435 | Test Acc 0.8889 | Time(s) 0.0118
Epoch 00038 | Loss 0.3686 | Test Acc 0.9131 | Time(s) 0.0119
Epoch 00039 | Loss 0.3636 | Test Acc 0.9183 | Time(s) 0.0119
Epoch 00040 | Loss 0.3312 | Test Acc 0.8758 | Time(s) 0.0119
Epoch 00041 | Loss 0.3765 | Test Acc 0.9092 | Time(s) 0.0119
Epoch 00042 | Loss 0.3603 | Test Acc 0.9098 | Time(s) 0.0118
Epoch 00043 | Loss 0.3518 | Test Acc 0.8987 | Time(s) 0.0118
