Epoch 00000 | Loss 2.1604 | Test Acc 0.2203 | Time(s) nan
Epoch 00001 | Loss 8.9076 | Test Acc 0.2536 | Time(s) nan
Epoch 00002 | Loss 9.0699 | Test Acc 0.1301 | Time(s) nan
Epoch 00003 | Loss 3.9118 | Test Acc 0.1098 | Time(s) 0.0113
Epoch 00004 | Loss 2.3495 | Test Acc 0.0941 | Time(s) 0.0113
Epoch 00005 | Loss 2.0664 | Test Acc 0.1124 | Time(s) 0.0113
Epoch 00006 | Loss 2.0026 | Test Acc 0.2974 | Time(s) 0.0113
Epoch 00007 | Loss 1.9526 | Test Acc 0.3477 | Time(s) 0.0113
Epoch 00008 | Loss 1.8845 | Test Acc 0.4203 | Time(s) 0.0113
Epoch 00009 | Loss 1.8061 | Test Acc 0.4660 | Time(s) 0.0118
Epoch 00010 | Loss 1.7163 | Test Acc 0.5824 | Time(s) 0.0117
Epoch 00011 | Loss 1.5644 | Test Acc 0.6647 | Time(s) 0.0117
Epoch 00012 | Loss 1.4429 | Test Acc 0.6523 | Time(s) 0.0116
Epoch 00013 | Loss 1.3707 | Test Acc 0.4928 | Time(s) 0.0116
Epoch 00014 | Loss 1.4884 | Test Acc 0.5699 | Time(s) 0.0115
Epoch 00015 | Loss 1.1222 | Test Acc 0.6725 | Time(s) 0.0115
Epoch 00016 | Loss 1.1256 | Test Acc 0.7882 | Time(s) 0.0114
Epoch 00017 | Loss 0.9355 | Test Acc 0.7098 | Time(s) 0.0114
Epoch 00018 | Loss 0.9125 | Test Acc 0.7229 | Time(s) 0.0114
Epoch 00019 | Loss 0.7921 | Test Acc 0.8092 | Time(s) 0.0114
Epoch 00020 | Loss 0.7385 | Test Acc 0.7856 | Time(s) 0.0114
Epoch 00021 | Loss 0.7300 | Test Acc 0.8131 | Time(s) 0.0113
Epoch 00022 | Loss 0.6381 | Test Acc 0.8562 | Time(s) 0.0113
Epoch 00023 | Loss 0.5389 | Test Acc 0.7850 | Time(s) 0.0113
Epoch 00024 | Loss 0.6011 | Test Acc 0.8458 | Time(s) 0.0113
Epoch 00025 | Loss 0.5244 | Test Acc 0.9144 | Time(s) 0.0113
Epoch 00026 | Loss 0.4210 | Test Acc 0.8824 | Time(s) 0.0112
Epoch 00027 | Loss 0.4535 | Test Acc 0.8810 | Time(s) 0.0112
Epoch 00028 | Loss 0.4465 | Test Acc 0.9000 | Time(s) 0.0112
Epoch 00029 | Loss 0.3952 | Test Acc 0.9039 | Time(s) 0.0112
Epoch 00030 | Loss 0.3821 | Test Acc 0.9007 | Time(s) 0.0112
Epoch 00031 | Loss 0.3711 | Test Acc 0.9137 | Time(s) 0.0112
Epoch 00032 | Loss 0.3437 | Test Acc 0.9209 | Time(s) 0.0112
Epoch 00033 | Loss 0.3502 | Test Acc 0.9176 | Time(s) 0.0112
Epoch 00034 | Loss 0.3457 | Test Acc 0.9131 | Time(s) 0.0112
Epoch 00035 | Loss 0.3223 | Test Acc 0.9196 | Time(s) 0.0112
Epoch 00036 | Loss 0.3080 | Test Acc 0.9196 | Time(s) 0.0112
Epoch 00037 | Loss 0.3116 | Test Acc 0.9157 | Time(s) 0.0112
Epoch 00038 | Loss 0.3030 | Test Acc 0.9242 | Time(s) 0.0112
Epoch 00039 | Loss 0.2901 | Test Acc 0.9235 | Time(s) 0.0111
Epoch 00040 | Loss 0.2870 | Test Acc 0.9209 | Time(s) 0.0111
Epoch 00041 | Loss 0.2858 | Test Acc 0.9275 | Time(s) 0.0111
Epoch 00042 | Loss 0.2747 | Test Acc 0.9288 | Time(s) 0.0111
Epoch 00043 | Loss 0.2633 | Test Acc 0.9255 | Time(s) 0.0111
Epoch 00044 | Loss 0.2632 | Test Acc 0.9320 | Time(s) 0.0111
Epoch 00045 | Loss 0.2607 | Test Acc 0.9294 | Time(s) 0.0111
Epoch 00046 | Loss 0.2561 | Test Acc 0.9314 | Time(s) 0.0111
Epoch 00047 | Loss 0.2505 | Test Acc 0.9320 | Time(s) 0.0111
Epoch 00048 | Loss 0.2457 | Test Acc 0.9294 | Time(s) 0.0111
Epoch 00049 | Loss 0.2438 | Test Acc 0.9333 | Time(s) 0.0111
Epoch 00050 | Loss 0.2406 | Test Acc 0.9353 | Time(s) 0.0111
Epoch 00051 | Loss 0.2357 | Test Acc 0.9288 | Time(s) 0.0111
Epoch 00052 | Loss 0.2419 | Test Acc 0.9307 | Time(s) 0.0111
Epoch 00053 | Loss 0.2485 | Test Acc 0.9248 | Time(s) 0.0111
Epoch 00054 | Loss 0.2395 | Test Acc 0.9275 | Time(s) 0.0111
Epoch 00055 | Loss 0.2742 | Test Acc 0.9196 | Time(s) 0.0111
Epoch 00056 | Loss 0.2415 | Test Acc 0.9373 | Time(s) 0.0111
Epoch 00057 | Loss 0.2207 | Test Acc 0.9346 | Time(s) 0.0111
Epoch 00058 | Loss 0.2279 | Test Acc 0.9340 | Time(s) 0.0111
Epoch 00059 | Loss 0.2212 | Test Acc 0.9340 | Time(s) 0.0111
Epoch 00060 | Loss 0.2271 | Test Acc 0.9327 | Time(s) 0.0111
Epoch 00061 | Loss 0.2146 | Test Acc 0.9333 | Time(s) 0.0111
Epoch 00062 | Loss 0.2169 | Test Acc 0.9353 | Time(s) 0.0111
Epoch 00063 | Loss 0.2300 | Test Acc 0.9320 | Time(s) 0.0111
Epoch 00064 | Loss 0.2068 | Test Acc 0.9346 | Time(s) 0.0111
Epoch 00065 | Loss 0.2154 | Test Acc 0.9359 | Time(s) 0.0111
Epoch 00066 | Loss 0.2261 | Test Acc 0.9392 | Time(s) 0.0111
Epoch 00067 | Loss 0.2010 | Test Acc 0.9333 | Time(s) 0.0111
Epoch 00068 | Loss 0.2174 | Test Acc 0.9327 | Time(s) 0.0111
Epoch 00069 | Loss 0.2380 | Test Acc 0.9392 | Time(s) 0.0111
Epoch 00070 | Loss 0.1980 | Test Acc 0.9098 | Time(s) 0.0111
Epoch 00071 | Loss 0.2494 | Test Acc 0.9255 | Time(s) 0.0111
Epoch 00072 | Loss 0.2705 | Test Acc 0.9386 | Time(s) 0.0111
Epoch 00073 | Loss 0.2238 | Test Acc 0.9078 | Time(s) 0.0111
Epoch 00074 | Loss 0.2651 | Test Acc 0.9366 | Time(s) 0.0111
Epoch 00075 | Loss 0.2100 | Test Acc 0.9320 | Time(s) 0.0111
Epoch 00076 | Loss 0.2479 | Test Acc 0.9327 | Time(s) 0.0111
Epoch 00077 | Loss 0.2005 | Test Acc 0.9196 | Time(s) 0.0111
Epoch 00078 | Loss 0.2341 | Test Acc 0.9353 | Time(s) 0.0111
Epoch 00079 | Loss 0.1950 | Test Acc 0.9359 | Time(s) 0.0111
