Epoch 00000 | Loss 2.0701 | Test Acc 0.3876 | Time(s) nan
Epoch 00124 | Loss 0.1675 | Test Acc 0.9176 | Time(s) 0.0113
Epoch 00125 | Loss 0.2109 | Test Acc 0.9320 | Time(s) 0.0113
Epoch 00126 | Loss 0.2242 | Test Acc 0.9386 | Time(s) 0.0113
Epoch 00127 | Loss 0.2086 | Test Acc 0.9196 | Time(s) 0.0113
Epoch 00128 | Loss 0.1977 | Test Acc 0.9281 | Time(s) 0.0113
Epoch 00129 | Loss 0.1949 | Test Acc 0.9366 | Time(s) 0.0113
Epoch 00130 | Loss 0.1926 | Test Acc 0.9366 | Time(s) 0.0113
Epoch 00131 | Loss 0.2036 | Test Acc 0.9425 | Time(s) 0.0113
Epoch 00132 | Loss 0.1753 | Test Acc 0.9301 | Time(s) 0.0113
Epoch 00133 | Loss 0.1910 | Test Acc 0.9399 | Time(s) 0.0113
Epoch 00134 | Loss 0.1737 | Test Acc 0.9438 | Time(s) 0.0113
Epoch 00135 | Loss 0.1836 | Test Acc 0.9477 | Time(s) 0.0113
Epoch 00136 | Loss 0.1768 | Test Acc 0.9418 | Time(s) 0.0113
Epoch 00137 | Loss 0.1708 | Test Acc 0.9379 | Time(s) 0.0113
Epoch 00138 | Loss 0.1770 | Test Acc 0.9431 | Time(s) 0.0113
Epoch 00139 | Loss 0.1690 | Test Acc 0.9471 | Time(s) 0.0113
Epoch 00140 | Loss 0.1691 | Test Acc 0.9471 | Time(s) 0.0113
Epoch 00141 | Loss 0.1711 | Test Acc 0.9458 | Time(s) 0.0113
Epoch 00142 | Loss 0.1612 | Test Acc 0.9399 | Time(s) 0.0113
Epoch 00143 | Loss 0.1698 | Test Acc 0.9458 | Time(s) 0.0113
Epoch 00144 | Loss 0.1575 | Test Acc 0.9425 | Time(s) 0.0113
Epoch 00145 | Loss 0.1654 | Test Acc 0.9477 | Time(s) 0.0113
Epoch 00146 | Loss 0.1585 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00147 | Loss 0.1586 | Test Acc 0.9451 | Time(s) 0.0113
Epoch 00148 | Loss 0.1552 | Test Acc 0.9418 | Time(s) 0.0113
Epoch 00149 | Loss 0.1577 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00150 | Loss 0.1538 | Test Acc 0.9477 | Time(s) 0.0113
Epoch 00151 | Loss 0.1557 | Test Acc 0.9451 | Time(s) 0.0113
Epoch 00152 | Loss 0.1508 | Test Acc 0.9431 | Time(s) 0.0113
Epoch 00153 | Loss 0.1549 | Test Acc 0.9503 | Time(s) 0.0113
Epoch 00154 | Loss 0.1490 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00155 | Loss 0.1538 | Test Acc 0.9510 | Time(s) 0.0113
Epoch 00156 | Loss 0.1464 | Test Acc 0.9438 | Time(s) 0.0113
Epoch 00157 | Loss 0.1507 | Test Acc 0.9497 | Time(s) 0.0113
Epoch 00158 | Loss 0.1462 | Test Acc 0.9497 | Time(s) 0.0113
Epoch 00159 | Loss 0.1480 | Test Acc 0.9503 | Time(s) 0.0113
Epoch 00160 | Loss 0.1447 | Test Acc 0.9458 | Time(s) 0.0113
Epoch 00161 | Loss 0.1470 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00162 | Loss 0.1440 | Test Acc 0.9523 | Time(s) 0.0113
Epoch 00163 | Loss 0.1451 | Test Acc 0.9523 | Time(s) 0.0113
Epoch 00164 | Loss 0.1425 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00165 | Loss 0.1441 | Test Acc 0.9542 | Time(s) 0.0113
Epoch 00166 | Loss 0.1409 | Test Acc 0.9516 | Time(s) 0.0113
Epoch 00167 | Loss 0.1427 | Test Acc 0.9529 | Time(s) 0.0113
Epoch 00168 | Loss 0.1404 | Test Acc 0.9503 | Time(s) 0.0113
Epoch 00169 | Loss 0.1413 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00170 | Loss 0.1395 | Test Acc 0.9529 | Time(s) 0.0113
Epoch 00171 | Loss 0.1397 | Test Acc 0.9523 | Time(s) 0.0113
Epoch 00172 | Loss 0.1389 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00173 | Loss 0.1385 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00174 | Loss 0.1382 | Test Acc 0.9529 | Time(s) 0.0113
Epoch 00175 | Loss 0.1374 | Test Acc 0.9523 | Time(s) 0.0113
Epoch 00176 | Loss 0.1371 | Test Acc 0.9529 | Time(s) 0.0113
Epoch 00177 | Loss 0.1365 | Test Acc 0.9523 | Time(s) 0.0113
Epoch 00178 | Loss 0.1364 | Test Acc 0.9556 | Time(s) 0.0113
Epoch 00179 | Loss 0.1356 | Test Acc 0.9516 | Time(s) 0.0113
Epoch 00180 | Loss 0.1360 | Test Acc 0.9542 | Time(s) 0.0113
Epoch 00181 | Loss 0.1350 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00182 | Loss 0.1348 | Test Acc 0.9549 | Time(s) 0.0113
Epoch 00183 | Loss 0.1347 | Test Acc 0.9529 | Time(s) 0.0113
Epoch 00184 | Loss 0.1345 | Test Acc 0.9503 | Time(s) 0.0113
Epoch 00185 | Loss 0.1353 | Test Acc 0.9510 | Time(s) 0.0113
Epoch 00186 | Loss 0.1387 | Test Acc 0.9451 | Time(s) 0.0113
Epoch 00187 | Loss 0.1430 | Test Acc 0.9425 | Time(s) 0.0113
Epoch 00188 | Loss 0.1618 | Test Acc 0.9386 | Time(s) 0.0113
Epoch 00189 | Loss 0.1580 | Test Acc 0.9379 | Time(s) 0.0113
Epoch 00190 | Loss 0.1737 | Test Acc 0.9444 | Time(s) 0.0113
Epoch 00191 | Loss 0.1420 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00192 | Loss 0.1361 | Test Acc 0.9464 | Time(s) 0.0113
Epoch 00193 | Loss 0.1508 | Test Acc 0.9412 | Time(s) 0.0113
Epoch 00194 | Loss 0.1444 | Test Acc 0.9536 | Time(s) 0.0113
Epoch 00195 | Loss 0.1321 | Test Acc 0.9484 | Time(s) 0.0113
Epoch 00196 | Loss 0.1382 | Test Acc 0.9438 | Time(s) 0.0113
Epoch 00197 | Loss 0.1385 | Test Acc 0.9536 | Time(s) 0.0114
Epoch 00198 | Loss 0.1332 | Test Acc 0.9523 | Time(s) 0.0114
Epoch 00199 | Loss 0.1347 | Test Acc 0.9497 | Time(s) 0.0114
Epoch 00200 | Loss 0.1341 | Test Acc 0.9529 | Time(s) 0.0115
Epoch 00201 | Loss 0.1359 | Test Acc 0.9523 | Time(s) 0.0115
Epoch 00202 | Loss 0.1305 | Test Acc 0.9464 | Time(s) 0.0115
Epoch 00203 | Loss 0.1353 | Test Acc 0.9529 | Time(s) 0.0115
Epoch 00204 | Loss 0.1345 | Test Acc 0.9529 | Time(s) 0.0115
Epoch 00205 | Loss 0.1302 | Test Acc 0.9484 | Time(s) 0.0115
Epoch 00206 | Loss 0.1333 | Test Acc 0.9529 | Time(s) 0.0116
Epoch 00207 | Loss 0.1347 | Test Acc 0.9477 | Time(s) 0.0116
Epoch 00208 | Loss 0.1302 | Test Acc 0.9497 | Time(s) 0.0116
Epoch 00209 | Loss 0.1302 | Test Acc 0.9484 | Time(s) 0.0116
Epoch 00210 | Loss 0.1349 | Test Acc 0.9510 | Time(s) 0.0116
Epoch 00211 | Loss 0.1291 | Test Acc 0.9542 | Time(s) 0.0116
Epoch 00212 | Loss 0.1276 | Test Acc 0.9497 | Time(s) 0.0116
Epoch 00213 | Loss 0.1330 | Test Acc 0.9523 | Time(s) 0.0117
Epoch 00214 | Loss 0.1278 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00215 | Loss 0.1267 | Test Acc 0.9516 | Time(s) 0.0117
Epoch 00216 | Loss 0.1292 | Test Acc 0.9523 | Time(s) 0.0117
Epoch 00217 | Loss 0.1277 | Test Acc 0.9529 | Time(s) 0.0117
Epoch 00218 | Loss 0.1280 | Test Acc 0.9536 | Time(s) 0.0117
Epoch 00219 | Loss 0.1252 | Test Acc 0.9510 | Time(s) 0.0117
Epoch 00220 | Loss 0.1274 | Test Acc 0.9516 | Time(s) 0.0118
Epoch 00221 | Loss 0.1304 | Test Acc 0.9562 | Time(s) 0.0119
Epoch 00222 | Loss 0.1240 | Test Acc 0.9536 | Time(s) 0.0119
Epoch 00223 | Loss 0.1253 | Test Acc 0.9523 | Time(s) 0.0119
Epoch 00224 | Loss 0.1269 | Test Acc 0.9503 | Time(s) 0.0119
Epoch 00225 | Loss 0.1254 | Test Acc 0.9516 | Time(s) 0.0119
Epoch 00226 | Loss 0.1251 | Test Acc 0.9556 | Time(s) 0.0120
Epoch 00227 | Loss 0.1220 | Test Acc 0.9503 | Time(s) 0.0120
Epoch 00228 | Loss 0.1246 | Test Acc 0.9497 | Time(s) 0.0120
Epoch 00229 | Loss 0.1261 | Test Acc 0.9516 | Time(s) 0.0120
Epoch 00230 | Loss 0.1233 | Test Acc 0.9529 | Time(s) 0.0120
Epoch 00231 | Loss 0.1239 | Test Acc 0.9536 | Time(s) 0.0120
Epoch 00232 | Loss 0.1207 | Test Acc 0.9523 | Time(s) 0.0120
Epoch 00233 | Loss 0.1215 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00234 | Loss 0.1244 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00235 | Loss 0.1218 | Test Acc 0.9516 | Time(s) 0.0120
Epoch 00236 | Loss 0.1224 | Test Acc 0.9523 | Time(s) 0.0120
Epoch 00237 | Loss 0.1209 | Test Acc 0.9536 | Time(s) 0.0120
Epoch 00238 | Loss 0.1191 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00239 | Loss 0.1196 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00240 | Loss 0.1191 | Test Acc 0.9562 | Time(s) 0.0120
Epoch 00241 | Loss 0.1182 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00242 | Loss 0.1186 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00243 | Loss 0.1185 | Test Acc 0.9549 | Time(s) 0.0120
Epoch 00244 | Loss 0.1179 | Test Acc 0.9503 | Time(s) 0.0120
Epoch 00245 | Loss 0.1189 | Test Acc 0.9542 | Time(s) 0.0120
Epoch 00246 | Loss 0.1198 | Test Acc 0.9464 | Time(s) 0.0120
Epoch 00247 | Loss 0.1221 | Test Acc 0.9497 | Time(s) 0.0120
Epoch 00248 | Loss 0.1264 | Test Acc 0.9438 | Time(s) 0.0120
Epoch 00249 | Loss 0.1439 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00250 | Loss 0.1502 | Test Acc 0.9248 | Time(s) 0.0120
Epoch 00251 | Loss 0.1892 | Test Acc 0.9111 | Time(s) 0.0120
Epoch 00252 | Loss 0.2432 | Test Acc 0.7863 | Time(s) 0.0120
Epoch 00253 | Loss 0.7408 | Test Acc 0.5314 | Time(s) 0.0120
Epoch 00254 | Loss 5.5213 | Test Acc 0.4451 | Time(s) 0.0120
Epoch 00255 | Loss 5.8578 | Test Acc 0.6105 | Time(s) 0.0120
Epoch 00256 | Loss 2.2407 | Test Acc 0.3863 | Time(s) 0.0120
Epoch 00257 | Loss 3.6605 | Test Acc 0.5248 | Time(s) 0.0120
Epoch 00258 | Loss 3.3852 | Test Acc 0.4850 | Time(s) 0.0120
Epoch 00259 | Loss 3.0043 | Test Acc 0.4876 | Time(s) 0.0120
Epoch 00260 | Loss 2.1207 | Test Acc 0.5752 | Time(s) 0.0120
Epoch 00261 | Loss 1.3019 | Test Acc 0.7137 | Time(s) 0.0120
Epoch 00262 | Loss 0.9854 | Test Acc 0.6020 | Time(s) 0.0120
Epoch 00263 | Loss 1.0736 | Test Acc 0.5791 | Time(s) 0.0120
Epoch 00264 | Loss 1.0700 | Test Acc 0.4856 | Time(s) 0.0120
Epoch 00265 | Loss 1.2078 | Test Acc 0.5595 | Time(s) 0.0120
Epoch 00266 | Loss 1.1272 | Test Acc 0.5765 | Time(s) 0.0120
Epoch 00267 | Loss 1.0775 | Test Acc 0.6431 | Time(s) 0.0120
Epoch 00268 | Loss 0.9485 | Test Acc 0.6765 | Time(s) 0.0120
Epoch 00269 | Loss 0.8700 | Test Acc 0.6882 | Time(s) 0.0120
Epoch 00270 | Loss 0.7875 | Test Acc 0.6850 | Time(s) 0.0120
Epoch 00271 | Loss 0.7446 | Test Acc 0.7196 | Time(s) 0.0120
Epoch 00272 | Loss 0.7225 | Test Acc 0.7804 | Time(s) 0.0120
Epoch 00273 | Loss 0.7100 | Test Acc 0.7856 | Time(s) 0.0120
Epoch 00274 | Loss 0.6827 | Test Acc 0.7699 | Time(s) 0.0120
Epoch 00275 | Loss 0.6484 | Test Acc 0.7961 | Time(s) 0.0120
Epoch 00276 | Loss 0.6028 | Test Acc 0.8379 | Time(s) 0.0120
Epoch 00277 | Loss 0.5520 | Test Acc 0.8699 | Time(s) 0.0120
Epoch 00278 | Loss 0.5343 | Test Acc 0.8699 | Time(s) 0.0120
Epoch 00279 | Loss 0.5202 | Test Acc 0.8595 | Time(s) 0.0120
Epoch 00280 | Loss 0.4886 | Test Acc 0.8608 | Time(s) 0.0120
Epoch 00281 | Loss 0.4779 | Test Acc 0.8817 | Time(s) 0.0120
Epoch 00282 | Loss 0.4546 | Test Acc 0.8935 | Time(s) 0.0120
Epoch 00283 | Loss 0.4258 | Test Acc 0.8961 | Time(s) 0.0120
Epoch 00284 | Loss 0.4063 | Test Acc 0.9000 | Time(s) 0.0120
Epoch 00285 | Loss 0.3875 | Test Acc 0.8974 | Time(s) 0.0120
Epoch 00286 | Loss 0.3813 | Test Acc 0.9105 | Time(s) 0.0120
Epoch 00287 | Loss 0.3598 | Test Acc 0.9078 | Time(s) 0.0120
Epoch 00288 | Loss 0.3518 | Test Acc 0.9065 | Time(s) 0.0120
Epoch 00289 | Loss 0.3400 | Test Acc 0.9026 | Time(s) 0.0119
Epoch 00290 | Loss 0.3304 | Test Acc 0.9072 | Time(s) 0.0119
Epoch 00291 | Loss 0.3185 | Test Acc 0.9111 | Time(s) 0.0119
Epoch 00292 | Loss 0.3121 | Test Acc 0.9098 | Time(s) 0.0119
Epoch 00293 | Loss 0.3084 | Test Acc 0.9078 | Time(s) 0.0119
Epoch 00294 | Loss 0.2967 | Test Acc 0.9163 | Time(s) 0.0119
Epoch 00295 | Loss 0.2896 | Test Acc 0.9176 | Time(s) 0.0119
Epoch 00296 | Loss 0.2836 | Test Acc 0.9190 | Time(s) 0.0119
Epoch 00297 | Loss 0.2788 | Test Acc 0.9216 | Time(s) 0.0120
Epoch 00298 | Loss 0.2719 | Test Acc 0.9196 | Time(s) 0.0120
Epoch 00299 | Loss 0.2705 | Test Acc 0.9235 | Time(s) 0.0120
Epoch 00300 | Loss 0.2646 | Test Acc 0.9261 | Time(s) 0.0120
Epoch 00301 | Loss 0.2581 | Test Acc 0.9196 | Time(s) 0.0120
Epoch 00302 | Loss 0.2558 | Test Acc 0.9229 | Time(s) 0.0120
Epoch 00303 | Loss 0.2482 | Test Acc 0.9222 | Time(s) 0.0120
Epoch 00304 | Loss 0.2475 | Test Acc 0.9235 | Time(s) 0.0119
Epoch 00305 | Loss 0.2411 | Test Acc 0.9222 | Time(s) 0.0119
Epoch 00306 | Loss 0.2424 | Test Acc 0.9229 | Time(s) 0.0119
Epoch 00307 | Loss 0.2427 | Test Acc 0.9242 | Time(s) 0.0119
Epoch 00308 | Loss 0.2374 | Test Acc 0.9248 | Time(s) 0.0119
Epoch 00309 | Loss 0.2307 | Test Acc 0.9255 | Time(s) 0.0119
Epoch 00310 | Loss 0.2335 | Test Acc 0.9261 | Time(s) 0.0119
Epoch 00311 | Loss 0.2262 | Test Acc 0.9294 | Time(s) 0.0119
Epoch 00312 | Loss 0.2263 | Test Acc 0.9288 | Time(s) 0.0119
Epoch 00313 | Loss 0.2241 | Test Acc 0.9301 | Time(s) 0.0119
Epoch 00314 | Loss 0.2206 | Test Acc 0.9275 | Time(s) 0.0119
Epoch 00315 | Loss 0.2180 | Test Acc 0.9281 | Time(s) 0.0119
Epoch 00316 | Loss 0.2170 | Test Acc 0.9281 | Time(s) 0.0119
Epoch 00317 | Loss 0.2138 | Test Acc 0.9301 | Time(s) 0.0119
Epoch 00318 | Loss 0.2116 | Test Acc 0.9320 | Time(s) 0.0119
Epoch 00319 | Loss 0.2103 | Test Acc 0.9301 | Time(s) 0.0119
Epoch 00320 | Loss 0.2077 | Test Acc 0.9314 | Time(s) 0.0119
Epoch 00321 | Loss 0.2058 | Test Acc 0.9301 | Time(s) 0.0119
Epoch 00322 | Loss 0.2047 | Test Acc 0.9346 | Time(s) 0.0119
Epoch 00323 | Loss 0.2020 | Test Acc 0.9346 | Time(s) 0.0119
Epoch 00324 | Loss 0.2018 | Test Acc 0.9346 | Time(s) 0.0119
Epoch 00325 | Loss 0.1993 | Test Acc 0.9346 | Time(s) 0.0119
Epoch 00326 | Loss 0.1982 | Test Acc 0.9346 | Time(s) 0.0119
Epoch 00327 | Loss 0.1973 | Test Acc 0.9366 | Time(s) 0.0119
Epoch 00328 | Loss 0.1955 | Test Acc 0.9333 | Time(s) 0.0119
Epoch 00329 | Loss 0.1943 | Test Acc 0.9353 | Time(s) 0.0119
Epoch 00330 | Loss 0.1924 | Test Acc 0.9366 | Time(s) 0.0119
Epoch 00331 | Loss 0.1921 | Test Acc 0.9359 | Time(s) 0.0119
