Epoch 00000 | Loss 2.2276 | Test Acc 0.3642 | Time(s) nan
Epoch 00001 | Loss 18.7015 | Test Acc 0.1559 | Time(s) nan
Epoch 00002 | Loss 4.7894 | Test Acc 0.1596 | Time(s) nan
Epoch 00003 | Loss 2.3657 | Test Acc 0.1887 | Time(s) 0.0225
Epoch 00004 | Loss 2.1709 | Test Acc 0.1487 | Time(s) 0.0221
Epoch 00005 | Loss 2.1221 | Test Acc 0.3624 | Time(s) 0.0217
Epoch 00006 | Loss 2.0838 | Test Acc 0.3642 | Time(s) 0.0207
Epoch 00007 | Loss 2.0346 | Test Acc 0.3642 | Time(s) 0.0198
Epoch 00008 | Loss 2.0247 | Test Acc 0.3642 | Time(s) 0.0193
Epoch 00009 | Loss 2.0445 | Test Acc 0.3642 | Time(s) 0.0190
Epoch 00010 | Loss 1.9999 | Test Acc 0.3642 | Time(s) 0.0187
Epoch 00011 | Loss 1.9700 | Test Acc 0.3642 | Time(s) 0.0186
Epoch 00012 | Loss 1.9556 | Test Acc 0.3642 | Time(s) 0.0184
Epoch 00013 | Loss 1.9407 | Test Acc 0.3646 | Time(s) 0.0182
Epoch 00014 | Loss 1.8969 | Test Acc 0.4268 | Time(s) 0.0181
Epoch 00015 | Loss 1.8493 | Test Acc 0.4497 | Time(s) 0.0180
Epoch 00016 | Loss 1.7994 | Test Acc 0.3780 | Time(s) 0.0180
Epoch 00017 | Loss 1.8067 | Test Acc 0.3904 | Time(s) 0.0179
Epoch 00018 | Loss 1.7107 | Test Acc 0.4649 | Time(s) 0.0178
Epoch 00019 | Loss 1.6407 | Test Acc 0.4053 | Time(s) 0.0178
Epoch 00020 | Loss 1.6244 | Test Acc 0.4686 | Time(s) 0.0177
Epoch 00021 | Loss 1.4970 | Test Acc 0.4660 | Time(s) 0.0177
Epoch 00022 | Loss 1.4368 | Test Acc 0.5351 | Time(s) 0.0177
Epoch 00023 | Loss 1.3661 | Test Acc 0.5125 | Time(s) 0.0176
Epoch 00024 | Loss 1.3420 | Test Acc 0.5187 | Time(s) 0.0176
Epoch 00025 | Loss 1.3942 | Test Acc 0.6336 | Time(s) 0.0175
Epoch 00026 | Loss 1.2129 | Test Acc 0.6180 | Time(s) 0.0175
Epoch 00027 | Loss 1.2226 | Test Acc 0.6398 | Time(s) 0.0175
Epoch 00028 | Loss 1.0970 | Test Acc 0.6201 | Time(s) 0.0175
Epoch 00029 | Loss 1.1208 | Test Acc 0.6045 | Time(s) 0.0175
Epoch 00030 | Loss 1.0285 | Test Acc 0.6707 | Time(s) 0.0174
Epoch 00031 | Loss 0.9946 | Test Acc 0.6896 | Time(s) 0.0174
Epoch 00032 | Loss 0.9587 | Test Acc 0.6798 | Time(s) 0.0174
Epoch 00033 | Loss 0.9343 | Test Acc 0.7234 | Time(s) 0.0174
Epoch 00034 | Loss 0.8675 | Test Acc 0.6925 | Time(s) 0.0174
Epoch 00035 | Loss 0.8694 | Test Acc 0.7485 | Time(s) 0.0174
Epoch 00036 | Loss 0.7953 | Test Acc 0.7408 | Time(s) 0.0173
Epoch 00037 | Loss 0.7901 | Test Acc 0.7499 | Time(s) 0.0173
Epoch 00038 | Loss 0.7409 | Test Acc 0.7565 | Time(s) 0.0173
Epoch 00039 | Loss 0.7341 | Test Acc 0.7612 | Time(s) 0.0173
Epoch 00040 | Loss 0.7020 | Test Acc 0.7724 | Time(s) 0.0173
Epoch 00041 | Loss 0.6878 | Test Acc 0.7910 | Time(s) 0.0173
Epoch 00042 | Loss 0.6675 | Test Acc 0.7844 | Time(s) 0.0173
Epoch 00043 | Loss 0.6509 | Test Acc 0.7819 | Time(s) 0.0173
Epoch 00044 | Loss 0.6330 | Test Acc 0.7895 | Time(s) 0.0173
Epoch 00045 | Loss 0.6147 | Test Acc 0.7866 | Time(s) 0.0173
Epoch 00046 | Loss 0.6066 | Test Acc 0.7924 | Time(s) 0.0173
Epoch 00047 | Loss 0.5836 | Test Acc 0.8026 | Time(s) 0.0173
Epoch 00048 | Loss 0.5886 | Test Acc 0.8041 | Time(s) 0.0173
Epoch 00049 | Loss 0.5649 | Test Acc 0.8059 | Time(s) 0.0173
Epoch 00050 | Loss 0.5593 | Test Acc 0.8139 | Time(s) 0.0173
Epoch 00051 | Loss 0.5390 | Test Acc 0.8044 | Time(s) 0.0172
Epoch 00052 | Loss 0.5382 | Test Acc 0.8215 | Time(s) 0.0173
Epoch 00053 | Loss 0.5281 | Test Acc 0.8201 | Time(s) 0.0172
Epoch 00054 | Loss 0.5225 | Test Acc 0.8350 | Time(s) 0.0172
Epoch 00055 | Loss 0.5076 | Test Acc 0.8332 | Time(s) 0.0172
Epoch 00056 | Loss 0.4952 | Test Acc 0.8386 | Time(s) 0.0172
Epoch 00057 | Loss 0.4904 | Test Acc 0.8411 | Time(s) 0.0172
Epoch 00058 | Loss 0.4835 | Test Acc 0.8230 | Time(s) 0.0172
Epoch 00059 | Loss 0.4908 | Test Acc 0.8390 | Time(s) 0.0172
Epoch 00060 | Loss 0.4951 | Test Acc 0.8023 | Time(s) 0.0172
Epoch 00061 | Loss 0.5318 | Test Acc 0.8379 | Time(s) 0.0172
Epoch 00062 | Loss 0.4757 | Test Acc 0.8437 | Time(s) 0.0172
Epoch 00063 | Loss 0.4609 | Test Acc 0.8237 | Time(s) 0.0172
Epoch 00064 | Loss 0.4913 | Test Acc 0.8473 | Time(s) 0.0172
Epoch 00065 | Loss 0.4579 | Test Acc 0.8564 | Time(s) 0.0172
Epoch 00066 | Loss 0.4382 | Test Acc 0.8477 | Time(s) 0.0172
Epoch 00067 | Loss 0.4556 | Test Acc 0.8604 | Time(s) 0.0172
Epoch 00068 | Loss 0.4403 | Test Acc 0.8630 | Time(s) 0.0172
Epoch 00069 | Loss 0.4264 | Test Acc 0.8637 | Time(s) 0.0172
Epoch 00070 | Loss 0.4190 | Test Acc 0.8633 | Time(s) 0.0172
Epoch 00071 | Loss 0.4251 | Test Acc 0.8655 | Time(s) 0.0172
Epoch 00072 | Loss 0.4139 | Test Acc 0.8670 | Time(s) 0.0172
Epoch 00073 | Loss 0.4056 | Test Acc 0.8666 | Time(s) 0.0172
Epoch 00074 | Loss 0.4067 | Test Acc 0.8633 | Time(s) 0.0172
Epoch 00075 | Loss 0.4074 | Test Acc 0.8670 | Time(s) 0.0172
Epoch 00076 | Loss 0.3925 | Test Acc 0.8662 | Time(s) 0.0172
Epoch 00077 | Loss 0.3913 | Test Acc 0.8691 | Time(s) 0.0172
Epoch 00078 | Loss 0.3936 | Test Acc 0.8710 | Time(s) 0.0172
Epoch 00079 | Loss 0.3851 | Test Acc 0.8720 | Time(s) 0.0172
Epoch 00080 | Loss 0.3784 | Test Acc 0.8724 | Time(s) 0.0172
Epoch 00081 | Loss 0.3734 | Test Acc 0.8724 | Time(s) 0.0172
Epoch 00082 | Loss 0.3761 | Test Acc 0.8662 | Time(s) 0.0172
Epoch 00083 | Loss 0.3813 | Test Acc 0.8728 | Time(s) 0.0171
Epoch 00084 | Loss 0.3784 | Test Acc 0.8713 | Time(s) 0.0171
Epoch 00085 | Loss 0.3755 | Test Acc 0.8746 | Time(s) 0.0171
Epoch 00086 | Loss 0.3598 | Test Acc 0.8728 | Time(s) 0.0171
Epoch 00087 | Loss 0.3592 | Test Acc 0.8750 | Time(s) 0.0171
Epoch 00088 | Loss 0.3548 | Test Acc 0.8775 | Time(s) 0.0171
Epoch 00089 | Loss 0.3548 | Test Acc 0.8717 | Time(s) 0.0171
Epoch 00090 | Loss 0.3509 | Test Acc 0.8760 | Time(s) 0.0171
