Epoch 00000 | Loss 2.4612 | Test Acc 0.3642 | Time(s) nan
Epoch 00119 | Loss 0.3884 | Test Acc 0.8640 | Time(s) 0.0200
Epoch 00120 | Loss 0.3854 | Test Acc 0.8655 | Time(s) 0.0200
Epoch 00121 | Loss 0.3826 | Test Acc 0.8630 | Time(s) 0.0199
Epoch 00122 | Loss 0.3810 | Test Acc 0.8637 | Time(s) 0.0199
Epoch 00123 | Loss 0.3788 | Test Acc 0.8659 | Time(s) 0.0199
Epoch 00124 | Loss 0.3766 | Test Acc 0.8659 | Time(s) 0.0198
Epoch 00125 | Loss 0.3753 | Test Acc 0.8630 | Time(s) 0.0198
Epoch 00126 | Loss 0.3730 | Test Acc 0.8655 | Time(s) 0.0198
Epoch 00127 | Loss 0.3718 | Test Acc 0.8666 | Time(s) 0.0198
Epoch 00128 | Loss 0.3696 | Test Acc 0.8688 | Time(s) 0.0197
Epoch 00129 | Loss 0.3676 | Test Acc 0.8713 | Time(s) 0.0197
Epoch 00130 | Loss 0.3655 | Test Acc 0.8710 | Time(s) 0.0197
Epoch 00131 | Loss 0.3646 | Test Acc 0.8702 | Time(s) 0.0197
Epoch 00132 | Loss 0.3624 | Test Acc 0.8720 | Time(s) 0.0196
Epoch 00133 | Loss 0.3606 | Test Acc 0.8710 | Time(s) 0.0196
Epoch 00134 | Loss 0.3589 | Test Acc 0.8706 | Time(s) 0.0196
Epoch 00135 | Loss 0.3574 | Test Acc 0.8731 | Time(s) 0.0196
Epoch 00136 | Loss 0.3557 | Test Acc 0.8706 | Time(s) 0.0195
Epoch 00137 | Loss 0.3542 | Test Acc 0.8764 | Time(s) 0.0195
Epoch 00138 | Loss 0.3527 | Test Acc 0.8742 | Time(s) 0.0195
Epoch 00139 | Loss 0.3512 | Test Acc 0.8775 | Time(s) 0.0195
Epoch 00140 | Loss 0.3497 | Test Acc 0.8779 | Time(s) 0.0195
Epoch 00141 | Loss 0.3480 | Test Acc 0.8797 | Time(s) 0.0195
Epoch 00142 | Loss 0.3467 | Test Acc 0.8786 | Time(s) 0.0194
Epoch 00143 | Loss 0.3453 | Test Acc 0.8800 | Time(s) 0.0194
Epoch 00144 | Loss 0.3439 | Test Acc 0.8786 | Time(s) 0.0194
Epoch 00145 | Loss 0.3427 | Test Acc 0.8804 | Time(s) 0.0194
Epoch 00146 | Loss 0.3419 | Test Acc 0.8775 | Time(s) 0.0194
Epoch 00147 | Loss 0.3418 | Test Acc 0.8699 | Time(s) 0.0193
Epoch 00148 | Loss 0.3458 | Test Acc 0.8724 | Time(s) 0.0193
Epoch 00149 | Loss 0.3575 | Test Acc 0.8521 | Time(s) 0.0193
Epoch 00150 | Loss 0.4080 | Test Acc 0.8630 | Time(s) 0.0193
Epoch 00151 | Loss 0.3824 | Test Acc 0.8590 | Time(s) 0.0192
Epoch 00152 | Loss 0.3833 | Test Acc 0.8768 | Time(s) 0.0192
Epoch 00153 | Loss 0.3371 | Test Acc 0.8706 | Time(s) 0.0192
Epoch 00154 | Loss 0.3575 | Test Acc 0.8542 | Time(s) 0.0192
Epoch 00155 | Loss 0.4027 | Test Acc 0.8782 | Time(s) 0.0192
Epoch 00156 | Loss 0.3332 | Test Acc 0.8637 | Time(s) 0.0192
Epoch 00157 | Loss 0.3853 | Test Acc 0.8386 | Time(s) 0.0191
Epoch 00158 | Loss 0.4477 | Test Acc 0.8691 | Time(s) 0.0191
Epoch 00159 | Loss 0.3444 | Test Acc 0.8153 | Time(s) 0.0191
Epoch 00160 | Loss 0.5153 | Test Acc 0.8197 | Time(s) 0.0191
Epoch 00161 | Loss 0.5720 | Test Acc 0.8233 | Time(s) 0.0191
Epoch 00162 | Loss 0.5518 | Test Acc 0.8640 | Time(s) 0.0191
Epoch 00163 | Loss 0.3890 | Test Acc 0.7804 | Time(s) 0.0191
Epoch 00164 | Loss 0.6405 | Test Acc 0.8372 | Time(s) 0.0191
Epoch 00165 | Loss 0.4617 | Test Acc 0.7848 | Time(s) 0.0191
Epoch 00166 | Loss 0.7019 | Test Acc 0.8230 | Time(s) 0.0191
Epoch 00167 | Loss 0.5034 | Test Acc 0.8586 | Time(s) 0.0191
Epoch 00168 | Loss 0.3839 | Test Acc 0.7634 | Time(s) 0.0191
Epoch 00169 | Loss 0.6556 | Test Acc 0.8437 | Time(s) 0.0191
Epoch 00170 | Loss 0.4228 | Test Acc 0.8397 | Time(s) 0.0190
Epoch 00171 | Loss 0.4558 | Test Acc 0.8164 | Time(s) 0.0190
Epoch 00172 | Loss 0.5199 | Test Acc 0.8302 | Time(s) 0.0190
Epoch 00173 | Loss 0.4833 | Test Acc 0.8539 | Time(s) 0.0190
Epoch 00174 | Loss 0.4040 | Test Acc 0.8535 | Time(s) 0.0190
Epoch 00175 | Loss 0.4165 | Test Acc 0.8419 | Time(s) 0.0190
Epoch 00176 | Loss 0.4458 | Test Acc 0.8379 | Time(s) 0.0190
Epoch 00177 | Loss 0.4457 | Test Acc 0.8590 | Time(s) 0.0190
Epoch 00178 | Loss 0.3716 | Test Acc 0.8517 | Time(s) 0.0189
Epoch 00179 | Loss 0.3926 | Test Acc 0.8437 | Time(s) 0.0189
Epoch 00180 | Loss 0.4216 | Test Acc 0.8419 | Time(s) 0.0189
Epoch 00181 | Loss 0.4065 | Test Acc 0.8648 | Time(s) 0.0189
Epoch 00182 | Loss 0.3626 | Test Acc 0.8571 | Time(s) 0.0189
Epoch 00183 | Loss 0.3808 | Test Acc 0.8622 | Time(s) 0.0189
Epoch 00184 | Loss 0.3790 | Test Acc 0.8662 | Time(s) 0.0189
Epoch 00185 | Loss 0.3805 | Test Acc 0.8670 | Time(s) 0.0189
Epoch 00186 | Loss 0.3578 | Test Acc 0.8626 | Time(s) 0.0188
Epoch 00187 | Loss 0.3704 | Test Acc 0.8644 | Time(s) 0.0188
Epoch 00188 | Loss 0.3603 | Test Acc 0.8640 | Time(s) 0.0188
Epoch 00189 | Loss 0.3527 | Test Acc 0.8699 | Time(s) 0.0188
Epoch 00190 | Loss 0.3497 | Test Acc 0.8717 | Time(s) 0.0188
Epoch 00191 | Loss 0.3522 | Test Acc 0.8739 | Time(s) 0.0188
Epoch 00192 | Loss 0.3439 | Test Acc 0.8702 | Time(s) 0.0188
Epoch 00193 | Loss 0.3417 | Test Acc 0.8691 | Time(s) 0.0188
Epoch 00194 | Loss 0.3367 | Test Acc 0.8786 | Time(s) 0.0188
Epoch 00195 | Loss 0.3345 | Test Acc 0.8771 | Time(s) 0.0188
Epoch 00196 | Loss 0.3338 | Test Acc 0.8764 | Time(s) 0.0188
Epoch 00197 | Loss 0.3262 | Test Acc 0.8753 | Time(s) 0.0188
Epoch 00198 | Loss 0.3305 | Test Acc 0.8830 | Time(s) 0.0188
Epoch 00199 | Loss 0.3240 | Test Acc 0.8797 | Time(s) 0.0187
Epoch 00200 | Loss 0.3224 | Test Acc 0.8779 | Time(s) 0.0187
Epoch 00201 | Loss 0.3210 | Test Acc 0.8746 | Time(s) 0.0187
Epoch 00202 | Loss 0.3217 | Test Acc 0.8775 | Time(s) 0.0187
Epoch 00203 | Loss 0.3164 | Test Acc 0.8819 | Time(s) 0.0187
Epoch 00204 | Loss 0.3167 | Test Acc 0.8815 | Time(s) 0.0187
Epoch 00205 | Loss 0.3154 | Test Acc 0.8786 | Time(s) 0.0187
Epoch 00206 | Loss 0.3135 | Test Acc 0.8815 | Time(s) 0.0187
Epoch 00207 | Loss 0.3117 | Test Acc 0.8808 | Time(s) 0.0187
Epoch 00208 | Loss 0.3117 | Test Acc 0.8822 | Time(s) 0.0186
Epoch 00209 | Loss 0.3105 | Test Acc 0.8811 | Time(s) 0.0186
Epoch 00210 | Loss 0.3082 | Test Acc 0.8808 | Time(s) 0.0186
Epoch 00211 | Loss 0.3085 | Test Acc 0.8819 | Time(s) 0.0186
Epoch 00212 | Loss 0.3068 | Test Acc 0.8822 | Time(s) 0.0186
Epoch 00213 | Loss 0.3056 | Test Acc 0.8837 | Time(s) 0.0186
Epoch 00214 | Loss 0.3048 | Test Acc 0.8815 | Time(s) 0.0186
Epoch 00215 | Loss 0.3043 | Test Acc 0.8811 | Time(s) 0.0186
Epoch 00216 | Loss 0.3026 | Test Acc 0.8833 | Time(s) 0.0186
Epoch 00217 | Loss 0.3022 | Test Acc 0.8848 | Time(s) 0.0186
Epoch 00218 | Loss 0.3011 | Test Acc 0.8837 | Time(s) 0.0186
Epoch 00219 | Loss 0.3000 | Test Acc 0.8840 | Time(s) 0.0186
Epoch 00220 | Loss 0.2992 | Test Acc 0.8837 | Time(s) 0.0186
Epoch 00221 | Loss 0.2985 | Test Acc 0.8840 | Time(s) 0.0186
Epoch 00222 | Loss 0.2975 | Test Acc 0.8844 | Time(s) 0.0186
Epoch 00223 | Loss 0.2967 | Test Acc 0.8851 | Time(s) 0.0186
Epoch 00224 | Loss 0.2961 | Test Acc 0.8870 | Time(s) 0.0186
Epoch 00225 | Loss 0.2952 | Test Acc 0.8859 | Time(s) 0.0185
Epoch 00226 | Loss 0.2944 | Test Acc 0.8826 | Time(s) 0.0185
Epoch 00227 | Loss 0.2938 | Test Acc 0.8844 | Time(s) 0.0185
Epoch 00228 | Loss 0.2929 | Test Acc 0.8873 | Time(s) 0.0185
Epoch 00229 | Loss 0.2922 | Test Acc 0.8877 | Time(s) 0.0185
Epoch 00230 | Loss 0.2916 | Test Acc 0.8866 | Time(s) 0.0185
Epoch 00231 | Loss 0.2909 | Test Acc 0.8873 | Time(s) 0.0185
Epoch 00232 | Loss 0.2902 | Test Acc 0.8877 | Time(s) 0.0185
Epoch 00233 | Loss 0.2896 | Test Acc 0.8880 | Time(s) 0.0185
Epoch 00234 | Loss 0.2888 | Test Acc 0.8888 | Time(s) 0.0185
Epoch 00235 | Loss 0.2882 | Test Acc 0.8895 | Time(s) 0.0185
Epoch 00236 | Loss 0.2875 | Test Acc 0.8891 | Time(s) 0.0185
Epoch 00237 | Loss 0.2869 | Test Acc 0.8884 | Time(s) 0.0184
Epoch 00238 | Loss 0.2862 | Test Acc 0.8884 | Time(s) 0.0184
Epoch 00239 | Loss 0.2857 | Test Acc 0.8895 | Time(s) 0.0184
Epoch 00240 | Loss 0.2850 | Test Acc 0.8913 | Time(s) 0.0184
Epoch 00241 | Loss 0.2844 | Test Acc 0.8909 | Time(s) 0.0184
Epoch 00242 | Loss 0.2838 | Test Acc 0.8909 | Time(s) 0.0184
Epoch 00243 | Loss 0.2832 | Test Acc 0.8906 | Time(s) 0.0184
Epoch 00244 | Loss 0.2827 | Test Acc 0.8909 | Time(s) 0.0184
Epoch 00245 | Loss 0.2821 | Test Acc 0.8917 | Time(s) 0.0184
Epoch 00246 | Loss 0.2815 | Test Acc 0.8917 | Time(s) 0.0184
Epoch 00247 | Loss 0.2809 | Test Acc 0.8924 | Time(s) 0.0184
Epoch 00248 | Loss 0.2804 | Test Acc 0.8924 | Time(s) 0.0184
Epoch 00249 | Loss 0.2798 | Test Acc 0.8917 | Time(s) 0.0184
Epoch 00250 | Loss 0.2792 | Test Acc 0.8920 | Time(s) 0.0184
Epoch 00251 | Loss 0.2787 | Test Acc 0.8928 | Time(s) 0.0183
Epoch 00252 | Loss 0.2781 | Test Acc 0.8924 | Time(s) 0.0183
Epoch 00253 | Loss 0.2776 | Test Acc 0.8917 | Time(s) 0.0183
Epoch 00254 | Loss 0.2770 | Test Acc 0.8931 | Time(s) 0.0183
Epoch 00255 | Loss 0.2765 | Test Acc 0.8928 | Time(s) 0.0183
Epoch 00256 | Loss 0.2759 | Test Acc 0.8920 | Time(s) 0.0183
Epoch 00257 | Loss 0.2754 | Test Acc 0.8917 | Time(s) 0.0183
Epoch 00258 | Loss 0.2749 | Test Acc 0.8920 | Time(s) 0.0183
Epoch 00259 | Loss 0.2743 | Test Acc 0.8917 | Time(s) 0.0183
Epoch 00260 | Loss 0.2738 | Test Acc 0.8917 | Time(s) 0.0183
Epoch 00261 | Loss 0.2733 | Test Acc 0.8917 | Time(s) 0.0183
Epoch 00262 | Loss 0.2727 | Test Acc 0.8913 | Time(s) 0.0183
Epoch 00263 | Loss 0.2722 | Test Acc 0.8913 | Time(s) 0.0183
Epoch 00264 | Loss 0.2717 | Test Acc 0.8913 | Time(s) 0.0183
Epoch 00265 | Loss 0.2712 | Test Acc 0.8924 | Time(s) 0.0183
Epoch 00266 | Loss 0.2706 | Test Acc 0.8920 | Time(s) 0.0183
Epoch 00267 | Loss 0.2701 | Test Acc 0.8920 | Time(s) 0.0182
Epoch 00268 | Loss 0.2696 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00269 | Loss 0.2691 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00270 | Loss 0.2686 | Test Acc 0.8920 | Time(s) 0.0182
Epoch 00271 | Loss 0.2681 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00272 | Loss 0.2676 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00273 | Loss 0.2671 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00274 | Loss 0.2666 | Test Acc 0.8924 | Time(s) 0.0182
Epoch 00275 | Loss 0.2661 | Test Acc 0.8931 | Time(s) 0.0182
Epoch 00276 | Loss 0.2656 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00277 | Loss 0.2651 | Test Acc 0.8931 | Time(s) 0.0182
Epoch 00278 | Loss 0.2646 | Test Acc 0.8935 | Time(s) 0.0182
Epoch 00279 | Loss 0.2641 | Test Acc 0.8931 | Time(s) 0.0182
Epoch 00280 | Loss 0.2636 | Test Acc 0.8931 | Time(s) 0.0182
Epoch 00281 | Loss 0.2631 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00282 | Loss 0.2626 | Test Acc 0.8928 | Time(s) 0.0182
Epoch 00283 | Loss 0.2621 | Test Acc 0.8939 | Time(s) 0.0182
Epoch 00284 | Loss 0.2616 | Test Acc 0.8935 | Time(s) 0.0181
Epoch 00285 | Loss 0.2611 | Test Acc 0.8942 | Time(s) 0.0181
Epoch 00286 | Loss 0.2606 | Test Acc 0.8946 | Time(s) 0.0181
Epoch 00287 | Loss 0.2602 | Test Acc 0.8942 | Time(s) 0.0181
Epoch 00288 | Loss 0.2597 | Test Acc 0.8946 | Time(s) 0.0181
Epoch 00289 | Loss 0.2592 | Test Acc 0.8942 | Time(s) 0.0181
Epoch 00290 | Loss 0.2587 | Test Acc 0.8942 | Time(s) 0.0181
Epoch 00291 | Loss 0.2583 | Test Acc 0.8946 | Time(s) 0.0181
Epoch 00292 | Loss 0.2578 | Test Acc 0.8946 | Time(s) 0.0181
Epoch 00293 | Loss 0.2574 | Test Acc 0.8953 | Time(s) 0.0181
Epoch 00294 | Loss 0.2569 | Test Acc 0.8960 | Time(s) 0.0181
Epoch 00295 | Loss 0.2564 | Test Acc 0.8957 | Time(s) 0.0181
Epoch 00296 | Loss 0.2560 | Test Acc 0.8964 | Time(s) 0.0181
Epoch 00297 | Loss 0.2555 | Test Acc 0.8964 | Time(s) 0.0181
Epoch 00298 | Loss 0.2551 | Test Acc 0.8971 | Time(s) 0.0181
Epoch 00299 | Loss 0.2546 | Test Acc 0.8971 | Time(s) 0.0181
Epoch 00300 | Loss 0.2541 | Test Acc 0.8975 | Time(s) 0.0181
Epoch 00301 | Loss 0.2537 | Test Acc 0.8986 | Time(s) 0.0181
Epoch 00302 | Loss 0.2532 | Test Acc 0.8979 | Time(s) 0.0180
Epoch 00303 | Loss 0.2528 | Test Acc 0.8964 | Time(s) 0.0180
Epoch 00304 | Loss 0.2525 | Test Acc 0.8975 | Time(s) 0.0180
Epoch 00305 | Loss 0.2522 | Test Acc 0.8975 | Time(s) 0.0180
Epoch 00306 | Loss 0.2522 | Test Acc 0.8975 | Time(s) 0.0180
Epoch 00307 | Loss 0.2525 | Test Acc 0.8964 | Time(s) 0.0180
Epoch 00308 | Loss 0.2532 | Test Acc 0.8993 | Time(s) 0.0180
Epoch 00309 | Loss 0.2542 | Test Acc 0.8949 | Time(s) 0.0180
Epoch 00310 | Loss 0.2561 | Test Acc 0.8979 | Time(s) 0.0180
Epoch 00311 | Loss 0.2578 | Test Acc 0.8920 | Time(s) 0.0180
Epoch 00312 | Loss 0.2601 | Test Acc 0.8964 | Time(s) 0.0180
Epoch 00313 | Loss 0.2590 | Test Acc 0.8939 | Time(s) 0.0180
Epoch 00314 | Loss 0.2565 | Test Acc 0.9000 | Time(s) 0.0180
Epoch 00315 | Loss 0.2513 | Test Acc 0.8993 | Time(s) 0.0180
Epoch 00316 | Loss 0.2479 | Test Acc 0.8986 | Time(s) 0.0180
Epoch 00317 | Loss 0.2478 | Test Acc 0.9000 | Time(s) 0.0180
Epoch 00318 | Loss 0.2498 | Test Acc 0.8946 | Time(s) 0.0180
Epoch 00319 | Loss 0.2517 | Test Acc 0.9004 | Time(s) 0.0180
Epoch 00320 | Loss 0.2516 | Test Acc 0.8968 | Time(s) 0.0180
Epoch 00321 | Loss 0.2501 | Test Acc 0.9015 | Time(s) 0.0180
Epoch 00322 | Loss 0.2474 | Test Acc 0.8989 | Time(s) 0.0180
Epoch 00323 | Loss 0.2453 | Test Acc 0.8997 | Time(s) 0.0180
Epoch 00324 | Loss 0.2443 | Test Acc 0.8989 | Time(s) 0.0180
Epoch 00325 | Loss 0.2443 | Test Acc 0.8982 | Time(s) 0.0180
Epoch 00326 | Loss 0.2449 | Test Acc 0.9019 | Time(s) 0.0180
Epoch 00327 | Loss 0.2458 | Test Acc 0.8997 | Time(s) 0.0180
Epoch 00328 | Loss 0.2473 | Test Acc 0.9015 | Time(s) 0.0179
Epoch 00329 | Loss 0.2489 | Test Acc 0.8957 | Time(s) 0.0179
Epoch 00330 | Loss 0.2522 | Test Acc 0.9000 | Time(s) 0.0179
Epoch 00331 | Loss 0.2539 | Test Acc 0.8917 | Time(s) 0.0179
