Epoch 00000 | Loss 2.3367 | Test Acc 0.3642 | Time(s) nan
Epoch 00081 | Loss 0.3669 | Test Acc 0.8713 | Time(s) 0.0180
Epoch 00082 | Loss 0.3656 | Test Acc 0.8731 | Time(s) 0.0180
Epoch 00083 | Loss 0.3606 | Test Acc 0.8760 | Time(s) 0.0180
Epoch 00084 | Loss 0.3559 | Test Acc 0.8753 | Time(s) 0.0180
Epoch 00085 | Loss 0.3549 | Test Acc 0.8760 | Time(s) 0.0180
Epoch 00086 | Loss 0.3516 | Test Acc 0.8775 | Time(s) 0.0180
Epoch 00087 | Loss 0.3475 | Test Acc 0.8790 | Time(s) 0.0180
Epoch 00088 | Loss 0.3446 | Test Acc 0.8782 | Time(s) 0.0180
Epoch 00089 | Loss 0.3428 | Test Acc 0.8764 | Time(s) 0.0180
Epoch 00090 | Loss 0.3408 | Test Acc 0.8811 | Time(s) 0.0180
Epoch 00091 | Loss 0.3375 | Test Acc 0.8808 | Time(s) 0.0180
Epoch 00092 | Loss 0.3342 | Test Acc 0.8800 | Time(s) 0.0180
Epoch 00093 | Loss 0.3325 | Test Acc 0.8815 | Time(s) 0.0180
Epoch 00094 | Loss 0.3292 | Test Acc 0.8786 | Time(s) 0.0180
Epoch 00095 | Loss 0.3320 | Test Acc 0.8822 | Time(s) 0.0180
Epoch 00096 | Loss 0.3282 | Test Acc 0.8815 | Time(s) 0.0180
Epoch 00097 | Loss 0.3261 | Test Acc 0.8826 | Time(s) 0.0180
Epoch 00098 | Loss 0.3263 | Test Acc 0.8815 | Time(s) 0.0180
Epoch 00099 | Loss 0.3213 | Test Acc 0.8811 | Time(s) 0.0180
Epoch 00100 | Loss 0.3202 | Test Acc 0.8811 | Time(s) 0.0180
Epoch 00101 | Loss 0.3176 | Test Acc 0.8819 | Time(s) 0.0180
Epoch 00102 | Loss 0.3142 | Test Acc 0.8837 | Time(s) 0.0180
Epoch 00103 | Loss 0.3121 | Test Acc 0.8848 | Time(s) 0.0180
Epoch 00104 | Loss 0.3083 | Test Acc 0.8855 | Time(s) 0.0180
Epoch 00105 | Loss 0.3064 | Test Acc 0.8866 | Time(s) 0.0180
Epoch 00106 | Loss 0.3042 | Test Acc 0.8902 | Time(s) 0.0180
Epoch 00107 | Loss 0.3010 | Test Acc 0.8913 | Time(s) 0.0180
Epoch 00108 | Loss 0.2989 | Test Acc 0.8884 | Time(s) 0.0180
Epoch 00109 | Loss 0.2978 | Test Acc 0.8899 | Time(s) 0.0180
Epoch 00110 | Loss 0.2950 | Test Acc 0.8920 | Time(s) 0.0180
Epoch 00111 | Loss 0.2928 | Test Acc 0.8891 | Time(s) 0.0180
Epoch 00112 | Loss 0.2902 | Test Acc 0.8902 | Time(s) 0.0180
Epoch 00113 | Loss 0.2888 | Test Acc 0.8924 | Time(s) 0.0180
Epoch 00114 | Loss 0.2867 | Test Acc 0.8931 | Time(s) 0.0180
Epoch 00115 | Loss 0.2837 | Test Acc 0.8913 | Time(s) 0.0180
Epoch 00116 | Loss 0.2820 | Test Acc 0.8917 | Time(s) 0.0180
Epoch 00117 | Loss 0.2800 | Test Acc 0.8942 | Time(s) 0.0180
Epoch 00118 | Loss 0.2789 | Test Acc 0.8946 | Time(s) 0.0180
Epoch 00119 | Loss 0.2789 | Test Acc 0.8844 | Time(s) 0.0180
Epoch 00120 | Loss 0.2882 | Test Acc 0.8884 | Time(s) 0.0180
Epoch 00121 | Loss 0.3039 | Test Acc 0.8782 | Time(s) 0.0181
Epoch 00122 | Loss 0.3246 | Test Acc 0.8742 | Time(s) 0.0181
Epoch 00123 | Loss 0.3305 | Test Acc 0.8706 | Time(s) 0.0181
Epoch 00124 | Loss 0.3515 | Test Acc 0.8859 | Time(s) 0.0181
Epoch 00125 | Loss 0.2999 | Test Acc 0.8673 | Time(s) 0.0181
Epoch 00126 | Loss 0.3486 | Test Acc 0.8411 | Time(s) 0.0181
Epoch 00127 | Loss 0.4391 | Test Acc 0.8702 | Time(s) 0.0181
Epoch 00128 | Loss 0.3483 | Test Acc 0.8361 | Time(s) 0.0181
Epoch 00129 | Loss 0.4020 | Test Acc 0.8837 | Time(s) 0.0181
Epoch 00130 | Loss 0.3094 | Test Acc 0.8611 | Time(s) 0.0181
Epoch 00131 | Loss 0.3754 | Test Acc 0.8677 | Time(s) 0.0181
Epoch 00132 | Loss 0.3618 | Test Acc 0.8742 | Time(s) 0.0181
Epoch 00133 | Loss 0.3326 | Test Acc 0.8771 | Time(s) 0.0181
Epoch 00134 | Loss 0.3214 | Test Acc 0.8779 | Time(s) 0.0181
Epoch 00135 | Loss 0.3215 | Test Acc 0.8833 | Time(s) 0.0181
Epoch 00136 | Loss 0.3161 | Test Acc 0.8775 | Time(s) 0.0181
Epoch 00137 | Loss 0.3214 | Test Acc 0.8782 | Time(s) 0.0181
Epoch 00138 | Loss 0.3016 | Test Acc 0.8851 | Time(s) 0.0181
Epoch 00139 | Loss 0.2929 | Test Acc 0.8837 | Time(s) 0.0181
Epoch 00140 | Loss 0.2968 | Test Acc 0.8830 | Time(s) 0.0181
Epoch 00141 | Loss 0.2999 | Test Acc 0.8855 | Time(s) 0.0181
Epoch 00142 | Loss 0.2865 | Test Acc 0.8880 | Time(s) 0.0181
Epoch 00143 | Loss 0.2849 | Test Acc 0.8880 | Time(s) 0.0181
Epoch 00144 | Loss 0.2854 | Test Acc 0.8877 | Time(s) 0.0181
Epoch 00145 | Loss 0.2836 | Test Acc 0.8920 | Time(s) 0.0181
Epoch 00146 | Loss 0.2857 | Test Acc 0.8891 | Time(s) 0.0181
Epoch 00147 | Loss 0.2785 | Test Acc 0.8895 | Time(s) 0.0181
Epoch 00148 | Loss 0.2785 | Test Acc 0.8939 | Time(s) 0.0181
Epoch 00149 | Loss 0.2765 | Test Acc 0.8960 | Time(s) 0.0181
Epoch 00150 | Loss 0.2740 | Test Acc 0.8924 | Time(s) 0.0181
Epoch 00151 | Loss 0.2719 | Test Acc 0.8939 | Time(s) 0.0181
Epoch 00152 | Loss 0.2710 | Test Acc 0.9015 | Time(s) 0.0181
Epoch 00153 | Loss 0.2647 | Test Acc 0.8971 | Time(s) 0.0181
Epoch 00154 | Loss 0.2671 | Test Acc 0.8979 | Time(s) 0.0181
Epoch 00155 | Loss 0.2653 | Test Acc 0.8946 | Time(s) 0.0182
Epoch 00156 | Loss 0.2665 | Test Acc 0.9019 | Time(s) 0.0182
Epoch 00157 | Loss 0.2587 | Test Acc 0.9029 | Time(s) 0.0182
Epoch 00158 | Loss 0.2612 | Test Acc 0.8964 | Time(s) 0.0182
Epoch 00159 | Loss 0.2623 | Test Acc 0.8979 | Time(s) 0.0182
Epoch 00160 | Loss 0.2595 | Test Acc 0.9022 | Time(s) 0.0183
Epoch 00161 | Loss 0.2558 | Test Acc 0.9037 | Time(s) 0.0183
Epoch 00162 | Loss 0.2544 | Test Acc 0.8982 | Time(s) 0.0183
Epoch 00163 | Loss 0.2571 | Test Acc 0.8989 | Time(s) 0.0183
Epoch 00164 | Loss 0.2553 | Test Acc 0.9044 | Time(s) 0.0183
Epoch 00165 | Loss 0.2542 | Test Acc 0.9011 | Time(s) 0.0183
Epoch 00166 | Loss 0.2529 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00167 | Loss 0.2504 | Test Acc 0.9069 | Time(s) 0.0183
Epoch 00168 | Loss 0.2496 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00169 | Loss 0.2480 | Test Acc 0.9044 | Time(s) 0.0183
Epoch 00170 | Loss 0.2480 | Test Acc 0.9015 | Time(s) 0.0183
Epoch 00171 | Loss 0.2492 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00172 | Loss 0.2477 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00173 | Loss 0.2465 | Test Acc 0.9073 | Time(s) 0.0183
Epoch 00174 | Loss 0.2453 | Test Acc 0.9051 | Time(s) 0.0183
Epoch 00175 | Loss 0.2444 | Test Acc 0.9044 | Time(s) 0.0183
Epoch 00176 | Loss 0.2439 | Test Acc 0.9015 | Time(s) 0.0183
Epoch 00177 | Loss 0.2446 | Test Acc 0.9026 | Time(s) 0.0183
Epoch 00178 | Loss 0.2462 | Test Acc 0.8993 | Time(s) 0.0183
Epoch 00179 | Loss 0.2481 | Test Acc 0.8989 | Time(s) 0.0183
Epoch 00180 | Loss 0.2529 | Test Acc 0.8924 | Time(s) 0.0183
Epoch 00181 | Loss 0.2628 | Test Acc 0.8964 | Time(s) 0.0183
Epoch 00182 | Loss 0.2605 | Test Acc 0.8935 | Time(s) 0.0183
Epoch 00183 | Loss 0.2616 | Test Acc 0.8993 | Time(s) 0.0183
Epoch 00184 | Loss 0.2517 | Test Acc 0.9040 | Time(s) 0.0183
Epoch 00185 | Loss 0.2379 | Test Acc 0.9008 | Time(s) 0.0183
Epoch 00186 | Loss 0.2400 | Test Acc 0.9011 | Time(s) 0.0183
Epoch 00187 | Loss 0.2502 | Test Acc 0.8989 | Time(s) 0.0183
Epoch 00188 | Loss 0.2469 | Test Acc 0.9059 | Time(s) 0.0183
Epoch 00189 | Loss 0.2397 | Test Acc 0.9000 | Time(s) 0.0183
Epoch 00190 | Loss 0.2387 | Test Acc 0.9059 | Time(s) 0.0183
Epoch 00191 | Loss 0.2356 | Test Acc 0.9055 | Time(s) 0.0183
Epoch 00192 | Loss 0.2386 | Test Acc 0.9022 | Time(s) 0.0183
Epoch 00193 | Loss 0.2409 | Test Acc 0.9099 | Time(s) 0.0183
Epoch 00194 | Loss 0.2326 | Test Acc 0.9095 | Time(s) 0.0183
Epoch 00195 | Loss 0.2337 | Test Acc 0.9048 | Time(s) 0.0183
Epoch 00196 | Loss 0.2360 | Test Acc 0.9117 | Time(s) 0.0183
Epoch 00197 | Loss 0.2324 | Test Acc 0.9113 | Time(s) 0.0183
Epoch 00198 | Loss 0.2295 | Test Acc 0.9055 | Time(s) 0.0183
Epoch 00199 | Loss 0.2301 | Test Acc 0.9088 | Time(s) 0.0183
Epoch 00200 | Loss 0.2324 | Test Acc 0.9066 | Time(s) 0.0183
Epoch 00201 | Loss 0.2306 | Test Acc 0.9084 | Time(s) 0.0183
Epoch 00202 | Loss 0.2310 | Test Acc 0.9022 | Time(s) 0.0183
Epoch 00203 | Loss 0.2375 | Test Acc 0.8986 | Time(s) 0.0183
Epoch 00204 | Loss 0.2493 | Test Acc 0.8975 | Time(s) 0.0183
Epoch 00205 | Loss 0.2536 | Test Acc 0.8975 | Time(s) 0.0183
Epoch 00206 | Loss 0.2487 | Test Acc 0.9099 | Time(s) 0.0183
Epoch 00207 | Loss 0.2275 | Test Acc 0.9084 | Time(s) 0.0183
Epoch 00208 | Loss 0.2287 | Test Acc 0.9011 | Time(s) 0.0183
Epoch 00209 | Loss 0.2403 | Test Acc 0.9008 | Time(s) 0.0183
Epoch 00210 | Loss 0.2486 | Test Acc 0.9011 | Time(s) 0.0183
Epoch 00211 | Loss 0.2341 | Test Acc 0.9069 | Time(s) 0.0183
Epoch 00212 | Loss 0.2264 | Test Acc 0.9000 | Time(s) 0.0183
Epoch 00213 | Loss 0.2458 | Test Acc 0.9015 | Time(s) 0.0183
Epoch 00214 | Loss 0.2372 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00215 | Loss 0.2301 | Test Acc 0.9011 | Time(s) 0.0183
Epoch 00216 | Loss 0.2330 | Test Acc 0.9059 | Time(s) 0.0183
Epoch 00217 | Loss 0.2270 | Test Acc 0.9095 | Time(s) 0.0183
Epoch 00218 | Loss 0.2262 | Test Acc 0.9102 | Time(s) 0.0183
Epoch 00219 | Loss 0.2239 | Test Acc 0.9051 | Time(s) 0.0183
Epoch 00220 | Loss 0.2257 | Test Acc 0.9077 | Time(s) 0.0183
Epoch 00221 | Loss 0.2254 | Test Acc 0.9099 | Time(s) 0.0183
Epoch 00222 | Loss 0.2193 | Test Acc 0.9091 | Time(s) 0.0183
Epoch 00223 | Loss 0.2256 | Test Acc 0.9048 | Time(s) 0.0183
Epoch 00224 | Loss 0.2289 | Test Acc 0.9048 | Time(s) 0.0183
Epoch 00225 | Loss 0.2256 | Test Acc 0.9091 | Time(s) 0.0183
Epoch 00226 | Loss 0.2242 | Test Acc 0.9008 | Time(s) 0.0183
Epoch 00227 | Loss 0.2324 | Test Acc 0.9059 | Time(s) 0.0183
Epoch 00228 | Loss 0.2279 | Test Acc 0.9044 | Time(s) 0.0183
Epoch 00229 | Loss 0.2242 | Test Acc 0.9128 | Time(s) 0.0183
Epoch 00230 | Loss 0.2154 | Test Acc 0.9102 | Time(s) 0.0183
Epoch 00231 | Loss 0.2164 | Test Acc 0.9073 | Time(s) 0.0183
Epoch 00232 | Loss 0.2208 | Test Acc 0.9113 | Time(s) 0.0183
Epoch 00233 | Loss 0.2171 | Test Acc 0.9113 | Time(s) 0.0183
Epoch 00234 | Loss 0.2143 | Test Acc 0.9124 | Time(s) 0.0183
Epoch 00235 | Loss 0.2144 | Test Acc 0.9080 | Time(s) 0.0183
Epoch 00236 | Loss 0.2175 | Test Acc 0.9113 | Time(s) 0.0183
Epoch 00237 | Loss 0.2162 | Test Acc 0.9109 | Time(s) 0.0183
Epoch 00238 | Loss 0.2146 | Test Acc 0.9138 | Time(s) 0.0183
Epoch 00239 | Loss 0.2126 | Test Acc 0.9099 | Time(s) 0.0183
Epoch 00240 | Loss 0.2154 | Test Acc 0.9088 | Time(s) 0.0183
Epoch 00241 | Loss 0.2164 | Test Acc 0.9077 | Time(s) 0.0183
Epoch 00242 | Loss 0.2180 | Test Acc 0.9109 | Time(s) 0.0183
Epoch 00243 | Loss 0.2147 | Test Acc 0.9106 | Time(s) 0.0183
Epoch 00244 | Loss 0.2138 | Test Acc 0.9113 | Time(s) 0.0183
Epoch 00245 | Loss 0.2124 | Test Acc 0.9109 | Time(s) 0.0183
Epoch 00246 | Loss 0.2129 | Test Acc 0.9099 | Time(s) 0.0183
Epoch 00247 | Loss 0.2142 | Test Acc 0.9069 | Time(s) 0.0183
Epoch 00248 | Loss 0.2185 | Test Acc 0.9051 | Time(s) 0.0183
Epoch 00249 | Loss 0.2219 | Test Acc 0.9033 | Time(s) 0.0183
Epoch 00250 | Loss 0.2257 | Test Acc 0.9066 | Time(s) 0.0183
Epoch 00251 | Loss 0.2229 | Test Acc 0.9004 | Time(s) 0.0184
Epoch 00252 | Loss 0.2611 | Test Acc 0.8793 | Time(s) 0.0184
Epoch 00253 | Loss 0.3049 | Test Acc 0.8023 | Time(s) 0.0184
Epoch 00254 | Loss 0.6758 | Test Acc 0.6732 | Time(s) 0.0184
Epoch 00255 | Loss 0.9592 | Test Acc 0.7619 | Time(s) 0.0184
Epoch 00256 | Loss 0.8876 | Test Acc 0.8215 | Time(s) 0.0184
Epoch 00257 | Loss 0.6292 | Test Acc 0.8277 | Time(s) 0.0184
Epoch 00258 | Loss 0.4988 | Test Acc 0.7855 | Time(s) 0.0184
Epoch 00259 | Loss 0.7359 | Test Acc 0.8230 | Time(s) 0.0185
Epoch 00260 | Loss 0.6132 | Test Acc 0.8270 | Time(s) 0.0185
Epoch 00261 | Loss 0.5013 | Test Acc 0.7943 | Time(s) 0.0185
Epoch 00262 | Loss 0.5548 | Test Acc 0.8361 | Time(s) 0.0185
Epoch 00263 | Loss 0.4696 | Test Acc 0.8179 | Time(s) 0.0185
Epoch 00264 | Loss 0.4682 | Test Acc 0.8015 | Time(s) 0.0185
Epoch 00265 | Loss 0.5276 | Test Acc 0.8182 | Time(s) 0.0185
Epoch 00266 | Loss 0.4808 | Test Acc 0.8451 | Time(s) 0.0185
Epoch 00267 | Loss 0.4305 | Test Acc 0.8411 | Time(s) 0.0185
Epoch 00268 | Loss 0.4232 | Test Acc 0.8539 | Time(s) 0.0185
Epoch 00269 | Loss 0.4008 | Test Acc 0.8746 | Time(s) 0.0185
Epoch 00270 | Loss 0.3441 | Test Acc 0.8764 | Time(s) 0.0185
Epoch 00271 | Loss 0.3499 | Test Acc 0.8779 | Time(s) 0.0185
Epoch 00272 | Loss 0.3396 | Test Acc 0.8790 | Time(s) 0.0185
Epoch 00273 | Loss 0.3191 | Test Acc 0.8764 | Time(s) 0.0185
Epoch 00274 | Loss 0.3349 | Test Acc 0.8793 | Time(s) 0.0185
Epoch 00275 | Loss 0.3390 | Test Acc 0.8851 | Time(s) 0.0185
Epoch 00276 | Loss 0.3213 | Test Acc 0.8859 | Time(s) 0.0185
Epoch 00277 | Loss 0.3113 | Test Acc 0.8913 | Time(s) 0.0185
Epoch 00278 | Loss 0.3043 | Test Acc 0.8800 | Time(s) 0.0185
Epoch 00279 | Loss 0.3152 | Test Acc 0.8888 | Time(s) 0.0185
Epoch 00280 | Loss 0.2950 | Test Acc 0.8939 | Time(s) 0.0185
Epoch 00281 | Loss 0.2916 | Test Acc 0.8931 | Time(s) 0.0185
Epoch 00282 | Loss 0.2974 | Test Acc 0.8946 | Time(s) 0.0184
Epoch 00283 | Loss 0.2897 | Test Acc 0.8931 | Time(s) 0.0184
Epoch 00284 | Loss 0.2831 | Test Acc 0.8917 | Time(s) 0.0184
Epoch 00285 | Loss 0.2850 | Test Acc 0.8924 | Time(s) 0.0184
Epoch 00286 | Loss 0.2841 | Test Acc 0.8986 | Time(s) 0.0184
Epoch 00287 | Loss 0.2747 | Test Acc 0.8971 | Time(s) 0.0184
Epoch 00288 | Loss 0.2745 | Test Acc 0.9008 | Time(s) 0.0184
Epoch 00289 | Loss 0.2774 | Test Acc 0.8986 | Time(s) 0.0184
Epoch 00290 | Loss 0.2724 | Test Acc 0.8979 | Time(s) 0.0184
Epoch 00291 | Loss 0.2677 | Test Acc 0.8971 | Time(s) 0.0184
Epoch 00292 | Loss 0.2676 | Test Acc 0.8989 | Time(s) 0.0184
Epoch 00293 | Loss 0.2665 | Test Acc 0.8975 | Time(s) 0.0184
Epoch 00294 | Loss 0.2612 | Test Acc 0.8986 | Time(s) 0.0184
Epoch 00295 | Loss 0.2592 | Test Acc 0.8979 | Time(s) 0.0184
Epoch 00296 | Loss 0.2598 | Test Acc 0.8971 | Time(s) 0.0184
Epoch 00297 | Loss 0.2569 | Test Acc 0.8986 | Time(s) 0.0184
Epoch 00298 | Loss 0.2533 | Test Acc 0.9019 | Time(s) 0.0184
Epoch 00299 | Loss 0.2535 | Test Acc 0.9004 | Time(s) 0.0184
Epoch 00300 | Loss 0.2519 | Test Acc 0.8993 | Time(s) 0.0184
Epoch 00301 | Loss 0.2487 | Test Acc 0.9000 | Time(s) 0.0184
Epoch 00302 | Loss 0.2479 | Test Acc 0.9026 | Time(s) 0.0184
Epoch 00303 | Loss 0.2468 | Test Acc 0.9040 | Time(s) 0.0184
Epoch 00304 | Loss 0.2442 | Test Acc 0.9059 | Time(s) 0.0184
Epoch 00305 | Loss 0.2428 | Test Acc 0.9059 | Time(s) 0.0184
Epoch 00306 | Loss 0.2421 | Test Acc 0.9048 | Time(s) 0.0184
Epoch 00307 | Loss 0.2402 | Test Acc 0.9029 | Time(s) 0.0184
Epoch 00308 | Loss 0.2387 | Test Acc 0.9051 | Time(s) 0.0184
Epoch 00309 | Loss 0.2380 | Test Acc 0.9066 | Time(s) 0.0184
Epoch 00310 | Loss 0.2372 | Test Acc 0.9055 | Time(s) 0.0184
Epoch 00311 | Loss 0.2357 | Test Acc 0.9059 | Time(s) 0.0184
Epoch 00312 | Loss 0.2345 | Test Acc 0.9059 | Time(s) 0.0184
Epoch 00313 | Loss 0.2335 | Test Acc 0.9062 | Time(s) 0.0184
Epoch 00314 | Loss 0.2323 | Test Acc 0.9073 | Time(s) 0.0184
Epoch 00315 | Loss 0.2314 | Test Acc 0.9091 | Time(s) 0.0184
Epoch 00316 | Loss 0.2307 | Test Acc 0.9088 | Time(s) 0.0184
Epoch 00317 | Loss 0.2296 | Test Acc 0.9084 | Time(s) 0.0184
Epoch 00318 | Loss 0.2286 | Test Acc 0.9069 | Time(s) 0.0184
Epoch 00319 | Loss 0.2279 | Test Acc 0.9069 | Time(s) 0.0184
Epoch 00320 | Loss 0.2272 | Test Acc 0.9084 | Time(s) 0.0184
Epoch 00321 | Loss 0.2262 | Test Acc 0.9102 | Time(s) 0.0184
Epoch 00322 | Loss 0.2255 | Test Acc 0.9091 | Time(s) 0.0184
Epoch 00323 | Loss 0.2249 | Test Acc 0.9088 | Time(s) 0.0184
Epoch 00324 | Loss 0.2241 | Test Acc 0.9091 | Time(s) 0.0184
Epoch 00325 | Loss 0.2235 | Test Acc 0.9091 | Time(s) 0.0184
Epoch 00326 | Loss 0.2228 | Test Acc 0.9109 | Time(s) 0.0184
Epoch 00327 | Loss 0.2222 | Test Acc 0.9113 | Time(s) 0.0184
Epoch 00328 | Loss 0.2217 | Test Acc 0.9109 | Time(s) 0.0184
Epoch 00329 | Loss 0.2211 | Test Acc 0.9117 | Time(s) 0.0184
Epoch 00330 | Loss 0.2204 | Test Acc 0.9109 | Time(s) 0.0184
Epoch 00331 | Loss 0.2199 | Test Acc 0.9106 | Time(s) 0.0184
