Epoch 00000 | Loss 2.2526 | Test Acc 0.3642 | Time(s) nan
Epoch 00149 | Loss 0.3297 | Test Acc 0.8790 | Time(s) 0.0174
Epoch 00150 | Loss 0.3241 | Test Acc 0.8760 | Time(s) 0.0174
Epoch 00151 | Loss 0.3250 | Test Acc 0.8797 | Time(s) 0.0174
Epoch 00152 | Loss 0.3211 | Test Acc 0.8786 | Time(s) 0.0174
Epoch 00153 | Loss 0.3214 | Test Acc 0.8790 | Time(s) 0.0174
Epoch 00154 | Loss 0.3168 | Test Acc 0.8797 | Time(s) 0.0174
Epoch 00155 | Loss 0.3174 | Test Acc 0.8779 | Time(s) 0.0174
Epoch 00156 | Loss 0.3143 | Test Acc 0.8797 | Time(s) 0.0174
Epoch 00157 | Loss 0.3146 | Test Acc 0.8797 | Time(s) 0.0173
Epoch 00158 | Loss 0.3115 | Test Acc 0.8786 | Time(s) 0.0173
Epoch 00159 | Loss 0.3117 | Test Acc 0.8800 | Time(s) 0.0173
Epoch 00160 | Loss 0.3094 | Test Acc 0.8793 | Time(s) 0.0173
Epoch 00161 | Loss 0.3094 | Test Acc 0.8808 | Time(s) 0.0173
Epoch 00162 | Loss 0.3068 | Test Acc 0.8815 | Time(s) 0.0173
Epoch 00163 | Loss 0.3066 | Test Acc 0.8811 | Time(s) 0.0173
Epoch 00164 | Loss 0.3055 | Test Acc 0.8819 | Time(s) 0.0173
Epoch 00165 | Loss 0.3038 | Test Acc 0.8819 | Time(s) 0.0173
Epoch 00166 | Loss 0.3036 | Test Acc 0.8855 | Time(s) 0.0173
Epoch 00167 | Loss 0.3018 | Test Acc 0.8837 | Time(s) 0.0173
Epoch 00168 | Loss 0.3014 | Test Acc 0.8840 | Time(s) 0.0173
Epoch 00169 | Loss 0.3001 | Test Acc 0.8833 | Time(s) 0.0173
Epoch 00170 | Loss 0.2992 | Test Acc 0.8855 | Time(s) 0.0173
Epoch 00171 | Loss 0.2983 | Test Acc 0.8851 | Time(s) 0.0173
Epoch 00172 | Loss 0.2970 | Test Acc 0.8848 | Time(s) 0.0173
Epoch 00173 | Loss 0.2965 | Test Acc 0.8848 | Time(s) 0.0173
Epoch 00174 | Loss 0.2951 | Test Acc 0.8859 | Time(s) 0.0173
Epoch 00175 | Loss 0.2946 | Test Acc 0.8848 | Time(s) 0.0173
Epoch 00176 | Loss 0.2936 | Test Acc 0.8855 | Time(s) 0.0173
Epoch 00177 | Loss 0.2926 | Test Acc 0.8826 | Time(s) 0.0173
Epoch 00178 | Loss 0.2921 | Test Acc 0.8862 | Time(s) 0.0173
Epoch 00179 | Loss 0.2908 | Test Acc 0.8855 | Time(s) 0.0173
Epoch 00180 | Loss 0.2901 | Test Acc 0.8862 | Time(s) 0.0173
Epoch 00181 | Loss 0.2894 | Test Acc 0.8873 | Time(s) 0.0172
Epoch 00182 | Loss 0.2883 | Test Acc 0.8862 | Time(s) 0.0172
Epoch 00183 | Loss 0.2877 | Test Acc 0.8895 | Time(s) 0.0172
Epoch 00184 | Loss 0.2869 | Test Acc 0.8873 | Time(s) 0.0172
Epoch 00185 | Loss 0.2859 | Test Acc 0.8862 | Time(s) 0.0172
Epoch 00186 | Loss 0.2853 | Test Acc 0.8884 | Time(s) 0.0172
Epoch 00187 | Loss 0.2845 | Test Acc 0.8848 | Time(s) 0.0172
Epoch 00188 | Loss 0.2836 | Test Acc 0.8848 | Time(s) 0.0172
Epoch 00189 | Loss 0.2830 | Test Acc 0.8877 | Time(s) 0.0172
Epoch 00190 | Loss 0.2823 | Test Acc 0.8855 | Time(s) 0.0172
Epoch 00191 | Loss 0.2815 | Test Acc 0.8862 | Time(s) 0.0172
Epoch 00192 | Loss 0.2808 | Test Acc 0.8880 | Time(s) 0.0172
Epoch 00193 | Loss 0.2802 | Test Acc 0.8855 | Time(s) 0.0172
Epoch 00194 | Loss 0.2794 | Test Acc 0.8873 | Time(s) 0.0172
Epoch 00195 | Loss 0.2786 | Test Acc 0.8891 | Time(s) 0.0172
Epoch 00196 | Loss 0.2780 | Test Acc 0.8862 | Time(s) 0.0172
Epoch 00197 | Loss 0.2773 | Test Acc 0.8899 | Time(s) 0.0172
Epoch 00198 | Loss 0.2765 | Test Acc 0.8884 | Time(s) 0.0172
Epoch 00199 | Loss 0.2758 | Test Acc 0.8870 | Time(s) 0.0172
Epoch 00200 | Loss 0.2751 | Test Acc 0.8902 | Time(s) 0.0172
Epoch 00201 | Loss 0.2744 | Test Acc 0.8891 | Time(s) 0.0172
Epoch 00202 | Loss 0.2736 | Test Acc 0.8899 | Time(s) 0.0172
Epoch 00203 | Loss 0.2728 | Test Acc 0.8909 | Time(s) 0.0172
Epoch 00204 | Loss 0.2721 | Test Acc 0.8895 | Time(s) 0.0172
Epoch 00205 | Loss 0.2714 | Test Acc 0.8899 | Time(s) 0.0172
Epoch 00206 | Loss 0.2707 | Test Acc 0.8895 | Time(s) 0.0172
Epoch 00207 | Loss 0.2701 | Test Acc 0.8906 | Time(s) 0.0172
Epoch 00208 | Loss 0.2694 | Test Acc 0.8902 | Time(s) 0.0172
Epoch 00209 | Loss 0.2687 | Test Acc 0.8913 | Time(s) 0.0172
Epoch 00210 | Loss 0.2679 | Test Acc 0.8913 | Time(s) 0.0172
Epoch 00211 | Loss 0.2671 | Test Acc 0.8917 | Time(s) 0.0172
Epoch 00212 | Loss 0.2664 | Test Acc 0.8913 | Time(s) 0.0172
Epoch 00213 | Loss 0.2657 | Test Acc 0.8913 | Time(s) 0.0171
Epoch 00214 | Loss 0.2650 | Test Acc 0.8909 | Time(s) 0.0171
Epoch 00215 | Loss 0.2643 | Test Acc 0.8917 | Time(s) 0.0171
Epoch 00216 | Loss 0.2637 | Test Acc 0.8920 | Time(s) 0.0171
Epoch 00217 | Loss 0.2630 | Test Acc 0.8928 | Time(s) 0.0171
Epoch 00218 | Loss 0.2624 | Test Acc 0.8928 | Time(s) 0.0171
Epoch 00219 | Loss 0.2618 | Test Acc 0.8931 | Time(s) 0.0171
Epoch 00220 | Loss 0.2611 | Test Acc 0.8939 | Time(s) 0.0171
Epoch 00221 | Loss 0.2610 | Test Acc 0.8964 | Time(s) 0.0171
Epoch 00222 | Loss 0.2660 | Test Acc 0.8931 | Time(s) 0.0171
Epoch 00223 | Loss 0.2616 | Test Acc 0.8895 | Time(s) 0.0171
Epoch 00224 | Loss 0.2700 | Test Acc 0.8877 | Time(s) 0.0171
Epoch 00225 | Loss 0.2817 | Test Acc 0.8833 | Time(s) 0.0171
Epoch 00226 | Loss 0.2893 | Test Acc 0.8870 | Time(s) 0.0171
Epoch 00227 | Loss 0.2706 | Test Acc 0.8891 | Time(s) 0.0171
Epoch 00228 | Loss 0.2772 | Test Acc 0.8815 | Time(s) 0.0171
Epoch 00229 | Loss 0.2878 | Test Acc 0.8880 | Time(s) 0.0171
Epoch 00230 | Loss 0.2717 | Test Acc 0.8826 | Time(s) 0.0171
Epoch 00231 | Loss 0.2894 | Test Acc 0.8771 | Time(s) 0.0171
Epoch 00232 | Loss 0.3031 | Test Acc 0.8633 | Time(s) 0.0171
Epoch 00233 | Loss 0.3451 | Test Acc 0.8655 | Time(s) 0.0171
Epoch 00234 | Loss 0.3326 | Test Acc 0.8666 | Time(s) 0.0171
Epoch 00235 | Loss 0.3632 | Test Acc 0.8862 | Time(s) 0.0171
Epoch 00236 | Loss 0.2799 | Test Acc 0.8531 | Time(s) 0.0171
Epoch 00237 | Loss 0.3662 | Test Acc 0.8321 | Time(s) 0.0171
Epoch 00238 | Loss 0.4846 | Test Acc 0.8706 | Time(s) 0.0171
Epoch 00239 | Loss 0.3242 | Test Acc 0.8335 | Time(s) 0.0171
Epoch 00240 | Loss 0.4571 | Test Acc 0.7605 | Time(s) 0.0171
Epoch 00241 | Loss 0.7529 | Test Acc 0.8731 | Time(s) 0.0171
Epoch 00242 | Loss 0.3183 | Test Acc 0.7390 | Time(s) 0.0171
Epoch 00243 | Loss 0.7602 | Test Acc 0.7721 | Time(s) 0.0171
Epoch 00244 | Loss 0.6939 | Test Acc 0.7514 | Time(s) 0.0171
Epoch 00245 | Loss 0.8205 | Test Acc 0.8550 | Time(s) 0.0171
Epoch 00246 | Loss 0.3663 | Test Acc 0.6648 | Time(s) 0.0171
Epoch 00247 | Loss 0.9911 | Test Acc 0.8026 | Time(s) 0.0171
Epoch 00248 | Loss 0.5840 | Test Acc 0.7023 | Time(s) 0.0171
Epoch 00249 | Loss 1.0131 | Test Acc 0.7277 | Time(s) 0.0171
Epoch 00250 | Loss 0.7513 | Test Acc 0.8103 | Time(s) 0.0171
Epoch 00251 | Loss 0.4771 | Test Acc 0.6739 | Time(s) 0.0171
Epoch 00252 | Loss 0.9141 | Test Acc 0.7641 | Time(s) 0.0171
Epoch 00253 | Loss 0.6055 | Test Acc 0.7750 | Time(s) 0.0171
Epoch 00254 | Loss 0.5700 | Test Acc 0.7928 | Time(s) 0.0171
Epoch 00255 | Loss 0.5458 | Test Acc 0.7884 | Time(s) 0.0171
Epoch 00256 | Loss 0.6031 | Test Acc 0.8077 | Time(s) 0.0171
Epoch 00257 | Loss 0.5475 | Test Acc 0.8255 | Time(s) 0.0171
Epoch 00258 | Loss 0.4545 | Test Acc 0.8299 | Time(s) 0.0171
Epoch 00259 | Loss 0.4494 | Test Acc 0.8212 | Time(s) 0.0171
Epoch 00260 | Loss 0.4557 | Test Acc 0.8433 | Time(s) 0.0171
Epoch 00261 | Loss 0.4267 | Test Acc 0.8393 | Time(s) 0.0171
Epoch 00262 | Loss 0.4223 | Test Acc 0.8390 | Time(s) 0.0171
Epoch 00263 | Loss 0.4278 | Test Acc 0.8335 | Time(s) 0.0170
Epoch 00264 | Loss 0.4063 | Test Acc 0.8386 | Time(s) 0.0170
Epoch 00265 | Loss 0.4266 | Test Acc 0.8651 | Time(s) 0.0170
Epoch 00266 | Loss 0.3674 | Test Acc 0.8608 | Time(s) 0.0170
Epoch 00267 | Loss 0.3702 | Test Acc 0.8542 | Time(s) 0.0171
Epoch 00268 | Loss 0.3742 | Test Acc 0.8648 | Time(s) 0.0171
Epoch 00269 | Loss 0.3682 | Test Acc 0.8775 | Time(s) 0.0171
Epoch 00270 | Loss 0.3356 | Test Acc 0.8655 | Time(s) 0.0171
Epoch 00271 | Loss 0.3575 | Test Acc 0.8677 | Time(s) 0.0171
Epoch 00272 | Loss 0.3534 | Test Acc 0.8811 | Time(s) 0.0171
Epoch 00273 | Loss 0.3295 | Test Acc 0.8760 | Time(s) 0.0170
Epoch 00274 | Loss 0.3389 | Test Acc 0.8746 | Time(s) 0.0170
Epoch 00275 | Loss 0.3346 | Test Acc 0.8797 | Time(s) 0.0170
Epoch 00276 | Loss 0.3235 | Test Acc 0.8859 | Time(s) 0.0170
Epoch 00277 | Loss 0.3116 | Test Acc 0.8815 | Time(s) 0.0170
Epoch 00278 | Loss 0.3199 | Test Acc 0.8862 | Time(s) 0.0170
Epoch 00279 | Loss 0.3109 | Test Acc 0.8873 | Time(s) 0.0170
Epoch 00280 | Loss 0.3036 | Test Acc 0.8833 | Time(s) 0.0170
Epoch 00281 | Loss 0.3056 | Test Acc 0.8859 | Time(s) 0.0170
Epoch 00282 | Loss 0.3016 | Test Acc 0.8870 | Time(s) 0.0170
Epoch 00283 | Loss 0.2964 | Test Acc 0.8902 | Time(s) 0.0171
Epoch 00284 | Loss 0.2908 | Test Acc 0.8848 | Time(s) 0.0171
Epoch 00285 | Loss 0.2925 | Test Acc 0.8895 | Time(s) 0.0171
Epoch 00286 | Loss 0.2847 | Test Acc 0.8888 | Time(s) 0.0171
Epoch 00287 | Loss 0.2822 | Test Acc 0.8931 | Time(s) 0.0171
Epoch 00288 | Loss 0.2809 | Test Acc 0.8953 | Time(s) 0.0171
Epoch 00289 | Loss 0.2786 | Test Acc 0.8909 | Time(s) 0.0172
Epoch 00290 | Loss 0.2747 | Test Acc 0.8920 | Time(s) 0.0172
Epoch 00291 | Loss 0.2742 | Test Acc 0.8924 | Time(s) 0.0173
Epoch 00292 | Loss 0.2742 | Test Acc 0.8928 | Time(s) 0.0174
Epoch 00293 | Loss 0.2698 | Test Acc 0.8924 | Time(s) 0.0174
Epoch 00294 | Loss 0.2704 | Test Acc 0.8931 | Time(s) 0.0175
Epoch 00295 | Loss 0.2700 | Test Acc 0.8949 | Time(s) 0.0175
Epoch 00296 | Loss 0.2679 | Test Acc 0.8949 | Time(s) 0.0175
Epoch 00297 | Loss 0.2665 | Test Acc 0.8917 | Time(s) 0.0175
Epoch 00298 | Loss 0.2669 | Test Acc 0.8920 | Time(s) 0.0175
Epoch 00299 | Loss 0.2651 | Test Acc 0.8928 | Time(s) 0.0175
Epoch 00300 | Loss 0.2634 | Test Acc 0.8942 | Time(s) 0.0175
Epoch 00301 | Loss 0.2638 | Test Acc 0.8957 | Time(s) 0.0175
Epoch 00302 | Loss 0.2615 | Test Acc 0.8935 | Time(s) 0.0175
Epoch 00303 | Loss 0.2602 | Test Acc 0.8946 | Time(s) 0.0175
Epoch 00304 | Loss 0.2602 | Test Acc 0.8953 | Time(s) 0.0175
Epoch 00305 | Loss 0.2589 | Test Acc 0.8960 | Time(s) 0.0175
Epoch 00306 | Loss 0.2577 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00307 | Loss 0.2571 | Test Acc 0.8957 | Time(s) 0.0175
Epoch 00308 | Loss 0.2566 | Test Acc 0.8964 | Time(s) 0.0175
Epoch 00309 | Loss 0.2555 | Test Acc 0.8979 | Time(s) 0.0175
Epoch 00310 | Loss 0.2550 | Test Acc 0.8989 | Time(s) 0.0175
Epoch 00311 | Loss 0.2546 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00312 | Loss 0.2534 | Test Acc 0.8960 | Time(s) 0.0175
Epoch 00313 | Loss 0.2531 | Test Acc 0.8968 | Time(s) 0.0175
Epoch 00314 | Loss 0.2526 | Test Acc 0.8968 | Time(s) 0.0175
Epoch 00315 | Loss 0.2517 | Test Acc 0.8971 | Time(s) 0.0175
Epoch 00316 | Loss 0.2512 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00317 | Loss 0.2507 | Test Acc 0.8968 | Time(s) 0.0175
Epoch 00318 | Loss 0.2500 | Test Acc 0.8979 | Time(s) 0.0175
Epoch 00319 | Loss 0.2495 | Test Acc 0.8982 | Time(s) 0.0175
Epoch 00320 | Loss 0.2491 | Test Acc 0.8982 | Time(s) 0.0174
Epoch 00321 | Loss 0.2485 | Test Acc 0.8975 | Time(s) 0.0174
Epoch 00322 | Loss 0.2480 | Test Acc 0.8989 | Time(s) 0.0174
Epoch 00323 | Loss 0.2476 | Test Acc 0.8986 | Time(s) 0.0174
Epoch 00324 | Loss 0.2470 | Test Acc 0.8986 | Time(s) 0.0174
Epoch 00325 | Loss 0.2465 | Test Acc 0.8993 | Time(s) 0.0174
Epoch 00326 | Loss 0.2461 | Test Acc 0.8989 | Time(s) 0.0174
Epoch 00327 | Loss 0.2456 | Test Acc 0.8986 | Time(s) 0.0174
Epoch 00328 | Loss 0.2451 | Test Acc 0.9000 | Time(s) 0.0174
Epoch 00329 | Loss 0.2448 | Test Acc 0.8989 | Time(s) 0.0174
Epoch 00330 | Loss 0.2443 | Test Acc 0.8993 | Time(s) 0.0174
Epoch 00331 | Loss 0.2439 | Test Acc 0.8997 | Time(s) 0.0174
