Epoch 00000 | Loss 2.2529 | Test Acc 0.3642 | Time(s) nan
Epoch 00227 | Loss 0.2285 | Test Acc 0.9044 | Time(s) 0.0171
Epoch 00228 | Loss 0.2312 | Test Acc 0.9033 | Time(s) 0.0171
Epoch 00229 | Loss 0.2330 | Test Acc 0.9008 | Time(s) 0.0171
Epoch 00230 | Loss 0.2330 | Test Acc 0.9037 | Time(s) 0.0171
Epoch 00231 | Loss 0.2327 | Test Acc 0.9040 | Time(s) 0.0171
Epoch 00232 | Loss 0.2297 | Test Acc 0.9084 | Time(s) 0.0171
Epoch 00233 | Loss 0.2258 | Test Acc 0.9080 | Time(s) 0.0171
Epoch 00234 | Loss 0.2232 | Test Acc 0.9131 | Time(s) 0.0171
Epoch 00235 | Loss 0.2220 | Test Acc 0.9109 | Time(s) 0.0171
Epoch 00236 | Loss 0.2220 | Test Acc 0.9102 | Time(s) 0.0171
Epoch 00237 | Loss 0.2226 | Test Acc 0.9088 | Time(s) 0.0171
Epoch 00238 | Loss 0.2245 | Test Acc 0.9051 | Time(s) 0.0171
Epoch 00239 | Loss 0.2278 | Test Acc 0.9051 | Time(s) 0.0171
Epoch 00240 | Loss 0.2311 | Test Acc 0.8971 | Time(s) 0.0171
Epoch 00241 | Loss 0.2345 | Test Acc 0.9019 | Time(s) 0.0171
Epoch 00242 | Loss 0.2356 | Test Acc 0.9015 | Time(s) 0.0171
Epoch 00243 | Loss 0.2329 | Test Acc 0.9033 | Time(s) 0.0171
Epoch 00244 | Loss 0.2318 | Test Acc 0.9033 | Time(s) 0.0171
Epoch 00245 | Loss 0.2252 | Test Acc 0.9102 | Time(s) 0.0171
Epoch 00246 | Loss 0.2205 | Test Acc 0.9117 | Time(s) 0.0171
Epoch 00247 | Loss 0.2177 | Test Acc 0.9113 | Time(s) 0.0171
Epoch 00248 | Loss 0.2184 | Test Acc 0.9077 | Time(s) 0.0171
Epoch 00249 | Loss 0.2200 | Test Acc 0.9091 | Time(s) 0.0171
Epoch 00250 | Loss 0.2205 | Test Acc 0.9084 | Time(s) 0.0171
Epoch 00251 | Loss 0.2211 | Test Acc 0.9048 | Time(s) 0.0171
Epoch 00252 | Loss 0.2219 | Test Acc 0.9091 | Time(s) 0.0171
Epoch 00253 | Loss 0.2206 | Test Acc 0.9066 | Time(s) 0.0171
Epoch 00254 | Loss 0.2187 | Test Acc 0.9099 | Time(s) 0.0171
Epoch 00255 | Loss 0.2162 | Test Acc 0.9099 | Time(s) 0.0171
Epoch 00256 | Loss 0.2149 | Test Acc 0.9135 | Time(s) 0.0171
Epoch 00257 | Loss 0.2144 | Test Acc 0.9131 | Time(s) 0.0171
Epoch 00258 | Loss 0.2138 | Test Acc 0.9113 | Time(s) 0.0171
Epoch 00259 | Loss 0.2133 | Test Acc 0.9106 | Time(s) 0.0171
Epoch 00260 | Loss 0.2133 | Test Acc 0.9102 | Time(s) 0.0171
Epoch 00261 | Loss 0.2140 | Test Acc 0.9102 | Time(s) 0.0171
Epoch 00262 | Loss 0.2153 | Test Acc 0.9055 | Time(s) 0.0170
Epoch 00263 | Loss 0.2173 | Test Acc 0.9055 | Time(s) 0.0171
Epoch 00264 | Loss 0.2222 | Test Acc 0.9000 | Time(s) 0.0171
Epoch 00265 | Loss 0.2303 | Test Acc 0.8968 | Time(s) 0.0171
Epoch 00266 | Loss 0.2405 | Test Acc 0.8946 | Time(s) 0.0171
Epoch 00267 | Loss 0.2415 | Test Acc 0.9037 | Time(s) 0.0170
Epoch 00268 | Loss 0.2280 | Test Acc 0.9066 | Time(s) 0.0170
Epoch 00269 | Loss 0.2136 | Test Acc 0.9113 | Time(s) 0.0170
Epoch 00270 | Loss 0.2107 | Test Acc 0.9073 | Time(s) 0.0170
Epoch 00271 | Loss 0.2182 | Test Acc 0.9048 | Time(s) 0.0170
Epoch 00272 | Loss 0.2238 | Test Acc 0.9051 | Time(s) 0.0170
Epoch 00273 | Loss 0.2216 | Test Acc 0.9073 | Time(s) 0.0170
Epoch 00274 | Loss 0.2166 | Test Acc 0.9040 | Time(s) 0.0170
Epoch 00275 | Loss 0.2230 | Test Acc 0.9095 | Time(s) 0.0170
Epoch 00276 | Loss 0.2178 | Test Acc 0.9099 | Time(s) 0.0170
Epoch 00277 | Loss 0.2117 | Test Acc 0.9124 | Time(s) 0.0170
Epoch 00278 | Loss 0.2088 | Test Acc 0.9099 | Time(s) 0.0170
Epoch 00279 | Loss 0.2131 | Test Acc 0.9077 | Time(s) 0.0170
Epoch 00280 | Loss 0.2183 | Test Acc 0.9091 | Time(s) 0.0170
Epoch 00281 | Loss 0.2126 | Test Acc 0.9099 | Time(s) 0.0170
Epoch 00282 | Loss 0.2093 | Test Acc 0.9080 | Time(s) 0.0170
Epoch 00283 | Loss 0.2090 | Test Acc 0.9120 | Time(s) 0.0170
Epoch 00284 | Loss 0.2100 | Test Acc 0.9102 | Time(s) 0.0170
Epoch 00285 | Loss 0.2108 | Test Acc 0.9120 | Time(s) 0.0170
Epoch 00286 | Loss 0.2083 | Test Acc 0.9106 | Time(s) 0.0170
Epoch 00287 | Loss 0.2090 | Test Acc 0.9084 | Time(s) 0.0170
Epoch 00288 | Loss 0.2101 | Test Acc 0.9077 | Time(s) 0.0170
Epoch 00289 | Loss 0.2129 | Test Acc 0.9062 | Time(s) 0.0170
Epoch 00290 | Loss 0.2123 | Test Acc 0.9106 | Time(s) 0.0170
Epoch 00291 | Loss 0.2075 | Test Acc 0.9131 | Time(s) 0.0170
Epoch 00292 | Loss 0.2041 | Test Acc 0.9138 | Time(s) 0.0170
Epoch 00293 | Loss 0.2042 | Test Acc 0.9106 | Time(s) 0.0170
Epoch 00294 | Loss 0.2063 | Test Acc 0.9102 | Time(s) 0.0170
Epoch 00295 | Loss 0.2079 | Test Acc 0.9073 | Time(s) 0.0170
Epoch 00296 | Loss 0.2097 | Test Acc 0.9084 | Time(s) 0.0170
Epoch 00297 | Loss 0.2089 | Test Acc 0.9099 | Time(s) 0.0170
Epoch 00298 | Loss 0.2088 | Test Acc 0.9113 | Time(s) 0.0170
Epoch 00299 | Loss 0.2059 | Test Acc 0.9128 | Time(s) 0.0170
Epoch 00300 | Loss 0.2069 | Test Acc 0.9120 | Time(s) 0.0170
Epoch 00301 | Loss 0.2065 | Test Acc 0.9109 | Time(s) 0.0170
Epoch 00302 | Loss 0.2091 | Test Acc 0.9117 | Time(s) 0.0170
Epoch 00303 | Loss 0.2073 | Test Acc 0.9099 | Time(s) 0.0170
Epoch 00304 | Loss 0.2076 | Test Acc 0.9113 | Time(s) 0.0170
Epoch 00305 | Loss 0.2056 | Test Acc 0.9109 | Time(s) 0.0170
Epoch 00306 | Loss 0.2041 | Test Acc 0.9091 | Time(s) 0.0170
Epoch 00307 | Loss 0.2052 | Test Acc 0.9084 | Time(s) 0.0170
Epoch 00308 | Loss 0.2087 | Test Acc 0.9073 | Time(s) 0.0169
Epoch 00309 | Loss 0.2161 | Test Acc 0.8979 | Time(s) 0.0169
Epoch 00310 | Loss 0.2234 | Test Acc 0.8917 | Time(s) 0.0169
Epoch 00311 | Loss 0.2763 | Test Acc 0.8688 | Time(s) 0.0169
Epoch 00312 | Loss 0.3060 | Test Acc 0.7256 | Time(s) 0.0169
Epoch 00313 | Loss 1.3019 | Test Acc 0.4587 | Time(s) 0.0169
Epoch 00314 | Loss 2.7748 | Test Acc 0.5271 | Time(s) 0.0169
Epoch 00315 | Loss 3.0441 | Test Acc 0.2970 | Time(s) 0.0169
Epoch 00316 | Loss 3.5811 | Test Acc 0.2490 | Time(s) 0.0169
Epoch 00317 | Loss 3.9491 | Test Acc 0.2726 | Time(s) 0.0169
Epoch 00318 | Loss 4.4101 | Test Acc 0.5812 | Time(s) 0.0169
Epoch 00319 | Loss 3.4174 | Test Acc 0.5373 | Time(s) 0.0169
Epoch 00320 | Loss 4.5360 | Test Acc 0.5671 | Time(s) 0.0169
Epoch 00321 | Loss 2.3389 | Test Acc 0.5776 | Time(s) 0.0169
Epoch 00322 | Loss 1.6805 | Test Acc 0.5151 | Time(s) 0.0169
Epoch 00323 | Loss 1.9595 | Test Acc 0.5082 | Time(s) 0.0169
Epoch 00324 | Loss 2.1156 | Test Acc 0.5085 | Time(s) 0.0169
Epoch 00325 | Loss 1.6317 | Test Acc 0.4933 | Time(s) 0.0169
Epoch 00326 | Loss 1.4042 | Test Acc 0.4951 | Time(s) 0.0169
Epoch 00327 | Loss 1.5169 | Test Acc 0.5256 | Time(s) 0.0169
Epoch 00328 | Loss 1.4059 | Test Acc 0.5842 | Time(s) 0.0169
Epoch 00329 | Loss 1.2819 | Test Acc 0.5285 | Time(s) 0.0169
Epoch 00330 | Loss 1.3646 | Test Acc 0.5903 | Time(s) 0.0169
Epoch 00331 | Loss 1.2732 | Test Acc 0.5751 | Time(s) 0.0169
