Epoch 00000 | Loss 2.7260 | Test Acc 0.3251 | Time(s) nan
Epoch 00083 | Loss 0.0381 | Test Acc 0.9296 | Time(s) 0.0200
Epoch 00084 | Loss 0.0381 | Test Acc 0.9324 | Time(s) 0.0200
Epoch 00085 | Loss 0.0361 | Test Acc 0.9326 | Time(s) 0.0200
Epoch 00086 | Loss 0.0354 | Test Acc 0.9294 | Time(s) 0.0200
Epoch 00087 | Loss 0.0322 | Test Acc 0.9275 | Time(s) 0.0200
Epoch 00088 | Loss 0.0327 | Test Acc 0.9321 | Time(s) 0.0200
Epoch 00089 | Loss 0.0295 | Test Acc 0.9302 | Time(s) 0.0200
Epoch 00090 | Loss 0.0322 | Test Acc 0.9305 | Time(s) 0.0200
Epoch 00091 | Loss 0.0270 | Test Acc 0.9272 | Time(s) 0.0199
Epoch 00092 | Loss 0.0297 | Test Acc 0.9299 | Time(s) 0.0199
Epoch 00093 | Loss 0.0243 | Test Acc 0.9288 | Time(s) 0.0199
Epoch 00094 | Loss 0.0271 | Test Acc 0.9305 | Time(s) 0.0199
Epoch 00095 | Loss 0.0232 | Test Acc 0.9288 | Time(s) 0.0199
Epoch 00096 | Loss 0.0256 | Test Acc 0.9277 | Time(s) 0.0199
Epoch 00097 | Loss 0.0250 | Test Acc 0.9307 | Time(s) 0.0198
Epoch 00098 | Loss 0.0289 | Test Acc 0.9264 | Time(s) 0.0198
Epoch 00099 | Loss 0.0276 | Test Acc 0.9302 | Time(s) 0.0198
Best Test Acc 0.9378 at Epoch 00053
