Epoch 00000 | Loss 2.7244 | Test Acc 0.3163 | Time(s) nan
Epoch 00088 | Loss 0.0389 | Test Acc 0.9286 | Time(s) 0.0188
Epoch 00089 | Loss 0.0383 | Test Acc 0.9299 | Time(s) 0.0189
Epoch 00090 | Loss 0.0375 | Test Acc 0.9318 | Time(s) 0.0189
Epoch 00091 | Loss 0.0356 | Test Acc 0.9313 | Time(s) 0.0189
Epoch 00092 | Loss 0.0342 | Test Acc 0.9313 | Time(s) 0.0189
Epoch 00093 | Loss 0.0329 | Test Acc 0.9283 | Time(s) 0.0189
Epoch 00094 | Loss 0.0325 | Test Acc 0.9294 | Time(s) 0.0189
Epoch 00095 | Loss 0.0304 | Test Acc 0.9302 | Time(s) 0.0189
Epoch 00096 | Loss 0.0298 | Test Acc 0.9305 | Time(s) 0.0189
Epoch 00097 | Loss 0.0291 | Test Acc 0.9310 | Time(s) 0.0189
Epoch 00098 | Loss 0.0275 | Test Acc 0.9302 | Time(s) 0.0189
Epoch 00099 | Loss 0.0275 | Test Acc 0.9305 | Time(s) 0.0189
Best Test Acc 0.9359 at Epoch 00056
