Epoch 00000 | Loss 2.6991 | Test Acc 0.3368 | Time(s) nan
Epoch 00001 | Loss 1.9789 | Test Acc 0.4500 | Time(s) nan
Epoch 00002 | Loss 1.8331 | Test Acc 0.7202 | Time(s) nan
Epoch 00003 | Loss 1.1079 | Test Acc 0.7846 | Time(s) 0.0183
Epoch 00004 | Loss 0.9369 | Test Acc 0.8203 | Time(s) 0.0186
Epoch 00005 | Loss 0.7207 | Test Acc 0.8617 | Time(s) 0.0189
Epoch 00006 | Loss 0.5465 | Test Acc 0.8487 | Time(s) 0.0187
Epoch 00007 | Loss 0.5281 | Test Acc 0.8849 | Time(s) 0.0187
Epoch 00008 | Loss 0.4358 | Test Acc 0.8945 | Time(s) 0.0186
Epoch 00009 | Loss 0.4333 | Test Acc 0.8956 | Time(s) 0.0186
Epoch 00010 | Loss 0.4206 | Test Acc 0.9076 | Time(s) 0.0185
Epoch 00011 | Loss 0.3824 | Test Acc 0.9067 | Time(s) 0.0185
Epoch 00012 | Loss 0.3632 | Test Acc 0.9086 | Time(s) 0.0188
Epoch 00013 | Loss 0.3602 | Test Acc 0.9125 | Time(s) 0.0191
Epoch 00014 | Loss 0.3276 | Test Acc 0.9176 | Time(s) 0.0194
Epoch 00015 | Loss 0.2975 | Test Acc 0.9190 | Time(s) 0.0198
Epoch 00016 | Loss 0.2858 | Test Acc 0.9155 | Time(s) 0.0200
Epoch 00017 | Loss 0.2754 | Test Acc 0.9174 | Time(s) 0.0201
Epoch 00018 | Loss 0.2643 | Test Acc 0.9201 | Time(s) 0.0202
Epoch 00019 | Loss 0.2468 | Test Acc 0.9187 | Time(s) 0.0203
Epoch 00020 | Loss 0.2395 | Test Acc 0.9228 | Time(s) 0.0204
Epoch 00021 | Loss 0.2295 | Test Acc 0.9253 | Time(s) 0.0204
Epoch 00022 | Loss 0.2231 | Test Acc 0.9269 | Time(s) 0.0204
Epoch 00023 | Loss 0.2152 | Test Acc 0.9258 | Time(s) 0.0204
Epoch 00024 | Loss 0.2114 | Test Acc 0.9256 | Time(s) 0.0206
Epoch 00025 | Loss 0.2065 | Test Acc 0.9258 | Time(s) 0.0206
Epoch 00026 | Loss 0.1993 | Test Acc 0.9272 | Time(s) 0.0205
Epoch 00027 | Loss 0.1950 | Test Acc 0.9275 | Time(s) 0.0204
Epoch 00028 | Loss 0.1919 | Test Acc 0.9286 | Time(s) 0.0204
Epoch 00029 | Loss 0.1873 | Test Acc 0.9283 | Time(s) 0.0203
Epoch 00030 | Loss 0.1824 | Test Acc 0.9286 | Time(s) 0.0203
Epoch 00031 | Loss 0.1770 | Test Acc 0.9291 | Time(s) 0.0202
Epoch 00032 | Loss 0.1729 | Test Acc 0.9288 | Time(s) 0.0201
Epoch 00033 | Loss 0.1691 | Test Acc 0.9307 | Time(s) 0.0201
Epoch 00034 | Loss 0.1646 | Test Acc 0.9299 | Time(s) 0.0201
Epoch 00035 | Loss 0.1604 | Test Acc 0.9329 | Time(s) 0.0200
Epoch 00036 | Loss 0.1562 | Test Acc 0.9332 | Time(s) 0.0200
Epoch 00037 | Loss 0.1523 | Test Acc 0.9324 | Time(s) 0.0199
Epoch 00038 | Loss 0.1484 | Test Acc 0.9324 | Time(s) 0.0199
Epoch 00039 | Loss 0.1443 | Test Acc 0.9329 | Time(s) 0.0199
Epoch 00040 | Loss 0.1405 | Test Acc 0.9324 | Time(s) 0.0198
Epoch 00041 | Loss 0.1368 | Test Acc 0.9348 | Time(s) 0.0198
Epoch 00042 | Loss 0.1334 | Test Acc 0.9346 | Time(s) 0.0198
Epoch 00043 | Loss 0.1296 | Test Acc 0.9343 | Time(s) 0.0197
Epoch 00044 | Loss 0.1259 | Test Acc 0.9318 | Time(s) 0.0197
Epoch 00045 | Loss 0.1222 | Test Acc 0.9326 | Time(s) 0.0197
Epoch 00046 | Loss 0.1189 | Test Acc 0.9316 | Time(s) 0.0197
Epoch 00047 | Loss 0.1154 | Test Acc 0.9340 | Time(s) 0.0197
Epoch 00048 | Loss 0.1117 | Test Acc 0.9332 | Time(s) 0.0196
Epoch 00049 | Loss 0.1085 | Test Acc 0.9321 | Time(s) 0.0196
Epoch 00050 | Loss 0.1050 | Test Acc 0.9329 | Time(s) 0.0196
Epoch 00051 | Loss 0.1017 | Test Acc 0.9332 | Time(s) 0.0196
Epoch 00052 | Loss 0.0987 | Test Acc 0.9326 | Time(s) 0.0196
