Epoch 00000 | Loss 2.7068 | Test Acc 0.3365 | Time(s) nan
Epoch 00001 | Loss 2.0054 | Test Acc 0.5187 | Time(s) nan
Epoch 00002 | Loss 1.6802 | Test Acc 0.7671 | Time(s) nan
Epoch 00003 | Loss 1.1269 | Test Acc 0.7854 | Time(s) 0.0183
Epoch 00004 | Loss 0.9174 | Test Acc 0.8437 | Time(s) 0.0182
Epoch 00005 | Loss 0.6443 | Test Acc 0.8541 | Time(s) 0.0182
Epoch 00006 | Loss 0.5734 | Test Acc 0.8666 | Time(s) 0.0182
Epoch 00007 | Loss 0.5023 | Test Acc 0.8964 | Time(s) 0.0182
Epoch 00008 | Loss 0.4518 | Test Acc 0.8991 | Time(s) 0.0182
Epoch 00009 | Loss 0.4182 | Test Acc 0.8901 | Time(s) 0.0182
Epoch 00010 | Loss 0.4281 | Test Acc 0.9026 | Time(s) 0.0181
Epoch 00011 | Loss 0.3799 | Test Acc 0.9095 | Time(s) 0.0183
Epoch 00012 | Loss 0.3496 | Test Acc 0.9100 | Time(s) 0.0184
Epoch 00013 | Loss 0.3412 | Test Acc 0.9152 | Time(s) 0.0185
Epoch 00014 | Loss 0.3191 | Test Acc 0.9116 | Time(s) 0.0185
Epoch 00015 | Loss 0.3074 | Test Acc 0.9160 | Time(s) 0.0184
Epoch 00016 | Loss 0.2866 | Test Acc 0.9182 | Time(s) 0.0184
Epoch 00017 | Loss 0.2714 | Test Acc 0.9215 | Time(s) 0.0184
Epoch 00018 | Loss 0.2566 | Test Acc 0.9190 | Time(s) 0.0184
Epoch 00019 | Loss 0.2536 | Test Acc 0.9198 | Time(s) 0.0184
Epoch 00020 | Loss 0.2430 | Test Acc 0.9226 | Time(s) 0.0184
Epoch 00021 | Loss 0.2295 | Test Acc 0.9236 | Time(s) 0.0184
Epoch 00022 | Loss 0.2209 | Test Acc 0.9231 | Time(s) 0.0184
Epoch 00023 | Loss 0.2143 | Test Acc 0.9234 | Time(s) 0.0183
Epoch 00024 | Loss 0.2092 | Test Acc 0.9245 | Time(s) 0.0183
Epoch 00025 | Loss 0.2047 | Test Acc 0.9247 | Time(s) 0.0183
Epoch 00026 | Loss 0.2002 | Test Acc 0.9258 | Time(s) 0.0183
Epoch 00027 | Loss 0.1963 | Test Acc 0.9275 | Time(s) 0.0183
Epoch 00028 | Loss 0.1919 | Test Acc 0.9296 | Time(s) 0.0183
Epoch 00029 | Loss 0.1860 | Test Acc 0.9313 | Time(s) 0.0183
Epoch 00030 | Loss 0.1809 | Test Acc 0.9305 | Time(s) 0.0183
Epoch 00031 | Loss 0.1772 | Test Acc 0.9305 | Time(s) 0.0184
Epoch 00032 | Loss 0.1732 | Test Acc 0.9321 | Time(s) 0.0184
Epoch 00033 | Loss 0.1684 | Test Acc 0.9329 | Time(s) 0.0184
Epoch 00034 | Loss 0.1635 | Test Acc 0.9313 | Time(s) 0.0184
Epoch 00035 | Loss 0.1591 | Test Acc 0.9324 | Time(s) 0.0184
Epoch 00036 | Loss 0.1549 | Test Acc 0.9313 | Time(s) 0.0184
Epoch 00037 | Loss 0.1512 | Test Acc 0.9329 | Time(s) 0.0185
Epoch 00038 | Loss 0.1478 | Test Acc 0.9335 | Time(s) 0.0185
Epoch 00039 | Loss 0.1443 | Test Acc 0.9351 | Time(s) 0.0185
Epoch 00040 | Loss 0.1404 | Test Acc 0.9359 | Time(s) 0.0185
Epoch 00041 | Loss 0.1360 | Test Acc 0.9354 | Time(s) 0.0185
Epoch 00042 | Loss 0.1324 | Test Acc 0.9340 | Time(s) 0.0185
Epoch 00043 | Loss 0.1288 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00044 | Loss 0.1250 | Test Acc 0.9356 | Time(s) 0.0185
Epoch 00045 | Loss 0.1218 | Test Acc 0.9343 | Time(s) 0.0185
Epoch 00046 | Loss 0.1183 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00047 | Loss 0.1147 | Test Acc 0.9343 | Time(s) 0.0185
Epoch 00048 | Loss 0.1114 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00049 | Loss 0.1080 | Test Acc 0.9351 | Time(s) 0.0185
Epoch 00050 | Loss 0.1049 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00051 | Loss 0.1015 | Test Acc 0.9340 | Time(s) 0.0185
Epoch 00052 | Loss 0.0981 | Test Acc 0.9340 | Time(s) 0.0185
Epoch 00053 | Loss 0.0950 | Test Acc 0.9348 | Time(s) 0.0185
Epoch 00054 | Loss 0.0918 | Test Acc 0.9337 | Time(s) 0.0185
Epoch 00055 | Loss 0.0887 | Test Acc 0.9329 | Time(s) 0.0186
Epoch 00056 | Loss 0.0854 | Test Acc 0.9329 | Time(s) 0.0186
