Epoch 00000 | Loss 1.9469 | Test Acc 0.1490 | Time(s) nan
Epoch 00001 | Loss 1.9430 | Test Acc 0.1600 | Time(s) nan
Epoch 00002 | Loss 1.9293 | Test Acc 0.1870 | Time(s) nan
Epoch 00003 | Loss 1.8965 | Test Acc 0.3770 | Time(s) 0.0082
Epoch 00004 | Loss 1.8366 | Test Acc 0.5310 | Time(s) 0.0083
Epoch 00005 | Loss 1.7402 | Test Acc 0.5710 | Time(s) 0.0083
Epoch 00006 | Loss 1.5982 | Test Acc 0.6200 | Time(s) 0.0083
Epoch 00007 | Loss 1.4148 | Test Acc 0.5940 | Time(s) 0.0084
Epoch 00008 | Loss 1.2012 | Test Acc 0.7220 | Time(s) 0.0084
Epoch 00009 | Loss 0.9800 | Test Acc 0.7100 | Time(s) 0.0084
Epoch 00010 | Loss 0.7694 | Test Acc 0.7780 | Time(s) 0.0086
Epoch 00011 | Loss 0.5725 | Test Acc 0.7880 | Time(s) 0.0086
Epoch 00012 | Loss 0.4066 | Test Acc 0.7730 | Time(s) 0.0085
Epoch 00013 | Loss 0.2806 | Test Acc 0.7900 | Time(s) 0.0085
Epoch 00014 | Loss 0.1807 | Test Acc 0.7880 | Time(s) 0.0087
Epoch 00015 | Loss 0.1124 | Test Acc 0.7820 | Time(s) 0.0086
Epoch 00016 | Loss 0.0655 | Test Acc 0.7770 | Time(s) 0.0086
Epoch 00017 | Loss 0.0373 | Test Acc 0.7680 | Time(s) 0.0085
Epoch 00018 | Loss 0.0193 | Test Acc 0.7720 | Time(s) 0.0085
Epoch 00019 | Loss 0.0086 | Test Acc 0.7700 | Time(s) 0.0085
Epoch 00020 | Loss 0.0045 | Test Acc 0.7650 | Time(s) 0.0084
Epoch 00021 | Loss 0.0022 | Test Acc 0.7550 | Time(s) 0.0084
Epoch 00022 | Loss 0.0012 | Test Acc 0.7470 | Time(s) 0.0084
Epoch 00023 | Loss 0.0009 | Test Acc 0.7440 | Time(s) 0.0085
Epoch 00024 | Loss 0.0008 | Test Acc 0.7410 | Time(s) 0.0085
Epoch 00025 | Loss 0.0006 | Test Acc 0.7410 | Time(s) 0.0085
Epoch 00026 | Loss 0.0004 | Test Acc 0.7420 | Time(s) 0.0085
Epoch 00027 | Loss 0.0002 | Test Acc 0.7420 | Time(s) 0.0084
Epoch 00028 | Loss 0.0001 | Test Acc 0.7440 | Time(s) 0.0084
Epoch 00029 | Loss 0.0001 | Test Acc 0.7460 | Time(s) 0.0084
Epoch 00030 | Loss 0.0000 | Test Acc 0.7490 | Time(s) 0.0084
Epoch 00031 | Loss 0.0000 | Test Acc 0.7540 | Time(s) 0.0084
Epoch 00032 | Loss 0.0000 | Test Acc 0.7600 | Time(s) 0.0084
Epoch 00033 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0084
Epoch 00034 | Loss 0.0000 | Test Acc 0.7650 | Time(s) 0.0083
Epoch 00035 | Loss 0.0000 | Test Acc 0.7650 | Time(s) 0.0083
Epoch 00036 | Loss 0.0000 | Test Acc 0.7660 | Time(s) 0.0083
Epoch 00037 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0083
Epoch 00038 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00039 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0083
Epoch 00040 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00041 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0083
Epoch 00042 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0083
Epoch 00043 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0083
Epoch 00044 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0082
Epoch 00045 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00046 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00047 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00048 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0083
Epoch 00049 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0082
Epoch 00050 | Loss 0.0000 | Test Acc 0.7640 | Time(s) 0.0082
Epoch 00051 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0082
Epoch 00052 | Loss 0.0000 | Test Acc 0.7630 | Time(s) 0.0082
Epoch 00053 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00054 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00055 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00056 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00057 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00058 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00059 | Loss 0.0000 | Test Acc 0.7620 | Time(s) 0.0082
Epoch 00060 | Loss 0.0000 | Test Acc 0.7610 | Time(s) 0.0082
Epoch 00061 | Loss 0.0000 | Test Acc 0.7610 | Time(s) 0.0082
Epoch 00062 | Loss 0.0000 | Test Acc 0.7610 | Time(s) 0.0082
Epoch 00063 | Loss 0.0000 | Test Acc 0.7610 | Time(s) 0.0082
Epoch 00064 | Loss 0.0000 | Test Acc 0.7610 | Time(s) 0.0082
