Epoch 00000 | Loss 2.3454 | Test Acc 0.3642 | Time(s) nan
Epoch 00001 | Loss 9.8543 | Test Acc 0.1559 | Time(s) nan
Epoch 00002 | Loss 2.4915 | Test Acc 0.1599 | Time(s) nan
Epoch 00003 | Loss 2.1622 | Test Acc 0.3199 | Time(s) 0.0176
Epoch 00004 | Loss 2.0627 | Test Acc 0.3642 | Time(s) 0.0177
Epoch 00005 | Loss 2.0900 | Test Acc 0.3642 | Time(s) 0.0174
Epoch 00006 | Loss 1.9940 | Test Acc 0.1810 | Time(s) 0.0175
Epoch 00007 | Loss 2.0286 | Test Acc 0.3642 | Time(s) 0.0173
Epoch 00008 | Loss 1.9890 | Test Acc 0.3642 | Time(s) 0.0176
Epoch 00009 | Loss 1.9972 | Test Acc 0.3642 | Time(s) 0.0175
Epoch 00010 | Loss 1.9570 | Test Acc 0.3642 | Time(s) 0.0174
Epoch 00011 | Loss 1.9415 | Test Acc 0.3642 | Time(s) 0.0174
Epoch 00012 | Loss 1.8945 | Test Acc 0.3642 | Time(s) 0.0174
Epoch 00013 | Loss 1.8720 | Test Acc 0.3653 | Time(s) 0.0174
Epoch 00014 | Loss 1.7937 | Test Acc 0.4373 | Time(s) 0.0174
Epoch 00015 | Loss 1.7300 | Test Acc 0.3639 | Time(s) 0.0173
Epoch 00016 | Loss 1.6875 | Test Acc 0.5478 | Time(s) 0.0173
Epoch 00017 | Loss 1.6671 | Test Acc 0.4253 | Time(s) 0.0174
Epoch 00018 | Loss 1.5360 | Test Acc 0.5060 | Time(s) 0.0174
Epoch 00019 | Loss 1.4409 | Test Acc 0.4798 | Time(s) 0.0173
Epoch 00020 | Loss 1.4856 | Test Acc 0.5322 | Time(s) 0.0173
Epoch 00021 | Loss 1.4102 | Test Acc 0.5871 | Time(s) 0.0173
Epoch 00022 | Loss 1.3421 | Test Acc 0.5467 | Time(s) 0.0173
Epoch 00023 | Loss 1.2939 | Test Acc 0.5907 | Time(s) 0.0173
Epoch 00024 | Loss 1.1998 | Test Acc 0.6398 | Time(s) 0.0173
Epoch 00025 | Loss 1.1489 | Test Acc 0.6452 | Time(s) 0.0173
Epoch 00026 | Loss 1.1103 | Test Acc 0.6383 | Time(s) 0.0173
Epoch 00027 | Loss 1.0745 | Test Acc 0.6405 | Time(s) 0.0173
Epoch 00028 | Loss 1.0332 | Test Acc 0.6623 | Time(s) 0.0173
Epoch 00029 | Loss 0.9632 | Test Acc 0.6976 | Time(s) 0.0173
Epoch 00030 | Loss 0.9286 | Test Acc 0.6834 | Time(s) 0.0173
Epoch 00031 | Loss 0.9344 | Test Acc 0.6012 | Time(s) 0.0173
Epoch 00032 | Loss 1.1346 | Test Acc 0.7085 | Time(s) 0.0173
Epoch 00033 | Loss 0.8508 | Test Acc 0.6554 | Time(s) 0.0173
Epoch 00034 | Loss 1.2608 | Test Acc 0.6961 | Time(s) 0.0173
Epoch 00035 | Loss 1.0245 | Test Acc 0.6427 | Time(s) 0.0173
Epoch 00036 | Loss 1.2811 | Test Acc 0.6699 | Time(s) 0.0173
Epoch 00037 | Loss 0.9724 | Test Acc 0.6939 | Time(s) 0.0174
Epoch 00038 | Loss 0.9302 | Test Acc 0.6318 | Time(s) 0.0174
Epoch 00039 | Loss 1.1767 | Test Acc 0.6710 | Time(s) 0.0174
Epoch 00040 | Loss 0.8857 | Test Acc 0.7059 | Time(s) 0.0174
Epoch 00041 | Loss 0.8552 | Test Acc 0.6910 | Time(s) 0.0174
Epoch 00042 | Loss 0.8971 | Test Acc 0.6798 | Time(s) 0.0174
Epoch 00043 | Loss 0.9592 | Test Acc 0.7045 | Time(s) 0.0174
Epoch 00044 | Loss 0.8940 | Test Acc 0.6997 | Time(s) 0.0173
Epoch 00045 | Loss 0.8490 | Test Acc 0.7219 | Time(s) 0.0173
Epoch 00046 | Loss 0.7707 | Test Acc 0.7107 | Time(s) 0.0173
Epoch 00047 | Loss 0.8001 | Test Acc 0.7161 | Time(s) 0.0174
Epoch 00048 | Loss 0.8013 | Test Acc 0.7274 | Time(s) 0.0174
Epoch 00049 | Loss 0.7801 | Test Acc 0.7383 | Time(s) 0.0173
Epoch 00050 | Loss 0.7263 | Test Acc 0.7336 | Time(s) 0.0173
Epoch 00051 | Loss 0.7080 | Test Acc 0.7299 | Time(s) 0.0173
Epoch 00052 | Loss 0.7021 | Test Acc 0.7426 | Time(s) 0.0173
Epoch 00053 | Loss 0.6878 | Test Acc 0.7510 | Time(s) 0.0173
Epoch 00054 | Loss 0.6596 | Test Acc 0.7721 | Time(s) 0.0173
Epoch 00055 | Loss 0.6411 | Test Acc 0.7764 | Time(s) 0.0173
Epoch 00056 | Loss 0.6404 | Test Acc 0.7779 | Time(s) 0.0173
Epoch 00057 | Loss 0.6299 | Test Acc 0.7815 | Time(s) 0.0173
Epoch 00058 | Loss 0.6297 | Test Acc 0.7441 | Time(s) 0.0173
Epoch 00059 | Loss 0.8049 | Test Acc 0.6641 | Time(s) 0.0173
Epoch 00060 | Loss 1.0187 | Test Acc 0.7474 | Time(s) 0.0173
Epoch 00061 | Loss 0.7034 | Test Acc 0.6859 | Time(s) 0.0173
Epoch 00062 | Loss 0.8459 | Test Acc 0.7674 | Time(s) 0.0173
Epoch 00063 | Loss 0.7252 | Test Acc 0.7699 | Time(s) 0.0174
Epoch 00064 | Loss 0.6793 | Test Acc 0.7572 | Time(s) 0.0175
Epoch 00065 | Loss 0.7260 | Test Acc 0.7641 | Time(s) 0.0175
Epoch 00066 | Loss 0.6645 | Test Acc 0.7535 | Time(s) 0.0176
Epoch 00067 | Loss 0.6833 | Test Acc 0.6743 | Time(s) 0.0176
Epoch 00068 | Loss 1.1306 | Test Acc 0.7379 | Time(s) 0.0177
Epoch 00069 | Loss 0.7404 | Test Acc 0.7506 | Time(s) 0.0178
Epoch 00070 | Loss 0.8075 | Test Acc 0.7630 | Time(s) 0.0179
Epoch 00071 | Loss 0.7056 | Test Acc 0.8088 | Time(s) 0.0179
Epoch 00072 | Loss 0.5962 | Test Acc 0.7808 | Time(s) 0.0180
Epoch 00073 | Loss 0.6911 | Test Acc 0.7808 | Time(s) 0.0180
Epoch 00074 | Loss 0.6940 | Test Acc 0.8095 | Time(s) 0.0180
Epoch 00075 | Loss 0.5875 | Test Acc 0.7975 | Time(s) 0.0180
Epoch 00076 | Loss 0.5986 | Test Acc 0.7855 | Time(s) 0.0181
Epoch 00077 | Loss 0.6321 | Test Acc 0.8052 | Time(s) 0.0182
Epoch 00078 | Loss 0.6166 | Test Acc 0.8110 | Time(s) 0.0182
Epoch 00079 | Loss 0.5677 | Test Acc 0.8175 | Time(s) 0.0181
Epoch 00080 | Loss 0.5524 | Test Acc 0.8204 | Time(s) 0.0181
Epoch 00081 | Loss 0.5660 | Test Acc 0.8226 | Time(s) 0.0181
Epoch 00082 | Loss 0.5703 | Test Acc 0.8302 | Time(s) 0.0182
Epoch 00083 | Loss 0.5419 | Test Acc 0.8459 | Time(s) 0.0182
Epoch 00084 | Loss 0.5087 | Test Acc 0.8451 | Time(s) 0.0181
Epoch 00085 | Loss 0.5092 | Test Acc 0.8455 | Time(s) 0.0181
Epoch 00086 | Loss 0.5215 | Test Acc 0.8404 | Time(s) 0.0181
Epoch 00087 | Loss 0.5116 | Test Acc 0.8419 | Time(s) 0.0181
Epoch 00088 | Loss 0.4874 | Test Acc 0.8470 | Time(s) 0.0181
Epoch 00089 | Loss 0.4740 | Test Acc 0.8419 | Time(s) 0.0181
Epoch 00090 | Loss 0.4824 | Test Acc 0.8459 | Time(s) 0.0181
Epoch 00091 | Loss 0.4762 | Test Acc 0.8502 | Time(s) 0.0181
Epoch 00092 | Loss 0.4614 | Test Acc 0.8513 | Time(s) 0.0181
Epoch 00093 | Loss 0.4513 | Test Acc 0.8582 | Time(s) 0.0180
Epoch 00094 | Loss 0.4506 | Test Acc 0.8619 | Time(s) 0.0180
Epoch 00095 | Loss 0.4461 | Test Acc 0.8644 | Time(s) 0.0180
Epoch 00096 | Loss 0.4354 | Test Acc 0.8633 | Time(s) 0.0180
Epoch 00097 | Loss 0.4350 | Test Acc 0.8582 | Time(s) 0.0180
Epoch 00098 | Loss 0.4312 | Test Acc 0.8615 | Time(s) 0.0180
Epoch 00099 | Loss 0.4209 | Test Acc 0.8640 | Time(s) 0.0180
Epoch 00100 | Loss 0.4194 | Test Acc 0.8630 | Time(s) 0.0180
Epoch 00101 | Loss 0.4177 | Test Acc 0.8633 | Time(s) 0.0180
Epoch 00102 | Loss 0.4144 | Test Acc 0.8633 | Time(s) 0.0180
Epoch 00103 | Loss 0.4141 | Test Acc 0.8484 | Time(s) 0.0180
Epoch 00104 | Loss 0.4305 | Test Acc 0.8597 | Time(s) 0.0180
Epoch 00105 | Loss 0.4368 | Test Acc 0.8313 | Time(s) 0.0180
Epoch 00106 | Loss 0.5174 | Test Acc 0.8593 | Time(s) 0.0180
Epoch 00107 | Loss 0.4307 | Test Acc 0.8601 | Time(s) 0.0180
Epoch 00108 | Loss 0.4142 | Test Acc 0.8488 | Time(s) 0.0180
Epoch 00109 | Loss 0.4400 | Test Acc 0.8710 | Time(s) 0.0180
Epoch 00110 | Loss 0.3891 | Test Acc 0.8593 | Time(s) 0.0180
Epoch 00111 | Loss 0.4347 | Test Acc 0.8106 | Time(s) 0.0179
Epoch 00112 | Loss 0.5547 | Test Acc 0.8517 | Time(s) 0.0179
Epoch 00113 | Loss 0.4255 | Test Acc 0.8208 | Time(s) 0.0179
Epoch 00114 | Loss 0.4924 | Test Acc 0.8419 | Time(s) 0.0179
