Epoch 00000 | Loss 2.3023 | Test Acc 0.3642 | Time(s) nan
Epoch 00001 | Loss 12.4225 | Test Acc 0.1599 | Time(s) nan
Epoch 00002 | Loss 2.1922 | Test Acc 0.1636 | Time(s) nan
Epoch 00003 | Loss 2.1336 | Test Acc 0.3639 | Time(s) 0.0171
Epoch 00004 | Loss 2.0683 | Test Acc 0.3642 | Time(s) 0.0169
Epoch 00005 | Loss 2.0015 | Test Acc 0.3642 | Time(s) 0.0168
Epoch 00006 | Loss 2.0204 | Test Acc 0.3744 | Time(s) 0.0170
Epoch 00007 | Loss 2.0188 | Test Acc 0.3642 | Time(s) 0.0171
Epoch 00008 | Loss 1.9898 | Test Acc 0.3642 | Time(s) 0.0170
Epoch 00009 | Loss 2.0001 | Test Acc 0.3642 | Time(s) 0.0170
Epoch 00010 | Loss 1.9660 | Test Acc 0.3762 | Time(s) 0.0169
Epoch 00011 | Loss 1.9319 | Test Acc 0.3646 | Time(s) 0.0170
Epoch 00012 | Loss 1.8998 | Test Acc 0.3642 | Time(s) 0.0173
Epoch 00013 | Loss 1.8863 | Test Acc 0.4598 | Time(s) 0.0172
Epoch 00014 | Loss 1.8429 | Test Acc 0.3882 | Time(s) 0.0172
Epoch 00015 | Loss 1.7672 | Test Acc 0.4726 | Time(s) 0.0171
Epoch 00016 | Loss 1.6928 | Test Acc 0.4238 | Time(s) 0.0172
Epoch 00017 | Loss 1.6165 | Test Acc 0.5540 | Time(s) 0.0172
Epoch 00018 | Loss 1.5567 | Test Acc 0.3973 | Time(s) 0.0171
Epoch 00019 | Loss 1.6179 | Test Acc 0.5783 | Time(s) 0.0171
Epoch 00020 | Loss 1.5342 | Test Acc 0.5758 | Time(s) 0.0171
Epoch 00021 | Loss 1.5500 | Test Acc 0.6092 | Time(s) 0.0171
Epoch 00022 | Loss 1.2969 | Test Acc 0.4936 | Time(s) 0.0170
Epoch 00023 | Loss 1.4396 | Test Acc 0.5692 | Time(s) 0.0170
Epoch 00024 | Loss 1.3130 | Test Acc 0.5823 | Time(s) 0.0170
Epoch 00025 | Loss 1.3315 | Test Acc 0.5667 | Time(s) 0.0170
Epoch 00026 | Loss 1.3213 | Test Acc 0.6045 | Time(s) 0.0170
Epoch 00027 | Loss 1.2530 | Test Acc 0.5398 | Time(s) 0.0170
Epoch 00028 | Loss 1.3494 | Test Acc 0.6340 | Time(s) 0.0170
Epoch 00029 | Loss 1.1044 | Test Acc 0.5914 | Time(s) 0.0171
Epoch 00030 | Loss 1.1469 | Test Acc 0.5500 | Time(s) 0.0171
Epoch 00031 | Loss 1.1178 | Test Acc 0.5983 | Time(s) 0.0171
Epoch 00032 | Loss 1.1701 | Test Acc 0.6310 | Time(s) 0.0171
Epoch 00033 | Loss 1.0346 | Test Acc 0.6114 | Time(s) 0.0172
Epoch 00034 | Loss 1.0926 | Test Acc 0.6601 | Time(s) 0.0173
Epoch 00035 | Loss 1.0226 | Test Acc 0.6369 | Time(s) 0.0174
Epoch 00036 | Loss 1.0624 | Test Acc 0.6870 | Time(s) 0.0175
Epoch 00037 | Loss 0.9404 | Test Acc 0.6747 | Time(s) 0.0176
Epoch 00038 | Loss 0.9013 | Test Acc 0.6329 | Time(s) 0.0178
Epoch 00039 | Loss 0.9382 | Test Acc 0.6641 | Time(s) 0.0180
Epoch 00040 | Loss 0.8978 | Test Acc 0.6976 | Time(s) 0.0181
Epoch 00041 | Loss 0.8302 | Test Acc 0.6950 | Time(s) 0.0183
Epoch 00042 | Loss 0.8772 | Test Acc 0.6427 | Time(s) 0.0188
Epoch 00043 | Loss 1.0548 | Test Acc 0.6848 | Time(s) 0.0194
Epoch 00044 | Loss 0.8924 | Test Acc 0.6950 | Time(s) 0.0205
Epoch 00045 | Loss 0.9241 | Test Acc 0.7172 | Time(s) 0.0212
Epoch 00046 | Loss 0.7960 | Test Acc 0.7139 | Time(s) 0.0213
Epoch 00047 | Loss 0.8167 | Test Acc 0.7219 | Time(s) 0.0213
Epoch 00048 | Loss 0.8038 | Test Acc 0.7550 | Time(s) 0.0213
Epoch 00049 | Loss 0.7515 | Test Acc 0.7426 | Time(s) 0.0214
Epoch 00050 | Loss 0.7724 | Test Acc 0.7499 | Time(s) 0.0214
Epoch 00051 | Loss 0.7546 | Test Acc 0.7594 | Time(s) 0.0213
Epoch 00052 | Loss 0.7212 | Test Acc 0.7583 | Time(s) 0.0213
Epoch 00053 | Loss 0.7324 | Test Acc 0.7695 | Time(s) 0.0212
Epoch 00054 | Loss 0.6979 | Test Acc 0.7539 | Time(s) 0.0211
Epoch 00055 | Loss 0.7086 | Test Acc 0.7677 | Time(s) 0.0211
Epoch 00056 | Loss 0.6702 | Test Acc 0.7579 | Time(s) 0.0210
Epoch 00057 | Loss 0.6622 | Test Acc 0.7812 | Time(s) 0.0210
Epoch 00058 | Loss 0.6464 | Test Acc 0.7830 | Time(s) 0.0210
Epoch 00059 | Loss 0.6470 | Test Acc 0.7619 | Time(s) 0.0209
Epoch 00060 | Loss 0.6786 | Test Acc 0.7557 | Time(s) 0.0208
Epoch 00061 | Loss 0.7831 | Test Acc 0.7644 | Time(s) 0.0208
Epoch 00062 | Loss 0.7368 | Test Acc 0.7735 | Time(s) 0.0207
Epoch 00063 | Loss 0.6882 | Test Acc 0.8037 | Time(s) 0.0207
Epoch 00064 | Loss 0.6024 | Test Acc 0.7946 | Time(s) 0.0206
Epoch 00065 | Loss 0.6244 | Test Acc 0.8153 | Time(s) 0.0206
Epoch 00066 | Loss 0.5940 | Test Acc 0.8059 | Time(s) 0.0206
Epoch 00067 | Loss 0.6112 | Test Acc 0.7921 | Time(s) 0.0205
Epoch 00068 | Loss 0.6024 | Test Acc 0.8095 | Time(s) 0.0205
Epoch 00069 | Loss 0.5862 | Test Acc 0.8142 | Time(s) 0.0205
Epoch 00070 | Loss 0.5836 | Test Acc 0.8157 | Time(s) 0.0204
Epoch 00071 | Loss 0.5653 | Test Acc 0.8026 | Time(s) 0.0204
Epoch 00072 | Loss 0.5762 | Test Acc 0.8212 | Time(s) 0.0203
Epoch 00073 | Loss 0.5533 | Test Acc 0.8244 | Time(s) 0.0203
Epoch 00074 | Loss 0.5603 | Test Acc 0.8139 | Time(s) 0.0202
Epoch 00075 | Loss 0.5450 | Test Acc 0.8182 | Time(s) 0.0202
Epoch 00076 | Loss 0.5362 | Test Acc 0.8295 | Time(s) 0.0202
Epoch 00077 | Loss 0.5406 | Test Acc 0.8204 | Time(s) 0.0201
Epoch 00078 | Loss 0.5390 | Test Acc 0.8222 | Time(s) 0.0201
Epoch 00079 | Loss 0.5157 | Test Acc 0.8215 | Time(s) 0.0200
Epoch 00080 | Loss 0.5446 | Test Acc 0.8055 | Time(s) 0.0200
Epoch 00081 | Loss 0.5627 | Test Acc 0.8295 | Time(s) 0.0200
Epoch 00082 | Loss 0.5197 | Test Acc 0.8168 | Time(s) 0.0199
Epoch 00083 | Loss 0.5577 | Test Acc 0.8048 | Time(s) 0.0199
Epoch 00084 | Loss 0.5568 | Test Acc 0.8270 | Time(s) 0.0199
Epoch 00085 | Loss 0.5130 | Test Acc 0.8310 | Time(s) 0.0198
Epoch 00086 | Loss 0.5356 | Test Acc 0.8295 | Time(s) 0.0198
Epoch 00087 | Loss 0.4985 | Test Acc 0.8193 | Time(s) 0.0198
Epoch 00088 | Loss 0.5094 | Test Acc 0.8339 | Time(s) 0.0197
Epoch 00089 | Loss 0.4966 | Test Acc 0.8401 | Time(s) 0.0197
Epoch 00090 | Loss 0.4905 | Test Acc 0.8266 | Time(s) 0.0197
Epoch 00091 | Loss 0.4904 | Test Acc 0.8332 | Time(s) 0.0197
Epoch 00092 | Loss 0.4751 | Test Acc 0.8353 | Time(s) 0.0196
Epoch 00093 | Loss 0.4854 | Test Acc 0.8393 | Time(s) 0.0196
Epoch 00094 | Loss 0.4639 | Test Acc 0.8335 | Time(s) 0.0196
Epoch 00095 | Loss 0.4692 | Test Acc 0.8321 | Time(s) 0.0196
Epoch 00096 | Loss 0.4595 | Test Acc 0.8404 | Time(s) 0.0196
Epoch 00097 | Loss 0.4600 | Test Acc 0.8426 | Time(s) 0.0195
Epoch 00098 | Loss 0.4455 | Test Acc 0.8386 | Time(s) 0.0195
Epoch 00099 | Loss 0.4466 | Test Acc 0.8419 | Time(s) 0.0195
Epoch 00100 | Loss 0.4393 | Test Acc 0.8430 | Time(s) 0.0195
Epoch 00101 | Loss 0.4398 | Test Acc 0.8430 | Time(s) 0.0194
Epoch 00102 | Loss 0.4332 | Test Acc 0.8430 | Time(s) 0.0194
Epoch 00103 | Loss 0.4306 | Test Acc 0.8539 | Time(s) 0.0194
Epoch 00104 | Loss 0.4204 | Test Acc 0.8586 | Time(s) 0.0194
Epoch 00105 | Loss 0.4218 | Test Acc 0.8550 | Time(s) 0.0193
Epoch 00106 | Loss 0.4179 | Test Acc 0.8419 | Time(s) 0.0193
Epoch 00107 | Loss 0.4290 | Test Acc 0.8455 | Time(s) 0.0193
Epoch 00108 | Loss 0.4420 | Test Acc 0.8142 | Time(s) 0.0193
Epoch 00109 | Loss 0.5360 | Test Acc 0.8273 | Time(s) 0.0193
Epoch 00110 | Loss 0.5050 | Test Acc 0.8419 | Time(s) 0.0192
Epoch 00111 | Loss 0.4552 | Test Acc 0.8422 | Time(s) 0.0192
Epoch 00112 | Loss 0.4397 | Test Acc 0.8484 | Time(s) 0.0192
Epoch 00113 | Loss 0.4484 | Test Acc 0.8557 | Time(s) 0.0192
Epoch 00114 | Loss 0.4425 | Test Acc 0.8517 | Time(s) 0.0191
Epoch 00115 | Loss 0.4376 | Test Acc 0.8601 | Time(s) 0.0191
Epoch 00116 | Loss 0.4167 | Test Acc 0.8535 | Time(s) 0.0191
Epoch 00117 | Loss 0.4355 | Test Acc 0.8521 | Time(s) 0.0191
Epoch 00118 | Loss 0.4231 | Test Acc 0.8491 | Time(s) 0.0191
Epoch 00119 | Loss 0.4100 | Test Acc 0.8619 | Time(s) 0.0190
Epoch 00120 | Loss 0.4100 | Test Acc 0.8553 | Time(s) 0.0190
Epoch 00121 | Loss 0.4022 | Test Acc 0.8542 | Time(s) 0.0190
Epoch 00122 | Loss 0.4006 | Test Acc 0.8451 | Time(s) 0.0190
Epoch 00123 | Loss 0.4177 | Test Acc 0.8561 | Time(s) 0.0190
Epoch 00124 | Loss 0.3940 | Test Acc 0.8531 | Time(s) 0.0190
