Epoch 00000 | Loss 2.2749 | Test Acc 0.3642 | Time(s) nan
Epoch 00116 | Loss 0.5202 | Test Acc 0.8299 | Time(s) 0.0162
Epoch 00117 | Loss 0.5133 | Test Acc 0.8350 | Time(s) 0.0162
Epoch 00118 | Loss 0.5106 | Test Acc 0.8328 | Time(s) 0.0162
Epoch 00119 | Loss 0.5052 | Test Acc 0.8328 | Time(s) 0.0162
Epoch 00120 | Loss 0.5004 | Test Acc 0.8284 | Time(s) 0.0162
Epoch 00121 | Loss 0.4950 | Test Acc 0.8353 | Time(s) 0.0162
Epoch 00122 | Loss 0.4886 | Test Acc 0.8390 | Time(s) 0.0162
Epoch 00123 | Loss 0.4833 | Test Acc 0.8357 | Time(s) 0.0162
Epoch 00124 | Loss 0.4789 | Test Acc 0.8372 | Time(s) 0.0162
Epoch 00125 | Loss 0.4757 | Test Acc 0.8390 | Time(s) 0.0162
Epoch 00126 | Loss 0.4715 | Test Acc 0.8422 | Time(s) 0.0162
Epoch 00127 | Loss 0.4670 | Test Acc 0.8411 | Time(s) 0.0162
Epoch 00128 | Loss 0.4626 | Test Acc 0.8430 | Time(s) 0.0162
Epoch 00129 | Loss 0.4607 | Test Acc 0.8386 | Time(s) 0.0162
Epoch 00130 | Loss 0.4699 | Test Acc 0.8226 | Time(s) 0.0162
Epoch 00131 | Loss 0.4878 | Test Acc 0.8433 | Time(s) 0.0162
Epoch 00132 | Loss 0.4696 | Test Acc 0.8441 | Time(s) 0.0162
Epoch 00133 | Loss 0.4480 | Test Acc 0.8382 | Time(s) 0.0162
Epoch 00134 | Loss 0.4649 | Test Acc 0.8415 | Time(s) 0.0162
Epoch 00135 | Loss 0.4524 | Test Acc 0.8451 | Time(s) 0.0162
Epoch 00136 | Loss 0.4407 | Test Acc 0.8372 | Time(s) 0.0162
Epoch 00137 | Loss 0.4477 | Test Acc 0.8455 | Time(s) 0.0162
Epoch 00138 | Loss 0.4354 | Test Acc 0.8502 | Time(s) 0.0162
Epoch 00139 | Loss 0.4306 | Test Acc 0.8437 | Time(s) 0.0162
Epoch 00140 | Loss 0.4385 | Test Acc 0.8524 | Time(s) 0.0162
Epoch 00141 | Loss 0.4238 | Test Acc 0.8499 | Time(s) 0.0162
Epoch 00142 | Loss 0.4199 | Test Acc 0.8491 | Time(s) 0.0162
Epoch 00143 | Loss 0.4196 | Test Acc 0.8561 | Time(s) 0.0162
Epoch 00144 | Loss 0.4216 | Test Acc 0.8466 | Time(s) 0.0162
Epoch 00145 | Loss 0.4191 | Test Acc 0.8535 | Time(s) 0.0162
Epoch 00146 | Loss 0.4113 | Test Acc 0.8528 | Time(s) 0.0162
Epoch 00147 | Loss 0.4063 | Test Acc 0.8561 | Time(s) 0.0162
Epoch 00148 | Loss 0.4026 | Test Acc 0.8575 | Time(s) 0.0162
Epoch 00149 | Loss 0.4019 | Test Acc 0.8550 | Time(s) 0.0162
Epoch 00150 | Loss 0.3987 | Test Acc 0.8601 | Time(s) 0.0162
Epoch 00151 | Loss 0.3942 | Test Acc 0.8615 | Time(s) 0.0162
Epoch 00152 | Loss 0.3912 | Test Acc 0.8597 | Time(s) 0.0162
Epoch 00153 | Loss 0.3919 | Test Acc 0.8633 | Time(s) 0.0162
Epoch 00154 | Loss 0.3925 | Test Acc 0.8622 | Time(s) 0.0162
Epoch 00155 | Loss 0.3939 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00156 | Loss 0.3933 | Test Acc 0.8611 | Time(s) 0.0162
Epoch 00157 | Loss 0.3899 | Test Acc 0.8680 | Time(s) 0.0162
Epoch 00158 | Loss 0.3818 | Test Acc 0.8702 | Time(s) 0.0162
Epoch 00159 | Loss 0.3765 | Test Acc 0.8684 | Time(s) 0.0162
Epoch 00160 | Loss 0.3741 | Test Acc 0.8680 | Time(s) 0.0162
Epoch 00161 | Loss 0.3753 | Test Acc 0.8666 | Time(s) 0.0162
Epoch 00162 | Loss 0.3758 | Test Acc 0.8695 | Time(s) 0.0162
Epoch 00163 | Loss 0.3729 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00164 | Loss 0.3698 | Test Acc 0.8713 | Time(s) 0.0162
Epoch 00165 | Loss 0.3660 | Test Acc 0.8720 | Time(s) 0.0162
Epoch 00166 | Loss 0.3633 | Test Acc 0.8742 | Time(s) 0.0162
Epoch 00167 | Loss 0.3607 | Test Acc 0.8731 | Time(s) 0.0162
Epoch 00168 | Loss 0.3594 | Test Acc 0.8746 | Time(s) 0.0162
Epoch 00169 | Loss 0.3578 | Test Acc 0.8742 | Time(s) 0.0162
Epoch 00170 | Loss 0.3567 | Test Acc 0.8753 | Time(s) 0.0162
Epoch 00171 | Loss 0.3566 | Test Acc 0.8739 | Time(s) 0.0162
Epoch 00172 | Loss 0.3610 | Test Acc 0.8622 | Time(s) 0.0162
Epoch 00173 | Loss 0.3841 | Test Acc 0.8477 | Time(s) 0.0162
Epoch 00174 | Loss 0.4397 | Test Acc 0.8142 | Time(s) 0.0162
Epoch 00175 | Loss 0.5739 | Test Acc 0.8317 | Time(s) 0.0162
Epoch 00176 | Loss 0.4634 | Test Acc 0.8542 | Time(s) 0.0162
Epoch 00177 | Loss 0.4166 | Test Acc 0.8386 | Time(s) 0.0162
Epoch 00178 | Loss 0.4455 | Test Acc 0.8568 | Time(s) 0.0162
Epoch 00179 | Loss 0.4027 | Test Acc 0.8561 | Time(s) 0.0162
Epoch 00180 | Loss 0.4136 | Test Acc 0.8491 | Time(s) 0.0162
Epoch 00181 | Loss 0.4045 | Test Acc 0.8459 | Time(s) 0.0162
Epoch 00182 | Loss 0.4033 | Test Acc 0.8630 | Time(s) 0.0162
Epoch 00183 | Loss 0.3894 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00184 | Loss 0.3760 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00185 | Loss 0.3799 | Test Acc 0.8659 | Time(s) 0.0162
Epoch 00186 | Loss 0.3804 | Test Acc 0.8695 | Time(s) 0.0162
Epoch 00187 | Loss 0.3607 | Test Acc 0.8593 | Time(s) 0.0162
Epoch 00188 | Loss 0.3758 | Test Acc 0.8579 | Time(s) 0.0162
Epoch 00189 | Loss 0.3648 | Test Acc 0.8702 | Time(s) 0.0162
Epoch 00190 | Loss 0.3612 | Test Acc 0.8688 | Time(s) 0.0162
Epoch 00191 | Loss 0.3640 | Test Acc 0.8710 | Time(s) 0.0162
Epoch 00192 | Loss 0.3512 | Test Acc 0.8695 | Time(s) 0.0162
Epoch 00193 | Loss 0.3510 | Test Acc 0.8680 | Time(s) 0.0162
Epoch 00194 | Loss 0.3496 | Test Acc 0.8706 | Time(s) 0.0162
Epoch 00195 | Loss 0.3497 | Test Acc 0.8782 | Time(s) 0.0162
Epoch 00196 | Loss 0.3430 | Test Acc 0.8750 | Time(s) 0.0163
Epoch 00197 | Loss 0.3415 | Test Acc 0.8728 | Time(s) 0.0163
Epoch 00198 | Loss 0.3441 | Test Acc 0.8771 | Time(s) 0.0163
Epoch 00199 | Loss 0.3395 | Test Acc 0.8735 | Time(s) 0.0163
Epoch 00200 | Loss 0.3381 | Test Acc 0.8720 | Time(s) 0.0163
Epoch 00201 | Loss 0.3363 | Test Acc 0.8779 | Time(s) 0.0163
Epoch 00202 | Loss 0.3365 | Test Acc 0.8771 | Time(s) 0.0163
Epoch 00203 | Loss 0.3325 | Test Acc 0.8786 | Time(s) 0.0163
Epoch 00204 | Loss 0.3346 | Test Acc 0.8768 | Time(s) 0.0164
Epoch 00205 | Loss 0.3317 | Test Acc 0.8775 | Time(s) 0.0164
Epoch 00206 | Loss 0.3279 | Test Acc 0.8764 | Time(s) 0.0164
Epoch 00207 | Loss 0.3287 | Test Acc 0.8782 | Time(s) 0.0164
Epoch 00208 | Loss 0.3279 | Test Acc 0.8782 | Time(s) 0.0164
Epoch 00209 | Loss 0.3268 | Test Acc 0.8797 | Time(s) 0.0164
Epoch 00210 | Loss 0.3256 | Test Acc 0.8793 | Time(s) 0.0164
Epoch 00211 | Loss 0.3242 | Test Acc 0.8811 | Time(s) 0.0164
Epoch 00212 | Loss 0.3218 | Test Acc 0.8793 | Time(s) 0.0164
Epoch 00213 | Loss 0.3213 | Test Acc 0.8811 | Time(s) 0.0164
Epoch 00214 | Loss 0.3208 | Test Acc 0.8804 | Time(s) 0.0164
Epoch 00215 | Loss 0.3197 | Test Acc 0.8804 | Time(s) 0.0164
Epoch 00216 | Loss 0.3188 | Test Acc 0.8830 | Time(s) 0.0164
Epoch 00217 | Loss 0.3184 | Test Acc 0.8804 | Time(s) 0.0164
Epoch 00218 | Loss 0.3161 | Test Acc 0.8833 | Time(s) 0.0164
Epoch 00219 | Loss 0.3154 | Test Acc 0.8800 | Time(s) 0.0164
Epoch 00220 | Loss 0.3148 | Test Acc 0.8826 | Time(s) 0.0164
Epoch 00221 | Loss 0.3144 | Test Acc 0.8833 | Time(s) 0.0164
Epoch 00222 | Loss 0.3134 | Test Acc 0.8837 | Time(s) 0.0164
Epoch 00223 | Loss 0.3134 | Test Acc 0.8859 | Time(s) 0.0164
Epoch 00224 | Loss 0.3125 | Test Acc 0.8826 | Time(s) 0.0164
Epoch 00225 | Loss 0.3133 | Test Acc 0.8826 | Time(s) 0.0164
Epoch 00226 | Loss 0.3149 | Test Acc 0.8786 | Time(s) 0.0164
Epoch 00227 | Loss 0.3215 | Test Acc 0.8760 | Time(s) 0.0165
Epoch 00228 | Loss 0.3324 | Test Acc 0.8619 | Time(s) 0.0165
Epoch 00229 | Loss 0.3578 | Test Acc 0.8684 | Time(s) 0.0165
Epoch 00230 | Loss 0.3520 | Test Acc 0.8750 | Time(s) 0.0166
Epoch 00231 | Loss 0.3233 | Test Acc 0.8786 | Time(s) 0.0166
Epoch 00232 | Loss 0.3143 | Test Acc 0.8724 | Time(s) 0.0166
Epoch 00233 | Loss 0.3401 | Test Acc 0.8640 | Time(s) 0.0166
Epoch 00234 | Loss 0.3402 | Test Acc 0.8837 | Time(s) 0.0166
Epoch 00235 | Loss 0.3102 | Test Acc 0.8830 | Time(s) 0.0166
Epoch 00236 | Loss 0.3217 | Test Acc 0.8677 | Time(s) 0.0167
Epoch 00237 | Loss 0.3296 | Test Acc 0.8851 | Time(s) 0.0167
Epoch 00238 | Loss 0.3064 | Test Acc 0.8815 | Time(s) 0.0167
Epoch 00239 | Loss 0.3177 | Test Acc 0.8750 | Time(s) 0.0167
Epoch 00240 | Loss 0.3243 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00241 | Loss 0.3054 | Test Acc 0.8833 | Time(s) 0.0167
Epoch 00242 | Loss 0.3088 | Test Acc 0.8757 | Time(s) 0.0167
Epoch 00243 | Loss 0.3186 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00244 | Loss 0.3082 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00245 | Loss 0.3004 | Test Acc 0.8815 | Time(s) 0.0167
Epoch 00246 | Loss 0.3090 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00247 | Loss 0.3067 | Test Acc 0.8880 | Time(s) 0.0167
Epoch 00248 | Loss 0.2983 | Test Acc 0.8859 | Time(s) 0.0167
Epoch 00249 | Loss 0.2980 | Test Acc 0.8830 | Time(s) 0.0167
Epoch 00250 | Loss 0.3032 | Test Acc 0.8786 | Time(s) 0.0167
Epoch 00251 | Loss 0.3075 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00252 | Loss 0.3018 | Test Acc 0.8855 | Time(s) 0.0167
Epoch 00253 | Loss 0.2946 | Test Acc 0.8840 | Time(s) 0.0167
Epoch 00254 | Loss 0.2950 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00255 | Loss 0.2992 | Test Acc 0.8851 | Time(s) 0.0167
Epoch 00256 | Loss 0.2992 | Test Acc 0.8855 | Time(s) 0.0167
Epoch 00257 | Loss 0.2937 | Test Acc 0.8855 | Time(s) 0.0167
Epoch 00258 | Loss 0.2900 | Test Acc 0.8880 | Time(s) 0.0167
Epoch 00259 | Loss 0.2898 | Test Acc 0.8859 | Time(s) 0.0167
Epoch 00260 | Loss 0.2935 | Test Acc 0.8815 | Time(s) 0.0167
Epoch 00261 | Loss 0.2997 | Test Acc 0.8790 | Time(s) 0.0167
Epoch 00262 | Loss 0.3066 | Test Acc 0.8746 | Time(s) 0.0167
Epoch 00263 | Loss 0.3151 | Test Acc 0.8819 | Time(s) 0.0167
Epoch 00264 | Loss 0.3030 | Test Acc 0.8891 | Time(s) 0.0167
Epoch 00265 | Loss 0.2874 | Test Acc 0.8855 | Time(s) 0.0167
Epoch 00266 | Loss 0.2954 | Test Acc 0.8804 | Time(s) 0.0167
Epoch 00267 | Loss 0.3045 | Test Acc 0.8771 | Time(s) 0.0167
Epoch 00268 | Loss 0.3018 | Test Acc 0.8870 | Time(s) 0.0167
Epoch 00269 | Loss 0.2883 | Test Acc 0.8884 | Time(s) 0.0167
Epoch 00270 | Loss 0.2842 | Test Acc 0.8833 | Time(s) 0.0167
Epoch 00271 | Loss 0.2926 | Test Acc 0.8793 | Time(s) 0.0167
Epoch 00272 | Loss 0.2989 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00273 | Loss 0.2902 | Test Acc 0.8888 | Time(s) 0.0167
Epoch 00274 | Loss 0.2815 | Test Acc 0.8913 | Time(s) 0.0167
Epoch 00275 | Loss 0.2812 | Test Acc 0.8862 | Time(s) 0.0167
Epoch 00276 | Loss 0.2863 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00277 | Loss 0.2932 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00278 | Loss 0.2887 | Test Acc 0.8877 | Time(s) 0.0167
Epoch 00279 | Loss 0.2825 | Test Acc 0.8909 | Time(s) 0.0167
Epoch 00280 | Loss 0.2766 | Test Acc 0.8891 | Time(s) 0.0167
Epoch 00281 | Loss 0.2764 | Test Acc 0.8884 | Time(s) 0.0167
Epoch 00282 | Loss 0.2798 | Test Acc 0.8837 | Time(s) 0.0167
Epoch 00283 | Loss 0.2860 | Test Acc 0.8786 | Time(s) 0.0167
Epoch 00284 | Loss 0.2921 | Test Acc 0.8822 | Time(s) 0.0167
Epoch 00285 | Loss 0.2947 | Test Acc 0.8837 | Time(s) 0.0167
Epoch 00286 | Loss 0.2855 | Test Acc 0.8899 | Time(s) 0.0167
Epoch 00287 | Loss 0.2739 | Test Acc 0.8902 | Time(s) 0.0167
Epoch 00288 | Loss 0.2731 | Test Acc 0.8844 | Time(s) 0.0167
Epoch 00289 | Loss 0.2810 | Test Acc 0.8862 | Time(s) 0.0167
Epoch 00290 | Loss 0.2834 | Test Acc 0.8840 | Time(s) 0.0167
Epoch 00291 | Loss 0.2836 | Test Acc 0.8899 | Time(s) 0.0167
Epoch 00292 | Loss 0.2764 | Test Acc 0.8931 | Time(s) 0.0167
Epoch 00293 | Loss 0.2696 | Test Acc 0.8942 | Time(s) 0.0167
Epoch 00294 | Loss 0.2678 | Test Acc 0.8920 | Time(s) 0.0167
Epoch 00295 | Loss 0.2709 | Test Acc 0.8851 | Time(s) 0.0167
Epoch 00296 | Loss 0.2754 | Test Acc 0.8877 | Time(s) 0.0167
Epoch 00297 | Loss 0.2747 | Test Acc 0.8859 | Time(s) 0.0167
Epoch 00298 | Loss 0.2774 | Test Acc 0.8880 | Time(s) 0.0167
Epoch 00299 | Loss 0.2748 | Test Acc 0.8913 | Time(s) 0.0167
Epoch 00300 | Loss 0.2693 | Test Acc 0.8924 | Time(s) 0.0167
Epoch 00301 | Loss 0.2643 | Test Acc 0.8895 | Time(s) 0.0167
Epoch 00302 | Loss 0.2680 | Test Acc 0.8859 | Time(s) 0.0167
Epoch 00303 | Loss 0.2697 | Test Acc 0.8880 | Time(s) 0.0167
Epoch 00304 | Loss 0.2729 | Test Acc 0.8811 | Time(s) 0.0167
Epoch 00305 | Loss 0.2819 | Test Acc 0.8764 | Time(s) 0.0167
Epoch 00306 | Loss 0.2983 | Test Acc 0.8760 | Time(s) 0.0167
Epoch 00307 | Loss 0.3072 | Test Acc 0.8746 | Time(s) 0.0167
Epoch 00308 | Loss 0.2947 | Test Acc 0.8913 | Time(s) 0.0167
Epoch 00309 | Loss 0.2660 | Test Acc 0.8866 | Time(s) 0.0167
Epoch 00310 | Loss 0.2732 | Test Acc 0.8728 | Time(s) 0.0167
Epoch 00311 | Loss 0.2979 | Test Acc 0.8742 | Time(s) 0.0167
Epoch 00312 | Loss 0.2962 | Test Acc 0.8891 | Time(s) 0.0167
Epoch 00313 | Loss 0.2651 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00314 | Loss 0.2718 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00315 | Loss 0.2775 | Test Acc 0.8884 | Time(s) 0.0167
Epoch 00316 | Loss 0.2640 | Test Acc 0.8848 | Time(s) 0.0167
Epoch 00317 | Loss 0.2714 | Test Acc 0.8891 | Time(s) 0.0167
Epoch 00318 | Loss 0.2666 | Test Acc 0.8902 | Time(s) 0.0167
Epoch 00319 | Loss 0.2595 | Test Acc 0.8859 | Time(s) 0.0167
Epoch 00320 | Loss 0.2707 | Test Acc 0.8909 | Time(s) 0.0167
Epoch 00321 | Loss 0.2578 | Test Acc 0.8928 | Time(s) 0.0167
Epoch 00322 | Loss 0.2549 | Test Acc 0.8913 | Time(s) 0.0167
Epoch 00323 | Loss 0.2604 | Test Acc 0.8946 | Time(s) 0.0167
Epoch 00324 | Loss 0.2515 | Test Acc 0.8917 | Time(s) 0.0167
Epoch 00325 | Loss 0.2564 | Test Acc 0.8942 | Time(s) 0.0168
Epoch 00326 | Loss 0.2558 | Test Acc 0.8928 | Time(s) 0.0168
Epoch 00327 | Loss 0.2519 | Test Acc 0.8917 | Time(s) 0.0168
Epoch 00328 | Loss 0.2577 | Test Acc 0.8873 | Time(s) 0.0168
Epoch 00329 | Loss 0.2601 | Test Acc 0.8899 | Time(s) 0.0168
Epoch 00330 | Loss 0.2664 | Test Acc 0.8757 | Time(s) 0.0168
Epoch 00331 | Loss 0.2912 | Test Acc 0.8670 | Time(s) 0.0168
