Epoch 00000 | Loss 2.2756 | Test Acc 0.3642 | Time(s) nan
Epoch 00027 | Loss 1.2791 | Test Acc 0.6078 | Time(s) 0.0163
Epoch 00028 | Loss 1.3451 | Test Acc 0.6321 | Time(s) 0.0163
Epoch 00029 | Loss 1.2272 | Test Acc 0.6187 | Time(s) 0.0162
Epoch 00030 | Loss 1.1748 | Test Acc 0.6038 | Time(s) 0.0162
Epoch 00031 | Loss 1.1411 | Test Acc 0.5780 | Time(s) 0.0163
Epoch 00032 | Loss 1.1791 | Test Acc 0.5322 | Time(s) 0.0162
Epoch 00033 | Loss 1.2371 | Test Acc 0.6307 | Time(s) 0.0162
Epoch 00034 | Loss 1.0427 | Test Acc 0.5972 | Time(s) 0.0162
Epoch 00035 | Loss 1.1612 | Test Acc 0.6310 | Time(s) 0.0162
Epoch 00036 | Loss 1.0546 | Test Acc 0.6238 | Time(s) 0.0162
Epoch 00037 | Loss 1.0202 | Test Acc 0.6071 | Time(s) 0.0162
Epoch 00038 | Loss 1.0096 | Test Acc 0.6398 | Time(s) 0.0162
Epoch 00039 | Loss 0.9696 | Test Acc 0.6427 | Time(s) 0.0162
Epoch 00040 | Loss 0.9986 | Test Acc 0.6474 | Time(s) 0.0162
Epoch 00041 | Loss 0.9181 | Test Acc 0.6481 | Time(s) 0.0162
Epoch 00042 | Loss 0.9598 | Test Acc 0.6558 | Time(s) 0.0162
Epoch 00043 | Loss 0.8837 | Test Acc 0.6663 | Time(s) 0.0162
Epoch 00044 | Loss 0.8723 | Test Acc 0.6798 | Time(s) 0.0162
Epoch 00045 | Loss 0.8649 | Test Acc 0.6609 | Time(s) 0.0164
Epoch 00046 | Loss 0.8737 | Test Acc 0.6561 | Time(s) 0.0166
Epoch 00047 | Loss 0.8802 | Test Acc 0.6554 | Time(s) 0.0167
Epoch 00048 | Loss 0.8694 | Test Acc 0.6856 | Time(s) 0.0167
Epoch 00049 | Loss 0.8163 | Test Acc 0.7096 | Time(s) 0.0168
Epoch 00050 | Loss 0.8530 | Test Acc 0.7005 | Time(s) 0.0169
Epoch 00051 | Loss 0.7966 | Test Acc 0.7081 | Time(s) 0.0169
Epoch 00052 | Loss 0.8153 | Test Acc 0.7415 | Time(s) 0.0170
Epoch 00053 | Loss 0.7547 | Test Acc 0.7368 | Time(s) 0.0170
Epoch 00054 | Loss 0.7825 | Test Acc 0.7165 | Time(s) 0.0170
Epoch 00055 | Loss 0.7545 | Test Acc 0.7735 | Time(s) 0.0171
Epoch 00056 | Loss 0.7190 | Test Acc 0.7383 | Time(s) 0.0172
Epoch 00057 | Loss 0.7451 | Test Acc 0.7652 | Time(s) 0.0172
Epoch 00058 | Loss 0.6958 | Test Acc 0.7372 | Time(s) 0.0173
Epoch 00059 | Loss 0.7457 | Test Acc 0.7285 | Time(s) 0.0173
Epoch 00060 | Loss 0.7886 | Test Acc 0.6827 | Time(s) 0.0172
Epoch 00061 | Loss 0.8224 | Test Acc 0.7517 | Time(s) 0.0172
Epoch 00062 | Loss 0.6981 | Test Acc 0.7117 | Time(s) 0.0172
Epoch 00063 | Loss 0.8103 | Test Acc 0.7706 | Time(s) 0.0172
Epoch 00064 | Loss 0.6733 | Test Acc 0.7488 | Time(s) 0.0172
Epoch 00065 | Loss 0.7034 | Test Acc 0.7503 | Time(s) 0.0171
Epoch 00066 | Loss 0.6965 | Test Acc 0.7764 | Time(s) 0.0171
Epoch 00067 | Loss 0.6528 | Test Acc 0.7401 | Time(s) 0.0171
Epoch 00068 | Loss 0.6912 | Test Acc 0.7721 | Time(s) 0.0171
Epoch 00069 | Loss 0.6348 | Test Acc 0.7797 | Time(s) 0.0171
Epoch 00070 | Loss 0.6523 | Test Acc 0.7808 | Time(s) 0.0171
Epoch 00071 | Loss 0.6202 | Test Acc 0.7859 | Time(s) 0.0171
Epoch 00072 | Loss 0.6141 | Test Acc 0.7772 | Time(s) 0.0171
Epoch 00073 | Loss 0.6135 | Test Acc 0.7834 | Time(s) 0.0170
Epoch 00074 | Loss 0.5993 | Test Acc 0.7993 | Time(s) 0.0170
Epoch 00075 | Loss 0.5795 | Test Acc 0.8048 | Time(s) 0.0170
Epoch 00076 | Loss 0.5897 | Test Acc 0.8008 | Time(s) 0.0170
Epoch 00077 | Loss 0.5767 | Test Acc 0.8041 | Time(s) 0.0170
Epoch 00078 | Loss 0.5756 | Test Acc 0.8197 | Time(s) 0.0170
Epoch 00079 | Loss 0.5512 | Test Acc 0.8117 | Time(s) 0.0170
Epoch 00080 | Loss 0.5532 | Test Acc 0.8124 | Time(s) 0.0170
Epoch 00081 | Loss 0.5500 | Test Acc 0.8113 | Time(s) 0.0170
Epoch 00082 | Loss 0.5368 | Test Acc 0.8237 | Time(s) 0.0169
Epoch 00083 | Loss 0.5352 | Test Acc 0.8182 | Time(s) 0.0169
Epoch 00084 | Loss 0.5423 | Test Acc 0.8092 | Time(s) 0.0169
Epoch 00085 | Loss 0.5324 | Test Acc 0.8215 | Time(s) 0.0169
Epoch 00086 | Loss 0.5154 | Test Acc 0.8193 | Time(s) 0.0169
Epoch 00087 | Loss 0.5188 | Test Acc 0.8302 | Time(s) 0.0169
Epoch 00088 | Loss 0.4954 | Test Acc 0.8237 | Time(s) 0.0169
Epoch 00089 | Loss 0.5019 | Test Acc 0.8288 | Time(s) 0.0169
Epoch 00090 | Loss 0.4810 | Test Acc 0.8353 | Time(s) 0.0169
Epoch 00091 | Loss 0.4898 | Test Acc 0.8357 | Time(s) 0.0169
Epoch 00092 | Loss 0.4749 | Test Acc 0.8328 | Time(s) 0.0168
Epoch 00093 | Loss 0.4666 | Test Acc 0.8401 | Time(s) 0.0168
Epoch 00094 | Loss 0.4628 | Test Acc 0.8495 | Time(s) 0.0168
Epoch 00095 | Loss 0.4509 | Test Acc 0.8437 | Time(s) 0.0168
Epoch 00096 | Loss 0.4513 | Test Acc 0.8415 | Time(s) 0.0168
Epoch 00097 | Loss 0.4397 | Test Acc 0.8462 | Time(s) 0.0168
Epoch 00098 | Loss 0.4400 | Test Acc 0.8481 | Time(s) 0.0168
Epoch 00099 | Loss 0.4341 | Test Acc 0.8542 | Time(s) 0.0168
Epoch 00100 | Loss 0.4364 | Test Acc 0.8215 | Time(s) 0.0168
Epoch 00101 | Loss 0.4867 | Test Acc 0.8470 | Time(s) 0.0168
Epoch 00102 | Loss 0.4495 | Test Acc 0.8561 | Time(s) 0.0168
Epoch 00103 | Loss 0.4176 | Test Acc 0.8466 | Time(s) 0.0168
Epoch 00104 | Loss 0.4239 | Test Acc 0.8550 | Time(s) 0.0168
Epoch 00105 | Loss 0.4274 | Test Acc 0.8426 | Time(s) 0.0168
Epoch 00106 | Loss 0.4517 | Test Acc 0.8550 | Time(s) 0.0168
Epoch 00107 | Loss 0.4070 | Test Acc 0.8390 | Time(s) 0.0168
Epoch 00108 | Loss 0.4735 | Test Acc 0.8106 | Time(s) 0.0167
Epoch 00109 | Loss 0.6152 | Test Acc 0.7913 | Time(s) 0.0168
Epoch 00110 | Loss 0.6182 | Test Acc 0.8546 | Time(s) 0.0168
Epoch 00111 | Loss 0.4205 | Test Acc 0.7612 | Time(s) 0.0167
Epoch 00112 | Loss 0.7137 | Test Acc 0.7924 | Time(s) 0.0167
Epoch 00113 | Loss 0.6481 | Test Acc 0.7048 | Time(s) 0.0167
Epoch 00114 | Loss 0.8856 | Test Acc 0.6550 | Time(s) 0.0167
Epoch 00115 | Loss 1.1616 | Test Acc 0.5296 | Time(s) 0.0167
Epoch 00116 | Loss 1.3228 | Test Acc 0.8081 | Time(s) 0.0167
Epoch 00117 | Loss 0.5756 | Test Acc 0.6074 | Time(s) 0.0167
Epoch 00118 | Loss 1.3438 | Test Acc 0.6841 | Time(s) 0.0167
Epoch 00119 | Loss 0.9192 | Test Acc 0.7146 | Time(s) 0.0167
Epoch 00120 | Loss 0.7017 | Test Acc 0.6423 | Time(s) 0.0167
Epoch 00121 | Loss 1.0341 | Test Acc 0.7474 | Time(s) 0.0167
Epoch 00122 | Loss 0.7416 | Test Acc 0.7557 | Time(s) 0.0167
Epoch 00123 | Loss 0.7052 | Test Acc 0.7397 | Time(s) 0.0167
Epoch 00124 | Loss 0.7289 | Test Acc 0.7568 | Time(s) 0.0167
Epoch 00125 | Loss 0.6713 | Test Acc 0.8317 | Time(s) 0.0167
Epoch 00126 | Loss 0.5634 | Test Acc 0.7772 | Time(s) 0.0167
Epoch 00127 | Loss 0.6988 | Test Acc 0.7975 | Time(s) 0.0167
Epoch 00128 | Loss 0.6391 | Test Acc 0.8295 | Time(s) 0.0167
Epoch 00129 | Loss 0.5432 | Test Acc 0.7888 | Time(s) 0.0167
Epoch 00130 | Loss 0.6199 | Test Acc 0.7983 | Time(s) 0.0167
Epoch 00131 | Loss 0.5939 | Test Acc 0.8255 | Time(s) 0.0167
Epoch 00132 | Loss 0.5376 | Test Acc 0.8357 | Time(s) 0.0166
Epoch 00133 | Loss 0.5268 | Test Acc 0.8295 | Time(s) 0.0166
Epoch 00134 | Loss 0.5151 | Test Acc 0.8324 | Time(s) 0.0166
Epoch 00135 | Loss 0.4965 | Test Acc 0.8419 | Time(s) 0.0166
Epoch 00136 | Loss 0.4763 | Test Acc 0.8277 | Time(s) 0.0166
Epoch 00137 | Loss 0.4939 | Test Acc 0.8317 | Time(s) 0.0166
Epoch 00138 | Loss 0.4773 | Test Acc 0.8404 | Time(s) 0.0166
Epoch 00139 | Loss 0.4430 | Test Acc 0.8397 | Time(s) 0.0166
Epoch 00140 | Loss 0.4534 | Test Acc 0.8451 | Time(s) 0.0166
Epoch 00141 | Loss 0.4451 | Test Acc 0.8495 | Time(s) 0.0166
Epoch 00142 | Loss 0.4209 | Test Acc 0.8470 | Time(s) 0.0166
Epoch 00143 | Loss 0.4217 | Test Acc 0.8506 | Time(s) 0.0166
Epoch 00144 | Loss 0.4239 | Test Acc 0.8579 | Time(s) 0.0166
Epoch 00145 | Loss 0.4131 | Test Acc 0.8619 | Time(s) 0.0166
Epoch 00146 | Loss 0.4124 | Test Acc 0.8633 | Time(s) 0.0166
Epoch 00147 | Loss 0.3977 | Test Acc 0.8564 | Time(s) 0.0166
Epoch 00148 | Loss 0.3945 | Test Acc 0.8535 | Time(s) 0.0166
Epoch 00149 | Loss 0.4017 | Test Acc 0.8630 | Time(s) 0.0166
Epoch 00150 | Loss 0.3902 | Test Acc 0.8619 | Time(s) 0.0166
Epoch 00151 | Loss 0.3893 | Test Acc 0.8611 | Time(s) 0.0166
Epoch 00152 | Loss 0.3839 | Test Acc 0.8611 | Time(s) 0.0166
Epoch 00153 | Loss 0.3825 | Test Acc 0.8670 | Time(s) 0.0166
Epoch 00154 | Loss 0.3775 | Test Acc 0.8695 | Time(s) 0.0166
Epoch 00155 | Loss 0.3765 | Test Acc 0.8724 | Time(s) 0.0166
Epoch 00156 | Loss 0.3729 | Test Acc 0.8702 | Time(s) 0.0166
Epoch 00157 | Loss 0.3705 | Test Acc 0.8728 | Time(s) 0.0166
Epoch 00158 | Loss 0.3671 | Test Acc 0.8691 | Time(s) 0.0166
Epoch 00159 | Loss 0.3655 | Test Acc 0.8680 | Time(s) 0.0166
Epoch 00160 | Loss 0.3630 | Test Acc 0.8684 | Time(s) 0.0165
Epoch 00161 | Loss 0.3607 | Test Acc 0.8695 | Time(s) 0.0165
Epoch 00162 | Loss 0.3575 | Test Acc 0.8710 | Time(s) 0.0165
Epoch 00163 | Loss 0.3547 | Test Acc 0.8710 | Time(s) 0.0165
Epoch 00164 | Loss 0.3535 | Test Acc 0.8757 | Time(s) 0.0165
Epoch 00165 | Loss 0.3502 | Test Acc 0.8728 | Time(s) 0.0165
Epoch 00166 | Loss 0.3470 | Test Acc 0.8720 | Time(s) 0.0165
Epoch 00167 | Loss 0.3460 | Test Acc 0.8739 | Time(s) 0.0165
Epoch 00168 | Loss 0.3461 | Test Acc 0.8670 | Time(s) 0.0165
Epoch 00169 | Loss 0.3593 | Test Acc 0.8433 | Time(s) 0.0165
Epoch 00170 | Loss 0.4192 | Test Acc 0.8233 | Time(s) 0.0165
Epoch 00171 | Loss 0.5388 | Test Acc 0.8550 | Time(s) 0.0165
Epoch 00172 | Loss 0.4025 | Test Acc 0.8419 | Time(s) 0.0165
Epoch 00173 | Loss 0.4219 | Test Acc 0.8557 | Time(s) 0.0165
Epoch 00174 | Loss 0.4325 | Test Acc 0.8586 | Time(s) 0.0165
Epoch 00175 | Loss 0.4225 | Test Acc 0.8637 | Time(s) 0.0165
Epoch 00176 | Loss 0.3822 | Test Acc 0.8571 | Time(s) 0.0165
Epoch 00177 | Loss 0.3990 | Test Acc 0.8470 | Time(s) 0.0165
Epoch 00178 | Loss 0.4025 | Test Acc 0.8579 | Time(s) 0.0165
Epoch 00179 | Loss 0.3843 | Test Acc 0.8528 | Time(s) 0.0165
Epoch 00180 | Loss 0.3901 | Test Acc 0.8633 | Time(s) 0.0165
Epoch 00181 | Loss 0.3785 | Test Acc 0.8640 | Time(s) 0.0165
Epoch 00182 | Loss 0.3752 | Test Acc 0.8604 | Time(s) 0.0165
Epoch 00183 | Loss 0.3783 | Test Acc 0.8630 | Time(s) 0.0165
Epoch 00184 | Loss 0.3720 | Test Acc 0.8666 | Time(s) 0.0165
Epoch 00185 | Loss 0.3681 | Test Acc 0.8673 | Time(s) 0.0165
Epoch 00186 | Loss 0.3622 | Test Acc 0.8728 | Time(s) 0.0165
Epoch 00187 | Loss 0.3559 | Test Acc 0.8659 | Time(s) 0.0165
Epoch 00188 | Loss 0.3579 | Test Acc 0.8684 | Time(s) 0.0165
Epoch 00189 | Loss 0.3571 | Test Acc 0.8739 | Time(s) 0.0165
Epoch 00190 | Loss 0.3504 | Test Acc 0.8691 | Time(s) 0.0165
Epoch 00191 | Loss 0.3487 | Test Acc 0.8706 | Time(s) 0.0165
Epoch 00192 | Loss 0.3444 | Test Acc 0.8750 | Time(s) 0.0165
Epoch 00193 | Loss 0.3414 | Test Acc 0.8760 | Time(s) 0.0165
Epoch 00194 | Loss 0.3419 | Test Acc 0.8775 | Time(s) 0.0165
Epoch 00195 | Loss 0.3408 | Test Acc 0.8800 | Time(s) 0.0165
Epoch 00196 | Loss 0.3387 | Test Acc 0.8753 | Time(s) 0.0165
Epoch 00197 | Loss 0.3350 | Test Acc 0.8753 | Time(s) 0.0164
Epoch 00198 | Loss 0.3327 | Test Acc 0.8753 | Time(s) 0.0164
Epoch 00199 | Loss 0.3322 | Test Acc 0.8790 | Time(s) 0.0164
Epoch 00200 | Loss 0.3291 | Test Acc 0.8790 | Time(s) 0.0164
Epoch 00201 | Loss 0.3284 | Test Acc 0.8844 | Time(s) 0.0164
Epoch 00202 | Loss 0.3259 | Test Acc 0.8808 | Time(s) 0.0164
Epoch 00203 | Loss 0.3247 | Test Acc 0.8800 | Time(s) 0.0164
Epoch 00204 | Loss 0.3229 | Test Acc 0.8800 | Time(s) 0.0164
Epoch 00205 | Loss 0.3210 | Test Acc 0.8811 | Time(s) 0.0164
Epoch 00206 | Loss 0.3205 | Test Acc 0.8808 | Time(s) 0.0164
Epoch 00207 | Loss 0.3191 | Test Acc 0.8786 | Time(s) 0.0164
Epoch 00208 | Loss 0.3171 | Test Acc 0.8793 | Time(s) 0.0164
Epoch 00209 | Loss 0.3158 | Test Acc 0.8833 | Time(s) 0.0164
Epoch 00210 | Loss 0.3143 | Test Acc 0.8830 | Time(s) 0.0164
Epoch 00211 | Loss 0.3138 | Test Acc 0.8833 | Time(s) 0.0164
Epoch 00212 | Loss 0.3118 | Test Acc 0.8815 | Time(s) 0.0164
Epoch 00213 | Loss 0.3113 | Test Acc 0.8844 | Time(s) 0.0164
Epoch 00214 | Loss 0.3096 | Test Acc 0.8822 | Time(s) 0.0164
Epoch 00215 | Loss 0.3086 | Test Acc 0.8830 | Time(s) 0.0164
Epoch 00216 | Loss 0.3076 | Test Acc 0.8840 | Time(s) 0.0164
Epoch 00217 | Loss 0.3065 | Test Acc 0.8840 | Time(s) 0.0164
Epoch 00218 | Loss 0.3055 | Test Acc 0.8859 | Time(s) 0.0164
Epoch 00219 | Loss 0.3045 | Test Acc 0.8862 | Time(s) 0.0164
Epoch 00220 | Loss 0.3035 | Test Acc 0.8870 | Time(s) 0.0164
Epoch 00221 | Loss 0.3021 | Test Acc 0.8870 | Time(s) 0.0164
Epoch 00222 | Loss 0.3013 | Test Acc 0.8866 | Time(s) 0.0164
Epoch 00223 | Loss 0.3002 | Test Acc 0.8859 | Time(s) 0.0164
Epoch 00224 | Loss 0.2996 | Test Acc 0.8873 | Time(s) 0.0164
Epoch 00225 | Loss 0.2995 | Test Acc 0.8862 | Time(s) 0.0164
Epoch 00226 | Loss 0.2988 | Test Acc 0.8873 | Time(s) 0.0164
Epoch 00227 | Loss 0.2967 | Test Acc 0.8862 | Time(s) 0.0164
Epoch 00228 | Loss 0.2962 | Test Acc 0.8866 | Time(s) 0.0164
Epoch 00229 | Loss 0.2963 | Test Acc 0.8851 | Time(s) 0.0164
Epoch 00230 | Loss 0.2967 | Test Acc 0.8873 | Time(s) 0.0164
Epoch 00231 | Loss 0.2934 | Test Acc 0.8855 | Time(s) 0.0164
Epoch 00232 | Loss 0.2943 | Test Acc 0.8855 | Time(s) 0.0164
Epoch 00233 | Loss 0.2967 | Test Acc 0.8870 | Time(s) 0.0164
Epoch 00234 | Loss 0.3003 | Test Acc 0.8884 | Time(s) 0.0164
Epoch 00235 | Loss 0.2938 | Test Acc 0.8859 | Time(s) 0.0164
Epoch 00236 | Loss 0.2922 | Test Acc 0.8771 | Time(s) 0.0164
Epoch 00237 | Loss 0.3142 | Test Acc 0.8680 | Time(s) 0.0164
Epoch 00238 | Loss 0.3641 | Test Acc 0.8441 | Time(s) 0.0164
Epoch 00239 | Loss 0.4487 | Test Acc 0.8441 | Time(s) 0.0164
Epoch 00240 | Loss 0.4573 | Test Acc 0.8630 | Time(s) 0.0164
Epoch 00241 | Loss 0.3835 | Test Acc 0.8684 | Time(s) 0.0164
Epoch 00242 | Loss 0.4017 | Test Acc 0.8651 | Time(s) 0.0164
Epoch 00243 | Loss 0.3905 | Test Acc 0.8571 | Time(s) 0.0164
Epoch 00244 | Loss 0.3991 | Test Acc 0.8750 | Time(s) 0.0164
Epoch 00245 | Loss 0.3395 | Test Acc 0.8491 | Time(s) 0.0164
Epoch 00246 | Loss 0.3870 | Test Acc 0.8710 | Time(s) 0.0164
Epoch 00247 | Loss 0.3622 | Test Acc 0.8680 | Time(s) 0.0164
Epoch 00248 | Loss 0.3462 | Test Acc 0.8702 | Time(s) 0.0164
Epoch 00249 | Loss 0.3543 | Test Acc 0.8637 | Time(s) 0.0164
Epoch 00250 | Loss 0.3644 | Test Acc 0.8670 | Time(s) 0.0164
Epoch 00251 | Loss 0.3460 | Test Acc 0.8699 | Time(s) 0.0164
Epoch 00252 | Loss 0.3358 | Test Acc 0.8742 | Time(s) 0.0164
Epoch 00253 | Loss 0.3377 | Test Acc 0.8746 | Time(s) 0.0164
Epoch 00254 | Loss 0.3408 | Test Acc 0.8750 | Time(s) 0.0164
Epoch 00255 | Loss 0.3337 | Test Acc 0.8775 | Time(s) 0.0164
Epoch 00256 | Loss 0.3277 | Test Acc 0.8750 | Time(s) 0.0164
Epoch 00257 | Loss 0.3241 | Test Acc 0.8764 | Time(s) 0.0164
Epoch 00258 | Loss 0.3206 | Test Acc 0.8739 | Time(s) 0.0164
Epoch 00259 | Loss 0.3225 | Test Acc 0.8753 | Time(s) 0.0164
Epoch 00260 | Loss 0.3220 | Test Acc 0.8764 | Time(s) 0.0164
Epoch 00261 | Loss 0.3146 | Test Acc 0.8768 | Time(s) 0.0164
Epoch 00262 | Loss 0.3127 | Test Acc 0.8793 | Time(s) 0.0164
Epoch 00263 | Loss 0.3155 | Test Acc 0.8790 | Time(s) 0.0164
Epoch 00264 | Loss 0.3138 | Test Acc 0.8819 | Time(s) 0.0164
Epoch 00265 | Loss 0.3086 | Test Acc 0.8840 | Time(s) 0.0164
Epoch 00266 | Loss 0.3070 | Test Acc 0.8819 | Time(s) 0.0163
Epoch 00267 | Loss 0.3082 | Test Acc 0.8826 | Time(s) 0.0164
Epoch 00268 | Loss 0.3074 | Test Acc 0.8822 | Time(s) 0.0164
Epoch 00269 | Loss 0.3045 | Test Acc 0.8815 | Time(s) 0.0163
Epoch 00270 | Loss 0.3031 | Test Acc 0.8848 | Time(s) 0.0163
Epoch 00271 | Loss 0.3023 | Test Acc 0.8833 | Time(s) 0.0163
Epoch 00272 | Loss 0.3021 | Test Acc 0.8833 | Time(s) 0.0163
Epoch 00273 | Loss 0.2999 | Test Acc 0.8815 | Time(s) 0.0163
Epoch 00274 | Loss 0.2984 | Test Acc 0.8819 | Time(s) 0.0163
Epoch 00275 | Loss 0.2983 | Test Acc 0.8819 | Time(s) 0.0163
Epoch 00276 | Loss 0.2973 | Test Acc 0.8840 | Time(s) 0.0163
Epoch 00277 | Loss 0.2953 | Test Acc 0.8855 | Time(s) 0.0163
Epoch 00278 | Loss 0.2946 | Test Acc 0.8844 | Time(s) 0.0163
Epoch 00279 | Loss 0.2946 | Test Acc 0.8851 | Time(s) 0.0163
Epoch 00280 | Loss 0.2928 | Test Acc 0.8870 | Time(s) 0.0163
Epoch 00281 | Loss 0.2916 | Test Acc 0.8866 | Time(s) 0.0163
Epoch 00282 | Loss 0.2917 | Test Acc 0.8870 | Time(s) 0.0163
Epoch 00283 | Loss 0.2906 | Test Acc 0.8870 | Time(s) 0.0163
Epoch 00284 | Loss 0.2894 | Test Acc 0.8855 | Time(s) 0.0163
Epoch 00285 | Loss 0.2889 | Test Acc 0.8859 | Time(s) 0.0163
Epoch 00286 | Loss 0.2882 | Test Acc 0.8880 | Time(s) 0.0163
Epoch 00287 | Loss 0.2874 | Test Acc 0.8877 | Time(s) 0.0163
Epoch 00288 | Loss 0.2866 | Test Acc 0.8851 | Time(s) 0.0163
Epoch 00289 | Loss 0.2860 | Test Acc 0.8873 | Time(s) 0.0163
Epoch 00290 | Loss 0.2853 | Test Acc 0.8880 | Time(s) 0.0163
Epoch 00291 | Loss 0.2845 | Test Acc 0.8866 | Time(s) 0.0163
Epoch 00292 | Loss 0.2839 | Test Acc 0.8873 | Time(s) 0.0163
Epoch 00293 | Loss 0.2833 | Test Acc 0.8877 | Time(s) 0.0163
Epoch 00294 | Loss 0.2826 | Test Acc 0.8877 | Time(s) 0.0163
Epoch 00295 | Loss 0.2818 | Test Acc 0.8880 | Time(s) 0.0163
Epoch 00296 | Loss 0.2814 | Test Acc 0.8862 | Time(s) 0.0163
Epoch 00297 | Loss 0.2807 | Test Acc 0.8859 | Time(s) 0.0163
Epoch 00298 | Loss 0.2800 | Test Acc 0.8877 | Time(s) 0.0163
Epoch 00299 | Loss 0.2796 | Test Acc 0.8873 | Time(s) 0.0163
Epoch 00300 | Loss 0.2789 | Test Acc 0.8884 | Time(s) 0.0163
Epoch 00301 | Loss 0.2783 | Test Acc 0.8891 | Time(s) 0.0163
Epoch 00302 | Loss 0.2778 | Test Acc 0.8891 | Time(s) 0.0163
Epoch 00303 | Loss 0.2772 | Test Acc 0.8906 | Time(s) 0.0163
Epoch 00304 | Loss 0.2767 | Test Acc 0.8891 | Time(s) 0.0163
Epoch 00305 | Loss 0.2761 | Test Acc 0.8899 | Time(s) 0.0163
Epoch 00306 | Loss 0.2755 | Test Acc 0.8906 | Time(s) 0.0163
Epoch 00307 | Loss 0.2750 | Test Acc 0.8895 | Time(s) 0.0163
Epoch 00308 | Loss 0.2745 | Test Acc 0.8899 | Time(s) 0.0163
Epoch 00309 | Loss 0.2740 | Test Acc 0.8906 | Time(s) 0.0163
Epoch 00310 | Loss 0.2735 | Test Acc 0.8917 | Time(s) 0.0163
Epoch 00311 | Loss 0.2729 | Test Acc 0.8913 | Time(s) 0.0163
Epoch 00312 | Loss 0.2724 | Test Acc 0.8917 | Time(s) 0.0163
Epoch 00313 | Loss 0.2718 | Test Acc 0.8924 | Time(s) 0.0163
Epoch 00314 | Loss 0.2713 | Test Acc 0.8913 | Time(s) 0.0163
Epoch 00315 | Loss 0.2708 | Test Acc 0.8928 | Time(s) 0.0163
Epoch 00316 | Loss 0.2703 | Test Acc 0.8917 | Time(s) 0.0163
Epoch 00317 | Loss 0.2698 | Test Acc 0.8913 | Time(s) 0.0163
Epoch 00318 | Loss 0.2693 | Test Acc 0.8906 | Time(s) 0.0163
Epoch 00319 | Loss 0.2691 | Test Acc 0.8931 | Time(s) 0.0163
Epoch 00320 | Loss 0.2691 | Test Acc 0.8928 | Time(s) 0.0163
Epoch 00321 | Loss 0.2693 | Test Acc 0.8873 | Time(s) 0.0163
Epoch 00322 | Loss 0.2701 | Test Acc 0.8913 | Time(s) 0.0163
Epoch 00323 | Loss 0.2696 | Test Acc 0.8873 | Time(s) 0.0163
Epoch 00324 | Loss 0.2698 | Test Acc 0.8928 | Time(s) 0.0163
Epoch 00325 | Loss 0.2678 | Test Acc 0.8935 | Time(s) 0.0163
Epoch 00326 | Loss 0.2664 | Test Acc 0.8949 | Time(s) 0.0163
Epoch 00327 | Loss 0.2650 | Test Acc 0.8949 | Time(s) 0.0163
Epoch 00328 | Loss 0.2644 | Test Acc 0.8939 | Time(s) 0.0163
Epoch 00329 | Loss 0.2644 | Test Acc 0.8931 | Time(s) 0.0163
Epoch 00330 | Loss 0.2648 | Test Acc 0.8895 | Time(s) 0.0163
Epoch 00331 | Loss 0.2657 | Test Acc 0.8924 | Time(s) 0.0163
