Epoch 00000 | Loss 2.3325 | Test Acc 0.3642 | Time(s) nan
Epoch 00078 | Loss 0.8759 | Test Acc 0.6532 | Time(s) 0.0163
Epoch 00079 | Loss 0.8722 | Test Acc 0.6645 | Time(s) 0.0163
Epoch 00080 | Loss 0.8594 | Test Acc 0.6688 | Time(s) 0.0163
Epoch 00081 | Loss 0.8620 | Test Acc 0.6699 | Time(s) 0.0163
Epoch 00082 | Loss 0.8525 | Test Acc 0.6663 | Time(s) 0.0162
Epoch 00083 | Loss 0.8470 | Test Acc 0.6699 | Time(s) 0.0162
Epoch 00084 | Loss 0.8378 | Test Acc 0.6801 | Time(s) 0.0162
Epoch 00085 | Loss 0.8344 | Test Acc 0.6830 | Time(s) 0.0162
Epoch 00086 | Loss 0.8232 | Test Acc 0.6776 | Time(s) 0.0162
Epoch 00087 | Loss 0.8193 | Test Acc 0.6827 | Time(s) 0.0162
Epoch 00088 | Loss 0.8102 | Test Acc 0.6838 | Time(s) 0.0162
Epoch 00089 | Loss 0.8058 | Test Acc 0.6827 | Time(s) 0.0162
Epoch 00090 | Loss 0.7960 | Test Acc 0.6892 | Time(s) 0.0162
Epoch 00091 | Loss 0.7902 | Test Acc 0.6910 | Time(s) 0.0162
Epoch 00092 | Loss 0.7833 | Test Acc 0.6954 | Time(s) 0.0162
Epoch 00093 | Loss 0.7748 | Test Acc 0.6965 | Time(s) 0.0162
Epoch 00094 | Loss 0.7709 | Test Acc 0.7001 | Time(s) 0.0162
Epoch 00095 | Loss 0.7633 | Test Acc 0.6994 | Time(s) 0.0162
Epoch 00096 | Loss 0.7554 | Test Acc 0.7008 | Time(s) 0.0162
Epoch 00097 | Loss 0.7464 | Test Acc 0.7030 | Time(s) 0.0162
Epoch 00098 | Loss 0.7392 | Test Acc 0.7052 | Time(s) 0.0162
Epoch 00099 | Loss 0.7323 | Test Acc 0.7150 | Time(s) 0.0162
Epoch 00100 | Loss 0.7316 | Test Acc 0.7092 | Time(s) 0.0162
Epoch 00101 | Loss 0.7672 | Test Acc 0.7023 | Time(s) 0.0163
Epoch 00102 | Loss 0.7821 | Test Acc 0.6838 | Time(s) 0.0163
Epoch 00103 | Loss 0.8688 | Test Acc 0.7186 | Time(s) 0.0163
Epoch 00104 | Loss 0.7442 | Test Acc 0.6150 | Time(s) 0.0164
Epoch 00105 | Loss 0.9596 | Test Acc 0.6467 | Time(s) 0.0164
Epoch 00106 | Loss 1.0219 | Test Acc 0.6609 | Time(s) 0.0164
Epoch 00107 | Loss 1.0254 | Test Acc 0.6554 | Time(s) 0.0164
Epoch 00108 | Loss 0.9605 | Test Acc 0.6776 | Time(s) 0.0164
Epoch 00109 | Loss 0.8749 | Test Acc 0.6961 | Time(s) 0.0164
Epoch 00110 | Loss 0.8065 | Test Acc 0.6670 | Time(s) 0.0164
Epoch 00111 | Loss 0.8658 | Test Acc 0.6965 | Time(s) 0.0164
Epoch 00112 | Loss 0.7802 | Test Acc 0.6761 | Time(s) 0.0164
Epoch 00113 | Loss 0.8593 | Test Acc 0.6954 | Time(s) 0.0164
Epoch 00114 | Loss 0.7910 | Test Acc 0.6877 | Time(s) 0.0164
Epoch 00115 | Loss 0.7770 | Test Acc 0.7001 | Time(s) 0.0164
Epoch 00116 | Loss 0.7965 | Test Acc 0.7288 | Time(s) 0.0164
Epoch 00117 | Loss 0.7925 | Test Acc 0.7172 | Time(s) 0.0164
Epoch 00118 | Loss 0.7712 | Test Acc 0.7186 | Time(s) 0.0164
Epoch 00119 | Loss 0.7548 | Test Acc 0.7099 | Time(s) 0.0164
Epoch 00120 | Loss 0.7642 | Test Acc 0.6885 | Time(s) 0.0164
Epoch 00121 | Loss 0.7773 | Test Acc 0.7052 | Time(s) 0.0164
Epoch 00122 | Loss 0.7299 | Test Acc 0.7430 | Time(s) 0.0164
Epoch 00123 | Loss 0.7149 | Test Acc 0.7256 | Time(s) 0.0164
Epoch 00124 | Loss 0.7331 | Test Acc 0.7168 | Time(s) 0.0164
Epoch 00125 | Loss 0.7396 | Test Acc 0.7332 | Time(s) 0.0164
Epoch 00126 | Loss 0.7203 | Test Acc 0.7514 | Time(s) 0.0164
Epoch 00127 | Loss 0.6935 | Test Acc 0.7223 | Time(s) 0.0164
Epoch 00128 | Loss 0.6920 | Test Acc 0.7176 | Time(s) 0.0164
Epoch 00129 | Loss 0.7017 | Test Acc 0.7325 | Time(s) 0.0164
Epoch 00130 | Loss 0.6858 | Test Acc 0.7216 | Time(s) 0.0164
Epoch 00131 | Loss 0.7086 | Test Acc 0.7237 | Time(s) 0.0164
Epoch 00132 | Loss 0.7123 | Test Acc 0.7474 | Time(s) 0.0164
Epoch 00133 | Loss 0.7109 | Test Acc 0.7612 | Time(s) 0.0164
Epoch 00134 | Loss 0.6790 | Test Acc 0.7590 | Time(s) 0.0164
Epoch 00135 | Loss 0.6829 | Test Acc 0.7448 | Time(s) 0.0164
Epoch 00136 | Loss 0.6926 | Test Acc 0.7572 | Time(s) 0.0164
Epoch 00137 | Loss 0.6677 | Test Acc 0.7619 | Time(s) 0.0165
Epoch 00138 | Loss 0.6622 | Test Acc 0.7579 | Time(s) 0.0165
Epoch 00139 | Loss 0.6637 | Test Acc 0.7619 | Time(s) 0.0165
Epoch 00140 | Loss 0.6478 | Test Acc 0.7535 | Time(s) 0.0165
Epoch 00141 | Loss 0.6340 | Test Acc 0.7441 | Time(s) 0.0165
Epoch 00142 | Loss 0.6400 | Test Acc 0.7575 | Time(s) 0.0165
Epoch 00143 | Loss 0.6216 | Test Acc 0.7808 | Time(s) 0.0165
Epoch 00144 | Loss 0.6006 | Test Acc 0.7848 | Time(s) 0.0165
Epoch 00145 | Loss 0.6069 | Test Acc 0.7844 | Time(s) 0.0165
Epoch 00146 | Loss 0.5921 | Test Acc 0.7826 | Time(s) 0.0165
Epoch 00147 | Loss 0.5833 | Test Acc 0.7866 | Time(s) 0.0166
Epoch 00148 | Loss 0.5713 | Test Acc 0.7808 | Time(s) 0.0166
Epoch 00149 | Loss 0.5714 | Test Acc 0.7961 | Time(s) 0.0165
Epoch 00150 | Loss 0.5529 | Test Acc 0.8023 | Time(s) 0.0165
Epoch 00151 | Loss 0.5536 | Test Acc 0.8030 | Time(s) 0.0165
Epoch 00152 | Loss 0.5442 | Test Acc 0.8059 | Time(s) 0.0165
Epoch 00153 | Loss 0.5366 | Test Acc 0.8055 | Time(s) 0.0165
Epoch 00154 | Loss 0.5278 | Test Acc 0.8048 | Time(s) 0.0165
Epoch 00155 | Loss 0.5262 | Test Acc 0.8084 | Time(s) 0.0165
Epoch 00156 | Loss 0.5179 | Test Acc 0.8139 | Time(s) 0.0165
Epoch 00157 | Loss 0.5080 | Test Acc 0.8164 | Time(s) 0.0165
Epoch 00158 | Loss 0.5076 | Test Acc 0.8168 | Time(s) 0.0165
Epoch 00159 | Loss 0.4977 | Test Acc 0.8212 | Time(s) 0.0165
Epoch 00160 | Loss 0.4905 | Test Acc 0.8226 | Time(s) 0.0165
Epoch 00161 | Loss 0.4900 | Test Acc 0.8281 | Time(s) 0.0165
Epoch 00162 | Loss 0.4820 | Test Acc 0.8346 | Time(s) 0.0165
Epoch 00163 | Loss 0.4709 | Test Acc 0.8397 | Time(s) 0.0165
Epoch 00164 | Loss 0.4667 | Test Acc 0.8350 | Time(s) 0.0165
Epoch 00165 | Loss 0.4631 | Test Acc 0.8382 | Time(s) 0.0165
Epoch 00166 | Loss 0.4585 | Test Acc 0.8353 | Time(s) 0.0165
Epoch 00167 | Loss 0.4519 | Test Acc 0.8433 | Time(s) 0.0165
Epoch 00168 | Loss 0.4445 | Test Acc 0.8466 | Time(s) 0.0165
Epoch 00169 | Loss 0.4391 | Test Acc 0.8481 | Time(s) 0.0165
Epoch 00170 | Loss 0.4349 | Test Acc 0.8491 | Time(s) 0.0165
Epoch 00171 | Loss 0.4307 | Test Acc 0.8451 | Time(s) 0.0165
Epoch 00172 | Loss 0.4280 | Test Acc 0.8502 | Time(s) 0.0165
Epoch 00173 | Loss 0.4264 | Test Acc 0.8419 | Time(s) 0.0165
Epoch 00174 | Loss 0.4259 | Test Acc 0.8473 | Time(s) 0.0165
Epoch 00175 | Loss 0.4307 | Test Acc 0.8353 | Time(s) 0.0165
Epoch 00176 | Loss 0.4422 | Test Acc 0.8386 | Time(s) 0.0165
Epoch 00177 | Loss 0.4585 | Test Acc 0.8208 | Time(s) 0.0165
Epoch 00178 | Loss 0.4723 | Test Acc 0.8382 | Time(s) 0.0165
Epoch 00179 | Loss 0.4535 | Test Acc 0.8426 | Time(s) 0.0165
Epoch 00180 | Loss 0.4132 | Test Acc 0.8433 | Time(s) 0.0165
Epoch 00181 | Loss 0.4094 | Test Acc 0.8470 | Time(s) 0.0165
Epoch 00182 | Loss 0.4294 | Test Acc 0.8484 | Time(s) 0.0165
Epoch 00183 | Loss 0.4115 | Test Acc 0.8601 | Time(s) 0.0165
Epoch 00184 | Loss 0.3937 | Test Acc 0.8561 | Time(s) 0.0165
Epoch 00185 | Loss 0.4065 | Test Acc 0.8539 | Time(s) 0.0165
Epoch 00186 | Loss 0.3953 | Test Acc 0.8615 | Time(s) 0.0165
Epoch 00187 | Loss 0.3864 | Test Acc 0.8590 | Time(s) 0.0165
Epoch 00188 | Loss 0.3919 | Test Acc 0.8619 | Time(s) 0.0165
Epoch 00189 | Loss 0.3803 | Test Acc 0.8608 | Time(s) 0.0165
Epoch 00190 | Loss 0.3837 | Test Acc 0.8633 | Time(s) 0.0165
Epoch 00191 | Loss 0.3785 | Test Acc 0.8662 | Time(s) 0.0165
Epoch 00192 | Loss 0.3707 | Test Acc 0.8651 | Time(s) 0.0165
Epoch 00193 | Loss 0.3756 | Test Acc 0.8670 | Time(s) 0.0165
Epoch 00194 | Loss 0.3683 | Test Acc 0.8673 | Time(s) 0.0165
Epoch 00195 | Loss 0.3693 | Test Acc 0.8659 | Time(s) 0.0165
Epoch 00196 | Loss 0.3666 | Test Acc 0.8680 | Time(s) 0.0165
Epoch 00197 | Loss 0.3626 | Test Acc 0.8662 | Time(s) 0.0165
Epoch 00198 | Loss 0.3624 | Test Acc 0.8677 | Time(s) 0.0165
Epoch 00199 | Loss 0.3604 | Test Acc 0.8586 | Time(s) 0.0165
Epoch 00200 | Loss 0.3769 | Test Acc 0.8655 | Time(s) 0.0165
Epoch 00201 | Loss 0.3844 | Test Acc 0.8557 | Time(s) 0.0165
Epoch 00202 | Loss 0.4096 | Test Acc 0.8426 | Time(s) 0.0165
Epoch 00203 | Loss 0.4580 | Test Acc 0.7259 | Time(s) 0.0164
Epoch 00204 | Loss 0.8206 | Test Acc 0.6565 | Time(s) 0.0164
Epoch 00205 | Loss 1.0388 | Test Acc 0.7408 | Time(s) 0.0164
Epoch 00206 | Loss 0.8297 | Test Acc 0.6961 | Time(s) 0.0164
Epoch 00207 | Loss 0.9340 | Test Acc 0.8172 | Time(s) 0.0164
Epoch 00208 | Loss 0.5204 | Test Acc 0.7768 | Time(s) 0.0164
Epoch 00209 | Loss 0.7030 | Test Acc 0.7950 | Time(s) 0.0164
Epoch 00210 | Loss 0.5687 | Test Acc 0.7961 | Time(s) 0.0164
Epoch 00211 | Loss 0.5400 | Test Acc 0.7979 | Time(s) 0.0164
Epoch 00212 | Loss 0.5289 | Test Acc 0.7993 | Time(s) 0.0164
Epoch 00213 | Loss 0.5174 | Test Acc 0.7655 | Time(s) 0.0164
Epoch 00214 | Loss 0.5776 | Test Acc 0.8117 | Time(s) 0.0164
Epoch 00215 | Loss 0.4908 | Test Acc 0.8313 | Time(s) 0.0164
Epoch 00216 | Loss 0.5065 | Test Acc 0.8277 | Time(s) 0.0164
Epoch 00217 | Loss 0.4726 | Test Acc 0.8288 | Time(s) 0.0164
Epoch 00218 | Loss 0.4755 | Test Acc 0.8368 | Time(s) 0.0164
Epoch 00219 | Loss 0.4629 | Test Acc 0.8332 | Time(s) 0.0164
Epoch 00220 | Loss 0.4729 | Test Acc 0.8433 | Time(s) 0.0164
Epoch 00221 | Loss 0.4581 | Test Acc 0.8426 | Time(s) 0.0164
Epoch 00222 | Loss 0.4573 | Test Acc 0.8419 | Time(s) 0.0164
Epoch 00223 | Loss 0.4537 | Test Acc 0.8444 | Time(s) 0.0164
Epoch 00224 | Loss 0.4479 | Test Acc 0.8455 | Time(s) 0.0164
Epoch 00225 | Loss 0.4445 | Test Acc 0.8401 | Time(s) 0.0164
Epoch 00226 | Loss 0.4389 | Test Acc 0.8430 | Time(s) 0.0164
Epoch 00227 | Loss 0.4335 | Test Acc 0.8502 | Time(s) 0.0164
Epoch 00228 | Loss 0.4241 | Test Acc 0.8524 | Time(s) 0.0164
Epoch 00229 | Loss 0.4257 | Test Acc 0.8528 | Time(s) 0.0164
Epoch 00230 | Loss 0.4188 | Test Acc 0.8484 | Time(s) 0.0164
Epoch 00231 | Loss 0.4139 | Test Acc 0.8466 | Time(s) 0.0164
Epoch 00232 | Loss 0.4163 | Test Acc 0.8441 | Time(s) 0.0164
Epoch 00233 | Loss 0.4101 | Test Acc 0.8502 | Time(s) 0.0164
Epoch 00234 | Loss 0.4087 | Test Acc 0.8491 | Time(s) 0.0164
Epoch 00235 | Loss 0.4034 | Test Acc 0.8484 | Time(s) 0.0164
Epoch 00236 | Loss 0.3981 | Test Acc 0.8502 | Time(s) 0.0164
Epoch 00237 | Loss 0.3975 | Test Acc 0.8513 | Time(s) 0.0164
Epoch 00238 | Loss 0.3936 | Test Acc 0.8557 | Time(s) 0.0165
Epoch 00239 | Loss 0.3918 | Test Acc 0.8553 | Time(s) 0.0165
Epoch 00240 | Loss 0.3907 | Test Acc 0.8521 | Time(s) 0.0165
Epoch 00241 | Loss 0.3886 | Test Acc 0.8513 | Time(s) 0.0165
Epoch 00242 | Loss 0.3875 | Test Acc 0.8535 | Time(s) 0.0165
Epoch 00243 | Loss 0.3856 | Test Acc 0.8550 | Time(s) 0.0165
Epoch 00244 | Loss 0.3828 | Test Acc 0.8553 | Time(s) 0.0164
Epoch 00245 | Loss 0.3819 | Test Acc 0.8582 | Time(s) 0.0164
Epoch 00246 | Loss 0.3795 | Test Acc 0.8571 | Time(s) 0.0164
Epoch 00247 | Loss 0.3781 | Test Acc 0.8568 | Time(s) 0.0164
Epoch 00248 | Loss 0.3765 | Test Acc 0.8593 | Time(s) 0.0164
Epoch 00249 | Loss 0.3748 | Test Acc 0.8571 | Time(s) 0.0164
Epoch 00250 | Loss 0.3742 | Test Acc 0.8571 | Time(s) 0.0164
Epoch 00251 | Loss 0.3720 | Test Acc 0.8582 | Time(s) 0.0164
Epoch 00252 | Loss 0.3712 | Test Acc 0.8597 | Time(s) 0.0164
Epoch 00253 | Loss 0.3691 | Test Acc 0.8597 | Time(s) 0.0164
Epoch 00254 | Loss 0.3681 | Test Acc 0.8604 | Time(s) 0.0164
Epoch 00255 | Loss 0.3662 | Test Acc 0.8597 | Time(s) 0.0164
Epoch 00256 | Loss 0.3649 | Test Acc 0.8601 | Time(s) 0.0164
Epoch 00257 | Loss 0.3636 | Test Acc 0.8597 | Time(s) 0.0164
Epoch 00258 | Loss 0.3625 | Test Acc 0.8597 | Time(s) 0.0164
Epoch 00259 | Loss 0.3613 | Test Acc 0.8601 | Time(s) 0.0164
Epoch 00260 | Loss 0.3600 | Test Acc 0.8601 | Time(s) 0.0164
Epoch 00261 | Loss 0.3589 | Test Acc 0.8601 | Time(s) 0.0164
Epoch 00262 | Loss 0.3578 | Test Acc 0.8611 | Time(s) 0.0164
Epoch 00263 | Loss 0.3567 | Test Acc 0.8604 | Time(s) 0.0164
Epoch 00264 | Loss 0.3556 | Test Acc 0.8615 | Time(s) 0.0164
Epoch 00265 | Loss 0.3546 | Test Acc 0.8608 | Time(s) 0.0164
Epoch 00266 | Loss 0.3537 | Test Acc 0.8604 | Time(s) 0.0164
Epoch 00267 | Loss 0.3526 | Test Acc 0.8615 | Time(s) 0.0164
Epoch 00268 | Loss 0.3517 | Test Acc 0.8611 | Time(s) 0.0164
Epoch 00269 | Loss 0.3506 | Test Acc 0.8615 | Time(s) 0.0164
Epoch 00270 | Loss 0.3498 | Test Acc 0.8604 | Time(s) 0.0164
Epoch 00271 | Loss 0.3487 | Test Acc 0.8615 | Time(s) 0.0164
Epoch 00272 | Loss 0.3479 | Test Acc 0.8615 | Time(s) 0.0164
Epoch 00273 | Loss 0.3469 | Test Acc 0.8626 | Time(s) 0.0164
Epoch 00274 | Loss 0.3461 | Test Acc 0.8626 | Time(s) 0.0164
Epoch 00275 | Loss 0.3452 | Test Acc 0.8630 | Time(s) 0.0164
Epoch 00276 | Loss 0.3443 | Test Acc 0.8633 | Time(s) 0.0164
Epoch 00277 | Loss 0.3435 | Test Acc 0.8637 | Time(s) 0.0164
Epoch 00278 | Loss 0.3426 | Test Acc 0.8640 | Time(s) 0.0164
Epoch 00279 | Loss 0.3418 | Test Acc 0.8644 | Time(s) 0.0164
Epoch 00280 | Loss 0.3409 | Test Acc 0.8633 | Time(s) 0.0164
Epoch 00281 | Loss 0.3401 | Test Acc 0.8640 | Time(s) 0.0164
Epoch 00282 | Loss 0.3393 | Test Acc 0.8637 | Time(s) 0.0164
Epoch 00283 | Loss 0.3385 | Test Acc 0.8640 | Time(s) 0.0164
Epoch 00284 | Loss 0.3377 | Test Acc 0.8644 | Time(s) 0.0164
Epoch 00285 | Loss 0.3369 | Test Acc 0.8637 | Time(s) 0.0164
Epoch 00286 | Loss 0.3361 | Test Acc 0.8644 | Time(s) 0.0164
Epoch 00287 | Loss 0.3353 | Test Acc 0.8655 | Time(s) 0.0164
Epoch 00288 | Loss 0.3345 | Test Acc 0.8648 | Time(s) 0.0164
Epoch 00289 | Loss 0.3338 | Test Acc 0.8662 | Time(s) 0.0164
Epoch 00290 | Loss 0.3330 | Test Acc 0.8662 | Time(s) 0.0164
Epoch 00291 | Loss 0.3323 | Test Acc 0.8651 | Time(s) 0.0164
Epoch 00292 | Loss 0.3315 | Test Acc 0.8662 | Time(s) 0.0164
Epoch 00293 | Loss 0.3308 | Test Acc 0.8673 | Time(s) 0.0164
Epoch 00294 | Loss 0.3301 | Test Acc 0.8666 | Time(s) 0.0164
Epoch 00295 | Loss 0.3293 | Test Acc 0.8670 | Time(s) 0.0164
Epoch 00296 | Loss 0.3286 | Test Acc 0.8677 | Time(s) 0.0164
Epoch 00297 | Loss 0.3279 | Test Acc 0.8684 | Time(s) 0.0164
Epoch 00298 | Loss 0.3271 | Test Acc 0.8677 | Time(s) 0.0164
Epoch 00299 | Loss 0.3264 | Test Acc 0.8684 | Time(s) 0.0164
Epoch 00300 | Loss 0.3257 | Test Acc 0.8684 | Time(s) 0.0164
Epoch 00301 | Loss 0.3250 | Test Acc 0.8684 | Time(s) 0.0164
Epoch 00302 | Loss 0.3243 | Test Acc 0.8702 | Time(s) 0.0164
Epoch 00303 | Loss 0.3237 | Test Acc 0.8695 | Time(s) 0.0164
Epoch 00304 | Loss 0.3231 | Test Acc 0.8695 | Time(s) 0.0164
Epoch 00305 | Loss 0.3226 | Test Acc 0.8699 | Time(s) 0.0164
Epoch 00306 | Loss 0.3225 | Test Acc 0.8695 | Time(s) 0.0164
Epoch 00307 | Loss 0.3231 | Test Acc 0.8677 | Time(s) 0.0164
Epoch 00308 | Loss 0.3251 | Test Acc 0.8680 | Time(s) 0.0164
Epoch 00309 | Loss 0.3298 | Test Acc 0.8680 | Time(s) 0.0164
Epoch 00310 | Loss 0.3355 | Test Acc 0.8640 | Time(s) 0.0164
Epoch 00311 | Loss 0.3394 | Test Acc 0.8680 | Time(s) 0.0164
Epoch 00312 | Loss 0.3345 | Test Acc 0.8691 | Time(s) 0.0164
Epoch 00313 | Loss 0.3253 | Test Acc 0.8699 | Time(s) 0.0164
Epoch 00314 | Loss 0.3184 | Test Acc 0.8724 | Time(s) 0.0164
Epoch 00315 | Loss 0.3159 | Test Acc 0.8717 | Time(s) 0.0164
Epoch 00316 | Loss 0.3171 | Test Acc 0.8706 | Time(s) 0.0164
Epoch 00317 | Loss 0.3204 | Test Acc 0.8695 | Time(s) 0.0164
Epoch 00318 | Loss 0.3233 | Test Acc 0.8691 | Time(s) 0.0164
Epoch 00319 | Loss 0.3225 | Test Acc 0.8717 | Time(s) 0.0164
Epoch 00320 | Loss 0.3188 | Test Acc 0.8695 | Time(s) 0.0164
Epoch 00321 | Loss 0.3145 | Test Acc 0.8728 | Time(s) 0.0164
Epoch 00322 | Loss 0.3122 | Test Acc 0.8742 | Time(s) 0.0164
Epoch 00323 | Loss 0.3120 | Test Acc 0.8724 | Time(s) 0.0164
Epoch 00324 | Loss 0.3131 | Test Acc 0.8720 | Time(s) 0.0163
Epoch 00325 | Loss 0.3153 | Test Acc 0.8720 | Time(s) 0.0163
Epoch 00326 | Loss 0.3174 | Test Acc 0.8699 | Time(s) 0.0163
Epoch 00327 | Loss 0.3195 | Test Acc 0.8691 | Time(s) 0.0163
Epoch 00328 | Loss 0.3179 | Test Acc 0.8728 | Time(s) 0.0163
Epoch 00329 | Loss 0.3158 | Test Acc 0.8742 | Time(s) 0.0164
Epoch 00330 | Loss 0.3129 | Test Acc 0.8739 | Time(s) 0.0164
Epoch 00331 | Loss 0.3112 | Test Acc 0.8746 | Time(s) 0.0164
