Epoch 00000 | Loss 2.2998 | Test Acc 0.3642 | Time(s) nan
Epoch 00045 | Loss 0.6499 | Test Acc 0.7830 | Time(s) 0.0160
Epoch 00046 | Loss 0.6821 | Test Acc 0.7775 | Time(s) 0.0160
Epoch 00047 | Loss 0.6522 | Test Acc 0.7932 | Time(s) 0.0160
Epoch 00048 | Loss 0.6380 | Test Acc 0.8030 | Time(s) 0.0161
Epoch 00049 | Loss 0.6230 | Test Acc 0.7746 | Time(s) 0.0161
Epoch 00050 | Loss 0.6471 | Test Acc 0.7881 | Time(s) 0.0161
Epoch 00051 | Loss 0.6159 | Test Acc 0.7674 | Time(s) 0.0161
Epoch 00052 | Loss 0.6637 | Test Acc 0.7964 | Time(s) 0.0161
Epoch 00053 | Loss 0.5886 | Test Acc 0.8092 | Time(s) 0.0160
Epoch 00054 | Loss 0.5723 | Test Acc 0.7746 | Time(s) 0.0161
Epoch 00055 | Loss 0.7187 | Test Acc 0.7495 | Time(s) 0.0161
Epoch 00056 | Loss 0.7460 | Test Acc 0.7445 | Time(s) 0.0160
Epoch 00057 | Loss 0.8769 | Test Acc 0.7775 | Time(s) 0.0160
Epoch 00058 | Loss 0.7409 | Test Acc 0.7415 | Time(s) 0.0160
Epoch 00059 | Loss 0.7936 | Test Acc 0.7586 | Time(s) 0.0160
Epoch 00060 | Loss 0.7096 | Test Acc 0.7797 | Time(s) 0.0160
Epoch 00061 | Loss 0.6413 | Test Acc 0.7339 | Time(s) 0.0160
Epoch 00062 | Loss 0.7450 | Test Acc 0.7761 | Time(s) 0.0160
Epoch 00063 | Loss 0.6232 | Test Acc 0.7826 | Time(s) 0.0160
Epoch 00064 | Loss 0.6452 | Test Acc 0.7895 | Time(s) 0.0160
Epoch 00065 | Loss 0.6231 | Test Acc 0.8001 | Time(s) 0.0160
Epoch 00066 | Loss 0.5914 | Test Acc 0.7815 | Time(s) 0.0160
Epoch 00067 | Loss 0.6158 | Test Acc 0.8092 | Time(s) 0.0160
Epoch 00068 | Loss 0.5841 | Test Acc 0.8099 | Time(s) 0.0160
Epoch 00069 | Loss 0.5880 | Test Acc 0.8084 | Time(s) 0.0160
Epoch 00070 | Loss 0.5530 | Test Acc 0.8175 | Time(s) 0.0160
Epoch 00071 | Loss 0.5531 | Test Acc 0.8197 | Time(s) 0.0160
Epoch 00072 | Loss 0.5706 | Test Acc 0.8328 | Time(s) 0.0160
Epoch 00073 | Loss 0.5247 | Test Acc 0.8368 | Time(s) 0.0160
Epoch 00074 | Loss 0.5316 | Test Acc 0.8332 | Time(s) 0.0160
Epoch 00075 | Loss 0.5224 | Test Acc 0.8350 | Time(s) 0.0160
Epoch 00076 | Loss 0.5200 | Test Acc 0.8342 | Time(s) 0.0160
Epoch 00077 | Loss 0.5073 | Test Acc 0.8342 | Time(s) 0.0160
Epoch 00078 | Loss 0.5084 | Test Acc 0.8375 | Time(s) 0.0160
Epoch 00079 | Loss 0.5002 | Test Acc 0.8444 | Time(s) 0.0160
Epoch 00080 | Loss 0.4900 | Test Acc 0.8470 | Time(s) 0.0160
Epoch 00081 | Loss 0.4898 | Test Acc 0.8470 | Time(s) 0.0160
Epoch 00082 | Loss 0.4742 | Test Acc 0.8386 | Time(s) 0.0160
Epoch 00083 | Loss 0.4846 | Test Acc 0.8473 | Time(s) 0.0160
Epoch 00084 | Loss 0.4742 | Test Acc 0.8521 | Time(s) 0.0160
Epoch 00085 | Loss 0.4713 | Test Acc 0.8513 | Time(s) 0.0160
Epoch 00086 | Loss 0.4647 | Test Acc 0.8517 | Time(s) 0.0160
Epoch 00087 | Loss 0.4632 | Test Acc 0.8524 | Time(s) 0.0160
Epoch 00088 | Loss 0.4589 | Test Acc 0.8535 | Time(s) 0.0160
Epoch 00089 | Loss 0.4567 | Test Acc 0.8506 | Time(s) 0.0160
Epoch 00090 | Loss 0.4520 | Test Acc 0.8568 | Time(s) 0.0160
Epoch 00091 | Loss 0.4486 | Test Acc 0.8568 | Time(s) 0.0160
Epoch 00092 | Loss 0.4445 | Test Acc 0.8568 | Time(s) 0.0160
Epoch 00093 | Loss 0.4432 | Test Acc 0.8611 | Time(s) 0.0160
Epoch 00094 | Loss 0.4372 | Test Acc 0.8611 | Time(s) 0.0160
Epoch 00095 | Loss 0.4346 | Test Acc 0.8601 | Time(s) 0.0160
Epoch 00096 | Loss 0.4321 | Test Acc 0.8611 | Time(s) 0.0160
Epoch 00097 | Loss 0.4295 | Test Acc 0.8655 | Time(s) 0.0160
Epoch 00098 | Loss 0.4254 | Test Acc 0.8644 | Time(s) 0.0160
Epoch 00099 | Loss 0.4221 | Test Acc 0.8630 | Time(s) 0.0161
Epoch 00100 | Loss 0.4190 | Test Acc 0.8626 | Time(s) 0.0161
Epoch 00101 | Loss 0.4178 | Test Acc 0.8670 | Time(s) 0.0161
Epoch 00102 | Loss 0.4131 | Test Acc 0.8655 | Time(s) 0.0162
Epoch 00103 | Loss 0.4118 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00104 | Loss 0.4081 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00105 | Loss 0.4047 | Test Acc 0.8644 | Time(s) 0.0162
Epoch 00106 | Loss 0.4015 | Test Acc 0.8659 | Time(s) 0.0163
Epoch 00107 | Loss 0.4014 | Test Acc 0.8611 | Time(s) 0.0163
Epoch 00108 | Loss 0.4074 | Test Acc 0.8619 | Time(s) 0.0163
Epoch 00109 | Loss 0.4378 | Test Acc 0.8077 | Time(s) 0.0163
Epoch 00110 | Loss 0.6426 | Test Acc 0.8466 | Time(s) 0.0163
Epoch 00111 | Loss 0.4752 | Test Acc 0.8579 | Time(s) 0.0163
Epoch 00112 | Loss 0.4550 | Test Acc 0.8244 | Time(s) 0.0163
Epoch 00113 | Loss 0.5488 | Test Acc 0.8488 | Time(s) 0.0163
Epoch 00114 | Loss 0.4604 | Test Acc 0.7899 | Time(s) 0.0163
Epoch 00115 | Loss 0.5889 | Test Acc 0.7848 | Time(s) 0.0163
Epoch 00116 | Loss 0.6965 | Test Acc 0.8055 | Time(s) 0.0163
Epoch 00117 | Loss 0.6748 | Test Acc 0.8186 | Time(s) 0.0163
Epoch 00118 | Loss 0.5296 | Test Acc 0.7706 | Time(s) 0.0163
Epoch 00119 | Loss 0.6469 | Test Acc 0.8575 | Time(s) 0.0163
Epoch 00120 | Loss 0.4307 | Test Acc 0.7797 | Time(s) 0.0163
Epoch 00121 | Loss 0.5845 | Test Acc 0.8186 | Time(s) 0.0163
Epoch 00122 | Loss 0.5156 | Test Acc 0.8186 | Time(s) 0.0163
Epoch 00123 | Loss 0.5265 | Test Acc 0.8353 | Time(s) 0.0163
Epoch 00124 | Loss 0.4941 | Test Acc 0.8517 | Time(s) 0.0163
Epoch 00125 | Loss 0.4435 | Test Acc 0.8426 | Time(s) 0.0163
Epoch 00126 | Loss 0.4790 | Test Acc 0.8368 | Time(s) 0.0163
Epoch 00127 | Loss 0.4702 | Test Acc 0.8332 | Time(s) 0.0163
Epoch 00128 | Loss 0.4604 | Test Acc 0.8335 | Time(s) 0.0163
Epoch 00129 | Loss 0.4759 | Test Acc 0.8506 | Time(s) 0.0163
Epoch 00130 | Loss 0.4350 | Test Acc 0.8604 | Time(s) 0.0163
Epoch 00131 | Loss 0.4185 | Test Acc 0.8579 | Time(s) 0.0163
Epoch 00132 | Loss 0.4236 | Test Acc 0.8557 | Time(s) 0.0163
Epoch 00133 | Loss 0.4160 | Test Acc 0.8506 | Time(s) 0.0163
Epoch 00134 | Loss 0.4208 | Test Acc 0.8462 | Time(s) 0.0163
Epoch 00135 | Loss 0.4220 | Test Acc 0.8564 | Time(s) 0.0163
Epoch 00136 | Loss 0.4135 | Test Acc 0.8604 | Time(s) 0.0163
Epoch 00137 | Loss 0.4136 | Test Acc 0.8644 | Time(s) 0.0163
Epoch 00138 | Loss 0.3982 | Test Acc 0.8619 | Time(s) 0.0162
Epoch 00139 | Loss 0.3977 | Test Acc 0.8677 | Time(s) 0.0162
Epoch 00140 | Loss 0.3891 | Test Acc 0.8691 | Time(s) 0.0162
Epoch 00141 | Loss 0.3892 | Test Acc 0.8662 | Time(s) 0.0162
Epoch 00142 | Loss 0.3875 | Test Acc 0.8640 | Time(s) 0.0162
Epoch 00143 | Loss 0.3824 | Test Acc 0.8673 | Time(s) 0.0162
Epoch 00144 | Loss 0.3797 | Test Acc 0.8717 | Time(s) 0.0162
Epoch 00145 | Loss 0.3754 | Test Acc 0.8699 | Time(s) 0.0162
Epoch 00146 | Loss 0.3739 | Test Acc 0.8724 | Time(s) 0.0162
Epoch 00147 | Loss 0.3705 | Test Acc 0.8684 | Time(s) 0.0162
Epoch 00148 | Loss 0.3682 | Test Acc 0.8735 | Time(s) 0.0162
Epoch 00149 | Loss 0.3639 | Test Acc 0.8760 | Time(s) 0.0162
Epoch 00150 | Loss 0.3627 | Test Acc 0.8739 | Time(s) 0.0162
Epoch 00151 | Loss 0.3586 | Test Acc 0.8702 | Time(s) 0.0162
Epoch 00152 | Loss 0.3586 | Test Acc 0.8728 | Time(s) 0.0162
Epoch 00153 | Loss 0.3553 | Test Acc 0.8742 | Time(s) 0.0162
Epoch 00154 | Loss 0.3556 | Test Acc 0.8753 | Time(s) 0.0162
Epoch 00155 | Loss 0.3513 | Test Acc 0.8782 | Time(s) 0.0162
Epoch 00156 | Loss 0.3499 | Test Acc 0.8753 | Time(s) 0.0162
Epoch 00157 | Loss 0.3486 | Test Acc 0.8804 | Time(s) 0.0162
Epoch 00158 | Loss 0.3475 | Test Acc 0.8739 | Time(s) 0.0162
Epoch 00159 | Loss 0.3510 | Test Acc 0.8793 | Time(s) 0.0162
Epoch 00160 | Loss 0.3535 | Test Acc 0.8739 | Time(s) 0.0162
Epoch 00161 | Loss 0.3540 | Test Acc 0.8815 | Time(s) 0.0162
Epoch 00162 | Loss 0.3465 | Test Acc 0.8822 | Time(s) 0.0162
Epoch 00163 | Loss 0.3404 | Test Acc 0.8764 | Time(s) 0.0162
Epoch 00164 | Loss 0.3448 | Test Acc 0.8760 | Time(s) 0.0162
Epoch 00165 | Loss 0.3422 | Test Acc 0.8771 | Time(s) 0.0162
Epoch 00166 | Loss 0.3368 | Test Acc 0.8775 | Time(s) 0.0162
Epoch 00167 | Loss 0.3372 | Test Acc 0.8804 | Time(s) 0.0162
Epoch 00168 | Loss 0.3375 | Test Acc 0.8775 | Time(s) 0.0162
Epoch 00169 | Loss 0.3314 | Test Acc 0.8782 | Time(s) 0.0162
Epoch 00170 | Loss 0.3312 | Test Acc 0.8790 | Time(s) 0.0162
Epoch 00171 | Loss 0.3308 | Test Acc 0.8775 | Time(s) 0.0162
Epoch 00172 | Loss 0.3366 | Test Acc 0.8760 | Time(s) 0.0162
Epoch 00173 | Loss 0.3532 | Test Acc 0.8626 | Time(s) 0.0162
Epoch 00174 | Loss 0.3715 | Test Acc 0.8731 | Time(s) 0.0162
Epoch 00175 | Loss 0.3595 | Test Acc 0.8782 | Time(s) 0.0162
Epoch 00176 | Loss 0.3265 | Test Acc 0.8717 | Time(s) 0.0162
Epoch 00177 | Loss 0.3456 | Test Acc 0.8757 | Time(s) 0.0162
Epoch 00178 | Loss 0.3447 | Test Acc 0.8779 | Time(s) 0.0162
Epoch 00179 | Loss 0.3278 | Test Acc 0.8728 | Time(s) 0.0162
Epoch 00180 | Loss 0.3400 | Test Acc 0.8797 | Time(s) 0.0162
Epoch 00181 | Loss 0.3293 | Test Acc 0.8790 | Time(s) 0.0162
Epoch 00182 | Loss 0.3237 | Test Acc 0.8742 | Time(s) 0.0162
Epoch 00183 | Loss 0.3287 | Test Acc 0.8833 | Time(s) 0.0162
Epoch 00184 | Loss 0.3192 | Test Acc 0.8844 | Time(s) 0.0162
Epoch 00185 | Loss 0.3189 | Test Acc 0.8800 | Time(s) 0.0162
Epoch 00186 | Loss 0.3233 | Test Acc 0.8840 | Time(s) 0.0162
Epoch 00187 | Loss 0.3180 | Test Acc 0.8859 | Time(s) 0.0162
Epoch 00188 | Loss 0.3146 | Test Acc 0.8804 | Time(s) 0.0162
Epoch 00189 | Loss 0.3181 | Test Acc 0.8862 | Time(s) 0.0162
Epoch 00190 | Loss 0.3199 | Test Acc 0.8873 | Time(s) 0.0162
Epoch 00191 | Loss 0.3098 | Test Acc 0.8840 | Time(s) 0.0162
Epoch 00192 | Loss 0.3123 | Test Acc 0.8862 | Time(s) 0.0162
Epoch 00193 | Loss 0.3135 | Test Acc 0.8833 | Time(s) 0.0162
Epoch 00194 | Loss 0.3169 | Test Acc 0.8895 | Time(s) 0.0162
Epoch 00195 | Loss 0.3075 | Test Acc 0.8880 | Time(s) 0.0161
Epoch 00196 | Loss 0.3064 | Test Acc 0.8862 | Time(s) 0.0162
Epoch 00197 | Loss 0.3094 | Test Acc 0.8877 | Time(s) 0.0162
Epoch 00198 | Loss 0.3092 | Test Acc 0.8844 | Time(s) 0.0161
Epoch 00199 | Loss 0.3121 | Test Acc 0.8866 | Time(s) 0.0161
Epoch 00200 | Loss 0.3143 | Test Acc 0.8800 | Time(s) 0.0161
Epoch 00201 | Loss 0.3180 | Test Acc 0.8899 | Time(s) 0.0161
Epoch 00202 | Loss 0.3027 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00203 | Loss 0.3004 | Test Acc 0.8895 | Time(s) 0.0161
Epoch 00204 | Loss 0.3035 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00205 | Loss 0.3031 | Test Acc 0.8855 | Time(s) 0.0161
Epoch 00206 | Loss 0.3040 | Test Acc 0.8891 | Time(s) 0.0161
Epoch 00207 | Loss 0.2984 | Test Acc 0.8902 | Time(s) 0.0161
Epoch 00208 | Loss 0.2949 | Test Acc 0.8873 | Time(s) 0.0161
Epoch 00209 | Loss 0.2963 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00210 | Loss 0.2941 | Test Acc 0.8931 | Time(s) 0.0161
Epoch 00211 | Loss 0.2918 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00212 | Loss 0.2918 | Test Acc 0.8866 | Time(s) 0.0161
Epoch 00213 | Loss 0.2988 | Test Acc 0.8800 | Time(s) 0.0161
Epoch 00214 | Loss 0.3236 | Test Acc 0.8688 | Time(s) 0.0161
Epoch 00215 | Loss 0.3757 | Test Acc 0.8372 | Time(s) 0.0161
Epoch 00216 | Loss 0.5139 | Test Acc 0.8731 | Time(s) 0.0161
Epoch 00217 | Loss 0.3412 | Test Acc 0.7812 | Time(s) 0.0161
Epoch 00218 | Loss 0.5669 | Test Acc 0.7481 | Time(s) 0.0161
Epoch 00219 | Loss 1.0089 | Test Acc 0.7586 | Time(s) 0.0161
Epoch 00220 | Loss 1.0013 | Test Acc 0.7379 | Time(s) 0.0161
Epoch 00221 | Loss 0.7819 | Test Acc 0.7179 | Time(s) 0.0161
Epoch 00222 | Loss 0.8650 | Test Acc 0.7579 | Time(s) 0.0161
Epoch 00223 | Loss 0.7507 | Test Acc 0.7216 | Time(s) 0.0161
Epoch 00224 | Loss 0.9576 | Test Acc 0.7070 | Time(s) 0.0161
Epoch 00225 | Loss 0.8655 | Test Acc 0.7306 | Time(s) 0.0161
Epoch 00226 | Loss 0.6871 | Test Acc 0.8237 | Time(s) 0.0161
Epoch 00227 | Loss 0.5458 | Test Acc 0.7681 | Time(s) 0.0161
Epoch 00228 | Loss 0.6277 | Test Acc 0.8055 | Time(s) 0.0161
Epoch 00229 | Loss 0.5508 | Test Acc 0.8201 | Time(s) 0.0161
Epoch 00230 | Loss 0.5476 | Test Acc 0.8073 | Time(s) 0.0161
Epoch 00231 | Loss 0.5693 | Test Acc 0.8153 | Time(s) 0.0161
Epoch 00232 | Loss 0.5643 | Test Acc 0.8357 | Time(s) 0.0161
Epoch 00233 | Loss 0.4932 | Test Acc 0.8324 | Time(s) 0.0161
Epoch 00234 | Loss 0.5092 | Test Acc 0.8390 | Time(s) 0.0161
Epoch 00235 | Loss 0.4728 | Test Acc 0.8506 | Time(s) 0.0161
Epoch 00236 | Loss 0.4453 | Test Acc 0.8481 | Time(s) 0.0161
Epoch 00237 | Loss 0.4502 | Test Acc 0.8586 | Time(s) 0.0161
Epoch 00238 | Loss 0.4281 | Test Acc 0.8470 | Time(s) 0.0161
Epoch 00239 | Loss 0.4305 | Test Acc 0.8524 | Time(s) 0.0161
Epoch 00240 | Loss 0.4262 | Test Acc 0.8593 | Time(s) 0.0161
Epoch 00241 | Loss 0.4092 | Test Acc 0.8677 | Time(s) 0.0161
Epoch 00242 | Loss 0.3935 | Test Acc 0.8648 | Time(s) 0.0161
Epoch 00243 | Loss 0.4005 | Test Acc 0.8695 | Time(s) 0.0161
Epoch 00244 | Loss 0.3854 | Test Acc 0.8717 | Time(s) 0.0161
Epoch 00245 | Loss 0.3727 | Test Acc 0.8633 | Time(s) 0.0161
Epoch 00246 | Loss 0.3865 | Test Acc 0.8742 | Time(s) 0.0161
Epoch 00247 | Loss 0.3701 | Test Acc 0.8753 | Time(s) 0.0161
Epoch 00248 | Loss 0.3626 | Test Acc 0.8699 | Time(s) 0.0161
Epoch 00249 | Loss 0.3650 | Test Acc 0.8768 | Time(s) 0.0161
Epoch 00250 | Loss 0.3542 | Test Acc 0.8779 | Time(s) 0.0161
Epoch 00251 | Loss 0.3545 | Test Acc 0.8753 | Time(s) 0.0161
Epoch 00252 | Loss 0.3507 | Test Acc 0.8779 | Time(s) 0.0161
Epoch 00253 | Loss 0.3448 | Test Acc 0.8786 | Time(s) 0.0161
Epoch 00254 | Loss 0.3423 | Test Acc 0.8790 | Time(s) 0.0161
Epoch 00255 | Loss 0.3408 | Test Acc 0.8797 | Time(s) 0.0161
Epoch 00256 | Loss 0.3361 | Test Acc 0.8819 | Time(s) 0.0161
Epoch 00257 | Loss 0.3347 | Test Acc 0.8771 | Time(s) 0.0161
Epoch 00258 | Loss 0.3343 | Test Acc 0.8830 | Time(s) 0.0161
Epoch 00259 | Loss 0.3311 | Test Acc 0.8804 | Time(s) 0.0161
Epoch 00260 | Loss 0.3306 | Test Acc 0.8844 | Time(s) 0.0161
Epoch 00261 | Loss 0.3254 | Test Acc 0.8800 | Time(s) 0.0161
Epoch 00262 | Loss 0.3260 | Test Acc 0.8790 | Time(s) 0.0161
Epoch 00263 | Loss 0.3213 | Test Acc 0.8837 | Time(s) 0.0161
Epoch 00264 | Loss 0.3218 | Test Acc 0.8848 | Time(s) 0.0161
Epoch 00265 | Loss 0.3187 | Test Acc 0.8811 | Time(s) 0.0161
Epoch 00266 | Loss 0.3175 | Test Acc 0.8855 | Time(s) 0.0161
Epoch 00267 | Loss 0.3168 | Test Acc 0.8840 | Time(s) 0.0161
Epoch 00268 | Loss 0.3142 | Test Acc 0.8855 | Time(s) 0.0161
Epoch 00269 | Loss 0.3119 | Test Acc 0.8862 | Time(s) 0.0161
Epoch 00270 | Loss 0.3114 | Test Acc 0.8833 | Time(s) 0.0161
Epoch 00271 | Loss 0.3108 | Test Acc 0.8870 | Time(s) 0.0161
Epoch 00272 | Loss 0.3113 | Test Acc 0.8822 | Time(s) 0.0161
Epoch 00273 | Loss 0.3112 | Test Acc 0.8859 | Time(s) 0.0161
Epoch 00274 | Loss 0.3105 | Test Acc 0.8800 | Time(s) 0.0161
Epoch 00275 | Loss 0.3105 | Test Acc 0.8826 | Time(s) 0.0161
Epoch 00276 | Loss 0.3126 | Test Acc 0.8811 | Time(s) 0.0161
Epoch 00277 | Loss 0.3084 | Test Acc 0.8822 | Time(s) 0.0161
Epoch 00278 | Loss 0.3057 | Test Acc 0.8844 | Time(s) 0.0161
Epoch 00279 | Loss 0.3015 | Test Acc 0.8862 | Time(s) 0.0161
Epoch 00280 | Loss 0.2981 | Test Acc 0.8870 | Time(s) 0.0161
Epoch 00281 | Loss 0.2983 | Test Acc 0.8826 | Time(s) 0.0161
Epoch 00282 | Loss 0.3000 | Test Acc 0.8830 | Time(s) 0.0161
Epoch 00283 | Loss 0.3033 | Test Acc 0.8797 | Time(s) 0.0161
Epoch 00284 | Loss 0.3063 | Test Acc 0.8815 | Time(s) 0.0161
Epoch 00285 | Loss 0.3081 | Test Acc 0.8833 | Time(s) 0.0161
Epoch 00286 | Loss 0.3015 | Test Acc 0.8895 | Time(s) 0.0161
Epoch 00287 | Loss 0.2937 | Test Acc 0.8906 | Time(s) 0.0161
Epoch 00288 | Loss 0.2906 | Test Acc 0.8859 | Time(s) 0.0161
Epoch 00289 | Loss 0.2927 | Test Acc 0.8848 | Time(s) 0.0161
Epoch 00290 | Loss 0.2970 | Test Acc 0.8830 | Time(s) 0.0161
Epoch 00291 | Loss 0.2977 | Test Acc 0.8840 | Time(s) 0.0161
Epoch 00292 | Loss 0.2957 | Test Acc 0.8851 | Time(s) 0.0161
Epoch 00293 | Loss 0.2894 | Test Acc 0.8924 | Time(s) 0.0161
Epoch 00294 | Loss 0.2854 | Test Acc 0.8924 | Time(s) 0.0161
Epoch 00295 | Loss 0.2852 | Test Acc 0.8855 | Time(s) 0.0161
Epoch 00296 | Loss 0.2870 | Test Acc 0.8844 | Time(s) 0.0161
Epoch 00297 | Loss 0.2913 | Test Acc 0.8830 | Time(s) 0.0161
Epoch 00298 | Loss 0.2929 | Test Acc 0.8844 | Time(s) 0.0161
Epoch 00299 | Loss 0.2907 | Test Acc 0.8859 | Time(s) 0.0161
Epoch 00300 | Loss 0.2850 | Test Acc 0.8913 | Time(s) 0.0161
Epoch 00301 | Loss 0.2807 | Test Acc 0.8920 | Time(s) 0.0161
Epoch 00302 | Loss 0.2797 | Test Acc 0.8873 | Time(s) 0.0161
Epoch 00303 | Loss 0.2809 | Test Acc 0.8884 | Time(s) 0.0161
Epoch 00304 | Loss 0.2823 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00305 | Loss 0.2823 | Test Acc 0.8891 | Time(s) 0.0161
Epoch 00306 | Loss 0.2809 | Test Acc 0.8906 | Time(s) 0.0161
Epoch 00307 | Loss 0.2781 | Test Acc 0.8909 | Time(s) 0.0161
Epoch 00308 | Loss 0.2764 | Test Acc 0.8924 | Time(s) 0.0161
Epoch 00309 | Loss 0.2750 | Test Acc 0.8920 | Time(s) 0.0161
Epoch 00310 | Loss 0.2740 | Test Acc 0.8939 | Time(s) 0.0161
Epoch 00311 | Loss 0.2733 | Test Acc 0.8939 | Time(s) 0.0161
Epoch 00312 | Loss 0.2733 | Test Acc 0.8924 | Time(s) 0.0161
Epoch 00313 | Loss 0.2741 | Test Acc 0.8862 | Time(s) 0.0161
Epoch 00314 | Loss 0.2790 | Test Acc 0.8840 | Time(s) 0.0161
Epoch 00315 | Loss 0.2919 | Test Acc 0.8753 | Time(s) 0.0161
Epoch 00316 | Loss 0.3177 | Test Acc 0.8808 | Time(s) 0.0161
Epoch 00317 | Loss 0.3122 | Test Acc 0.8899 | Time(s) 0.0161
Epoch 00318 | Loss 0.2779 | Test Acc 0.8877 | Time(s) 0.0161
Epoch 00319 | Loss 0.2775 | Test Acc 0.8822 | Time(s) 0.0161
Epoch 00320 | Loss 0.2955 | Test Acc 0.8884 | Time(s) 0.0161
Epoch 00321 | Loss 0.2771 | Test Acc 0.8899 | Time(s) 0.0161
Epoch 00322 | Loss 0.2755 | Test Acc 0.8866 | Time(s) 0.0161
Epoch 00323 | Loss 0.2849 | Test Acc 0.8880 | Time(s) 0.0161
Epoch 00324 | Loss 0.2770 | Test Acc 0.8928 | Time(s) 0.0161
Epoch 00325 | Loss 0.2711 | Test Acc 0.8862 | Time(s) 0.0161
Epoch 00326 | Loss 0.2787 | Test Acc 0.8888 | Time(s) 0.0161
Epoch 00327 | Loss 0.2759 | Test Acc 0.8946 | Time(s) 0.0161
Epoch 00328 | Loss 0.2661 | Test Acc 0.8859 | Time(s) 0.0161
Epoch 00329 | Loss 0.2756 | Test Acc 0.8924 | Time(s) 0.0161
Epoch 00330 | Loss 0.2702 | Test Acc 0.8957 | Time(s) 0.0161
Epoch 00331 | Loss 0.2639 | Test Acc 0.8862 | Time(s) 0.0161
