Epoch 00000 | Loss 2.7034 | Test Acc 0.3343 | Time(s) nan
Epoch 00034 | Loss 0.1468 | Test Acc 0.9326 | Time(s) 0.0182
Epoch 00035 | Loss 0.1429 | Test Acc 0.9318 | Time(s) 0.0184
Epoch 00036 | Loss 0.1388 | Test Acc 0.9316 | Time(s) 0.0185
Epoch 00037 | Loss 0.1345 | Test Acc 0.9343 | Time(s) 0.0185
Epoch 00038 | Loss 0.1300 | Test Acc 0.9340 | Time(s) 0.0185
Epoch 00039 | Loss 0.1259 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00040 | Loss 0.1222 | Test Acc 0.9337 | Time(s) 0.0185
Epoch 00041 | Loss 0.1186 | Test Acc 0.9332 | Time(s) 0.0185
Epoch 00042 | Loss 0.1152 | Test Acc 0.9326 | Time(s) 0.0185
Epoch 00043 | Loss 0.1114 | Test Acc 0.9332 | Time(s) 0.0185
Epoch 00044 | Loss 0.1076 | Test Acc 0.9332 | Time(s) 0.0185
Epoch 00045 | Loss 0.1041 | Test Acc 0.9332 | Time(s) 0.0185
Epoch 00046 | Loss 0.1007 | Test Acc 0.9329 | Time(s) 0.0185
Epoch 00047 | Loss 0.0968 | Test Acc 0.9326 | Time(s) 0.0185
Epoch 00048 | Loss 0.0933 | Test Acc 0.9329 | Time(s) 0.0186
Epoch 00049 | Loss 0.0901 | Test Acc 0.9337 | Time(s) 0.0187
Epoch 00050 | Loss 0.0864 | Test Acc 0.9324 | Time(s) 0.0187
Epoch 00051 | Loss 0.0832 | Test Acc 0.9335 | Time(s) 0.0187
Epoch 00052 | Loss 0.0798 | Test Acc 0.9326 | Time(s) 0.0187
Epoch 00053 | Loss 0.0766 | Test Acc 0.9332 | Time(s) 0.0187
Epoch 00054 | Loss 0.0737 | Test Acc 0.9313 | Time(s) 0.0186
Epoch 00055 | Loss 0.0730 | Test Acc 0.9299 | Time(s) 0.0186
Epoch 00056 | Loss 0.0794 | Test Acc 0.9239 | Time(s) 0.0186
Epoch 00057 | Loss 0.0902 | Test Acc 0.9332 | Time(s) 0.0186
Epoch 00058 | Loss 0.0653 | Test Acc 0.9291 | Time(s) 0.0186
Epoch 00059 | Loss 0.0795 | Test Acc 0.9280 | Time(s) 0.0186
Epoch 00060 | Loss 0.0635 | Test Acc 0.9250 | Time(s) 0.0186
Epoch 00061 | Loss 0.0736 | Test Acc 0.9346 | Time(s) 0.0186
Epoch 00062 | Loss 0.0577 | Test Acc 0.9302 | Time(s) 0.0186
Epoch 00063 | Loss 0.0660 | Test Acc 0.9335 | Time(s) 0.0186
Epoch 00064 | Loss 0.0539 | Test Acc 0.9288 | Time(s) 0.0186
Epoch 00065 | Loss 0.0544 | Test Acc 0.9318 | Time(s) 0.0186
Epoch 00066 | Loss 0.0545 | Test Acc 0.9324 | Time(s) 0.0186
Epoch 00067 | Loss 0.0465 | Test Acc 0.9310 | Time(s) 0.0186
Epoch 00068 | Loss 0.0492 | Test Acc 0.9321 | Time(s) 0.0186
Epoch 00069 | Loss 0.0450 | Test Acc 0.9313 | Time(s) 0.0186
Epoch 00070 | Loss 0.0413 | Test Acc 0.9299 | Time(s) 0.0186
Epoch 00071 | Loss 0.0429 | Test Acc 0.9299 | Time(s) 0.0185
Epoch 00072 | Loss 0.0381 | Test Acc 0.9316 | Time(s) 0.0185
Epoch 00073 | Loss 0.0367 | Test Acc 0.9299 | Time(s) 0.0185
Epoch 00074 | Loss 0.0369 | Test Acc 0.9307 | Time(s) 0.0185
Epoch 00075 | Loss 0.0327 | Test Acc 0.9310 | Time(s) 0.0185
Epoch 00076 | Loss 0.0326 | Test Acc 0.9302 | Time(s) 0.0185
Epoch 00077 | Loss 0.0316 | Test Acc 0.9318 | Time(s) 0.0185
Epoch 00078 | Loss 0.0283 | Test Acc 0.9332 | Time(s) 0.0185
Epoch 00079 | Loss 0.0289 | Test Acc 0.9316 | Time(s) 0.0185
Epoch 00080 | Loss 0.0269 | Test Acc 0.9313 | Time(s) 0.0185
Epoch 00081 | Loss 0.0250 | Test Acc 0.9313 | Time(s) 0.0185
Epoch 00082 | Loss 0.0249 | Test Acc 0.9294 | Time(s) 0.0185
Epoch 00083 | Loss 0.0235 | Test Acc 0.9313 | Time(s) 0.0185
Epoch 00084 | Loss 0.0219 | Test Acc 0.9299 | Time(s) 0.0185
Epoch 00085 | Loss 0.0215 | Test Acc 0.9291 | Time(s) 0.0185
Epoch 00086 | Loss 0.0202 | Test Acc 0.9316 | Time(s) 0.0185
Epoch 00087 | Loss 0.0195 | Test Acc 0.9305 | Time(s) 0.0185
Epoch 00088 | Loss 0.0189 | Test Acc 0.9321 | Time(s) 0.0185
Epoch 00089 | Loss 0.0176 | Test Acc 0.9307 | Time(s) 0.0185
Epoch 00090 | Loss 0.0168 | Test Acc 0.9310 | Time(s) 0.0185
Epoch 00091 | Loss 0.0162 | Test Acc 0.9313 | Time(s) 0.0185
Epoch 00092 | Loss 0.0153 | Test Acc 0.9305 | Time(s) 0.0185
Epoch 00093 | Loss 0.0148 | Test Acc 0.9324 | Time(s) 0.0185
Epoch 00094 | Loss 0.0145 | Test Acc 0.9316 | Time(s) 0.0185
Epoch 00095 | Loss 0.0142 | Test Acc 0.9329 | Time(s) 0.0185
Epoch 00096 | Loss 0.0149 | Test Acc 0.9307 | Time(s) 0.0185
Epoch 00097 | Loss 0.0169 | Test Acc 0.9321 | Time(s) 0.0185
Epoch 00098 | Loss 0.0228 | Test Acc 0.9307 | Time(s) 0.0184
Epoch 00099 | Loss 0.0204 | Test Acc 0.9332 | Time(s) 0.0184
Best Test Acc 0.9346 at Epoch 00039
