Epoch 00076 | Loss 0.0311 | Test Acc 0.9283 | Time(s) 0.0212
Epoch 00077 | Loss 0.0317 | Test Acc 0.9326 | Time(s) 0.0212
Epoch 00078 | Loss 0.0290 | Test Acc 0.9310 | Time(s) 0.0212
Epoch 00079 | Loss 0.0282 | Test Acc 0.9288 | Time(s) 0.0211
Epoch 00080 | Loss 0.0269 | Test Acc 0.9288 | Time(s) 0.0211
Epoch 00081 | Loss 0.0254 | Test Acc 0.9296 | Time(s) 0.0211
Epoch 00082 | Loss 0.0246 | Test Acc 0.9291 | Time(s) 0.0211
Epoch 00083 | Loss 0.0230 | Test Acc 0.9286 | Time(s) 0.0211
Epoch 00084 | Loss 0.0226 | Test Acc 0.9291 | Time(s) 0.0211
Epoch 00085 | Loss 0.0213 | Test Acc 0.9288 | Time(s) 0.0211
Epoch 00086 | Loss 0.0208 | Test Acc 0.9288 | Time(s) 0.0211
Epoch 00087 | Loss 0.0202 | Test Acc 0.9294 | Time(s) 0.0210
Epoch 00088 | Loss 0.0200 | Test Acc 0.9302 | Time(s) 0.0210
Epoch 00089 | Loss 0.0199 | Test Acc 0.9299 | Time(s) 0.0210
Epoch 00090 | Loss 0.0182 | Test Acc 0.9302 | Time(s) 0.0210
Epoch 00091 | Loss 0.0171 | Test Acc 0.9305 | Time(s) 0.0211
Epoch 00092 | Loss 0.0161 | Test Acc 0.9302 | Time(s) 0.0211
Epoch 00093 | Loss 0.0166 | Test Acc 0.9302 | Time(s) 0.0211
Epoch 00094 | Loss 0.0150 | Test Acc 0.9294 | Time(s) 0.0211
Epoch 00095 | Loss 0.0143 | Test Acc 0.9307 | Time(s) 0.0211
Epoch 00096 | Loss 0.0142 | Test Acc 0.9299 | Time(s) 0.0211
Epoch 00097 | Loss 0.0139 | Test Acc 0.9299 | Time(s) 0.0211
Epoch 00098 | Loss 0.0127 | Test Acc 0.9296 | Time(s) 0.0211
Epoch 00099 | Loss 0.0123 | Test Acc 0.9302 | Time(s) 0.0211
Best Test Acc 0.9348 at Epoch 00034
