Epoch 00000 | Loss 2.7027 | Test Acc 0.2722 | Time(s) nan
Epoch 00042 | Loss 0.1158 | Test Acc 0.9362 | Time(s) 0.0182
Epoch 00043 | Loss 0.1118 | Test Acc 0.9359 | Time(s) 0.0182
Epoch 00044 | Loss 0.1084 | Test Acc 0.9354 | Time(s) 0.0182
Epoch 00045 | Loss 0.1049 | Test Acc 0.9356 | Time(s) 0.0182
Epoch 00046 | Loss 0.1012 | Test Acc 0.9348 | Time(s) 0.0182
Epoch 00047 | Loss 0.0977 | Test Acc 0.9343 | Time(s) 0.0182
Epoch 00048 | Loss 0.0945 | Test Acc 0.9354 | Time(s) 0.0182
Epoch 00049 | Loss 0.0912 | Test Acc 0.9367 | Time(s) 0.0182
Epoch 00050 | Loss 0.0879 | Test Acc 0.9365 | Time(s) 0.0182
Epoch 00051 | Loss 0.0847 | Test Acc 0.9365 | Time(s) 0.0182
Epoch 00052 | Loss 0.0815 | Test Acc 0.9356 | Time(s) 0.0182
Epoch 00053 | Loss 0.0789 | Test Acc 0.9359 | Time(s) 0.0182
Epoch 00054 | Loss 0.0773 | Test Acc 0.9305 | Time(s) 0.0182
Epoch 00055 | Loss 0.0805 | Test Acc 0.9302 | Time(s) 0.0182
Epoch 00056 | Loss 0.0845 | Test Acc 0.9346 | Time(s) 0.0182
Epoch 00057 | Loss 0.0745 | Test Acc 0.9356 | Time(s) 0.0184
Epoch 00058 | Loss 0.0675 | Test Acc 0.9299 | Time(s) 0.0184
Epoch 00059 | Loss 0.0715 | Test Acc 0.9318 | Time(s) 0.0185
Epoch 00060 | Loss 0.0621 | Test Acc 0.9324 | Time(s) 0.0185
Epoch 00061 | Loss 0.0637 | Test Acc 0.9346 | Time(s) 0.0185
Epoch 00062 | Loss 0.0594 | Test Acc 0.9321 | Time(s) 0.0185
Epoch 00063 | Loss 0.0581 | Test Acc 0.9302 | Time(s) 0.0185
Epoch 00064 | Loss 0.0554 | Test Acc 0.9294 | Time(s) 0.0185
Epoch 00065 | Loss 0.0539 | Test Acc 0.9340 | Time(s) 0.0185
Epoch 00066 | Loss 0.0496 | Test Acc 0.9318 | Time(s) 0.0185
Epoch 00067 | Loss 0.0507 | Test Acc 0.9305 | Time(s) 0.0185
Epoch 00068 | Loss 0.0451 | Test Acc 0.9310 | Time(s) 0.0185
Epoch 00069 | Loss 0.0464 | Test Acc 0.9318 | Time(s) 0.0185
Epoch 00070 | Loss 0.0423 | Test Acc 0.9313 | Time(s) 0.0185
Epoch 00071 | Loss 0.0421 | Test Acc 0.9302 | Time(s) 0.0185
Epoch 00072 | Loss 0.0393 | Test Acc 0.9280 | Time(s) 0.0185
Epoch 00073 | Loss 0.0391 | Test Acc 0.9302 | Time(s) 0.0185
Epoch 00074 | Loss 0.0360 | Test Acc 0.9302 | Time(s) 0.0185
Epoch 00075 | Loss 0.0359 | Test Acc 0.9296 | Time(s) 0.0185
Epoch 00076 | Loss 0.0335 | Test Acc 0.9291 | Time(s) 0.0185
Epoch 00077 | Loss 0.0331 | Test Acc 0.9305 | Time(s) 0.0185
Epoch 00078 | Loss 0.0305 | Test Acc 0.9291 | Time(s) 0.0184
Epoch 00079 | Loss 0.0303 | Test Acc 0.9310 | Time(s) 0.0184
Epoch 00080 | Loss 0.0284 | Test Acc 0.9302 | Time(s) 0.0184
Epoch 00081 | Loss 0.0278 | Test Acc 0.9286 | Time(s) 0.0184
Epoch 00082 | Loss 0.0258 | Test Acc 0.9299 | Time(s) 0.0184
Epoch 00083 | Loss 0.0256 | Test Acc 0.9283 | Time(s) 0.0184
Epoch 00084 | Loss 0.0240 | Test Acc 0.9288 | Time(s) 0.0184
Epoch 00085 | Loss 0.0234 | Test Acc 0.9291 | Time(s) 0.0184
Epoch 00086 | Loss 0.0219 | Test Acc 0.9277 | Time(s) 0.0184
Epoch 00087 | Loss 0.0215 | Test Acc 0.9296 | Time(s) 0.0184
Epoch 00088 | Loss 0.0204 | Test Acc 0.9286 | Time(s) 0.0184
Epoch 00089 | Loss 0.0198 | Test Acc 0.9291 | Time(s) 0.0184
Epoch 00090 | Loss 0.0186 | Test Acc 0.9272 | Time(s) 0.0184
Epoch 00091 | Loss 0.0181 | Test Acc 0.9286 | Time(s) 0.0184
Epoch 00092 | Loss 0.0172 | Test Acc 0.9283 | Time(s) 0.0184
Epoch 00093 | Loss 0.0168 | Test Acc 0.9275 | Time(s) 0.0185
Epoch 00094 | Loss 0.0159 | Test Acc 0.9275 | Time(s) 0.0185
Epoch 00095 | Loss 0.0156 | Test Acc 0.9291 | Time(s) 0.0185
Epoch 00096 | Loss 0.0156 | Test Acc 0.9280 | Time(s) 0.0186
Epoch 00097 | Loss 0.0186 | Test Acc 0.9310 | Time(s) 0.0186
Epoch 00098 | Loss 0.0343 | Test Acc 0.9217 | Time(s) 0.0188
Epoch 00099 | Loss 0.0465 | Test Acc 0.9307 | Time(s) 0.0188
Best Test Acc 0.9376 at Epoch 00038
