Epoch 00000 | Loss 2.7080 | Test Acc 0.2288 | Time(s) nan
Epoch 00049 | Loss 0.0895 | Test Acc 0.9376 | Time(s) 0.0191
Epoch 00050 | Loss 0.0862 | Test Acc 0.9362 | Time(s) 0.0191
Epoch 00051 | Loss 0.0827 | Test Acc 0.9354 | Time(s) 0.0191
Epoch 00052 | Loss 0.0796 | Test Acc 0.9351 | Time(s) 0.0191
Epoch 00053 | Loss 0.0768 | Test Acc 0.9346 | Time(s) 0.0191
Epoch 00054 | Loss 0.0744 | Test Acc 0.9362 | Time(s) 0.0191
Epoch 00055 | Loss 0.0753 | Test Acc 0.9286 | Time(s) 0.0191
Epoch 00056 | Loss 0.0775 | Test Acc 0.9313 | Time(s) 0.0191
Epoch 00057 | Loss 0.0814 | Test Acc 0.9332 | Time(s) 0.0191
Epoch 00058 | Loss 0.0646 | Test Acc 0.9272 | Time(s) 0.0191
Epoch 00059 | Loss 0.0700 | Test Acc 0.9337 | Time(s) 0.0191
Epoch 00060 | Loss 0.0671 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00061 | Loss 0.0617 | Test Acc 0.9266 | Time(s) 0.0191
Epoch 00062 | Loss 0.0666 | Test Acc 0.9335 | Time(s) 0.0191
Epoch 00063 | Loss 0.0544 | Test Acc 0.9318 | Time(s) 0.0191
Epoch 00064 | Loss 0.0636 | Test Acc 0.9305 | Time(s) 0.0191
Epoch 00065 | Loss 0.0539 | Test Acc 0.9277 | Time(s) 0.0191
Epoch 00066 | Loss 0.0543 | Test Acc 0.9340 | Time(s) 0.0191
Epoch 00067 | Loss 0.0466 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00068 | Loss 0.0511 | Test Acc 0.9310 | Time(s) 0.0191
Epoch 00069 | Loss 0.0436 | Test Acc 0.9258 | Time(s) 0.0191
Epoch 00070 | Loss 0.0459 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00071 | Loss 0.0396 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00072 | Loss 0.0423 | Test Acc 0.9286 | Time(s) 0.0191
Epoch 00073 | Loss 0.0378 | Test Acc 0.9288 | Time(s) 0.0191
Epoch 00074 | Loss 0.0369 | Test Acc 0.9313 | Time(s) 0.0191
Epoch 00075 | Loss 0.0352 | Test Acc 0.9313 | Time(s) 0.0191
Epoch 00076 | Loss 0.0340 | Test Acc 0.9291 | Time(s) 0.0191
Epoch 00077 | Loss 0.0324 | Test Acc 0.9299 | Time(s) 0.0191
Epoch 00078 | Loss 0.0304 | Test Acc 0.9313 | Time(s) 0.0191
Epoch 00079 | Loss 0.0295 | Test Acc 0.9318 | Time(s) 0.0191
Epoch 00080 | Loss 0.0285 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00081 | Loss 0.0271 | Test Acc 0.9316 | Time(s) 0.0191
Epoch 00082 | Loss 0.0254 | Test Acc 0.9326 | Time(s) 0.0191
Epoch 00083 | Loss 0.0251 | Test Acc 0.9321 | Time(s) 0.0190
Epoch 00084 | Loss 0.0234 | Test Acc 0.9307 | Time(s) 0.0190
Epoch 00085 | Loss 0.0232 | Test Acc 0.9313 | Time(s) 0.0190
Epoch 00086 | Loss 0.0211 | Test Acc 0.9299 | Time(s) 0.0190
Epoch 00087 | Loss 0.0214 | Test Acc 0.9316 | Time(s) 0.0190
Epoch 00088 | Loss 0.0197 | Test Acc 0.9307 | Time(s) 0.0190
Epoch 00089 | Loss 0.0195 | Test Acc 0.9313 | Time(s) 0.0190
Epoch 00090 | Loss 0.0183 | Test Acc 0.9313 | Time(s) 0.0190
Epoch 00091 | Loss 0.0177 | Test Acc 0.9310 | Time(s) 0.0190
Epoch 00092 | Loss 0.0171 | Test Acc 0.9318 | Time(s) 0.0190
Epoch 00093 | Loss 0.0164 | Test Acc 0.9313 | Time(s) 0.0190
Epoch 00094 | Loss 0.0158 | Test Acc 0.9310 | Time(s) 0.0190
Epoch 00095 | Loss 0.0150 | Test Acc 0.9305 | Time(s) 0.0190
Epoch 00096 | Loss 0.0147 | Test Acc 0.9305 | Time(s) 0.0190
Epoch 00097 | Loss 0.0138 | Test Acc 0.9299 | Time(s) 0.0190
Epoch 00098 | Loss 0.0136 | Test Acc 0.9294 | Time(s) 0.0190
Epoch 00099 | Loss 0.0129 | Test Acc 0.9299 | Time(s) 0.0190
Best Test Acc 0.9376 at Epoch 00049
