Epoch 00000 | Loss 2.7140 | Test Acc 0.5359 | Time(s) nan
Epoch 00044 | Loss 0.1013 | Test Acc 0.9348 | Time(s) 0.0203
Epoch 00045 | Loss 0.0977 | Test Acc 0.9359 | Time(s) 0.0203
Epoch 00046 | Loss 0.0940 | Test Acc 0.9343 | Time(s) 0.0203
Epoch 00047 | Loss 0.0909 | Test Acc 0.9340 | Time(s) 0.0203
Epoch 00048 | Loss 0.0873 | Test Acc 0.9359 | Time(s) 0.0203
Epoch 00049 | Loss 0.0840 | Test Acc 0.9348 | Time(s) 0.0202
Epoch 00050 | Loss 0.0808 | Test Acc 0.9354 | Time(s) 0.0202
Epoch 00051 | Loss 0.0775 | Test Acc 0.9343 | Time(s) 0.0202
Epoch 00052 | Loss 0.0745 | Test Acc 0.9354 | Time(s) 0.0201
Epoch 00053 | Loss 0.0712 | Test Acc 0.9348 | Time(s) 0.0201
Epoch 00054 | Loss 0.0685 | Test Acc 0.9346 | Time(s) 0.0201
Epoch 00055 | Loss 0.0654 | Test Acc 0.9337 | Time(s) 0.0200
Epoch 00056 | Loss 0.0628 | Test Acc 0.9340 | Time(s) 0.0200
Epoch 00057 | Loss 0.0601 | Test Acc 0.9321 | Time(s) 0.0200
Epoch 00058 | Loss 0.0575 | Test Acc 0.9337 | Time(s) 0.0199
Epoch 00059 | Loss 0.0553 | Test Acc 0.9299 | Time(s) 0.0199
Epoch 00060 | Loss 0.0574 | Test Acc 0.9266 | Time(s) 0.0199
Epoch 00061 | Loss 0.0676 | Test Acc 0.9256 | Time(s) 0.0198
Epoch 00062 | Loss 0.0684 | Test Acc 0.9348 | Time(s) 0.0198
Epoch 00063 | Loss 0.0475 | Test Acc 0.9256 | Time(s) 0.0198
Epoch 00064 | Loss 0.0611 | Test Acc 0.9305 | Time(s) 0.0198
Epoch 00065 | Loss 0.0449 | Test Acc 0.9272 | Time(s) 0.0197
Epoch 00066 | Loss 0.0547 | Test Acc 0.9321 | Time(s) 0.0197
Epoch 00067 | Loss 0.0414 | Test Acc 0.9283 | Time(s) 0.0197
Epoch 00068 | Loss 0.0505 | Test Acc 0.9343 | Time(s) 0.0197
Epoch 00069 | Loss 0.0374 | Test Acc 0.9275 | Time(s) 0.0197
Epoch 00070 | Loss 0.0435 | Test Acc 0.9288 | Time(s) 0.0196
Epoch 00071 | Loss 0.0370 | Test Acc 0.9313 | Time(s) 0.0196
Epoch 00072 | Loss 0.0345 | Test Acc 0.9296 | Time(s) 0.0196
Epoch 00073 | Loss 0.0369 | Test Acc 0.9299 | Time(s) 0.0196
Epoch 00074 | Loss 0.0303 | Test Acc 0.9286 | Time(s) 0.0195
Epoch 00075 | Loss 0.0330 | Test Acc 0.9275 | Time(s) 0.0195
Epoch 00076 | Loss 0.0301 | Test Acc 0.9318 | Time(s) 0.0195
Epoch 00077 | Loss 0.0278 | Test Acc 0.9305 | Time(s) 0.0195
Epoch 00078 | Loss 0.0297 | Test Acc 0.9307 | Time(s) 0.0195
Epoch 00079 | Loss 0.0255 | Test Acc 0.9280 | Time(s) 0.0195
Epoch 00080 | Loss 0.0251 | Test Acc 0.9288 | Time(s) 0.0194
Epoch 00081 | Loss 0.0244 | Test Acc 0.9299 | Time(s) 0.0194
Epoch 00082 | Loss 0.0216 | Test Acc 0.9305 | Time(s) 0.0194
Epoch 00083 | Loss 0.0226 | Test Acc 0.9294 | Time(s) 0.0194
Epoch 00084 | Loss 0.0210 | Test Acc 0.9294 | Time(s) 0.0194
Epoch 00085 | Loss 0.0198 | Test Acc 0.9294 | Time(s) 0.0194
Epoch 00086 | Loss 0.0196 | Test Acc 0.9307 | Time(s) 0.0194
Epoch 00087 | Loss 0.0177 | Test Acc 0.9291 | Time(s) 0.0194
Epoch 00088 | Loss 0.0171 | Test Acc 0.9307 | Time(s) 0.0193
Epoch 00089 | Loss 0.0169 | Test Acc 0.9299 | Time(s) 0.0193
Epoch 00090 | Loss 0.0160 | Test Acc 0.9288 | Time(s) 0.0193
Epoch 00091 | Loss 0.0163 | Test Acc 0.9305 | Time(s) 0.0193
Epoch 00092 | Loss 0.0164 | Test Acc 0.9324 | Time(s) 0.0193
Epoch 00093 | Loss 0.0172 | Test Acc 0.9299 | Time(s) 0.0193
Epoch 00094 | Loss 0.0163 | Test Acc 0.9307 | Time(s) 0.0193
Epoch 00095 | Loss 0.0138 | Test Acc 0.9321 | Time(s) 0.0193
Epoch 00096 | Loss 0.0124 | Test Acc 0.9316 | Time(s) 0.0193
Epoch 00097 | Loss 0.0137 | Test Acc 0.9299 | Time(s) 0.0193
Epoch 00098 | Loss 0.0121 | Test Acc 0.9310 | Time(s) 0.0193
Epoch 00099 | Loss 0.0109 | Test Acc 0.9307 | Time(s) 0.0193
Best Test Acc 0.9370 at Epoch 00035
