Epoch 00000 | Loss 1.7923 | Test Acc 0.2510 | Time(s) nan
Epoch 00001 | Loss 1.7890 | Test Acc 0.1900 | Time(s) nan
Epoch 00002 | Loss 1.7745 | Test Acc 0.2020 | Time(s) nan
Epoch 00003 | Loss 1.7427 | Test Acc 0.2150 | Time(s) 0.0088
Epoch 00004 | Loss 1.6836 | Test Acc 0.3510 | Time(s) 0.0087
Epoch 00005 | Loss 1.5864 | Test Acc 0.5250 | Time(s) 0.0086
Epoch 00006 | Loss 1.4470 | Test Acc 0.5580 | Time(s) 0.0086
Epoch 00007 | Loss 1.2670 | Test Acc 0.5810 | Time(s) 0.0086
Epoch 00008 | Loss 1.0656 | Test Acc 0.6090 | Time(s) 0.0086
Epoch 00009 | Loss 0.8500 | Test Acc 0.6060 | Time(s) 0.0086
Epoch 00010 | Loss 0.6263 | Test Acc 0.6020 | Time(s) 0.0086
Epoch 00011 | Loss 0.4335 | Test Acc 0.5250 | Time(s) 0.0086
Epoch 00012 | Loss 0.2932 | Test Acc 0.5830 | Time(s) 0.0086
Epoch 00013 | Loss 0.1929 | Test Acc 0.5740 | Time(s) 0.0087
Epoch 00014 | Loss 0.1248 | Test Acc 0.5360 | Time(s) 0.0089
Epoch 00015 | Loss 0.0786 | Test Acc 0.5110 | Time(s) 0.0089
Epoch 00016 | Loss 0.0565 | Test Acc 0.5270 | Time(s) 0.0089
Epoch 00017 | Loss 0.0375 | Test Acc 0.5420 | Time(s) 0.0089
Epoch 00018 | Loss 0.0214 | Test Acc 0.5600 | Time(s) 0.0089
Epoch 00019 | Loss 0.0209 | Test Acc 0.5430 | Time(s) 0.0089
Epoch 00020 | Loss 0.0148 | Test Acc 0.5360 | Time(s) 0.0088
Epoch 00021 | Loss 0.0085 | Test Acc 0.5300 | Time(s) 0.0088
Epoch 00022 | Loss 0.0056 | Test Acc 0.5280 | Time(s) 0.0088
Epoch 00023 | Loss 0.0039 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00024 | Loss 0.0021 | Test Acc 0.5180 | Time(s) 0.0088
Epoch 00025 | Loss 0.0016 | Test Acc 0.5220 | Time(s) 0.0088
Epoch 00026 | Loss 0.0016 | Test Acc 0.5230 | Time(s) 0.0088
Epoch 00027 | Loss 0.0008 | Test Acc 0.5290 | Time(s) 0.0088
Epoch 00028 | Loss 0.0004 | Test Acc 0.5280 | Time(s) 0.0089
Epoch 00029 | Loss 0.0003 | Test Acc 0.5280 | Time(s) 0.0089
Epoch 00030 | Loss 0.0003 | Test Acc 0.5270 | Time(s) 0.0088
Epoch 00031 | Loss 0.0003 | Test Acc 0.5260 | Time(s) 0.0088
Epoch 00032 | Loss 0.0003 | Test Acc 0.5280 | Time(s) 0.0088
Epoch 00033 | Loss 0.0002 | Test Acc 0.5300 | Time(s) 0.0088
Epoch 00034 | Loss 0.0001 | Test Acc 0.5310 | Time(s) 0.0088
Epoch 00035 | Loss 0.0001 | Test Acc 0.5280 | Time(s) 0.0088
Epoch 00036 | Loss 0.0001 | Test Acc 0.5300 | Time(s) 0.0088
Epoch 00037 | Loss 0.0001 | Test Acc 0.5270 | Time(s) 0.0088
Epoch 00038 | Loss 0.0001 | Test Acc 0.5240 | Time(s) 0.0088
Epoch 00039 | Loss 0.0001 | Test Acc 0.5230 | Time(s) 0.0088
Epoch 00040 | Loss 0.0001 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00041 | Loss 0.0001 | Test Acc 0.5190 | Time(s) 0.0088
Epoch 00042 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00043 | Loss 0.0000 | Test Acc 0.5170 | Time(s) 0.0088
Epoch 00044 | Loss 0.0000 | Test Acc 0.5140 | Time(s) 0.0088
Epoch 00045 | Loss 0.0000 | Test Acc 0.5130 | Time(s) 0.0088
Epoch 00046 | Loss 0.0000 | Test Acc 0.5140 | Time(s) 0.0088
Epoch 00047 | Loss 0.0000 | Test Acc 0.5150 | Time(s) 0.0088
Epoch 00048 | Loss 0.0000 | Test Acc 0.5160 | Time(s) 0.0088
Epoch 00049 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00050 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00051 | Loss 0.0000 | Test Acc 0.5190 | Time(s) 0.0088
Epoch 00052 | Loss 0.0000 | Test Acc 0.5190 | Time(s) 0.0088
Epoch 00053 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00054 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0088
Epoch 00055 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0089
Epoch 00056 | Loss 0.0000 | Test Acc 0.5200 | Time(s) 0.0089
Epoch 00057 | Loss 0.0000 | Test Acc 0.5210 | Time(s) 0.0089
Epoch 00058 | Loss 0.0000 | Test Acc 0.5210 | Time(s) 0.0089
Epoch 00059 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
Epoch 00060 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
Epoch 00061 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
Epoch 00062 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
Epoch 00063 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
Epoch 00064 | Loss 0.0000 | Test Acc 0.5220 | Time(s) 0.0090
