Epoch 00000 | Loss 1.7921 | Test Acc 0.1570 | Time(s) nan
Epoch 00092 | Loss 0.0000 | Test Acc 0.5960 | Time(s) 0.0101
Epoch 00093 | Loss 0.0000 | Test Acc 0.5960 | Time(s) 0.0101
Epoch 00094 | Loss 0.0000 | Test Acc 0.5960 | Time(s) 0.0100
Epoch 00095 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0100
Epoch 00096 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0100
Epoch 00097 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0100
Epoch 00098 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0100
Epoch 00099 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0100
Best Test Acc 0.6430 at Epoch 00009

