Epoch 00000 | Loss 1.7933 | Test Acc 0.1600 | Time(s) nan
Epoch 00001 | Loss 1.7906 | Test Acc 0.1390 | Time(s) nan
Epoch 00002 | Loss 1.7805 | Test Acc 0.2660 | Time(s) nan
Epoch 00003 | Loss 1.7572 | Test Acc 0.3280 | Time(s) 0.0088
Epoch 00004 | Loss 1.7115 | Test Acc 0.3410 | Time(s) 0.0090
Epoch 00005 | Loss 1.6345 | Test Acc 0.3740 | Time(s) 0.0091
Epoch 00006 | Loss 1.5128 | Test Acc 0.4750 | Time(s) 0.0097
Epoch 00007 | Loss 1.3408 | Test Acc 0.5110 | Time(s) 0.0097
Epoch 00008 | Loss 1.1187 | Test Acc 0.5430 | Time(s) 0.0098
Epoch 00009 | Loss 0.8685 | Test Acc 0.6070 | Time(s) 0.0098
Epoch 00010 | Loss 0.6288 | Test Acc 0.6140 | Time(s) 0.0104
Epoch 00011 | Loss 0.4343 | Test Acc 0.6310 | Time(s) 0.0103
Epoch 00012 | Loss 0.2915 | Test Acc 0.5670 | Time(s) 0.0102
Epoch 00013 | Loss 0.1941 | Test Acc 0.5980 | Time(s) 0.0103
Epoch 00014 | Loss 0.1424 | Test Acc 0.5430 | Time(s) 0.0102
Epoch 00015 | Loss 0.0970 | Test Acc 0.5640 | Time(s) 0.0102
Epoch 00016 | Loss 0.0595 | Test Acc 0.5620 | Time(s) 0.0102
Epoch 00017 | Loss 0.0498 | Test Acc 0.5250 | Time(s) 0.0101
Epoch 00018 | Loss 0.0365 | Test Acc 0.5410 | Time(s) 0.0101
Epoch 00019 | Loss 0.0312 | Test Acc 0.5460 | Time(s) 0.0101
Epoch 00020 | Loss 0.0185 | Test Acc 0.5230 | Time(s) 0.0100
Epoch 00021 | Loss 0.0196 | Test Acc 0.5400 | Time(s) 0.0100
Epoch 00022 | Loss 0.0099 | Test Acc 0.5500 | Time(s) 0.0100
Epoch 00023 | Loss 0.0112 | Test Acc 0.5480 | Time(s) 0.0100
Epoch 00024 | Loss 0.0053 | Test Acc 0.5380 | Time(s) 0.0100
Epoch 00025 | Loss 0.0055 | Test Acc 0.5380 | Time(s) 0.0100
Epoch 00026 | Loss 0.0041 | Test Acc 0.5420 | Time(s) 0.0100
Epoch 00027 | Loss 0.0022 | Test Acc 0.5530 | Time(s) 0.0100
Epoch 00028 | Loss 0.0023 | Test Acc 0.5580 | Time(s) 0.0100
Epoch 00029 | Loss 0.0018 | Test Acc 0.5550 | Time(s) 0.0100
Epoch 00030 | Loss 0.0009 | Test Acc 0.5610 | Time(s) 0.0100
Epoch 00031 | Loss 0.0005 | Test Acc 0.5640 | Time(s) 0.0100
Epoch 00032 | Loss 0.0005 | Test Acc 0.5600 | Time(s) 0.0099
Epoch 00033 | Loss 0.0006 | Test Acc 0.5570 | Time(s) 0.0099
Epoch 00034 | Loss 0.0005 | Test Acc 0.5540 | Time(s) 0.0099
Epoch 00035 | Loss 0.0004 | Test Acc 0.5590 | Time(s) 0.0099
Epoch 00036 | Loss 0.0002 | Test Acc 0.5570 | Time(s) 0.0099
Epoch 00037 | Loss 0.0001 | Test Acc 0.5570 | Time(s) 0.0099
Epoch 00038 | Loss 0.0001 | Test Acc 0.5620 | Time(s) 0.0099
Epoch 00039 | Loss 0.0001 | Test Acc 0.5580 | Time(s) 0.0099
Epoch 00040 | Loss 0.0001 | Test Acc 0.5600 | Time(s) 0.0099
Epoch 00041 | Loss 0.0001 | Test Acc 0.5600 | Time(s) 0.0099
Epoch 00042 | Loss 0.0001 | Test Acc 0.5630 | Time(s) 0.0099
Epoch 00043 | Loss 0.0001 | Test Acc 0.5610 | Time(s) 0.0099
Epoch 00044 | Loss 0.0001 | Test Acc 0.5610 | Time(s) 0.0099
Epoch 00045 | Loss 0.0001 | Test Acc 0.5610 | Time(s) 0.0099
Epoch 00046 | Loss 0.0001 | Test Acc 0.5610 | Time(s) 0.0099
Epoch 00047 | Loss 0.0001 | Test Acc 0.5620 | Time(s) 0.0099
Epoch 00048 | Loss 0.0000 | Test Acc 0.5600 | Time(s) 0.0098
Epoch 00049 | Loss 0.0000 | Test Acc 0.5600 | Time(s) 0.0098
Epoch 00050 | Loss 0.0000 | Test Acc 0.5610 | Time(s) 0.0098
Epoch 00051 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0098
Epoch 00052 | Loss 0.0000 | Test Acc 0.5580 | Time(s) 0.0098
Epoch 00053 | Loss 0.0000 | Test Acc 0.5590 | Time(s) 0.0098
Epoch 00054 | Loss 0.0000 | Test Acc 0.5590 | Time(s) 0.0098
Epoch 00055 | Loss 0.0000 | Test Acc 0.5620 | Time(s) 0.0098
Epoch 00056 | Loss 0.0000 | Test Acc 0.5620 | Time(s) 0.0098
Epoch 00057 | Loss 0.0000 | Test Acc 0.5610 | Time(s) 0.0098
Epoch 00058 | Loss 0.0000 | Test Acc 0.5600 | Time(s) 0.0098
Epoch 00059 | Loss 0.0000 | Test Acc 0.5600 | Time(s) 0.0097
Epoch 00060 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0097
Epoch 00061 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0097
Epoch 00062 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0097
Epoch 00063 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0097
Epoch 00064 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0097
Epoch 00065 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0097
Epoch 00066 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0097
Epoch 00067 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00068 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00069 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00070 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00071 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00072 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00073 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00074 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00075 | Loss 0.0000 | Test Acc 0.5550 | Time(s) 0.0096
Epoch 00076 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00077 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00078 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00079 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00080 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00081 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00082 | Loss 0.0000 | Test Acc 0.5560 | Time(s) 0.0096
Epoch 00083 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0096
Epoch 00084 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0095
Epoch 00085 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0095
Epoch 00086 | Loss 0.0000 | Test Acc 0.5570 | Time(s) 0.0095
