Epoch 00000 | Loss 1.7928 | Test Acc 0.2310 | Time(s) nan
Epoch 00085 | Loss 0.0000 | Test Acc 0.5980 | Time(s) 0.0084
Epoch 00086 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0084
Epoch 00087 | Loss 0.0000 | Test Acc 0.5970 | Time(s) 0.0084
Epoch 00088 | Loss 0.0000 | Test Acc 0.5980 | Time(s) 0.0084
Epoch 00089 | Loss 0.0000 | Test Acc 0.5980 | Time(s) 0.0084
Epoch 00090 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0084
Epoch 00091 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0084
Epoch 00092 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0084
Epoch 00093 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0084
Epoch 00094 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Epoch 00095 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Epoch 00096 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Epoch 00097 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Epoch 00098 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Epoch 00099 | Loss 0.0000 | Test Acc 0.6000 | Time(s) 0.0085
Best Test Acc 0.6540 at Epoch 00009
