Epoch 00000 | Loss 1.7926 | Test Acc 0.2340 | Time(s) nan
Epoch 00077 | Loss 0.0000 | Test Acc 0.5740 | Time(s) 0.0089
Epoch 00078 | Loss 0.0000 | Test Acc 0.5730 | Time(s) 0.0089
Epoch 00079 | Loss 0.0000 | Test Acc 0.5720 | Time(s) 0.0089
Epoch 00080 | Loss 0.0000 | Test Acc 0.5720 | Time(s) 0.0089
Epoch 00081 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00082 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00083 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00084 | Loss 0.0000 | Test Acc 0.5690 | Time(s) 0.0089
Epoch 00085 | Loss 0.0000 | Test Acc 0.5690 | Time(s) 0.0089
Epoch 00086 | Loss 0.0000 | Test Acc 0.5690 | Time(s) 0.0089
Epoch 00087 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00088 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00089 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00090 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00091 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00092 | Loss 0.0000 | Test Acc 0.5680 | Time(s) 0.0089
Epoch 00093 | Loss 0.0000 | Test Acc 0.5670 | Time(s) 0.0089
Epoch 00094 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Epoch 00095 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Epoch 00096 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Epoch 00097 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Epoch 00098 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Epoch 00099 | Loss 0.0000 | Test Acc 0.5660 | Time(s) 0.0089
Best Test Acc 0.6020 at Epoch 00010

