Epoch 00000 | Loss 4.2462 | Test Acc 0.0589 | Time(s) nan
Epoch 00054 | Loss 0.4883 | Test Acc 0.6411 | Time(s) 0.0283
Epoch 00055 | Loss 0.4934 | Test Acc 0.6355 | Time(s) 0.0287
Epoch 00056 | Loss 0.4820 | Test Acc 0.6438 | Time(s) 0.0289
Epoch 00057 | Loss 0.4562 | Test Acc 0.6368 | Time(s) 0.0290
Epoch 00058 | Loss 0.4494 | Test Acc 0.6310 | Time(s) 0.0289
Epoch 00059 | Loss 0.4454 | Test Acc 0.6350 | Time(s) 0.0289
Epoch 00060 | Loss 0.4241 | Test Acc 0.6350 | Time(s) 0.0288
Epoch 00061 | Loss 0.4172 | Test Acc 0.6322 | Time(s) 0.0288
Epoch 00062 | Loss 0.4180 | Test Acc 0.6307 | Time(s) 0.0288
Epoch 00063 | Loss 0.4098 | Test Acc 0.6277 | Time(s) 0.0287
Epoch 00064 | Loss 0.4073 | Test Acc 0.6262 | Time(s) 0.0287
Epoch 00065 | Loss 0.4046 | Test Acc 0.6257 | Time(s) 0.0287
Epoch 00066 | Loss 0.3873 | Test Acc 0.6335 | Time(s) 0.0286
Epoch 00067 | Loss 0.3671 | Test Acc 0.6282 | Time(s) 0.0286
Epoch 00068 | Loss 0.3674 | Test Acc 0.6204 | Time(s) 0.0286
Epoch 00069 | Loss 0.3757 | Test Acc 0.6279 | Time(s) 0.0285
Epoch 00070 | Loss 0.3762 | Test Acc 0.6204 | Time(s) 0.0285
Epoch 00071 | Loss 0.3568 | Test Acc 0.6244 | Time(s) 0.0285
Epoch 00072 | Loss 0.3473 | Test Acc 0.6282 | Time(s) 0.0285
Epoch 00073 | Loss 0.3418 | Test Acc 0.6249 | Time(s) 0.0284
Epoch 00074 | Loss 0.3210 | Test Acc 0.6211 | Time(s) 0.0284
Epoch 00075 | Loss 0.3189 | Test Acc 0.6231 | Time(s) 0.0284
Epoch 00076 | Loss 0.3230 | Test Acc 0.6254 | Time(s) 0.0284
Epoch 00077 | Loss 0.3035 | Test Acc 0.6196 | Time(s) 0.0283
Epoch 00078 | Loss 0.2988 | Test Acc 0.6221 | Time(s) 0.0283
Epoch 00079 | Loss 0.2970 | Test Acc 0.6216 | Time(s) 0.0283
Epoch 00080 | Loss 0.2811 | Test Acc 0.6158 | Time(s) 0.0283
Epoch 00081 | Loss 0.2869 | Test Acc 0.6158 | Time(s) 0.0282
Epoch 00082 | Loss 0.2979 | Test Acc 0.6181 | Time(s) 0.0282
Epoch 00083 | Loss 0.3220 | Test Acc 0.5938 | Time(s) 0.0282
Epoch 00084 | Loss 0.3985 | Test Acc 0.5964 | Time(s) 0.0282
Epoch 00085 | Loss 0.4606 | Test Acc 0.6087 | Time(s) 0.0282
Epoch 00086 | Loss 0.3107 | Test Acc 0.5961 | Time(s) 0.0281
Epoch 00087 | Loss 0.3824 | Test Acc 0.6171 | Time(s) 0.0281
Epoch 00088 | Loss 0.2729 | Test Acc 0.6115 | Time(s) 0.0281
Epoch 00089 | Loss 0.3378 | Test Acc 0.6168 | Time(s) 0.0281
Epoch 00090 | Loss 0.2693 | Test Acc 0.6017 | Time(s) 0.0281
Epoch 00091 | Loss 0.3139 | Test Acc 0.6156 | Time(s) 0.0281
Epoch 00092 | Loss 0.2612 | Test Acc 0.6209 | Time(s) 0.0281
Epoch 00093 | Loss 0.2775 | Test Acc 0.6191 | Time(s) 0.0280
Epoch 00094 | Loss 0.2716 | Test Acc 0.6135 | Time(s) 0.0280
Epoch 00095 | Loss 0.2540 | Test Acc 0.6090 | Time(s) 0.0280
Epoch 00096 | Loss 0.2645 | Test Acc 0.6118 | Time(s) 0.0280
Epoch 00097 | Loss 0.2434 | Test Acc 0.6133 | Time(s) 0.0280
Epoch 00098 | Loss 0.2378 | Test Acc 0.6100 | Time(s) 0.0280
Epoch 00099 | Loss 0.2434 | Test Acc 0.6120 | Time(s) 0.0280
Best Test Acc 0.6479 at Epoch 00045
