Epoch 00000 | Loss 4.2462 | Test Acc 0.0447 | Time(s) nan
Epoch 00086 | Loss 0.2581 | Test Acc 0.6264 | Time(s) 0.0282
Epoch 00087 | Loss 0.2421 | Test Acc 0.6295 | Time(s) 0.0283
Epoch 00088 | Loss 0.2433 | Test Acc 0.6229 | Time(s) 0.0284
Epoch 00089 | Loss 0.2343 | Test Acc 0.6247 | Time(s) 0.0284
Epoch 00090 | Loss 0.2316 | Test Acc 0.6229 | Time(s) 0.0284
Epoch 00091 | Loss 0.2337 | Test Acc 0.6161 | Time(s) 0.0285
Epoch 00092 | Loss 0.2642 | Test Acc 0.5842 | Time(s) 0.0284
Epoch 00093 | Loss 0.4474 | Test Acc 0.5403 | Time(s) 0.0284
Epoch 00094 | Loss 0.8926 | Test Acc 0.5870 | Time(s) 0.0284
Epoch 00095 | Loss 0.4494 | Test Acc 0.5847 | Time(s) 0.0284
Epoch 00096 | Loss 0.5695 | Test Acc 0.6249 | Time(s) 0.0284
Epoch 00097 | Loss 0.2925 | Test Acc 0.5931 | Time(s) 0.0284
Epoch 00098 | Loss 0.4890 | Test Acc 0.6113 | Time(s) 0.0284
Epoch 00099 | Loss 0.3769 | Test Acc 0.6219 | Time(s) 0.0284
Best Test Acc 0.6474 at Epoch 00040
