Epoch 00000 | Loss 4.2434 | Test Acc 0.0447 | Time(s) nan
Epoch 00001 | Loss 4.1259 | Test Acc 0.0447 | Time(s) nan
Epoch 00002 | Loss 4.1555 | Test Acc 0.0399 | Time(s) nan
Epoch 00003 | Loss 3.9509 | Test Acc 0.0402 | Time(s) 0.0259
Epoch 00004 | Loss 3.9779 | Test Acc 0.0624 | Time(s) 0.0259
Epoch 00005 | Loss 3.9097 | Test Acc 0.0859 | Time(s) 0.0258
Epoch 00006 | Loss 3.7682 | Test Acc 0.0823 | Time(s) 0.0258
Epoch 00007 | Loss 3.6511 | Test Acc 0.0947 | Time(s) 0.0258
Epoch 00008 | Loss 3.4320 | Test Acc 0.0922 | Time(s) 0.0258
Epoch 00009 | Loss 3.2644 | Test Acc 0.1836 | Time(s) 0.0258
Epoch 00010 | Loss 3.0977 | Test Acc 0.2693 | Time(s) 0.0258
Epoch 00011 | Loss 2.8881 | Test Acc 0.3195 | Time(s) 0.0258
Epoch 00012 | Loss 2.6644 | Test Acc 0.3087 | Time(s) 0.0258
Epoch 00013 | Loss 2.4416 | Test Acc 0.4069 | Time(s) 0.0258
Epoch 00014 | Loss 2.2000 | Test Acc 0.4547 | Time(s) 0.0258
Epoch 00015 | Loss 2.0217 | Test Acc 0.4850 | Time(s) 0.0258
Epoch 00016 | Loss 1.8469 | Test Acc 0.4923 | Time(s) 0.0258
Epoch 00017 | Loss 1.7362 | Test Acc 0.5138 | Time(s) 0.0258
Epoch 00018 | Loss 1.6375 | Test Acc 0.5239 | Time(s) 0.0258
Epoch 00019 | Loss 1.5515 | Test Acc 0.5436 | Time(s) 0.0258
Epoch 00020 | Loss 1.4661 | Test Acc 0.5618 | Time(s) 0.0267
Epoch 00021 | Loss 1.3932 | Test Acc 0.5648 | Time(s) 0.0282
Epoch 00022 | Loss 1.3196 | Test Acc 0.5817 | Time(s) 0.0281
Epoch 00023 | Loss 1.2726 | Test Acc 0.5898 | Time(s) 0.0280
Epoch 00024 | Loss 1.2027 | Test Acc 0.5885 | Time(s) 0.0279
Epoch 00025 | Loss 1.1469 | Test Acc 0.6105 | Time(s) 0.0278
Epoch 00026 | Loss 1.0902 | Test Acc 0.6052 | Time(s) 0.0277
Epoch 00027 | Loss 1.0427 | Test Acc 0.6143 | Time(s) 0.0277
Epoch 00028 | Loss 0.9966 | Test Acc 0.6252 | Time(s) 0.0276
Epoch 00029 | Loss 0.9521 | Test Acc 0.6300 | Time(s) 0.0276
Epoch 00030 | Loss 0.9132 | Test Acc 0.6305 | Time(s) 0.0275
Epoch 00031 | Loss 0.8770 | Test Acc 0.6350 | Time(s) 0.0275
Epoch 00032 | Loss 0.8403 | Test Acc 0.6363 | Time(s) 0.0274
Epoch 00033 | Loss 0.8075 | Test Acc 0.6449 | Time(s) 0.0274
Epoch 00034 | Loss 0.7833 | Test Acc 0.6444 | Time(s) 0.0273
Epoch 00035 | Loss 0.7556 | Test Acc 0.6444 | Time(s) 0.0273
Epoch 00036 | Loss 0.7291 | Test Acc 0.6449 | Time(s) 0.0272
Epoch 00037 | Loss 0.7115 | Test Acc 0.6456 | Time(s) 0.0272
Epoch 00038 | Loss 0.6874 | Test Acc 0.6492 | Time(s) 0.0272
Epoch 00039 | Loss 0.6597 | Test Acc 0.6436 | Time(s) 0.0271
Epoch 00040 | Loss 0.6460 | Test Acc 0.6428 | Time(s) 0.0271
Epoch 00041 | Loss 0.6306 | Test Acc 0.6459 | Time(s) 0.0271
Epoch 00042 | Loss 0.6100 | Test Acc 0.6469 | Time(s) 0.0270
Epoch 00043 | Loss 0.5928 | Test Acc 0.6403 | Time(s) 0.0270
Epoch 00044 | Loss 0.5886 | Test Acc 0.6337 | Time(s) 0.0270
Epoch 00045 | Loss 0.5926 | Test Acc 0.6292 | Time(s) 0.0269
Epoch 00046 | Loss 0.5762 | Test Acc 0.6436 | Time(s) 0.0269
Epoch 00047 | Loss 0.5266 | Test Acc 0.6355 | Time(s) 0.0269
Epoch 00048 | Loss 0.5220 | Test Acc 0.6428 | Time(s) 0.0269
Epoch 00049 | Loss 0.5221 | Test Acc 0.6464 | Time(s) 0.0268
Epoch 00050 | Loss 0.4805 | Test Acc 0.6418 | Time(s) 0.0268
Epoch 00051 | Loss 0.4807 | Test Acc 0.6446 | Time(s) 0.0268
Epoch 00052 | Loss 0.4724 | Test Acc 0.6411 | Time(s) 0.0268
Epoch 00053 | Loss 0.4444 | Test Acc 0.6413 | Time(s) 0.0267
Epoch 00054 | Loss 0.4495 | Test Acc 0.6446 | Time(s) 0.0267
Epoch 00055 | Loss 0.4284 | Test Acc 0.6436 | Time(s) 0.0267
Epoch 00056 | Loss 0.4150 | Test Acc 0.6388 | Time(s) 0.0267
Epoch 00057 | Loss 0.4150 | Test Acc 0.6332 | Time(s) 0.0267
Epoch 00058 | Loss 0.3920 | Test Acc 0.6337 | Time(s) 0.0267
Epoch 00059 | Loss 0.3850 | Test Acc 0.6348 | Time(s) 0.0266
Epoch 00060 | Loss 0.3835 | Test Acc 0.6317 | Time(s) 0.0266
Epoch 00061 | Loss 0.3670 | Test Acc 0.6292 | Time(s) 0.0266
Epoch 00062 | Loss 0.3752 | Test Acc 0.6284 | Time(s) 0.0266
Epoch 00063 | Loss 0.4320 | Test Acc 0.5908 | Time(s) 0.0266
Epoch 00064 | Loss 0.5013 | Test Acc 0.6257 | Time(s) 0.0266
Epoch 00065 | Loss 0.4511 | Test Acc 0.6292 | Time(s) 0.0266
Epoch 00066 | Loss 0.3756 | Test Acc 0.6007 | Time(s) 0.0265
