Epoch 00000 | Loss 4.2482 | Test Acc 0.0424 | Time(s) nan
Epoch 00026 | Loss 1.2797 | Test Acc 0.5913 | Time(s) 0.0259
Epoch 00027 | Loss 1.2357 | Test Acc 0.5979 | Time(s) 0.0259
Epoch 00028 | Loss 1.1775 | Test Acc 0.6130 | Time(s) 0.0259
Epoch 00029 | Loss 1.1120 | Test Acc 0.6100 | Time(s) 0.0259
Epoch 00030 | Loss 1.0722 | Test Acc 0.6044 | Time(s) 0.0259
Epoch 00031 | Loss 1.0263 | Test Acc 0.6209 | Time(s) 0.0259
Epoch 00032 | Loss 0.9850 | Test Acc 0.6249 | Time(s) 0.0259
Epoch 00033 | Loss 0.9436 | Test Acc 0.6274 | Time(s) 0.0259
Epoch 00034 | Loss 0.9102 | Test Acc 0.6310 | Time(s) 0.0259
Epoch 00035 | Loss 0.8678 | Test Acc 0.6264 | Time(s) 0.0259
Epoch 00036 | Loss 0.8460 | Test Acc 0.6330 | Time(s) 0.0259
Epoch 00037 | Loss 0.8129 | Test Acc 0.6421 | Time(s) 0.0261
Epoch 00038 | Loss 0.7899 | Test Acc 0.6396 | Time(s) 0.0261
Epoch 00039 | Loss 0.7633 | Test Acc 0.6380 | Time(s) 0.0261
Epoch 00040 | Loss 0.7355 | Test Acc 0.6340 | Time(s) 0.0261
Epoch 00041 | Loss 0.7157 | Test Acc 0.6373 | Time(s) 0.0261
Epoch 00042 | Loss 0.6926 | Test Acc 0.6393 | Time(s) 0.0261
Epoch 00043 | Loss 0.6689 | Test Acc 0.6411 | Time(s) 0.0261
Epoch 00044 | Loss 0.6553 | Test Acc 0.6383 | Time(s) 0.0261
Epoch 00045 | Loss 0.6460 | Test Acc 0.6360 | Time(s) 0.0261
Epoch 00046 | Loss 0.6369 | Test Acc 0.6315 | Time(s) 0.0262
Epoch 00047 | Loss 0.6283 | Test Acc 0.6343 | Time(s) 0.0262
Epoch 00048 | Loss 0.5981 | Test Acc 0.6337 | Time(s) 0.0262
Epoch 00049 | Loss 0.5772 | Test Acc 0.6310 | Time(s) 0.0262
Epoch 00050 | Loss 0.5767 | Test Acc 0.6411 | Time(s) 0.0262
Epoch 00051 | Loss 0.5525 | Test Acc 0.6451 | Time(s) 0.0262
Epoch 00052 | Loss 0.5216 | Test Acc 0.6358 | Time(s) 0.0262
Epoch 00053 | Loss 0.5266 | Test Acc 0.6403 | Time(s) 0.0262
Epoch 00054 | Loss 0.5127 | Test Acc 0.6363 | Time(s) 0.0262
Epoch 00055 | Loss 0.4875 | Test Acc 0.6385 | Time(s) 0.0262
Epoch 00056 | Loss 0.4839 | Test Acc 0.6512 | Time(s) 0.0262
Epoch 00057 | Loss 0.4668 | Test Acc 0.6461 | Time(s) 0.0262
Epoch 00058 | Loss 0.4514 | Test Acc 0.6378 | Time(s) 0.0262
Epoch 00059 | Loss 0.4464 | Test Acc 0.6433 | Time(s) 0.0261
Epoch 00060 | Loss 0.4367 | Test Acc 0.6373 | Time(s) 0.0261
Epoch 00061 | Loss 0.4287 | Test Acc 0.6282 | Time(s) 0.0261
Epoch 00062 | Loss 0.4320 | Test Acc 0.6322 | Time(s) 0.0261
Epoch 00063 | Loss 0.4445 | Test Acc 0.6191 | Time(s) 0.0261
Epoch 00064 | Loss 0.4623 | Test Acc 0.6206 | Time(s) 0.0261
Epoch 00065 | Loss 0.4455 | Test Acc 0.6330 | Time(s) 0.0263
Epoch 00066 | Loss 0.3864 | Test Acc 0.6241 | Time(s) 0.0266
Epoch 00067 | Loss 0.3999 | Test Acc 0.6284 | Time(s) 0.0266
Epoch 00068 | Loss 0.3959 | Test Acc 0.6284 | Time(s) 0.0267
Epoch 00069 | Loss 0.3662 | Test Acc 0.6292 | Time(s) 0.0268
Epoch 00070 | Loss 0.3776 | Test Acc 0.6312 | Time(s) 0.0268
Epoch 00071 | Loss 0.3499 | Test Acc 0.6300 | Time(s) 0.0269
Epoch 00072 | Loss 0.3568 | Test Acc 0.6239 | Time(s) 0.0269
Epoch 00073 | Loss 0.3431 | Test Acc 0.6267 | Time(s) 0.0269
Epoch 00074 | Loss 0.3289 | Test Acc 0.6231 | Time(s) 0.0270
Epoch 00075 | Loss 0.3359 | Test Acc 0.6297 | Time(s) 0.0270
Epoch 00076 | Loss 0.3118 | Test Acc 0.6211 | Time(s) 0.0269
Epoch 00077 | Loss 0.3204 | Test Acc 0.6259 | Time(s) 0.0269
Epoch 00078 | Loss 0.3036 | Test Acc 0.6204 | Time(s) 0.0269
Epoch 00079 | Loss 0.3054 | Test Acc 0.6229 | Time(s) 0.0269
Epoch 00080 | Loss 0.3041 | Test Acc 0.6176 | Time(s) 0.0269
Epoch 00081 | Loss 0.3247 | Test Acc 0.6027 | Time(s) 0.0269
Epoch 00082 | Loss 0.4080 | Test Acc 0.6004 | Time(s) 0.0269
Epoch 00083 | Loss 0.4446 | Test Acc 0.6158 | Time(s) 0.0269
Epoch 00084 | Loss 0.3539 | Test Acc 0.6214 | Time(s) 0.0269
Epoch 00085 | Loss 0.2998 | Test Acc 0.6135 | Time(s) 0.0269
Epoch 00086 | Loss 0.3457 | Test Acc 0.6252 | Time(s) 0.0269
Epoch 00087 | Loss 0.2773 | Test Acc 0.6163 | Time(s) 0.0269
Epoch 00088 | Loss 0.3255 | Test Acc 0.6262 | Time(s) 0.0270
Epoch 00089 | Loss 0.2638 | Test Acc 0.6178 | Time(s) 0.0270
Epoch 00090 | Loss 0.3035 | Test Acc 0.6224 | Time(s) 0.0271
Epoch 00091 | Loss 0.2572 | Test Acc 0.6151 | Time(s) 0.0270
Epoch 00092 | Loss 0.2806 | Test Acc 0.6188 | Time(s) 0.0270
Epoch 00093 | Loss 0.2553 | Test Acc 0.6138 | Time(s) 0.0270
Epoch 00094 | Loss 0.2566 | Test Acc 0.6161 | Time(s) 0.0270
Epoch 00095 | Loss 0.2524 | Test Acc 0.6166 | Time(s) 0.0270
Epoch 00096 | Loss 0.2395 | Test Acc 0.6148 | Time(s) 0.0270
Epoch 00097 | Loss 0.2452 | Test Acc 0.6145 | Time(s) 0.0270
Epoch 00098 | Loss 0.2272 | Test Acc 0.6110 | Time(s) 0.0270
Epoch 00099 | Loss 0.2360 | Test Acc 0.6145 | Time(s) 0.0270
Best Test Acc 0.6512 at Epoch 00056
