Epoch 00000 | Loss 4.2510 | Test Acc 0.0424 | Time(s) nan
Epoch 00038 | Loss 0.7536 | Test Acc 0.6436 | Time(s) 0.0260
Epoch 00039 | Loss 0.7251 | Test Acc 0.6423 | Time(s) 0.0260
Epoch 00040 | Loss 0.7038 | Test Acc 0.6451 | Time(s) 0.0260
Epoch 00041 | Loss 0.6831 | Test Acc 0.6446 | Time(s) 0.0260
Epoch 00042 | Loss 0.6803 | Test Acc 0.6332 | Time(s) 0.0260
Epoch 00043 | Loss 0.7022 | Test Acc 0.6365 | Time(s) 0.0260
Epoch 00044 | Loss 0.6815 | Test Acc 0.6459 | Time(s) 0.0260
Epoch 00045 | Loss 0.6097 | Test Acc 0.6461 | Time(s) 0.0260
Epoch 00046 | Loss 0.6070 | Test Acc 0.6469 | Time(s) 0.0262
Epoch 00047 | Loss 0.5926 | Test Acc 0.6464 | Time(s) 0.0262
Epoch 00048 | Loss 0.5540 | Test Acc 0.6431 | Time(s) 0.0262
Epoch 00049 | Loss 0.5608 | Test Acc 0.6502 | Time(s) 0.0262
Epoch 00050 | Loss 0.5220 | Test Acc 0.6476 | Time(s) 0.0262
Epoch 00051 | Loss 0.5264 | Test Acc 0.6438 | Time(s) 0.0262
Epoch 00052 | Loss 0.4980 | Test Acc 0.6411 | Time(s) 0.0262
Epoch 00053 | Loss 0.4946 | Test Acc 0.6408 | Time(s) 0.0262
Epoch 00054 | Loss 0.4748 | Test Acc 0.6398 | Time(s) 0.0262
Epoch 00055 | Loss 0.4624 | Test Acc 0.6456 | Time(s) 0.0262
Epoch 00056 | Loss 0.4544 | Test Acc 0.6438 | Time(s) 0.0261
Epoch 00057 | Loss 0.4340 | Test Acc 0.6396 | Time(s) 0.0261
Epoch 00058 | Loss 0.4310 | Test Acc 0.6433 | Time(s) 0.0261
Epoch 00059 | Loss 0.4128 | Test Acc 0.6426 | Time(s) 0.0261
Epoch 00060 | Loss 0.4089 | Test Acc 0.6365 | Time(s) 0.0261
Epoch 00061 | Loss 0.3999 | Test Acc 0.6416 | Time(s) 0.0262
Epoch 00062 | Loss 0.4040 | Test Acc 0.6277 | Time(s) 0.0266
Epoch 00063 | Loss 0.4416 | Test Acc 0.6282 | Time(s) 0.0266
Epoch 00064 | Loss 0.4726 | Test Acc 0.6186 | Time(s) 0.0266
Epoch 00065 | Loss 0.4259 | Test Acc 0.6375 | Time(s) 0.0266
Epoch 00066 | Loss 0.3699 | Test Acc 0.6363 | Time(s) 0.0267
Epoch 00067 | Loss 0.4142 | Test Acc 0.6337 | Time(s) 0.0269
Epoch 00068 | Loss 0.3456 | Test Acc 0.6252 | Time(s) 0.0269
Epoch 00069 | Loss 0.3766 | Test Acc 0.6444 | Time(s) 0.0270
Epoch 00070 | Loss 0.3408 | Test Acc 0.6388 | Time(s) 0.0270
Epoch 00071 | Loss 0.3500 | Test Acc 0.6320 | Time(s) 0.0271
Epoch 00072 | Loss 0.3239 | Test Acc 0.6297 | Time(s) 0.0271
Epoch 00073 | Loss 0.3348 | Test Acc 0.6370 | Time(s) 0.0271
Epoch 00074 | Loss 0.3094 | Test Acc 0.6312 | Time(s) 0.0271
Epoch 00075 | Loss 0.3163 | Test Acc 0.6322 | Time(s) 0.0272
Epoch 00076 | Loss 0.2957 | Test Acc 0.6279 | Time(s) 0.0272
Epoch 00077 | Loss 0.3022 | Test Acc 0.6297 | Time(s) 0.0272
Epoch 00078 | Loss 0.2839 | Test Acc 0.6284 | Time(s) 0.0272
Epoch 00079 | Loss 0.2879 | Test Acc 0.6239 | Time(s) 0.0272
Epoch 00080 | Loss 0.2712 | Test Acc 0.6219 | Time(s) 0.0272
Epoch 00081 | Loss 0.2746 | Test Acc 0.6262 | Time(s) 0.0272
Epoch 00082 | Loss 0.2585 | Test Acc 0.6239 | Time(s) 0.0272
Epoch 00083 | Loss 0.2630 | Test Acc 0.6236 | Time(s) 0.0271
Epoch 00084 | Loss 0.2476 | Test Acc 0.6224 | Time(s) 0.0271
Epoch 00085 | Loss 0.2512 | Test Acc 0.6226 | Time(s) 0.0271
Epoch 00086 | Loss 0.2399 | Test Acc 0.6181 | Time(s) 0.0271
Epoch 00087 | Loss 0.2475 | Test Acc 0.6108 | Time(s) 0.0271
Epoch 00088 | Loss 0.2557 | Test Acc 0.6090 | Time(s) 0.0271
Epoch 00089 | Loss 0.3062 | Test Acc 0.5941 | Time(s) 0.0270
Epoch 00090 | Loss 0.3480 | Test Acc 0.6178 | Time(s) 0.0270
Epoch 00091 | Loss 0.2882 | Test Acc 0.6178 | Time(s) 0.0270
Epoch 00092 | Loss 0.2496 | Test Acc 0.5969 | Time(s) 0.0270
Epoch 00093 | Loss 0.3121 | Test Acc 0.6133 | Time(s) 0.0270
Epoch 00094 | Loss 0.2592 | Test Acc 0.6133 | Time(s) 0.0270
Epoch 00095 | Loss 0.3105 | Test Acc 0.6130 | Time(s) 0.0270
Epoch 00096 | Loss 0.2303 | Test Acc 0.6014 | Time(s) 0.0270
Epoch 00097 | Loss 0.2594 | Test Acc 0.6216 | Time(s) 0.0270
Epoch 00098 | Loss 0.2257 | Test Acc 0.6173 | Time(s) 0.0270
Epoch 00099 | Loss 0.2488 | Test Acc 0.6173 | Time(s) 0.0270
Best Test Acc 0.6502 at Epoch 00049
