Epoch 00076 | Loss 0.3326 | Test Acc 0.6272 | Time(s) 0.0266
Epoch 00077 | Loss 0.3029 | Test Acc 0.6191 | Time(s) 0.0266
Epoch 00078 | Loss 0.3119 | Test Acc 0.6257 | Time(s) 0.0266
Epoch 00079 | Loss 0.3078 | Test Acc 0.6244 | Time(s) 0.0266
Epoch 00080 | Loss 0.2844 | Test Acc 0.6226 | Time(s) 0.0268
Epoch 00081 | Loss 0.2812 | Test Acc 0.6272 | Time(s) 0.0268
Epoch 00082 | Loss 0.2727 | Test Acc 0.6239 | Time(s) 0.0268
Epoch 00083 | Loss 0.2668 | Test Acc 0.6214 | Time(s) 0.0268
Epoch 00084 | Loss 0.2653 | Test Acc 0.6221 | Time(s) 0.0268
Epoch 00085 | Loss 0.2548 | Test Acc 0.6231 | Time(s) 0.0269
Epoch 00086 | Loss 0.2466 | Test Acc 0.6188 | Time(s) 0.0269
Epoch 00087 | Loss 0.2478 | Test Acc 0.6183 | Time(s) 0.0269
Epoch 00088 | Loss 0.2410 | Test Acc 0.6234 | Time(s) 0.0269
Epoch 00089 | Loss 0.2321 | Test Acc 0.6239 | Time(s) 0.0269
Epoch 00090 | Loss 0.2325 | Test Acc 0.6216 | Time(s) 0.0270
Epoch 00091 | Loss 0.2254 | Test Acc 0.6191 | Time(s) 0.0269
Epoch 00092 | Loss 0.2175 | Test Acc 0.6176 | Time(s) 0.0269
Epoch 00093 | Loss 0.2185 | Test Acc 0.6151 | Time(s) 0.0269
Epoch 00094 | Loss 0.2161 | Test Acc 0.6133 | Time(s) 0.0269
Epoch 00095 | Loss 0.2201 | Test Acc 0.6113 | Time(s) 0.0269
Epoch 00096 | Loss 0.2656 | Test Acc 0.5946 | Time(s) 0.0269
Epoch 00097 | Loss 0.3479 | Test Acc 0.5817 | Time(s) 0.0269
Epoch 00098 | Loss 0.4511 | Test Acc 0.6120 | Time(s) 0.0269
Epoch 00099 | Loss 0.2659 | Test Acc 0.5971 | Time(s) 0.0269
Best Test Acc 0.6481 at Epoch 00044
