Epoch 00000 | Loss 4.2557 | Test Acc 0.0477 | Time(s) nan
Epoch 00024 | Loss 1.0806 | Test Acc 0.6128 | Time(s) 0.0267
Epoch 00025 | Loss 1.0284 | Test Acc 0.6247 | Time(s) 0.0267
Epoch 00026 | Loss 0.9792 | Test Acc 0.6193 | Time(s) 0.0267
Epoch 00027 | Loss 0.9435 | Test Acc 0.6310 | Time(s) 0.0267
Epoch 00028 | Loss 0.9001 | Test Acc 0.6317 | Time(s) 0.0267
Epoch 00029 | Loss 0.8640 | Test Acc 0.6330 | Time(s) 0.0267
Epoch 00030 | Loss 0.8309 | Test Acc 0.6391 | Time(s) 0.0267
Epoch 00031 | Loss 0.7976 | Test Acc 0.6459 | Time(s) 0.0267
Epoch 00032 | Loss 0.7756 | Test Acc 0.6413 | Time(s) 0.0270
Epoch 00033 | Loss 0.7594 | Test Acc 0.6378 | Time(s) 0.0270
Epoch 00034 | Loss 0.7446 | Test Acc 0.6370 | Time(s) 0.0271
Epoch 00035 | Loss 0.7308 | Test Acc 0.6436 | Time(s) 0.0271
Epoch 00036 | Loss 0.6852 | Test Acc 0.6438 | Time(s) 0.0271
Epoch 00037 | Loss 0.6575 | Test Acc 0.6449 | Time(s) 0.0271
Epoch 00038 | Loss 0.6531 | Test Acc 0.6436 | Time(s) 0.0271
Epoch 00039 | Loss 0.6230 | Test Acc 0.6446 | Time(s) 0.0271
Epoch 00040 | Loss 0.5994 | Test Acc 0.6504 | Time(s) 0.0271
Epoch 00041 | Loss 0.5889 | Test Acc 0.6451 | Time(s) 0.0270
Epoch 00042 | Loss 0.5671 | Test Acc 0.6401 | Time(s) 0.0270
Epoch 00043 | Loss 0.5531 | Test Acc 0.6476 | Time(s) 0.0270
Epoch 00044 | Loss 0.5350 | Test Acc 0.6423 | Time(s) 0.0270
Epoch 00045 | Loss 0.5178 | Test Acc 0.6398 | Time(s) 0.0270
Epoch 00046 | Loss 0.5107 | Test Acc 0.6396 | Time(s) 0.0270
Epoch 00047 | Loss 0.4960 | Test Acc 0.6416 | Time(s) 0.0270
Epoch 00048 | Loss 0.4796 | Test Acc 0.6312 | Time(s) 0.0270
Epoch 00049 | Loss 0.4851 | Test Acc 0.6368 | Time(s) 0.0270
Epoch 00050 | Loss 0.5090 | Test Acc 0.6300 | Time(s) 0.0270
Epoch 00051 | Loss 0.5264 | Test Acc 0.6330 | Time(s) 0.0270
Epoch 00052 | Loss 0.4761 | Test Acc 0.6411 | Time(s) 0.0270
Epoch 00053 | Loss 0.4392 | Test Acc 0.6360 | Time(s) 0.0270
Epoch 00054 | Loss 0.4570 | Test Acc 0.6416 | Time(s) 0.0269
Epoch 00055 | Loss 0.4159 | Test Acc 0.6368 | Time(s) 0.0269
Epoch 00056 | Loss 0.4243 | Test Acc 0.6411 | Time(s) 0.0269
Epoch 00057 | Loss 0.4006 | Test Acc 0.6388 | Time(s) 0.0269
Epoch 00058 | Loss 0.3963 | Test Acc 0.6365 | Time(s) 0.0269
Epoch 00059 | Loss 0.3857 | Test Acc 0.6385 | Time(s) 0.0269
Epoch 00060 | Loss 0.3733 | Test Acc 0.6353 | Time(s) 0.0269
Epoch 00061 | Loss 0.3661 | Test Acc 0.6302 | Time(s) 0.0269
Epoch 00062 | Loss 0.3564 | Test Acc 0.6322 | Time(s) 0.0269
Epoch 00063 | Loss 0.3501 | Test Acc 0.6330 | Time(s) 0.0269
Epoch 00064 | Loss 0.3364 | Test Acc 0.6219 | Time(s) 0.0269
Epoch 00065 | Loss 0.3415 | Test Acc 0.6284 | Time(s) 0.0269
Epoch 00066 | Loss 0.3261 | Test Acc 0.6269 | Time(s) 0.0269
Epoch 00067 | Loss 0.3332 | Test Acc 0.6239 | Time(s) 0.0269
Epoch 00068 | Loss 0.3244 | Test Acc 0.6209 | Time(s) 0.0269
Epoch 00069 | Loss 0.3477 | Test Acc 0.6138 | Time(s) 0.0269
Epoch 00070 | Loss 0.3569 | Test Acc 0.6231 | Time(s) 0.0269
Epoch 00071 | Loss 0.3500 | Test Acc 0.6087 | Time(s) 0.0268
Epoch 00072 | Loss 0.3358 | Test Acc 0.6087 | Time(s) 0.0268
Epoch 00073 | Loss 0.3760 | Test Acc 0.6133 | Time(s) 0.0268
Epoch 00074 | Loss 0.3561 | Test Acc 0.6188 | Time(s) 0.0268
Epoch 00075 | Loss 0.2876 | Test Acc 0.6158 | Time(s) 0.0268
Epoch 00076 | Loss 0.3282 | Test Acc 0.6229 | Time(s) 0.0268
Epoch 00077 | Loss 0.2897 | Test Acc 0.6186 | Time(s) 0.0268
Epoch 00078 | Loss 0.2964 | Test Acc 0.6231 | Time(s) 0.0268
Epoch 00079 | Loss 0.2810 | Test Acc 0.6153 | Time(s) 0.0268
Epoch 00080 | Loss 0.2805 | Test Acc 0.6188 | Time(s) 0.0268
Epoch 00081 | Loss 0.2647 | Test Acc 0.6196 | Time(s) 0.0268
Epoch 00082 | Loss 0.2687 | Test Acc 0.6191 | Time(s) 0.0268
Epoch 00083 | Loss 0.2540 | Test Acc 0.6130 | Time(s) 0.0268
Epoch 00084 | Loss 0.2551 | Test Acc 0.6206 | Time(s) 0.0268
Epoch 00085 | Loss 0.2474 | Test Acc 0.6183 | Time(s) 0.0268
Epoch 00086 | Loss 0.2372 | Test Acc 0.6135 | Time(s) 0.0269
Epoch 00087 | Loss 0.2387 | Test Acc 0.6166 | Time(s) 0.0269
Epoch 00088 | Loss 0.2275 | Test Acc 0.6085 | Time(s) 0.0270
Epoch 00089 | Loss 0.2290 | Test Acc 0.6090 | Time(s) 0.0270
Epoch 00090 | Loss 0.2169 | Test Acc 0.6090 | Time(s) 0.0270
Epoch 00091 | Loss 0.2213 | Test Acc 0.6143 | Time(s) 0.0273
Epoch 00092 | Loss 0.2094 | Test Acc 0.6060 | Time(s) 0.0274
Epoch 00093 | Loss 0.2168 | Test Acc 0.6050 | Time(s) 0.0274
Epoch 00094 | Loss 0.2276 | Test Acc 0.5883 | Time(s) 0.0274
Epoch 00095 | Loss 0.2850 | Test Acc 0.5875 | Time(s) 0.0274
Epoch 00096 | Loss 0.4040 | Test Acc 0.5812 | Time(s) 0.0274
Epoch 00097 | Loss 0.3428 | Test Acc 0.6087 | Time(s) 0.0274
Epoch 00098 | Loss 0.2126 | Test Acc 0.6012 | Time(s) 0.0274
Epoch 00099 | Loss 0.2890 | Test Acc 0.6135 | Time(s) 0.0274
Best Test Acc 0.6504 at Epoch 00040
