Epoch 00000 | Loss 2.1514 | Test Acc 0.2203 | Time(s) nan
Epoch 00136 | Loss 0.3533 | Test Acc 0.9144 | Time(s) 0.0120
Epoch 00137 | Loss 0.3212 | Test Acc 0.9105 | Time(s) 0.0120
Epoch 00138 | Loss 0.3768 | Test Acc 0.9242 | Time(s) 0.0120
Epoch 00139 | Loss 0.2572 | Test Acc 0.9072 | Time(s) 0.0120
Epoch 00140 | Loss 0.3030 | Test Acc 0.9078 | Time(s) 0.0120
Epoch 00141 | Loss 0.2927 | Test Acc 0.9222 | Time(s) 0.0120
Epoch 00142 | Loss 0.2401 | Test Acc 0.9216 | Time(s) 0.0120
Epoch 00143 | Loss 0.2698 | Test Acc 0.9137 | Time(s) 0.0120
Epoch 00144 | Loss 0.2791 | Test Acc 0.9268 | Time(s) 0.0120
Epoch 00145 | Loss 0.2408 | Test Acc 0.9170 | Time(s) 0.0120
Epoch 00146 | Loss 0.2615 | Test Acc 0.9229 | Time(s) 0.0120
Epoch 00147 | Loss 0.2504 | Test Acc 0.9157 | Time(s) 0.0120
Epoch 00148 | Loss 0.2583 | Test Acc 0.9314 | Time(s) 0.0120
Epoch 00149 | Loss 0.2314 | Test Acc 0.9268 | Time(s) 0.0120
Epoch 00150 | Loss 0.2483 | Test Acc 0.9314 | Time(s) 0.0120
Epoch 00151 | Loss 0.2454 | Test Acc 0.9294 | Time(s) 0.0120
Epoch 00152 | Loss 0.2363 | Test Acc 0.9281 | Time(s) 0.0120
Epoch 00153 | Loss 0.2308 | Test Acc 0.9275 | Time(s) 0.0120
Epoch 00154 | Loss 0.2282 | Test Acc 0.9255 | Time(s) 0.0120
Epoch 00155 | Loss 0.2347 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00156 | Loss 0.2218 | Test Acc 0.9314 | Time(s) 0.0120
Epoch 00157 | Loss 0.2228 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00158 | Loss 0.2197 | Test Acc 0.9294 | Time(s) 0.0120
Epoch 00159 | Loss 0.2222 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00160 | Loss 0.2101 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00161 | Loss 0.2166 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00162 | Loss 0.2095 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00163 | Loss 0.2080 | Test Acc 0.9379 | Time(s) 0.0120
Epoch 00164 | Loss 0.2081 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00165 | Loss 0.2057 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00166 | Loss 0.2020 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00167 | Loss 0.2031 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00168 | Loss 0.2003 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00169 | Loss 0.2005 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00170 | Loss 0.1971 | Test Acc 0.9386 | Time(s) 0.0120
Epoch 00171 | Loss 0.1985 | Test Acc 0.9340 | Time(s) 0.0121
Epoch 00172 | Loss 0.1949 | Test Acc 0.9346 | Time(s) 0.0121
Epoch 00173 | Loss 0.1962 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00174 | Loss 0.1923 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00175 | Loss 0.1946 | Test Acc 0.9386 | Time(s) 0.0122
Epoch 00176 | Loss 0.1899 | Test Acc 0.9346 | Time(s) 0.0122
Epoch 00177 | Loss 0.1919 | Test Acc 0.9353 | Time(s) 0.0123
Epoch 00178 | Loss 0.1895 | Test Acc 0.9386 | Time(s) 0.0123
Epoch 00179 | Loss 0.1889 | Test Acc 0.9418 | Time(s) 0.0123
Epoch 00180 | Loss 0.1879 | Test Acc 0.9405 | Time(s) 0.0123
Epoch 00181 | Loss 0.1872 | Test Acc 0.9373 | Time(s) 0.0124
Epoch 00182 | Loss 0.1858 | Test Acc 0.9405 | Time(s) 0.0124
Epoch 00183 | Loss 0.1860 | Test Acc 0.9425 | Time(s) 0.0124
Epoch 00184 | Loss 0.1852 | Test Acc 0.9451 | Time(s) 0.0124
Epoch 00185 | Loss 0.1835 | Test Acc 0.9392 | Time(s) 0.0126
Epoch 00186 | Loss 0.1845 | Test Acc 0.9386 | Time(s) 0.0126
Epoch 00187 | Loss 0.1832 | Test Acc 0.9418 | Time(s) 0.0126
Epoch 00188 | Loss 0.1815 | Test Acc 0.9386 | Time(s) 0.0126
Epoch 00189 | Loss 0.1830 | Test Acc 0.9399 | Time(s) 0.0126
Epoch 00190 | Loss 0.1822 | Test Acc 0.9399 | Time(s) 0.0128
Epoch 00191 | Loss 0.1799 | Test Acc 0.9386 | Time(s) 0.0128
Epoch 00192 | Loss 0.1811 | Test Acc 0.9386 | Time(s) 0.0128
Epoch 00193 | Loss 0.1821 | Test Acc 0.9418 | Time(s) 0.0129
Epoch 00194 | Loss 0.1781 | Test Acc 0.9366 | Time(s) 0.0129
Epoch 00195 | Loss 0.1789 | Test Acc 0.9399 | Time(s) 0.0129
Epoch 00196 | Loss 0.1813 | Test Acc 0.9431 | Time(s) 0.0129
Epoch 00197 | Loss 0.1773 | Test Acc 0.9405 | Time(s) 0.0129
Epoch 00198 | Loss 0.1762 | Test Acc 0.9412 | Time(s) 0.0129
Epoch 00199 | Loss 0.1778 | Test Acc 0.9425 | Time(s) 0.0129
Epoch 00200 | Loss 0.1767 | Test Acc 0.9418 | Time(s) 0.0129
Epoch 00201 | Loss 0.1754 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00202 | Loss 0.1738 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00203 | Loss 0.1740 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00204 | Loss 0.1753 | Test Acc 0.9438 | Time(s) 0.0129
Epoch 00205 | Loss 0.1738 | Test Acc 0.9458 | Time(s) 0.0129
Epoch 00206 | Loss 0.1723 | Test Acc 0.9451 | Time(s) 0.0129
Epoch 00207 | Loss 0.1711 | Test Acc 0.9451 | Time(s) 0.0129
Epoch 00208 | Loss 0.1711 | Test Acc 0.9458 | Time(s) 0.0129
Epoch 00209 | Loss 0.1715 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00210 | Loss 0.1714 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00211 | Loss 0.1725 | Test Acc 0.9405 | Time(s) 0.0128
Epoch 00212 | Loss 0.1719 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00213 | Loss 0.1724 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00214 | Loss 0.1707 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00215 | Loss 0.1711 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00216 | Loss 0.1698 | Test Acc 0.9444 | Time(s) 0.0128
Epoch 00217 | Loss 0.1702 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00218 | Loss 0.1685 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00219 | Loss 0.1689 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00220 | Loss 0.1683 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00221 | Loss 0.1700 | Test Acc 0.9405 | Time(s) 0.0128
Epoch 00222 | Loss 0.1701 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00223 | Loss 0.1766 | Test Acc 0.9379 | Time(s) 0.0128
Epoch 00224 | Loss 0.1735 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00225 | Loss 0.1795 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00226 | Loss 0.1694 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00227 | Loss 0.1663 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00228 | Loss 0.1634 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00229 | Loss 0.1636 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00230 | Loss 0.1653 | Test Acc 0.9392 | Time(s) 0.0128
Epoch 00231 | Loss 0.1667 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00232 | Loss 0.1693 | Test Acc 0.9444 | Time(s) 0.0128
Epoch 00233 | Loss 0.1660 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00234 | Loss 0.1656 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00235 | Loss 0.1624 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00236 | Loss 0.1614 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00237 | Loss 0.1607 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00238 | Loss 0.1597 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00239 | Loss 0.1604 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00240 | Loss 0.1597 | Test Acc 0.9451 | Time(s) 0.0127
Epoch 00241 | Loss 0.1613 | Test Acc 0.9418 | Time(s) 0.0127
Epoch 00242 | Loss 0.1614 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00243 | Loss 0.1636 | Test Acc 0.9412 | Time(s) 0.0127
Epoch 00244 | Loss 0.1634 | Test Acc 0.9412 | Time(s) 0.0127
Epoch 00245 | Loss 0.1709 | Test Acc 0.9412 | Time(s) 0.0127
Epoch 00246 | Loss 0.1631 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00247 | Loss 0.1707 | Test Acc 0.9366 | Time(s) 0.0127
Epoch 00248 | Loss 0.1715 | Test Acc 0.9353 | Time(s) 0.0127
Epoch 00249 | Loss 0.1991 | Test Acc 0.9353 | Time(s) 0.0127
Epoch 00250 | Loss 0.1887 | Test Acc 0.9353 | Time(s) 0.0127
Epoch 00251 | Loss 0.2172 | Test Acc 0.9157 | Time(s) 0.0127
Epoch 00252 | Loss 0.2260 | Test Acc 0.9235 | Time(s) 0.0127
Epoch 00253 | Loss 0.3071 | Test Acc 0.9294 | Time(s) 0.0127
Epoch 00254 | Loss 0.2435 | Test Acc 0.9229 | Time(s) 0.0127
Epoch 00255 | Loss 0.2378 | Test Acc 0.9209 | Time(s) 0.0127
Epoch 00256 | Loss 0.2767 | Test Acc 0.8699 | Time(s) 0.0127
Epoch 00257 | Loss 0.3742 | Test Acc 0.9137 | Time(s) 0.0127
Epoch 00258 | Loss 0.3253 | Test Acc 0.9078 | Time(s) 0.0127
Epoch 00259 | Loss 0.3003 | Test Acc 0.9131 | Time(s) 0.0127
Epoch 00260 | Loss 0.2440 | Test Acc 0.9046 | Time(s) 0.0127
Epoch 00261 | Loss 0.3110 | Test Acc 0.9333 | Time(s) 0.0127
Epoch 00262 | Loss 0.2371 | Test Acc 0.9222 | Time(s) 0.0127
Epoch 00263 | Loss 0.2952 | Test Acc 0.9242 | Time(s) 0.0127
Epoch 00264 | Loss 0.2531 | Test Acc 0.9275 | Time(s) 0.0126
Epoch 00265 | Loss 0.2455 | Test Acc 0.9294 | Time(s) 0.0126
Epoch 00266 | Loss 0.2214 | Test Acc 0.8941 | Time(s) 0.0126
Epoch 00267 | Loss 0.2891 | Test Acc 0.9346 | Time(s) 0.0126
Epoch 00268 | Loss 0.2137 | Test Acc 0.9242 | Time(s) 0.0126
Epoch 00269 | Loss 0.2466 | Test Acc 0.9301 | Time(s) 0.0126
Epoch 00270 | Loss 0.2367 | Test Acc 0.9327 | Time(s) 0.0126
Epoch 00271 | Loss 0.2319 | Test Acc 0.9314 | Time(s) 0.0126
Epoch 00272 | Loss 0.2388 | Test Acc 0.9340 | Time(s) 0.0126
Epoch 00273 | Loss 0.2224 | Test Acc 0.9346 | Time(s) 0.0126
Epoch 00274 | Loss 0.2104 | Test Acc 0.9346 | Time(s) 0.0126
Epoch 00275 | Loss 0.2014 | Test Acc 0.9346 | Time(s) 0.0126
Epoch 00276 | Loss 0.2024 | Test Acc 0.9366 | Time(s) 0.0126
Epoch 00277 | Loss 0.2048 | Test Acc 0.9346 | Time(s) 0.0126
Epoch 00278 | Loss 0.1996 | Test Acc 0.9373 | Time(s) 0.0126
Epoch 00279 | Loss 0.1926 | Test Acc 0.9379 | Time(s) 0.0126
Epoch 00280 | Loss 0.1895 | Test Acc 0.9412 | Time(s) 0.0126
Epoch 00281 | Loss 0.1907 | Test Acc 0.9438 | Time(s) 0.0126
Epoch 00282 | Loss 0.1887 | Test Acc 0.9458 | Time(s) 0.0126
Epoch 00283 | Loss 0.1856 | Test Acc 0.9458 | Time(s) 0.0126
Epoch 00284 | Loss 0.1787 | Test Acc 0.9458 | Time(s) 0.0126
Epoch 00285 | Loss 0.1785 | Test Acc 0.9418 | Time(s) 0.0126
Epoch 00286 | Loss 0.1785 | Test Acc 0.9438 | Time(s) 0.0126
Epoch 00287 | Loss 0.1755 | Test Acc 0.9438 | Time(s) 0.0126
Epoch 00288 | Loss 0.1746 | Test Acc 0.9471 | Time(s) 0.0126
Epoch 00289 | Loss 0.1730 | Test Acc 0.9510 | Time(s) 0.0126
Epoch 00290 | Loss 0.1718 | Test Acc 0.9451 | Time(s) 0.0126
Epoch 00291 | Loss 0.1724 | Test Acc 0.9438 | Time(s) 0.0126
Epoch 00292 | Loss 0.1711 | Test Acc 0.9490 | Time(s) 0.0126
Epoch 00293 | Loss 0.1683 | Test Acc 0.9490 | Time(s) 0.0126
Epoch 00294 | Loss 0.1675 | Test Acc 0.9497 | Time(s) 0.0126
Epoch 00295 | Loss 0.1661 | Test Acc 0.9471 | Time(s) 0.0126
Epoch 00296 | Loss 0.1662 | Test Acc 0.9484 | Time(s) 0.0126
Epoch 00297 | Loss 0.1652 | Test Acc 0.9490 | Time(s) 0.0126
Epoch 00298 | Loss 0.1630 | Test Acc 0.9523 | Time(s) 0.0126
Epoch 00299 | Loss 0.1627 | Test Acc 0.9503 | Time(s) 0.0126
Epoch 00300 | Loss 0.1618 | Test Acc 0.9510 | Time(s) 0.0126
Epoch 00301 | Loss 0.1614 | Test Acc 0.9471 | Time(s) 0.0126
Epoch 00302 | Loss 0.1610 | Test Acc 0.9497 | Time(s) 0.0126
Epoch 00303 | Loss 0.1591 | Test Acc 0.9516 | Time(s) 0.0126
Epoch 00304 | Loss 0.1594 | Test Acc 0.9497 | Time(s) 0.0126
Epoch 00305 | Loss 0.1594 | Test Acc 0.9477 | Time(s) 0.0126
Epoch 00306 | Loss 0.1581 | Test Acc 0.9490 | Time(s) 0.0126
Epoch 00307 | Loss 0.1575 | Test Acc 0.9503 | Time(s) 0.0126
Epoch 00308 | Loss 0.1569 | Test Acc 0.9516 | Time(s) 0.0125
Epoch 00309 | Loss 0.1570 | Test Acc 0.9503 | Time(s) 0.0125
Epoch 00310 | Loss 0.1565 | Test Acc 0.9490 | Time(s) 0.0125
Epoch 00311 | Loss 0.1553 | Test Acc 0.9484 | Time(s) 0.0125
Epoch 00312 | Loss 0.1551 | Test Acc 0.9490 | Time(s) 0.0125
Epoch 00313 | Loss 0.1546 | Test Acc 0.9503 | Time(s) 0.0125
Epoch 00314 | Loss 0.1548 | Test Acc 0.9490 | Time(s) 0.0125
Epoch 00315 | Loss 0.1546 | Test Acc 0.9503 | Time(s) 0.0125
Epoch 00316 | Loss 0.1543 | Test Acc 0.9464 | Time(s) 0.0125
Epoch 00317 | Loss 0.1544 | Test Acc 0.9510 | Time(s) 0.0125
Epoch 00318 | Loss 0.1535 | Test Acc 0.9503 | Time(s) 0.0125
Epoch 00319 | Loss 0.1535 | Test Acc 0.9510 | Time(s) 0.0125
Epoch 00320 | Loss 0.1527 | Test Acc 0.9471 | Time(s) 0.0125
Epoch 00321 | Loss 0.1525 | Test Acc 0.9510 | Time(s) 0.0125
Epoch 00322 | Loss 0.1515 | Test Acc 0.9510 | Time(s) 0.0125
Epoch 00323 | Loss 0.1511 | Test Acc 0.9523 | Time(s) 0.0125
Epoch 00324 | Loss 0.1505 | Test Acc 0.9510 | Time(s) 0.0125
Epoch 00325 | Loss 0.1501 | Test Acc 0.9523 | Time(s) 0.0125
Epoch 00326 | Loss 0.1496 | Test Acc 0.9523 | Time(s) 0.0125
Epoch 00327 | Loss 0.1493 | Test Acc 0.9529 | Time(s) 0.0125
Epoch 00328 | Loss 0.1490 | Test Acc 0.9529 | Time(s) 0.0125
Epoch 00329 | Loss 0.1486 | Test Acc 0.9516 | Time(s) 0.0125
Epoch 00330 | Loss 0.1483 | Test Acc 0.9536 | Time(s) 0.0125
Epoch 00331 | Loss 0.1481 | Test Acc 0.9523 | Time(s) 0.0125
