Epoch 00000 | Loss 2.0960 | Test Acc 0.2203 | Time(s) nan
Epoch 00084 | Loss 0.2440 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00085 | Loss 0.2219 | Test Acc 0.9261 | Time(s) 0.0120
Epoch 00086 | Loss 0.2387 | Test Acc 0.9307 | Time(s) 0.0120
Epoch 00087 | Loss 0.2348 | Test Acc 0.9333 | Time(s) 0.0120
Epoch 00088 | Loss 0.2159 | Test Acc 0.9222 | Time(s) 0.0120
Epoch 00089 | Loss 0.2338 | Test Acc 0.9333 | Time(s) 0.0120
Epoch 00090 | Loss 0.2303 | Test Acc 0.9346 | Time(s) 0.0120
Epoch 00091 | Loss 0.2220 | Test Acc 0.9320 | Time(s) 0.0120
Epoch 00092 | Loss 0.2186 | Test Acc 0.9346 | Time(s) 0.0120
Epoch 00093 | Loss 0.2232 | Test Acc 0.9379 | Time(s) 0.0120
Epoch 00094 | Loss 0.2180 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00095 | Loss 0.2144 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00096 | Loss 0.2049 | Test Acc 0.9353 | Time(s) 0.0120
Epoch 00097 | Loss 0.2070 | Test Acc 0.9353 | Time(s) 0.0120
Epoch 00098 | Loss 0.2053 | Test Acc 0.9386 | Time(s) 0.0120
Epoch 00099 | Loss 0.2030 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00100 | Loss 0.1972 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00101 | Loss 0.1967 | Test Acc 0.9418 | Time(s) 0.0120
Epoch 00102 | Loss 0.1968 | Test Acc 0.9386 | Time(s) 0.0120
Epoch 00103 | Loss 0.1943 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00104 | Loss 0.1937 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00105 | Loss 0.1913 | Test Acc 0.9425 | Time(s) 0.0120
Epoch 00106 | Loss 0.1893 | Test Acc 0.9412 | Time(s) 0.0120
Epoch 00107 | Loss 0.1896 | Test Acc 0.9405 | Time(s) 0.0120
Epoch 00108 | Loss 0.1895 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00109 | Loss 0.2001 | Test Acc 0.9170 | Time(s) 0.0120
Epoch 00110 | Loss 0.2223 | Test Acc 0.9163 | Time(s) 0.0120
Epoch 00111 | Loss 0.3180 | Test Acc 0.9366 | Time(s) 0.0120
Epoch 00112 | Loss 0.1939 | Test Acc 0.8935 | Time(s) 0.0120
Epoch 00113 | Loss 0.3001 | Test Acc 0.8882 | Time(s) 0.0120
Epoch 00114 | Loss 0.4371 | Test Acc 0.9033 | Time(s) 0.0120
Epoch 00115 | Loss 0.4072 | Test Acc 0.9007 | Time(s) 0.0120
Epoch 00116 | Loss 0.3112 | Test Acc 0.9150 | Time(s) 0.0120
Epoch 00117 | Loss 0.2540 | Test Acc 0.9092 | Time(s) 0.0120
Epoch 00118 | Loss 0.2959 | Test Acc 0.9131 | Time(s) 0.0120
Epoch 00119 | Loss 0.2765 | Test Acc 0.9288 | Time(s) 0.0120
Epoch 00120 | Loss 0.2511 | Test Acc 0.9281 | Time(s) 0.0120
Epoch 00121 | Loss 0.2397 | Test Acc 0.9216 | Time(s) 0.0120
Epoch 00122 | Loss 0.2634 | Test Acc 0.9216 | Time(s) 0.0120
Epoch 00123 | Loss 0.2708 | Test Acc 0.9320 | Time(s) 0.0120
Epoch 00124 | Loss 0.2453 | Test Acc 0.9314 | Time(s) 0.0120
Epoch 00125 | Loss 0.2416 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00126 | Loss 0.2364 | Test Acc 0.9275 | Time(s) 0.0120
Epoch 00127 | Loss 0.2375 | Test Acc 0.9275 | Time(s) 0.0120
Epoch 00128 | Loss 0.2465 | Test Acc 0.9275 | Time(s) 0.0120
Epoch 00129 | Loss 0.2304 | Test Acc 0.9333 | Time(s) 0.0120
Epoch 00130 | Loss 0.2218 | Test Acc 0.9353 | Time(s) 0.0120
Epoch 00131 | Loss 0.2253 | Test Acc 0.9359 | Time(s) 0.0120
Epoch 00132 | Loss 0.2241 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00133 | Loss 0.2230 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00134 | Loss 0.2213 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00135 | Loss 0.2194 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00136 | Loss 0.2129 | Test Acc 0.9386 | Time(s) 0.0120
Epoch 00137 | Loss 0.2073 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00138 | Loss 0.2058 | Test Acc 0.9340 | Time(s) 0.0120
Epoch 00139 | Loss 0.2069 | Test Acc 0.9327 | Time(s) 0.0120
Epoch 00140 | Loss 0.2042 | Test Acc 0.9353 | Time(s) 0.0120
Epoch 00141 | Loss 0.2029 | Test Acc 0.9359 | Time(s) 0.0120
Epoch 00142 | Loss 0.2008 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00143 | Loss 0.1979 | Test Acc 0.9405 | Time(s) 0.0120
Epoch 00144 | Loss 0.1961 | Test Acc 0.9359 | Time(s) 0.0120
Epoch 00145 | Loss 0.1974 | Test Acc 0.9373 | Time(s) 0.0120
Epoch 00146 | Loss 0.1950 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00147 | Loss 0.1917 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00148 | Loss 0.1906 | Test Acc 0.9405 | Time(s) 0.0120
Epoch 00149 | Loss 0.1894 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00150 | Loss 0.1879 | Test Acc 0.9399 | Time(s) 0.0120
Epoch 00151 | Loss 0.1880 | Test Acc 0.9379 | Time(s) 0.0120
Epoch 00152 | Loss 0.1863 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00153 | Loss 0.1840 | Test Acc 0.9386 | Time(s) 0.0121
Epoch 00154 | Loss 0.1838 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00155 | Loss 0.1829 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00156 | Loss 0.1816 | Test Acc 0.9373 | Time(s) 0.0121
Epoch 00157 | Loss 0.1806 | Test Acc 0.9386 | Time(s) 0.0121
Epoch 00158 | Loss 0.1792 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00159 | Loss 0.1783 | Test Acc 0.9418 | Time(s) 0.0121
Epoch 00160 | Loss 0.1774 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00161 | Loss 0.1766 | Test Acc 0.9379 | Time(s) 0.0121
Epoch 00162 | Loss 0.1756 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00163 | Loss 0.1746 | Test Acc 0.9392 | Time(s) 0.0121
Epoch 00164 | Loss 0.1732 | Test Acc 0.9418 | Time(s) 0.0121
Epoch 00165 | Loss 0.1726 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00166 | Loss 0.1714 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00167 | Loss 0.1706 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00168 | Loss 0.1698 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00169 | Loss 0.1688 | Test Acc 0.9431 | Time(s) 0.0121
Epoch 00170 | Loss 0.1681 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00171 | Loss 0.1672 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00172 | Loss 0.1663 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00173 | Loss 0.1655 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00174 | Loss 0.1646 | Test Acc 0.9418 | Time(s) 0.0121
Epoch 00175 | Loss 0.1638 | Test Acc 0.9438 | Time(s) 0.0121
Epoch 00176 | Loss 0.1630 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00177 | Loss 0.1623 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00178 | Loss 0.1618 | Test Acc 0.9418 | Time(s) 0.0121
Epoch 00179 | Loss 0.1620 | Test Acc 0.9438 | Time(s) 0.0121
Epoch 00180 | Loss 0.1638 | Test Acc 0.9392 | Time(s) 0.0121
Epoch 00181 | Loss 0.1721 | Test Acc 0.9359 | Time(s) 0.0121
Epoch 00182 | Loss 0.1755 | Test Acc 0.9359 | Time(s) 0.0121
Epoch 00183 | Loss 0.1894 | Test Acc 0.9431 | Time(s) 0.0121
Epoch 00184 | Loss 0.1620 | Test Acc 0.9431 | Time(s) 0.0121
Epoch 00185 | Loss 0.1607 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00186 | Loss 0.1726 | Test Acc 0.9451 | Time(s) 0.0121
Epoch 00187 | Loss 0.1579 | Test Acc 0.9464 | Time(s) 0.0121
Epoch 00188 | Loss 0.1626 | Test Acc 0.9405 | Time(s) 0.0121
Epoch 00189 | Loss 0.1679 | Test Acc 0.9451 | Time(s) 0.0121
Epoch 00190 | Loss 0.1553 | Test Acc 0.9431 | Time(s) 0.0121
Epoch 00191 | Loss 0.1685 | Test Acc 0.9399 | Time(s) 0.0121
Epoch 00192 | Loss 0.1675 | Test Acc 0.9431 | Time(s) 0.0121
Epoch 00193 | Loss 0.1568 | Test Acc 0.9373 | Time(s) 0.0121
Epoch 00194 | Loss 0.1746 | Test Acc 0.9392 | Time(s) 0.0121
Epoch 00195 | Loss 0.1652 | Test Acc 0.9425 | Time(s) 0.0121
Epoch 00196 | Loss 0.1608 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00197 | Loss 0.1687 | Test Acc 0.9451 | Time(s) 0.0121
Epoch 00198 | Loss 0.1523 | Test Acc 0.9412 | Time(s) 0.0121
Epoch 00199 | Loss 0.1618 | Test Acc 0.9444 | Time(s) 0.0121
Epoch 00200 | Loss 0.1562 | Test Acc 0.9464 | Time(s) 0.0121
Epoch 00201 | Loss 0.1599 | Test Acc 0.9425 | Time(s) 0.0121
Epoch 00202 | Loss 0.1584 | Test Acc 0.9451 | Time(s) 0.0121
Epoch 00203 | Loss 0.1551 | Test Acc 0.9458 | Time(s) 0.0121
Epoch 00204 | Loss 0.1605 | Test Acc 0.9471 | Time(s) 0.0121
Epoch 00205 | Loss 0.1505 | Test Acc 0.9464 | Time(s) 0.0121
Epoch 00206 | Loss 0.1551 | Test Acc 0.9458 | Time(s) 0.0121
Epoch 00207 | Loss 0.1514 | Test Acc 0.9458 | Time(s) 0.0121
Epoch 00208 | Loss 0.1507 | Test Acc 0.9444 | Time(s) 0.0121
Epoch 00209 | Loss 0.1509 | Test Acc 0.9523 | Time(s) 0.0121
Epoch 00210 | Loss 0.1486 | Test Acc 0.9464 | Time(s) 0.0121
Epoch 00211 | Loss 0.1513 | Test Acc 0.9477 | Time(s) 0.0121
Epoch 00212 | Loss 0.1481 | Test Acc 0.9464 | Time(s) 0.0121
Epoch 00213 | Loss 0.1482 | Test Acc 0.9490 | Time(s) 0.0121
Epoch 00214 | Loss 0.1483 | Test Acc 0.9477 | Time(s) 0.0121
Epoch 00215 | Loss 0.1450 | Test Acc 0.9490 | Time(s) 0.0121
Epoch 00216 | Loss 0.1453 | Test Acc 0.9490 | Time(s) 0.0121
Epoch 00217 | Loss 0.1461 | Test Acc 0.9477 | Time(s) 0.0121
Epoch 00218 | Loss 0.1443 | Test Acc 0.9516 | Time(s) 0.0121
Epoch 00219 | Loss 0.1436 | Test Acc 0.9510 | Time(s) 0.0121
Epoch 00220 | Loss 0.1445 | Test Acc 0.9477 | Time(s) 0.0121
Epoch 00221 | Loss 0.1426 | Test Acc 0.9503 | Time(s) 0.0121
Epoch 00222 | Loss 0.1417 | Test Acc 0.9503 | Time(s) 0.0121
Epoch 00223 | Loss 0.1431 | Test Acc 0.9516 | Time(s) 0.0121
Epoch 00224 | Loss 0.1424 | Test Acc 0.9497 | Time(s) 0.0121
Epoch 00225 | Loss 0.1404 | Test Acc 0.9484 | Time(s) 0.0121
Epoch 00226 | Loss 0.1396 | Test Acc 0.9503 | Time(s) 0.0121
Epoch 00227 | Loss 0.1415 | Test Acc 0.9471 | Time(s) 0.0121
Epoch 00228 | Loss 0.1414 | Test Acc 0.9516 | Time(s) 0.0121
Epoch 00229 | Loss 0.1383 | Test Acc 0.9516 | Time(s) 0.0121
Epoch 00230 | Loss 0.1388 | Test Acc 0.9458 | Time(s) 0.0121
Epoch 00231 | Loss 0.1395 | Test Acc 0.9510 | Time(s) 0.0121
Epoch 00232 | Loss 0.1394 | Test Acc 0.9523 | Time(s) 0.0121
Epoch 00233 | Loss 0.1369 | Test Acc 0.9523 | Time(s) 0.0121
Epoch 00234 | Loss 0.1362 | Test Acc 0.9523 | Time(s) 0.0121
Epoch 00235 | Loss 0.1365 | Test Acc 0.9490 | Time(s) 0.0121
Epoch 00236 | Loss 0.1363 | Test Acc 0.9497 | Time(s) 0.0121
Epoch 00237 | Loss 0.1351 | Test Acc 0.9516 | Time(s) 0.0120
Epoch 00238 | Loss 0.1349 | Test Acc 0.9471 | Time(s) 0.0120
Epoch 00239 | Loss 0.1360 | Test Acc 0.9497 | Time(s) 0.0120
Epoch 00240 | Loss 0.1402 | Test Acc 0.9392 | Time(s) 0.0120
Epoch 00241 | Loss 0.1523 | Test Acc 0.9307 | Time(s) 0.0120
Epoch 00242 | Loss 0.2052 | Test Acc 0.8627 | Time(s) 0.0120
Epoch 00243 | Loss 0.3612 | Test Acc 0.6634 | Time(s) 0.0120
Epoch 00244 | Loss 1.9368 | Test Acc 0.6333 | Time(s) 0.0120
Epoch 00245 | Loss 3.0237 | Test Acc 0.4490 | Time(s) 0.0120
Epoch 00246 | Loss 4.7165 | Test Acc 0.2392 | Time(s) 0.0120
Epoch 00247 | Loss 12.5661 | Test Acc 0.3529 | Time(s) 0.0120
Epoch 00248 | Loss 2.8736 | Test Acc 0.3137 | Time(s) 0.0120
Epoch 00249 | Loss 7.2887 | Test Acc 0.4627 | Time(s) 0.0120
Epoch 00250 | Loss 2.6330 | Test Acc 0.5203 | Time(s) 0.0120
Epoch 00251 | Loss 2.6873 | Test Acc 0.4863 | Time(s) 0.0120
Epoch 00252 | Loss 2.2456 | Test Acc 0.6203 | Time(s) 0.0120
Epoch 00253 | Loss 1.5393 | Test Acc 0.6510 | Time(s) 0.0120
Epoch 00254 | Loss 1.2090 | Test Acc 0.5353 | Time(s) 0.0120
Epoch 00255 | Loss 1.1731 | Test Acc 0.5699 | Time(s) 0.0120
Epoch 00256 | Loss 1.1349 | Test Acc 0.5503 | Time(s) 0.0120
Epoch 00257 | Loss 1.0901 | Test Acc 0.5817 | Time(s) 0.0121
Epoch 00258 | Loss 0.9485 | Test Acc 0.7288 | Time(s) 0.0121
Epoch 00259 | Loss 0.8048 | Test Acc 0.8131 | Time(s) 0.0121
Epoch 00260 | Loss 0.7359 | Test Acc 0.7980 | Time(s) 0.0121
Epoch 00261 | Loss 0.6936 | Test Acc 0.8301 | Time(s) 0.0122
Epoch 00262 | Loss 0.6265 | Test Acc 0.8190 | Time(s) 0.0122
Epoch 00263 | Loss 0.5916 | Test Acc 0.8098 | Time(s) 0.0122
Epoch 00264 | Loss 0.5882 | Test Acc 0.8013 | Time(s) 0.0122
Epoch 00265 | Loss 0.6054 | Test Acc 0.8059 | Time(s) 0.0122
Epoch 00266 | Loss 0.6050 | Test Acc 0.8464 | Time(s) 0.0122
Epoch 00267 | Loss 0.5660 | Test Acc 0.8719 | Time(s) 0.0122
Epoch 00268 | Loss 0.5253 | Test Acc 0.8948 | Time(s) 0.0122
Epoch 00269 | Loss 0.4936 | Test Acc 0.9078 | Time(s) 0.0122
Epoch 00270 | Loss 0.4665 | Test Acc 0.9020 | Time(s) 0.0122
Epoch 00271 | Loss 0.4476 | Test Acc 0.8954 | Time(s) 0.0122
Epoch 00272 | Loss 0.4248 | Test Acc 0.8941 | Time(s) 0.0122
Epoch 00273 | Loss 0.3965 | Test Acc 0.8902 | Time(s) 0.0123
Epoch 00274 | Loss 0.3937 | Test Acc 0.8954 | Time(s) 0.0123
Epoch 00275 | Loss 0.3812 | Test Acc 0.8948 | Time(s) 0.0123
Epoch 00276 | Loss 0.3711 | Test Acc 0.9007 | Time(s) 0.0123
Epoch 00277 | Loss 0.3535 | Test Acc 0.9111 | Time(s) 0.0123
Epoch 00278 | Loss 0.3358 | Test Acc 0.9157 | Time(s) 0.0123
Epoch 00279 | Loss 0.3309 | Test Acc 0.9163 | Time(s) 0.0123
Epoch 00280 | Loss 0.3223 | Test Acc 0.9190 | Time(s) 0.0123
Epoch 00281 | Loss 0.3140 | Test Acc 0.9196 | Time(s) 0.0123
Epoch 00282 | Loss 0.3010 | Test Acc 0.9229 | Time(s) 0.0123
Epoch 00283 | Loss 0.2950 | Test Acc 0.9229 | Time(s) 0.0123
Epoch 00284 | Loss 0.2854 | Test Acc 0.9248 | Time(s) 0.0123
Epoch 00285 | Loss 0.2818 | Test Acc 0.9281 | Time(s) 0.0123
Epoch 00286 | Loss 0.2809 | Test Acc 0.9275 | Time(s) 0.0123
Epoch 00287 | Loss 0.2730 | Test Acc 0.9288 | Time(s) 0.0123
Epoch 00288 | Loss 0.2691 | Test Acc 0.9346 | Time(s) 0.0123
Epoch 00289 | Loss 0.2626 | Test Acc 0.9320 | Time(s) 0.0123
Epoch 00290 | Loss 0.2574 | Test Acc 0.9327 | Time(s) 0.0123
Epoch 00291 | Loss 0.2546 | Test Acc 0.9327 | Time(s) 0.0123
Epoch 00292 | Loss 0.2486 | Test Acc 0.9307 | Time(s) 0.0123
Epoch 00293 | Loss 0.2457 | Test Acc 0.9301 | Time(s) 0.0123
Epoch 00294 | Loss 0.2423 | Test Acc 0.9320 | Time(s) 0.0123
Epoch 00295 | Loss 0.2343 | Test Acc 0.9359 | Time(s) 0.0123
Epoch 00296 | Loss 0.2306 | Test Acc 0.9235 | Time(s) 0.0123
Epoch 00297 | Loss 0.2420 | Test Acc 0.9176 | Time(s) 0.0123
Epoch 00298 | Loss 0.2958 | Test Acc 0.8928 | Time(s) 0.0123
Epoch 00299 | Loss 0.3257 | Test Acc 0.9275 | Time(s) 0.0123
Epoch 00300 | Loss 0.2433 | Test Acc 0.9203 | Time(s) 0.0123
Epoch 00301 | Loss 0.2604 | Test Acc 0.9307 | Time(s) 0.0123
Epoch 00302 | Loss 0.2348 | Test Acc 0.9216 | Time(s) 0.0123
Epoch 00303 | Loss 0.2491 | Test Acc 0.9235 | Time(s) 0.0123
Epoch 00304 | Loss 0.2435 | Test Acc 0.9294 | Time(s) 0.0123
Epoch 00305 | Loss 0.2323 | Test Acc 0.9275 | Time(s) 0.0123
Epoch 00306 | Loss 0.2485 | Test Acc 0.9288 | Time(s) 0.0123
Epoch 00307 | Loss 0.2373 | Test Acc 0.9281 | Time(s) 0.0123
Epoch 00308 | Loss 0.2290 | Test Acc 0.9216 | Time(s) 0.0123
Epoch 00309 | Loss 0.2404 | Test Acc 0.9281 | Time(s) 0.0123
Epoch 00310 | Loss 0.2261 | Test Acc 0.9288 | Time(s) 0.0123
Epoch 00311 | Loss 0.2274 | Test Acc 0.9301 | Time(s) 0.0123
Epoch 00312 | Loss 0.2292 | Test Acc 0.9346 | Time(s) 0.0123
Epoch 00313 | Loss 0.2182 | Test Acc 0.9294 | Time(s) 0.0123
Epoch 00314 | Loss 0.2199 | Test Acc 0.9294 | Time(s) 0.0123
Epoch 00315 | Loss 0.2200 | Test Acc 0.9373 | Time(s) 0.0123
Epoch 00316 | Loss 0.2112 | Test Acc 0.9333 | Time(s) 0.0123
Epoch 00317 | Loss 0.2153 | Test Acc 0.9353 | Time(s) 0.0123
Epoch 00318 | Loss 0.2128 | Test Acc 0.9386 | Time(s) 0.0123
Epoch 00319 | Loss 0.2068 | Test Acc 0.9346 | Time(s) 0.0123
Epoch 00320 | Loss 0.2097 | Test Acc 0.9373 | Time(s) 0.0123
Epoch 00321 | Loss 0.2040 | Test Acc 0.9373 | Time(s) 0.0123
Epoch 00322 | Loss 0.2029 | Test Acc 0.9405 | Time(s) 0.0123
Epoch 00323 | Loss 0.2022 | Test Acc 0.9399 | Time(s) 0.0123
Epoch 00324 | Loss 0.1983 | Test Acc 0.9366 | Time(s) 0.0123
Epoch 00325 | Loss 0.1989 | Test Acc 0.9392 | Time(s) 0.0123
Epoch 00326 | Loss 0.1950 | Test Acc 0.9418 | Time(s) 0.0123
Epoch 00327 | Loss 0.1940 | Test Acc 0.9412 | Time(s) 0.0123
Epoch 00328 | Loss 0.1940 | Test Acc 0.9418 | Time(s) 0.0123
Epoch 00329 | Loss 0.1908 | Test Acc 0.9373 | Time(s) 0.0123
Epoch 00330 | Loss 0.1908 | Test Acc 0.9405 | Time(s) 0.0123
Epoch 00331 | Loss 0.1888 | Test Acc 0.9431 | Time(s) 0.0123
