Epoch 00000 | Loss 2.1053 | Test Acc 0.2203 | Time(s) nan
Epoch 00001 | Loss 12.0163 | Test Acc 0.2536 | Time(s) nan
Epoch 00002 | Loss 4.6109 | Test Acc 0.2542 | Time(s) nan
Epoch 00003 | Loss 2.1262 | Test Acc 0.1490 | Time(s) 0.0121
Epoch 00004 | Loss 2.0335 | Test Acc 0.2020 | Time(s) 0.0122
Epoch 00005 | Loss 1.9451 | Test Acc 0.2510 | Time(s) 0.0124
Epoch 00006 | Loss 1.8945 | Test Acc 0.4386 | Time(s) 0.0124
Epoch 00007 | Loss 1.8932 | Test Acc 0.4614 | Time(s) 0.0123
Epoch 00008 | Loss 1.7888 | Test Acc 0.4379 | Time(s) 0.0123
Epoch 00009 | Loss 1.7449 | Test Acc 0.5176 | Time(s) 0.0123
Epoch 00010 | Loss 1.6746 | Test Acc 0.4392 | Time(s) 0.0123
Epoch 00011 | Loss 1.5860 | Test Acc 0.4444 | Time(s) 0.0122
Epoch 00012 | Loss 1.5660 | Test Acc 0.4399 | Time(s) 0.0121
Epoch 00013 | Loss 1.5655 | Test Acc 0.5007 | Time(s) 0.0121
Epoch 00014 | Loss 1.3774 | Test Acc 0.5124 | Time(s) 0.0121
Epoch 00015 | Loss 1.4190 | Test Acc 0.6163 | Time(s) 0.0121
Epoch 00016 | Loss 1.3302 | Test Acc 0.6516 | Time(s) 0.0121
Epoch 00017 | Loss 1.2136 | Test Acc 0.5725 | Time(s) 0.0121
Epoch 00018 | Loss 1.2748 | Test Acc 0.6222 | Time(s) 0.0121
Epoch 00019 | Loss 1.0742 | Test Acc 0.6582 | Time(s) 0.0121
Epoch 00020 | Loss 1.0901 | Test Acc 0.7373 | Time(s) 0.0121
Epoch 00021 | Loss 0.9767 | Test Acc 0.7863 | Time(s) 0.0121
Epoch 00022 | Loss 0.9026 | Test Acc 0.7477 | Time(s) 0.0121
Epoch 00023 | Loss 0.8600 | Test Acc 0.7908 | Time(s) 0.0120
Epoch 00024 | Loss 0.7704 | Test Acc 0.8131 | Time(s) 0.0120
Epoch 00025 | Loss 0.7395 | Test Acc 0.8072 | Time(s) 0.0120
Epoch 00026 | Loss 0.6998 | Test Acc 0.8183 | Time(s) 0.0120
Epoch 00027 | Loss 0.6282 | Test Acc 0.8052 | Time(s) 0.0120
Epoch 00028 | Loss 0.6480 | Test Acc 0.7379 | Time(s) 0.0120
Epoch 00029 | Loss 0.9113 | Test Acc 0.8869 | Time(s) 0.0120
Epoch 00030 | Loss 0.5068 | Test Acc 0.7033 | Time(s) 0.0120
Epoch 00031 | Loss 0.8410 | Test Acc 0.8745 | Time(s) 0.0120
Epoch 00032 | Loss 0.5017 | Test Acc 0.7778 | Time(s) 0.0119
Epoch 00033 | Loss 0.7283 | Test Acc 0.8797 | Time(s) 0.0119
Epoch 00034 | Loss 0.5036 | Test Acc 0.8778 | Time(s) 0.0119
Epoch 00035 | Loss 0.4952 | Test Acc 0.8333 | Time(s) 0.0119
Epoch 00036 | Loss 0.5775 | Test Acc 0.9000 | Time(s) 0.0119
Epoch 00037 | Loss 0.4349 | Test Acc 0.8621 | Time(s) 0.0119
Epoch 00038 | Loss 0.4934 | Test Acc 0.8621 | Time(s) 0.0119
