Epoch 00000 | Loss 2.1183 | Test Acc 0.2203 | Time(s) nan
Epoch 00176 | Loss 0.1761 | Test Acc 0.9458 | Time(s) 0.0126
Epoch 00177 | Loss 0.1756 | Test Acc 0.9464 | Time(s) 0.0126
Epoch 00178 | Loss 0.1744 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00179 | Loss 0.1739 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00180 | Loss 0.1723 | Test Acc 0.9477 | Time(s) 0.0127
Epoch 00181 | Loss 0.1718 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00182 | Loss 0.1706 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00183 | Loss 0.1699 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00184 | Loss 0.1693 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00185 | Loss 0.1680 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00186 | Loss 0.1673 | Test Acc 0.9477 | Time(s) 0.0127
Epoch 00187 | Loss 0.1666 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00188 | Loss 0.1658 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00189 | Loss 0.1664 | Test Acc 0.9477 | Time(s) 0.0128
Epoch 00190 | Loss 0.1696 | Test Acc 0.9438 | Time(s) 0.0127
Epoch 00191 | Loss 0.1744 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00192 | Loss 0.1799 | Test Acc 0.9392 | Time(s) 0.0127
Epoch 00193 | Loss 0.1710 | Test Acc 0.9451 | Time(s) 0.0128
Epoch 00194 | Loss 0.1812 | Test Acc 0.9379 | Time(s) 0.0128
Epoch 00195 | Loss 0.1751 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00196 | Loss 0.1681 | Test Acc 0.9458 | Time(s) 0.0128
Epoch 00197 | Loss 0.1805 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00198 | Loss 0.1631 | Test Acc 0.9366 | Time(s) 0.0128
Epoch 00199 | Loss 0.1750 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00200 | Loss 0.1772 | Test Acc 0.9405 | Time(s) 0.0128
Epoch 00201 | Loss 0.1735 | Test Acc 0.9503 | Time(s) 0.0128
Epoch 00202 | Loss 0.1615 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00203 | Loss 0.1699 | Test Acc 0.9503 | Time(s) 0.0128
Epoch 00204 | Loss 0.1610 | Test Acc 0.9464 | Time(s) 0.0128
Epoch 00205 | Loss 0.1651 | Test Acc 0.9471 | Time(s) 0.0127
Epoch 00206 | Loss 0.1605 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00207 | Loss 0.1625 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00208 | Loss 0.1572 | Test Acc 0.9484 | Time(s) 0.0127
Epoch 00209 | Loss 0.1594 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00210 | Loss 0.1569 | Test Acc 0.9477 | Time(s) 0.0127
Epoch 00211 | Loss 0.1570 | Test Acc 0.9516 | Time(s) 0.0127
Epoch 00212 | Loss 0.1555 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00213 | Loss 0.1554 | Test Acc 0.9510 | Time(s) 0.0127
Epoch 00214 | Loss 0.1545 | Test Acc 0.9510 | Time(s) 0.0127
Epoch 00215 | Loss 0.1547 | Test Acc 0.9510 | Time(s) 0.0127
Epoch 00216 | Loss 0.1525 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00217 | Loss 0.1543 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00218 | Loss 0.1522 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00219 | Loss 0.1540 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00220 | Loss 0.1601 | Test Acc 0.9451 | Time(s) 0.0127
Epoch 00221 | Loss 0.1562 | Test Acc 0.9490 | Time(s) 0.0127
Epoch 00222 | Loss 0.1599 | Test Acc 0.9542 | Time(s) 0.0127
Epoch 00223 | Loss 0.1501 | Test Acc 0.9503 | Time(s) 0.0127
Epoch 00224 | Loss 0.1565 | Test Acc 0.9516 | Time(s) 0.0127
Epoch 00225 | Loss 0.1466 | Test Acc 0.9444 | Time(s) 0.0127
Epoch 00226 | Loss 0.1528 | Test Acc 0.9510 | Time(s) 0.0127
Epoch 00227 | Loss 0.1496 | Test Acc 0.9523 | Time(s) 0.0127
Epoch 00228 | Loss 0.1528 | Test Acc 0.9503 | Time(s) 0.0127
Epoch 00229 | Loss 0.1526 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00230 | Loss 0.1479 | Test Acc 0.9510 | Time(s) 0.0127
Epoch 00231 | Loss 0.1520 | Test Acc 0.9549 | Time(s) 0.0127
Epoch 00232 | Loss 0.1431 | Test Acc 0.9464 | Time(s) 0.0127
Epoch 00233 | Loss 0.1510 | Test Acc 0.9477 | Time(s) 0.0127
Epoch 00234 | Loss 0.1551 | Test Acc 0.9418 | Time(s) 0.0127
Epoch 00235 | Loss 0.1644 | Test Acc 0.9438 | Time(s) 0.0127
Epoch 00236 | Loss 0.1746 | Test Acc 0.9340 | Time(s) 0.0127
Epoch 00237 | Loss 0.1659 | Test Acc 0.9386 | Time(s) 0.0127
Epoch 00238 | Loss 0.1973 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00239 | Loss 0.1640 | Test Acc 0.9353 | Time(s) 0.0127
Epoch 00240 | Loss 0.1818 | Test Acc 0.9359 | Time(s) 0.0127
Epoch 00241 | Loss 0.2019 | Test Acc 0.9458 | Time(s) 0.0127
Epoch 00242 | Loss 0.1673 | Test Acc 0.9105 | Time(s) 0.0127
Epoch 00243 | Loss 0.2207 | Test Acc 0.9275 | Time(s) 0.0127
Epoch 00244 | Loss 0.2068 | Test Acc 0.9248 | Time(s) 0.0127
Epoch 00245 | Loss 0.1973 | Test Acc 0.9203 | Time(s) 0.0127
Epoch 00246 | Loss 0.2207 | Test Acc 0.9288 | Time(s) 0.0127
Epoch 00247 | Loss 0.2300 | Test Acc 0.9346 | Time(s) 0.0127
Epoch 00248 | Loss 0.2417 | Test Acc 0.9333 | Time(s) 0.0127
Epoch 00249 | Loss 0.2254 | Test Acc 0.9405 | Time(s) 0.0127
Epoch 00250 | Loss 0.1719 | Test Acc 0.9163 | Time(s) 0.0127
Epoch 00251 | Loss 0.2375 | Test Acc 0.9353 | Time(s) 0.0127
Epoch 00252 | Loss 0.1908 | Test Acc 0.9346 | Time(s) 0.0127
Epoch 00253 | Loss 0.2058 | Test Acc 0.9379 | Time(s) 0.0127
Epoch 00254 | Loss 0.1922 | Test Acc 0.9373 | Time(s) 0.0127
Epoch 00255 | Loss 0.1858 | Test Acc 0.9346 | Time(s) 0.0127
Epoch 00256 | Loss 0.1933 | Test Acc 0.9431 | Time(s) 0.0127
Epoch 00257 | Loss 0.1812 | Test Acc 0.9431 | Time(s) 0.0127
Epoch 00258 | Loss 0.1734 | Test Acc 0.9392 | Time(s) 0.0127
Epoch 00259 | Loss 0.1772 | Test Acc 0.9399 | Time(s) 0.0128
Epoch 00260 | Loss 0.1757 | Test Acc 0.9425 | Time(s) 0.0128
Epoch 00261 | Loss 0.1720 | Test Acc 0.9418 | Time(s) 0.0128
Epoch 00262 | Loss 0.1708 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00263 | Loss 0.1655 | Test Acc 0.9438 | Time(s) 0.0128
Epoch 00264 | Loss 0.1650 | Test Acc 0.9431 | Time(s) 0.0128
Epoch 00265 | Loss 0.1640 | Test Acc 0.9484 | Time(s) 0.0128
Epoch 00266 | Loss 0.1616 | Test Acc 0.9477 | Time(s) 0.0128
Epoch 00267 | Loss 0.1583 | Test Acc 0.9471 | Time(s) 0.0128
Epoch 00268 | Loss 0.1572 | Test Acc 0.9477 | Time(s) 0.0128
Epoch 00269 | Loss 0.1556 | Test Acc 0.9510 | Time(s) 0.0128
Epoch 00270 | Loss 0.1524 | Test Acc 0.9490 | Time(s) 0.0129
Epoch 00271 | Loss 0.1527 | Test Acc 0.9516 | Time(s) 0.0129
Epoch 00272 | Loss 0.1503 | Test Acc 0.9497 | Time(s) 0.0129
Epoch 00273 | Loss 0.1488 | Test Acc 0.9529 | Time(s) 0.0129
Epoch 00274 | Loss 0.1468 | Test Acc 0.9523 | Time(s) 0.0130
Epoch 00275 | Loss 0.1449 | Test Acc 0.9516 | Time(s) 0.0130
Epoch 00276 | Loss 0.1442 | Test Acc 0.9503 | Time(s) 0.0130
Epoch 00277 | Loss 0.1439 | Test Acc 0.9510 | Time(s) 0.0130
Epoch 00278 | Loss 0.1427 | Test Acc 0.9516 | Time(s) 0.0130
Epoch 00279 | Loss 0.1408 | Test Acc 0.9529 | Time(s) 0.0130
Epoch 00280 | Loss 0.1404 | Test Acc 0.9497 | Time(s) 0.0130
Epoch 00281 | Loss 0.1404 | Test Acc 0.9529 | Time(s) 0.0130
Epoch 00282 | Loss 0.1470 | Test Acc 0.9484 | Time(s) 0.0130
Epoch 00283 | Loss 0.1607 | Test Acc 0.9536 | Time(s) 0.0130
Epoch 00284 | Loss 0.1471 | Test Acc 0.9523 | Time(s) 0.0130
Epoch 00285 | Loss 0.1368 | Test Acc 0.9490 | Time(s) 0.0130
Epoch 00286 | Loss 0.1458 | Test Acc 0.9536 | Time(s) 0.0130
Epoch 00287 | Loss 0.1378 | Test Acc 0.9562 | Time(s) 0.0130
Epoch 00288 | Loss 0.1378 | Test Acc 0.9516 | Time(s) 0.0130
Epoch 00289 | Loss 0.1403 | Test Acc 0.9529 | Time(s) 0.0130
Epoch 00290 | Loss 0.1346 | Test Acc 0.9588 | Time(s) 0.0131
Epoch 00291 | Loss 0.1394 | Test Acc 0.9536 | Time(s) 0.0131
Epoch 00292 | Loss 0.1347 | Test Acc 0.9562 | Time(s) 0.0131
Epoch 00293 | Loss 0.1342 | Test Acc 0.9556 | Time(s) 0.0131
Epoch 00294 | Loss 0.1344 | Test Acc 0.9549 | Time(s) 0.0131
Epoch 00295 | Loss 0.1314 | Test Acc 0.9529 | Time(s) 0.0131
Epoch 00296 | Loss 0.1337 | Test Acc 0.9542 | Time(s) 0.0131
Epoch 00297 | Loss 0.1298 | Test Acc 0.9549 | Time(s) 0.0131
Epoch 00298 | Loss 0.1317 | Test Acc 0.9556 | Time(s) 0.0130
Epoch 00299 | Loss 0.1296 | Test Acc 0.9536 | Time(s) 0.0130
Epoch 00300 | Loss 0.1289 | Test Acc 0.9595 | Time(s) 0.0130
Epoch 00301 | Loss 0.1297 | Test Acc 0.9556 | Time(s) 0.0130
Epoch 00302 | Loss 0.1269 | Test Acc 0.9536 | Time(s) 0.0130
Epoch 00303 | Loss 0.1280 | Test Acc 0.9549 | Time(s) 0.0130
Epoch 00304 | Loss 0.1265 | Test Acc 0.9569 | Time(s) 0.0130
Epoch 00305 | Loss 0.1263 | Test Acc 0.9556 | Time(s) 0.0130
Epoch 00306 | Loss 0.1257 | Test Acc 0.9549 | Time(s) 0.0130
Epoch 00307 | Loss 0.1244 | Test Acc 0.9588 | Time(s) 0.0130
Epoch 00308 | Loss 0.1253 | Test Acc 0.9562 | Time(s) 0.0130
Epoch 00309 | Loss 0.1239 | Test Acc 0.9556 | Time(s) 0.0130
Epoch 00310 | Loss 0.1231 | Test Acc 0.9582 | Time(s) 0.0130
Epoch 00311 | Loss 0.1237 | Test Acc 0.9562 | Time(s) 0.0130
Epoch 00312 | Loss 0.1225 | Test Acc 0.9562 | Time(s) 0.0130
Epoch 00313 | Loss 0.1217 | Test Acc 0.9595 | Time(s) 0.0130
Epoch 00314 | Loss 0.1221 | Test Acc 0.9569 | Time(s) 0.0130
Epoch 00315 | Loss 0.1212 | Test Acc 0.9575 | Time(s) 0.0130
Epoch 00316 | Loss 0.1205 | Test Acc 0.9601 | Time(s) 0.0130
Epoch 00317 | Loss 0.1206 | Test Acc 0.9562 | Time(s) 0.0130
Epoch 00318 | Loss 0.1200 | Test Acc 0.9569 | Time(s) 0.0130
Epoch 00319 | Loss 0.1193 | Test Acc 0.9601 | Time(s) 0.0130
Epoch 00320 | Loss 0.1191 | Test Acc 0.9569 | Time(s) 0.0130
Epoch 00321 | Loss 0.1190 | Test Acc 0.9575 | Time(s) 0.0130
Epoch 00322 | Loss 0.1183 | Test Acc 0.9575 | Time(s) 0.0130
Epoch 00323 | Loss 0.1177 | Test Acc 0.9582 | Time(s) 0.0130
Epoch 00324 | Loss 0.1177 | Test Acc 0.9601 | Time(s) 0.0130
Epoch 00325 | Loss 0.1175 | Test Acc 0.9569 | Time(s) 0.0130
Epoch 00326 | Loss 0.1171 | Test Acc 0.9608 | Time(s) 0.0130
Epoch 00327 | Loss 0.1167 | Test Acc 0.9582 | Time(s) 0.0130
Epoch 00328 | Loss 0.1160 | Test Acc 0.9575 | Time(s) 0.0130
Epoch 00329 | Loss 0.1156 | Test Acc 0.9608 | Time(s) 0.0130
Epoch 00330 | Loss 0.1154 | Test Acc 0.9582 | Time(s) 0.0130
Epoch 00331 | Loss 0.1153 | Test Acc 0.9608 | Time(s) 0.0130
